caress,freedom,health,love,peace,cheer,friend,heaven,loyal,pleasure,diamond,gentle,honest,lucky,rainbow,diploma,gift,honor,miracle,sunrise,family,happy,laughter,paradise,vacation,abuse,crash,filth,murder,sickness,accident,death,grief,poison,stink,assault,disaster,hatred,pollute,tragedy,bomb,divorce,jail,poverty,ugly,cancer,evil,kill,rotten,vomit,agony,name
0.254930967082,0.114820222307,0.158268835683,0.194988661847,0.180473482892,0.203163800138,0.282858751412,0.226670492854,0.200252700436,0.170619655324,0.163034921734,0.245926473323,0.235373858397,0.22797445943,0.147992524441,0.00582041934834,0.218749210055,0.227187785204,0.212617611692,0.150587446905,0.231248399074,0.208378721608,0.252017313148,0.151331003638,0.197844316502,0.173173848498,0.19474771872,0.195884859873,0.240796696904,0.200491870682,0.205044344536,0.28168613607,0.329202609848,0.225841294405,0.162263207679,0.172229434251,0.135009500829,0.206585215447,0.0594276743178,0.172373152172,0.153859977831,0.200871989419,0.208134011514,0.14059621365,0.204549378309,0.210490058547,0.231249790391,0.311756957902,0.164447186528,0.244688608513,0.253780676471,Hershel
0.178810802552,0.166516482566,0.114999399068,0.124932988526,0.184052994887,0.116650708504,0.187578159028,0.155466843396,0.0236368292247,0.120080175848,0.081975537891,0.0800367534799,0.116181430832,0.159294081236,0.125890823633,0.128916014678,0.150105997198,0.187493457463,0.107742238568,0.138047707164,0.088619915259,0.116713018742,0.222581286409,0.0958714860882,0.0959073174082,0.145221495936,0.256374701211,0.184691981834,0.128693563246,0.0811002681878,0.228860010214,0.200963276464,0.215549884049,0.151801892028,0.135726922065,0.0607884002699,0.139607743131,0.150010401862,0.106067276403,0.159454463374,0.146770907268,0.178249628122,0.129027388146,0.112685935638,0.141668669497,0.186988800818,0.134878564663,0.0704968257438,0.0303442037721,0.159984211098,0.177569378484,Herta
0.127533947935,0.0901479238746,0.117650158697,0.207313321024,0.0990909538743,0.13079249162,0.188207874305,0.137122411316,0.0977441080309,0.124899620581,0.0971552912655,0.0876581890687,0.104168671915,0.202725722612,0.130503975954,0.192138479307,0.189091024514,0.154307150139,0.11751534071,0.113999195978,0.0833537400368,0.202833350219,0.160256202093,0.109683746891,0.167294684518,0.134558013143,0.113274138157,0.162835516592,0.120503353736,0.113798645514,0.169905851201,0.132302842421,0.17522678455,0.0459816835647,0.0711801625153,0.122441928824,0.153345839322,0.137834136871,0.122521389927,0.170716388566,0.143395751703,0.245715129836,0.110241718052,0.134257983463,0.1498277235,0.102093744492,0.0961161181685,0.0736185120672,0.152001010856,0.0860500319461,0.152729810518,Hertha
0.279852131194,0.168539218282,0.176890233867,0.283091200354,0.104622689285,0.269802683885,0.369277167503,0.211801836135,0.12281263477,0.231136031849,0.133192922947,0.180341161558,0.192316341419,0.247693786172,0.188813202941,0.118928168643,0.247827348944,0.229566740444,0.19193738934,0.146758661304,0.206547270282,0.21884888824,0.268030528403,0.179291392216,0.22057035466,0.209858301987,0.196118542202,0.295915848151,0.229479036358,0.243822429135,0.18821615424,0.247891245359,0.337624877548,0.191660613187,0.241768785322,0.173957055522,0.147248262616,0.188386228864,0.0933314763372,0.237363563703,0.193632029805,0.358382501414,0.189638841438,0.214001213617,0.23150358304,0.169073367306,0.218650743013,0.202009761897,0.191174771217,0.251667669541,0.310250310841,Hester
0.210913117408,0.145337476125,0.132487952651,0.230324116465,0.189550866202,0.236827778811,0.293038105609,0.138533375701,0.211872318518,0.155987172732,0.105417031749,0.15708838008,0.269371918735,0.217869574842,0.122733508469,0.166614925984,0.209619864311,0.261543411796,0.212933030021,0.077883530886,0.154443575053,0.205377244768,0.246434856689,0.130675222988,0.145531965854,0.159804124335,0.161408344927,0.146172146278,0.224120430619,0.152202368343,0.168258993104,0.173720903483,0.228770764253,0.112445600446,0.210255007426,0.197893457282,0.141138164648,0.159514672208,0.0897680535956,0.19507209979,0.10708890722,0.178719504193,0.255725585611,0.216227867386,0.26098560501,0.0874393259321,0.197654865068,0.117922913236,0.161635383492,0.163872505079,0.227814663369,Hilario
0.149407754761,0.137593171904,0.144728002647,0.234134307823,0.206048591234,0.138014988009,0.316616648542,0.209874748531,0.107401516025,0.197845227203,0.0936153258529,0.201994008069,0.173535778808,0.219471431508,0.134489803876,0.152220386849,0.206527618929,0.169875452864,0.151968579463,0.131239455797,0.125919952674,0.157156467295,0.209161099964,0.17423994117,0.260474607325,0.11733855328,0.13272284892,0.224008747987,0.202065909065,0.202688991254,0.0775934498312,0.184379633984,0.194527333751,0.109753830166,0.20432848525,0.121629630864,0.133052101455,0.151614301913,0.0471242497515,0.157811425239,0.0893966784029,0.27030039802,0.15727520952,0.168518555987,0.173036929819,0.174778468933,0.192256180306,0.103182558934,0.135813886407,0.170608381806,0.183781700071,Hilary
0.207879205055,0.0922014333742,0.167286458534,0.20598614838,0.175363395265,0.209144121031,0.328547836576,0.206107518407,0.16283072122,0.126553173326,0.101952656001,0.17835410478,0.0731728970463,0.251038543671,0.131393093232,0.16796565671,0.238469445293,0.189178698448,0.171117451776,0.134642751054,0.189384279798,0.191223172938,0.24373984431,0.157963612917,0.171716625562,0.177564612427,0.206605925233,0.162136692278,0.193719793687,0.158957158978,0.168614006653,0.22800563217,0.222613551185,0.0756050688864,0.133150564249,0.0874406457209,0.168965142451,0.12933214109,0.0603192736935,0.176401764953,0.124133198632,0.238499218287,0.107676874035,0.160981456943,0.240213843622,0.162407373446,0.215739625349,0.0697300463238,0.10720754146,0.172618708132,0.239784726012,Hilda
0.240057926254,0.172609567547,0.118712353499,0.201651472187,0.146200353121,0.18625582757,0.252099699518,0.193500062718,0.123694982361,0.207854601548,0.131434095172,0.241688860567,0.110033329978,0.168181840553,0.147127133194,0.146894022467,0.157591999152,0.127426837979,0.147499603288,0.163898169124,0.104659493275,0.200081280659,0.215491991663,0.135562528907,0.178392440178,0.133922817664,0.194036701588,0.131978878494,0.198384652537,0.148207826084,0.170016029431,0.215950268383,0.255784200559,0.132772957137,0.0965078945128,0.101579725157,0.122044318707,0.159555613111,0.105366015631,0.215924373456,0.115351170864,0.224295116642,0.0973039069909,0.128711536933,0.231003643352,0.184906221611,0.248526095874,0.163782961737,0.115122328232,0.1336168008,0.210982066894,Hilde
0.239371527973,0.10162724521,0.205191053363,0.214362409142,0.165265884679,0.185847888568,0.265504639349,0.246998870973,0.0978298886342,0.1852749175,0.0726014142932,0.216535682607,0.111373618309,0.180871751384,0.109911654509,0.189752790462,0.27998755974,0.184050346153,0.290647591605,0.166386638239,0.198733796765,0.160614643575,0.247683830673,0.174939247514,0.15438111077,0.208587988226,0.140735407474,0.1709774513,0.17077697492,0.187379696698,0.127660638709,0.236761539737,0.279869749551,0.168947594291,0.134666899938,0.0837735299281,0.123921815875,0.136482224588,0.0641742925879,0.223962267528,0.0812288960522,0.221716666256,0.0398125793877,0.14632587958,0.204741758459,0.217521911506,0.221835221278,0.105424170536,0.134749200699,0.177620139082,0.24990937223,Hildegard
0.197093615822,0.236090923937,0.185425799674,0.206494323582,0.174421942438,0.211480279918,0.30121228113,0.194911059969,0.156485061783,0.172435506996,0.104357898963,0.222716240009,0.218575546697,0.130744236207,0.106526723934,0.118961100472,0.208772247623,0.169105338113,0.141307761887,0.157313665797,0.132880313569,0.231760068701,0.17668107754,0.14297180976,0.253357341469,0.227752784936,0.224300012655,0.196366718404,0.194096997842,0.125956023677,0.16091275162,0.175061044009,0.229287581871,0.0657414450268,0.204336639362,0.173755122696,0.241958709851,0.193790932974,0.113260555418,0.177906439409,0.122552003171,0.245709138695,0.149159483718,0.212083380002,0.223797128233,0.204075876592,0.187757291931,0.133786980555,0.118001496307,0.206296358328,0.16873310546,Hillary
0.177081548481,0.144084893887,0.14159819561,0.19323044657,0.160993975074,0.20253016066,0.185701872731,0.175994693024,0.106839506255,0.231633125217,0.325629710086,0.131037103758,0.110196069723,0.240488190684,0.247937728206,0.172584222271,0.211595197955,0.193653291101,0.158445978328,0.24756868999,0.162806614913,0.187126025722,0.124566024391,0.339307885108,0.338346415983,0.100173955214,0.200279118073,0.154771040642,0.20240600441,0.101299941302,0.161719499929,0.164128287838,0.116505449453,0.134600674194,0.212531857386,0.144615119604,0.146575909545,0.0531534233597,0.116323332189,0.141565188786,0.200717506109,0.204262290667,0.238798226932,0.177817005268,0.180223355879,0.19334048532,0.0850817166719,0.104454324969,0.174465368277,0.153982043493,0.166085456391,Hilton
0.159157187285,0.16169666279,0.0571364868582,0.215805676903,0.173841562881,0.131576759784,0.273074515441,0.167118392357,0.199784106508,0.136574892249,0.163959242415,0.115614877028,0.191113687657,0.176740586383,0.116464789222,0.113367397449,0.245212220594,0.262322563052,0.145575709616,0.119057085925,0.161774167239,0.191763767172,0.137581517343,0.165707149237,0.1968594817,0.0836113810263,0.0461660361716,0.118737326499,0.195062872383,0.0480609060645,0.0731571394094,0.176723487148,0.129149295418,0.0649737173588,0.139991917511,0.169576126326,0.0450638489298,0.13266628493,0.0408196532269,0.138198925424,0.103533631594,0.184689861609,0.183699369981,0.055992628193,0.130581619437,0.08025321752,0.178546105845,0.127333505413,0.0836221320662,0.0622075217262,0.0912782325846,Hiram
0.249548473338,0.0860474357401,0.141291486004,0.309812324451,0.138125984898,0.24145898773,0.270407607187,0.279922414398,0.175980523889,0.171773628909,0.203397066047,0.263405219141,0.197431583789,0.295838843843,0.201371674602,0.106504522842,0.140874923445,0.138819873931,0.21144941036,0.248694855872,0.155006697172,0.230966973507,0.253070637923,0.198776892548,0.233408740193,0.172026601498,0.178309865755,0.160209003714,0.169011757876,0.179733533689,0.175211179008,0.131921119935,0.242968511808,0.156930008776,0.141651190888,0.182356197109,0.105599627569,0.226410996187,0.106068328023,0.164377704774,0.17692283591,0.210151424202,0.0659377647071,0.14969778547,0.213422573736,0.147363046038,0.233232278029,0.178215778397,0.17256400928,0.197230925419,0.231622854079,Hiroko
0.327786059597,0.0809108280168,0.18396856341,0.257804188464,0.167881224933,0.266545585022,0.324266975894,0.21102539471,0.194494643702,0.185843020137,0.174843298812,0.276429251262,0.159084245766,0.220056683674,0.23346649489,0.074642570778,0.16913631313,0.156144715424,0.178682710607,0.282790572598,0.18429452087,0.259800742789,0.247460660759,0.206675023648,0.227687972999,0.112144371308,0.146724843269,0.212709851816,0.160515562264,0.192255944988,0.203912216832,0.219295679739,0.286974756998,0.244416496972,0.210385803987,0.170503097231,0.1467589318,0.23244320361,0.164865848031,0.18359209117,0.231786913811,0.195994867266,0.0992585481491,0.0981235973557,0.227760150685,0.167062587507,0.273067908667,0.292011294617,0.0909312088945,0.252448898641,0.258990944169,Hisako
0.11480913196,0.196846075176,0.160925493456,0.119463242667,0.141626670896,0.166385504855,0.113298195494,0.204606103775,0.153560380658,0.07975220807,0.116205622846,0.0517759175848,0.112128181919,0.1354161523,0.173264487874,0.0813153710647,0.0821226400029,0.210542229073,0.0846712677891,0.19880474878,0.135618567318,0.15833053064,0.0775008102787,0.144882377223,0.196198432315,0.154609950166,0.161120827441,0.116646322539,0.108914890013,0.142406176172,0.11960122335,0.0910486620939,0.153844114948,0.117353196318,0.16122418512,0.256651065295,0.174763889948,0.104889735471,0.109851816115,0.0902952170116,0.199090332458,0.111503393589,0.146945647893,0.183890259712,0.144519411975,0.128700662853,0.0838442868006,0.134444907745,0.109914478445,0.106956251624,0.103465549711,Hoa
0.204649098854,0.149299904051,0.212875255903,0.202431851791,0.131899347838,0.220449270486,0.258971640489,0.0688461735863,0.156509896008,0.110897905047,0.186253069148,0.143426603069,0.202825977139,0.110781372442,0.0782269238285,0.117294573307,0.195251945544,0.19954153485,0.157780557073,0.0849377003325,0.162547130971,0.138672040078,0.141191865889,0.101259279407,0.174753268325,0.12146115016,0.157405502597,0.177876716364,0.228441306891,0.116038842046,0.158104154476,0.192680499813,0.17455867949,0.196841173346,0.159890123991,0.114718425765,0.0414527954223,0.134656335981,0.0840026233591,0.157447005898,0.178552652548,0.18447616455,0.189499790708,0.0955233829248,0.125994165875,0.173466683356,0.113973190805,0.177639084416,0.166375226825,0.169182539928,0.141543292388,Holley
0.343081599086,0.138839718115,0.100660619408,0.315792731413,0.119508623449,0.251836353826,0.268996371553,0.284129951088,0.101289607269,0.170776389466,0.263443478896,0.219301884979,0.157284104799,0.285160027069,0.218275801629,0.163925753555,0.186045520496,0.186381492232,0.183851987153,0.130544933597,0.179437859544,0.264686749825,0.155930601629,0.19906045243,0.148578811597,0.142604211832,0.205988422951,0.211616346135,0.203061896796,0.0675902929585,0.169534118329,0.146333849298,0.165102771286,0.204940623581,0.190167183999,0.17775062124,0.0967146572497,0.119178489383,0.0864350624722,0.154354535258,0.155197040961,0.251917084573,0.140193359213,0.0564947810084,0.191308772656,0.17174154516,0.154842193479,0.188141663557,0.182488967253,0.170805819011,0.217300048769,Hollie
0.191273493919,0.169291460208,0.218481053693,0.244265108515,0.147259264509,0.194162570236,0.327458848412,0.173343019431,0.164776392272,0.224318261102,0.253476341624,0.169437002559,0.252948130123,0.238354167268,0.18180715197,0.142206616853,0.253939766544,0.229611644005,0.172107515533,0.176073475234,0.141209956314,0.202519810859,0.173167869164,0.242994450918,0.226094275524,0.100441367444,0.217718671887,0.150896051736,0.27603569407,0.109895464849,0.208070627728,0.238551567164,0.191871047354,0.211970547209,0.18915645538,0.153318061844,0.123213816241,0.104109568104,0.0793133619794,0.233261074211,0.184607228384,0.206670884884,0.226051955936,0.105392694384,0.166162447728,0.181143275874,0.178014341356,0.179387098254,0.19326087132,0.172629988889,0.197205640471,Hollis
0.267472044298,0.143933956446,0.112059910332,0.311762684842,0.167035827101,0.310164265127,0.30479681001,0.333819102376,0.117213575946,0.225853197933,0.269355205994,0.256596893141,0.160628442019,0.293956708425,0.280288301858,0.135461240796,0.216678529269,0.270419338172,0.217995585228,0.26835036105,0.248632356889,0.268232976617,0.182694123409,0.319583552782,0.28145065101,0.165036739221,0.277766301895,0.189183355361,0.202135938354,0.155467662814,0.252581178364,0.17688816238,0.250445992327,0.320258757528,0.21421644106,0.188406572162,0.171998372503,0.135843138349,0.107477793871,0.171886814237,0.193402490512,0.25127308659,0.201076080537,0.124139170048,0.237404722204,0.169452512942,0.217212145349,0.278533980701,0.22874825799,0.193772707998,0.24130219558,Holly
0.199998196918,0.14283230988,0.085652255657,0.284955763017,0.112023527745,0.292244966689,0.308267515321,0.226111183375,0.105829703775,0.21330341482,0.116977215356,0.190729463134,0.192227728745,0.209452268986,0.144516387217,0.0441995172672,0.263521315686,0.258921348757,0.190807596219,0.108017835164,0.181293368803,0.234763066372,0.318005046036,0.251580405803,0.248642455283,0.108747054464,0.176524661139,0.191522164692,0.155058600896,0.114905685346,0.198471263888,0.16156740138,0.272617220507,0.156198125772,0.284555053868,0.104069445751,0.179377474742,0.12866028972,0.202956101121,0.301859692039,0.167908462068,0.17735905223,0.181319432742,0.16611015576,0.237865985665,0.134476395708,0.218775483659,0.189814764564,0.187792186067,0.296775575701,0.214125281722,Homer
0.3572495908,0.137376638536,0.183565098793,0.378506363165,0.167578061007,0.282224670382,0.24853691214,0.286412578577,0.149457296216,0.264534135361,0.276740570371,0.29674721761,0.203515190859,0.331921359991,0.2996663775,0.135988780614,0.300972353618,0.0953828684068,0.312433829769,0.277995626486,0.158646137555,0.275157853547,0.333173683767,0.305173725788,0.225419448063,0.128239721992,0.111386748671,0.275292437624,0.182955105276,0.220726346824,0.0737309930013,0.173701319933,0.251218402338,0.419769967884,0.435138918653,0.122346372518,0.159980760373,0.210110294504,0.221003760404,0.120611289754,0.205184761016,0.184559057595,0.219921733879,0.134002499264,0.255136964527,0.144513772598,0.280848267819,0.318514140625,0.306195946863,0.353119938881,0.2757799631,Honey
0.116927737949,0.150317701526,0.169645742492,0.186779265543,0.168700707069,0.169539159496,0.0974807125469,0.256258457155,0.13238295931,0.167548449183,0.234004609123,0.146609215852,0.177324199692,0.191295432145,0.22713646702,0.185468707642,0.183066527987,0.122771426475,0.12146321754,0.177169325781,0.118433608786,0.250800586992,0.169027938646,0.216938096885,0.195490264512,0.0806853410288,0.0874212378657,0.140113254979,0.113234996751,0.11404509456,0.106998813072,0.126037326072,0.106584462115,0.114589429287,0.136357260203,0.139405683311,0.168439543398,0.154843490875,0.137777619477,0.0732912310397,0.112364300254,0.164726860177,0.0889155736554,0.130283534332,0.155597743084,0.133895952364,0.168975367474,0.103523178517,0.187220943182,0.103615862437,0.126935225627,Hong
0.218628766856,0.291316505617,0.179909446642,0.419147766496,0.404377170543,0.375132601992,0.286803730222,0.333644460519,0.227692332742,0.372789789179,0.293185223412,0.343945319819,0.435279249049,0.331408014926,0.262255015937,0.138248800334,0.344889235791,0.243978373808,0.265221522092,0.30748771063,0.161699934871,0.530013683186,0.31965653244,0.338840706765,0.295127201617,0.241822866037,0.158873474317,0.206484861154,0.188889223189,0.219808228892,0.151521184316,0.190616561476,0.440016970126,0.183399043378,0.239548561775,0.120718839717,0.286183008037,0.278702358208,0.224460042217,0.297561092265,0.140278940137,0.192040138381,0.193835905857,0.257117061416,0.310132563249,0.256682389564,0.337810068632,0.19899404375,0.142909082433,0.137491656065,0.343110301816,Hope
0.224984801006,0.168381203607,0.172643516753,0.202391162239,0.190390775128,0.262387505703,0.376881343843,0.178191324554,0.170510933949,0.211995638172,0.100289227158,0.248733417515,0.196491121501,0.218564617383,0.115587551091,0.157335878334,0.227853479506,0.207380847511,0.127353932657,0.133146016915,0.152554740228,0.199755147819,0.252998424526,0.240454397783,0.190775039149,0.0760373847798,0.149914897029,0.156842828566,0.164323102969,0.170704017146,0.134354289569,0.209412634933,0.168043211549,0.115057712024,0.182500664807,0.107801301326,0.102539736674,0.106748075648,0.0851731244698,0.263169487075,0.13764880656,0.1878193821,0.180029766346,0.138600533111,0.163082398666,0.0772123032793,0.156688484855,0.100197461985,0.126182390169,0.191519320855,0.214576799103,Horace
0.311588619828,0.102864082807,0.110443916801,0.199229648554,0.0365426762715,0.0805541378272,0.28681505589,0.133794212404,0.154603688331,0.154335684002,0.0977967066614,0.0953961245439,0.162425478338,0.177863998829,0.0662461822638,0.123024486585,0.112440901558,0.153239307559,0.159492167939,0.0839596453046,0.140155511068,0.0561636947724,0.174578502757,0.160134500053,0.156695149307,0.152304822735,0.0966561719967,0.177898652029,0.14194470603,0.143621151188,0.123694312373,0.155752370351,0.186051130933,0.0746795673694,0.143313322769,0.141982438111,0.0803023022681,0.11898669139,0.0288864113033,0.13622103462,0.110225077734,0.125391664324,0.141013672248,0.136952068466,0.167824030402,0.114963388657,0.174801049739,0.0941074492838,0.138106905421,0.160943637205,0.228264998697,Horacio
0.30976467186,0.16839543496,0.195626636764,0.282505106709,0.161171138219,0.210578425682,0.368299329391,0.184494282927,0.186693720957,0.220572330589,0.169280376402,0.24279637576,0.169194349508,0.254098677863,0.104296670349,0.15008027491,0.265301144331,0.202836811353,0.152546442854,0.131610163632,0.221097921866,0.252120324699,0.285056367012,0.155325412194,0.233954052759,0.122709996382,0.0756832410334,0.109887071675,0.168823088709,0.196579100587,0.152062910641,0.189244887246,0.275134059021,0.211964923435,0.118255946813,0.121634802043,0.114604585692,0.191449157723,0.0755735208054,0.240406821735,0.129226795101,0.371291798913,0.203397416536,0.136132874304,0.21293035845,0.192826073932,0.235362829982,0.193596186378,0.15123940139,0.170228989635,0.251111054053,Hortense
0.129814564576,0.225633881453,0.100564281888,0.205903719857,0.255630040064,0.111237195068,0.233627399588,0.303214952032,0.143574935004,0.137915719185,0.159766544913,0.20837522806,0.225830190254,0.166238801435,0.136246696867,0.0697665915041,0.23189215732,0.240630800921,0.169162025611,0.164009203458,0.141889632367,0.152554401124,0.138348118057,0.229719399723,0.106440542382,0.132849197283,0.125000199422,0.202091926407,0.19879290875,0.193695229855,0.118999062963,0.220811538905,0.215248673024,0.0658090048926,0.0828747353386,0.146838554332,0.107558427909,0.159668341437,0.0561822656737,0.18061158164,0.0893708631417,0.212988401683,0.15404986083,0.227552744782,0.17784240753,0.126765186693,0.226414335798,0.138242189274,0.127676607909,0.129543606184,0.204424864177,Hosea
0.168361747988,0.152172658572,0.186266900713,0.25377375122,0.126084399931,0.158550701632,0.165510581272,0.145521226923,0.134567912398,0.125971415866,0.232823007262,0.1250402616,0.153141572607,0.145205791568,0.155095139743,0.140027747897,0.17921645413,0.269258232338,0.220896441513,0.210126500377,0.136623063394,0.142166308317,0.111555621331,0.148643583587,0.117447890232,0.107986481536,0.135746493225,0.0896792128715,0.14401403578,0.120624895103,0.128803347188,0.161266904753,0.167919442267,0.15504608343,0.0719484653814,0.136450281926,0.208579827064,0.137878238483,0.0849212539013,0.180830241826,0.0971645099353,0.15741153643,0.150406494648,0.1521151767,0.150104188662,0.156551206537,0.135985070033,0.131863171032,0.0825341012445,0.118758246282,0.133510681458,Houston
0.150440980995,0.146383247129,0.241295554667,0.224741642041,0.126737332638,0.241006862506,0.299153052598,0.17760978445,0.154641609623,0.149533125161,0.235921477225,0.181323040722,0.184225154787,0.21036164303,0.177152379819,0.14050343337,0.201647295483,0.253861212534,0.176596107234,0.198194175576,0.124417280428,0.169598096653,0.187961352406,0.20219059929,0.231346851161,0.137098478786,0.212098644149,0.186851521476,0.213546536288,0.110743214743,0.199865270791,0.217798511018,0.20026849297,0.133872115603,0.113239041818,0.230843474262,0.167021671888,0.122572402751,0.101884167687,0.149246332066,0.121635646972,0.203542643807,0.175045506005,0.133096541733,0.169836393267,0.211323846416,0.182190179775,0.175804968544,0.101905270165,0.165463854584,0.167038055348,Howard
0.170898775827,0.129609430054,0.113428594394,0.273191557709,0.193173208214,0.238226997326,0.317096666714,0.246929888757,0.13684137455,0.232385385687,0.253805586429,0.197703453863,0.193265210921,0.225512646797,0.173509353206,0.102343372095,0.228137769607,0.321732934378,0.173781205239,0.139753759905,0.12552550106,0.206098001037,0.224772847869,0.280081889831,0.198059284842,0.156472524156,0.204704949307,0.142760172027,0.279242090717,0.0989368910679,0.168639548563,0.257065194686,0.23818641489,0.185489885308,0.191849643166,0.213093961636,0.121226730594,0.211400164484,0.110961677259,0.190899017355,0.227939880358,0.237095671054,0.224969072005,0.0982897390266,0.119559522626,0.175063005884,0.189179404272,0.253245326222,0.140145628363,0.175345066864,0.164883669759,Hoyt
0.14360345308,0.141751366066,0.135571270649,0.14546077296,0.108619821106,0.160661261583,0.272555200702,0.103942069781,0.19267158492,0.0967429804658,0.0846428432515,0.141339047702,0.098055512539,0.177706854476,0.0424216618087,0.177162463543,0.153718079326,0.23142220004,0.19288604722,0.110679781706,0.171759535379,0.107756828138,0.192241503157,0.141899149803,0.147059827073,0.125221147292,0.207555782145,0.0928863796362,0.214326283767,0.143322004443,0.158743909455,0.235530688028,0.153801899347,0.109267808517,0.230731145942,0.155062405417,0.0911309410826,0.117665276017,0.0957766015204,0.136289151993,0.0962090993691,0.164464401032,0.0983760242608,0.147382354385,0.10602302058,0.08263746129,0.14821366666,0.123651585091,0.0943457352694,0.143782327097,0.134021730588,Hubert
0.208597500756,0.213599169347,0.102413147815,0.210301019705,0.140100828646,0.25901320348,0.137651811909,0.19458037683,0.107655261421,0.160222423678,0.194977732475,0.229780696227,0.191241805171,0.116322713735,0.301672852295,0.101126621289,0.118305183813,0.178198370508,0.0778690190531,0.207413639553,0.0996684059789,0.131926786664,0.184784793795,0.122977305728,0.0374564515435,0.126568612956,0.126643488755,0.106296127309,0.139748807046,0.183500909114,0.0911607418186,0.108076112439,0.190290810688,0.142041045324,0.216849430522,0.194570375118,0.15141961289,0.243312232408,0.14702007138,0.161255995617,0.106519159302,0.0943472886105,0.110465853813,0.151203135554,0.248514640988,0.174057384341,0.1744865728,0.101169371522,0.0993526255201,0.199487484914,0.140940607342,Hue
0.209714385573,0.194590375872,0.142159063169,0.237908849738,0.140002637839,0.268561449772,0.268814566152,0.225410006569,0.185231146489,0.149786981463,0.112813073012,0.178065654267,0.165357497071,0.305255752052,0.163255904561,0.0448524067096,0.119861635714,0.222957704227,0.170108985086,0.149295024523,0.138931414189,0.195590664689,0.18599294614,0.197663234969,0.14044471634,0.112518204726,0.215434858045,0.199591115113,0.108833105114,0.198290412332,0.152284649139,0.216016492703,0.220630929173,0.210931215082,0.233814712458,0.153132005003,0.178208133605,0.11788134241,0.133631056691,0.156860602123,0.163832426736,0.0886696675687,0.220016544254,0.0888453884859,0.171113279219,0.137872414068,0.188954331405,0.180488139322,0.186674442301,0.226007112211,0.21186472127,Huey
0.15831961609,0.111250490075,0.122818107932,0.187849819905,0.215897923147,0.197629470046,0.320347637257,0.155363715604,0.194454218804,0.103475082561,0.136889340288,0.176634990116,0.159193718817,0.168917809317,0.133794043407,0.184735703473,0.219214864066,0.165909609241,0.129940998986,0.156193389263,0.185491439125,0.146350271751,0.187580493425,0.164305180344,0.144814632111,0.174102129066,0.190182672113,0.14891358896,0.21888096609,0.141770933551,0.148366974342,0.244625229243,0.194769592055,0.108724682884,0.209700673395,0.100725243961,0.153638799113,0.120812383416,0.0857329433784,0.137083522417,0.174363052676,0.232285973858,0.108502424477,0.158593505893,0.141616378287,0.136009493544,0.127214343111,0.103921836263,0.140932954044,0.163929589356,0.195802423298,Hugh
0.182040169257,0.131704773158,0.100983494203,0.149524622113,0.168243076766,0.104086639797,0.283988525719,0.0936923316644,0.156514741286,0.082585658332,0.16688565346,0.072586628211,0.0714380332259,0.133958213465,0.137953416031,0.12331137977,0.20459798329,0.178346878312,0.0874191858169,0.136738190912,0.145304999532,0.113450693834,0.175569922008,0.15653200853,0.115074776655,0.0367367444872,0.100827918339,0.158458858366,0.174943696204,0.132968052967,0.115505671275,0.20119169229,0.162723956852,0.131156294831,0.0881447821959,0.0468897560796,0.163270114861,0.151272033506,0.124293367866,0.189429675121,0.131633671904,0.118025370227,0.113851231594,0.155461619675,0.184695141044,0.139042741107,0.213483126179,0.134140559831,0.0971748661462,0.147796708855,0.172711112051,Hugo
0.131037668263,0.104124106113,0.132640333254,0.196173148152,0.0965211090732,0.183565297788,0.133406471755,0.231994968765,0.16648618947,0.118374009525,0.123877695734,0.11986127263,0.132346887868,0.162548776364,0.128110762945,0.0986846573643,0.130339944101,0.124734912128,0.125528782495,0.0896557626152,0.0861839646433,0.21664163229,0.116027131753,0.136986275877,0.104665370932,0.1188986674,0.0670101523449,0.0946502641069,0.162829005814,0.160729936414,0.112131251234,0.163037543188,0.14928226091,0.121570123556,0.0815081619983,0.10146064725,0.11034630079,0.23093083597,0.0905492222682,0.0872398340827,0.0739218725238,0.171236192751,0.100124826604,0.168567049701,0.191886939305,0.163900500647,0.15924056645,0.183843794272,0.120585518684,0.123052442731,0.0955632215599,Hui
0.237352006312,0.11244203389,0.0951715422558,0.220357651254,0.175263292257,0.0757828437513,0.242657315135,0.219299219905,0.0694318270701,0.156747461308,0.135469421218,0.23321143071,0.155961316503,0.152797298221,0.143688827603,0.145094807314,0.244868051644,0.165217965733,0.203233878979,0.182787622401,0.177537560042,0.190880098913,0.187050544565,0.172528210166,0.184121936511,0.128080543355,0.0809429209379,0.164643631335,0.201978854348,0.136791786307,0.152337825329,0.165241612629,0.208609962114,0.144840464001,0.146878606843,0.116603339965,0.113735002336,0.151163039428,0.125318401077,0.177869190828,0.0791733461857,0.217465854515,0.137126788376,0.0766129324547,0.260159967279,0.124316871745,0.232601372907,0.128694114115,0.0836167742207,0.109587325765,0.106321432431,Hulda
