language_code,word,gender,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101,V102,V103,V104,V105,V106,V107,V108,V109,V110,V111,V112,V113,V114,V115,V116,V117,V118,V119,V120,V121,V122,V123,V124,V125,V126,V127,V128,V129,V130,V131,V132,V133,V134,V135,V136,V137,V138,V139,V140,V141,V142,V143,V144,V145,V146,V147,V148,V149,V150,V151,V152,V153,V154,V155,V156,V157,V158,V159,V160,V161,V162,V163,V164,V165,V166,V167,V168,V169,V170,V171,V172,V173,V174,V175,V176,V177,V178,V179,V180,V181,V182,V183,V184,V185,V186,V187,V188,V189,V190,V191,V192,V193,V194,V195,V196,V197,V198,V199,V200,V201
pl,athlete,F,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
pl,athlete,M,-1.0356,-1.2012,0.62184,-0.85456,0.022138,0.34341,-0.36059,-0.14727,-1.0335,-0.54468,0.36196,-0.40458,0.37245,0.27745,-0.046303,1.0923,0.39986,-0.23637,0.21861,0.39378,0.29697,0.70617,-1.1156,0.65594,0.99731,1.4782,-0.35963,-0.24454,0.030586,0.38955,0.72683,0.13142,0.67238,-0.12038,0.62221,-0.80868,-0.41713,-0.027943,-0.80145,0.16399,0.75286,-0.47458,0.59323,1.4929,0.23302,0.079343,0.4736,0.49937,1.102,0.52184,0.2926,0.15095,-0.056579,-0.34018,0.539,-0.44682,-0.44021,0.56593,-0.17847,-0.19086,-0.58843,-0.17062,-0.16116,-1.2554,-1.216,0.69156,-0.90801,-0.71737,-0.40424,-0.54947,1.0013,-0.91365,-0.20276,0.21104,-0.17182,-1.4064,0.81326,0.89962,-0.20056,0.057165,0.83639,-0.51143,0.49137,0.16502,-0.86894,-0.23412,-0.066028,0.23641,0.14933,0.64734,0.71327,0.20753,0.36651,-0.69787,0.49392,0.26325,-0.64662,-1.2837,0.028815,-0.12074,1.338,0.085405,0.034766,1.1473,-0.34548,0.33158,-0.042485,0.62347,0.24044,-1.0869,0.16506,-0.33285,-0.12724,0.04001,-0.76982,0.01674,0.20041,1.0282,0.71164,-1.5147,-0.048593,0.58385,0.028667,-0.2115,-0.70536,0.96156,1.118,0.34166,0.084237,-0.28629,-0.46246,-0.24174,0.10657,-0.2919,-0.71857,-0.24261,9.4155e-4,0.67929,-0.084917,-0.15186,0.76572,-1.1173,0.60939,0.33233,-0.18106,0.13843,-1.3644,-0.057956,-0.21856,-0.47876,0.40712,1.4583,-1.7996,-0.83229,0.89246,-0.36173,0.74275,-0.838,0.42549,-0.53365,0.93852,-0.098039,0.65235,-0.37878,-1.2197,-0.2863,-0.17798,0.54264,-0.53077,0.27768,0.066249,-0.37952,-1.4399,0.21456,-0.24553,1.0687,-0.13572,-0.49418,1.2105,0.053754,1.151,0.90491,0.43586,-0.88864,-0.13195,-0.54638,-0.29773,0.072765,0.1009,-0.33997,-0.12908,0.59277,-0.59621,0.2523,0.47132,0.24737,0.40148,-0.53143,-1.6027,1.1989
pl,author,F,-0.46672,0.45727,0.1651,0.13461,0.27224,0.66188,-0.38843,-0.34015,-0.66183,-0.74798,0.63392,1.082,-0.45723,0.11672,0.55435,-0.62817,0.29706,0.40102,-0.081936,-0.018334,0.080228,0.27527,0.24016,1.0794,0.74389,-0.056115,-0.57339,-0.73895,0.19781,-0.53113,0.81045,1.0606,1.0443,-0.69004,-0.39669,-0.41526,0.70727,-0.038576,-0.31804,8.0877e-4,0.0024263,-0.074151,0.77562,0.89508,-0.15566,-0.25593,0.70926,0.75065,0.71681,0.74177,-0.31551,-0.51567,-0.76455,-0.35871,-0.28902,0.16894,0.4268,-0.82632,0.16939,-0.84387,-0.26887,-0.015302,-0.85832,-0.29019,-0.68271,0.29297,-0.26917,-0.23791,-0.30139,0.70261,-0.143,-0.65157,0.51595,-0.16443,-0.2127,-0.62779,-0.018237,-0.89393,0.43634,-0.63949,-0.020688,0.78365,0.070756,0.41529,-1.1265,0.46862,0.11129,-0.022101,-0.0095675,0.74075,-0.50832,0.71885,-0.070808,-0.0038081,0.3743,0.069763,-0.21796,-0.32328,0.34985,0.78213,1.5903,0.89063,0.55536,0.24641,0.14552,-0.27172,0.3079,-0.075269,0.16053,-0.086605,-0.10124,0.087857,0.0378,-0.06626,-0.38178,-0.33663,0.99067,0.04518,0.51294,-0.18807,-0.14998,-0.56379,-0.48707,-0.26112,-0.22963,1.0401,-0.10069,-0.13046,0.10201,-0.72584,-0.52948,0.29755,0.21269,-0.11873,-0.083726,-0.19772,-0.12917,0.38155,-0.11176,0.15441,0.61452,-0.38505,-0.82578,-0.18122,-0.399,-0.054335,-0.29289,0.19311,-0.15207,-0.23372,0.24628,0.083656,0.23211,-0.09414,0.57611,-0.34921,-0.51663,0.88694,-0.18752,-0.10085,0.11786,-0.35583,0.18477,-0.50196,-0.63947,-0.65861,-0.091047,0.060339,-0.14033,0.66272,-0.19613,-0.15567,-0.65849,-0.026697,-0.30938,-0.34273,-0.34618,-0.18996,0.082147,-0.36144,0.088457,0.35194,-0.60796,-0.029589,0.46915,0.085706,-0.066179,-0.069128,0.76479,-0.80079,-0.11688,0.85093,0.35704,-0.028134,-0.16306,0.19084,0.99005,-0.22057,-1.0176,0.11238
pl,author,M,-1.2181,-0.096837,0.36828,-0.52325,-0.51544,0.57787,-0.20823,0.25009,-0.47756,-0.47107,-0.093796,0.48211,-0.27679,0.018887,0.45479,-0.91307,0.34595,0.2609,0.55825,0.53724,0.83497,-0.0596,0.16666,0.23365,0.32865,0.52139,-0.39054,-0.41754,0.63303,-0.52395,1.0263,0.23773,0.22044,-0.25443,-0.30207,0.12374,0.38967,0.12656,-0.88725,0.28998,0.15046,0.26683,-0.3392,0.49363,-0.26786,0.051865,0.77692,0.17471,0.42913,0.64161,-0.21276,-0.3033,-0.65389,0.34173,-0.41329,0.85591,-0.15619,0.26842,0.60536,0.22084,-0.6341,0.46616,-0.83104,-0.024201,-0.50829,0.79947,-0.25293,-0.49964,-0.54169,0.20763,0.13224,-0.34985,-0.17762,0.15837,0.02279,-0.75364,0.051341,-0.53663,0.20995,-0.49443,-0.0075815,0.11871,0.02617,-0.090545,-0.38971,-0.07822,0.42695,0.082625,0.41045,0.23028,-0.25143,-0.090843,0.28064,-0.30644,0.53363,-0.26928,-0.56583,-0.7848,-0.23132,-0.15592,1.1286,0.71405,0.51958,0.52555,0.042977,-0.29715,-0.28686,-0.034783,0.46915,-0.39651,0.11673,-0.29285,0.11315,0.21245,-0.48304,-0.19794,0.16099,0.20962,0.15447,-0.47075,0.16069,-0.090066,-0.010859,-0.68011,-0.17634,0.23491,0.30516,-0.5229,-0.38901,0.034401,0.066086,-0.27731,0.22345,0.014584,-0.050016,-0.052322,0.12389,-0.32392,-0.48488,0.16744,0.679,-0.757,-0.19328,0.17678,-0.30722,0.28709,-0.5901,0.20296,0.18667,-0.45879,0.6845,0.27784,-0.87247,-0.5018,0.39353,-1.01,-0.13014,0.55099,-0.23681,-0.73459,0.3943,0.23815,0.65811,-0.072681,-0.87568,0.27672,-0.17292,-0.24043,0.19371,0.4023,-0.28114,-0.4243,-0.79828,0.055243,-0.51284,-0.19329,0.41302,0.037815,0.041954,-0.089344,0.72166,0.25109,-0.2668,-0.6871,0.32856,0.061614,0.18062,0.58545,0.28369,-0.12018,-0.41719,0.54597,-0.24097,0.43073,0.20142,-0.17292,1.4753,-0.23725,-0.79594,0.047997
pl,baker,F,-0.056272,0.92464,-0.14863,0.22265,0.92085,1.0949,-0.025114,0.18382,-1.0402,-0.33879,0.38054,0.57683,-0.25484,0.65866,0.17669,-0.58468,0.30191,0.069863,-0.4046,-0.056456,-0.55543,-0.018017,-0.26608,0.32101,0.31294,0.75054,-0.84575,-1.3624,-0.041535,-0.57234,0.094148,1.1484,0.37957,-0.66069,-0.1634,0.3591,-0.12086,0.061927,0.25214,0.16502,0.55234,-0.64938,0.49351,1.0896,0.036316,-0.17788,0.70684,0.15642,0.34444,0.10346,0.33673,0.128,-0.75789,-0.46489,-0.43591,0.59534,0.4528,-0.71873,-0.12294,-0.032094,-0.31917,-0.21076,-0.49702,-1.1247,-0.53685,-0.84569,-0.68691,-0.50796,-0.2793,-1.0635,0.088159,-0.18634,0.56936,0.21383,-0.47318,-0.53219,0.081841,0.077446,0.38805,-0.067794,-0.44564,0.75939,0.14563,-0.28618,-0.052918,0.69408,0.1663,0.15414,0.1239,0.96698,0.022284,0.45044,-0.15509,0.067365,-0.080787,0.36044,-0.33335,0.24098,0.25515,1.0984,1.4032,0.11127,0.5356,0.30459,-0.10416,-0.15716,0.72204,-0.73516,-0.11373,5.2304e-4,-0.35344,-0.34758,0.28322,-0.26654,0.082669,0.31173,0.41802,0.67995,0.97161,-0.40144,0.3131,0.33209,-0.44159,-0.16311,-0.48224,0.63282,0.35649,0.25999,0.27414,-0.87785,0.82452,0.83579,0.53773,-0.14026,-0.23095,-0.28281,0.45819,0.11421,0.43848,0.059916,0.1826,-0.081248,-0.92919,-0.10883,-0.15366,-0.36083,-0.13218,0.4046,-0.26062,-0.3757,0.30409,-0.11102,0.19743,-0.12504,0.64552,0.16548,-0.35071,-0.21537,-0.85716,-0.063225,0.13122,-0.43734,0.20337,-0.46553,-0.39946,-1.0547,0.25516,-0.33542,0.095268,0.20961,-0.2557,0.059872,-0.67759,-0.25402,-0.76081,0.17651,-0.35916,0.05238,0.34832,-0.023197,-0.1494,0.65362,-0.015632,-0.010849,-0.16111,-0.22334,0.15291,0.47812,0.49309,-0.88245,0.84629,0.35984,0.04495,0.041556,-0.052508,-0.31359,-0.24667,-0.0057444,-0.43445,0.77572
pl,baker,M,-0.35227,0.20701,0.074783,0.064045,0.56652,0.90696,8.7953e-4,0.22667,-0.59216,-0.21417,0.3242,-0.042977,0.14443,0.80881,-0.45998,-0.46329,-0.18368,-0.36321,-0.1601,-0.10454,0.25172,-0.02615,-1.0432,-0.30525,0.013044,0.46232,-0.22128,-0.87153,-0.19124,-0.11179,0.72472,0.69811,0.2028,-0.1419,-0.25824,0.49595,-0.44806,0.1695,-0.070976,-0.1929,0.059125,0.069803,-0.38686,1.137,0.066489,-0.24161,0.15705,-0.12375,-0.27462,0.13308,-0.12089,0.073082,-0.31628,0.042344,-0.25448,0.081425,-0.037223,0.17063999999999999,0.31295,0.54341,-0.35409,0.27543,0.049374,-0.28164,-0.56541,-0.097219,-0.079988,-0.87028,-0.34673,-1.4193,-0.073453,-0.68143,-0.10846,0.36338,-0.070518,-0.36697,0.037286,0.52048,0.08169,-0.11471,-0.6737,0.11871,-0.36504,-0.30094,0.3736,0.98949,0.60817,0.20298,0.45892,0.35594,0.085573,0.19754,0.27156,0.17847,-0.18958,0.28472,-0.23615,0.10631,-0.54990000000000006,0.15217,0.87361,-0.0032076,0.30695,0.5772,-0.31943,-0.43043,0.096313,-0.50428,0.12919,-0.56698,0.079013,-0.24414,0.49846,-0.21205,-0.33406,0.23427,0.55282,0.37768,0.69417,-0.66125,0.13943,0.23319,0.49794,-0.25005,-0.29489,0.3168,0.26626,0.18594,0.18196,-0.59725,0.5997,0.10983,0.44306,0.022231,0.074472,0.14097,0.43641,-0.19424,-0.3065,0.61875,0.41542,-0.61045,-0.15404,0.37216,0.25409,-0.73207,-0.80909,0.21619,-0.52243,-0.81555,0.61543,0.61762,-0.48071,-0.51084,0.45244,-0.50126,0.14531,-0.40574,-0.52671,-0.064348,0.31855,0.09553,0.78723,-0.12973,-0.45408,-0.25501,-0.32087,-0.47367,0.50791,-0.43736,-0.04211,0.043532,-0.55658,-0.2501,-0.1297,0.4502,-0.15503,0.45377,0.43241,-0.2332,0.61954,0.6042,0.20236,-0.65641,0.28044,-0.14035,-0.14878,1.0656,-0.17054,0.093611,0.50625,0.32999,0.12906,0.73314,-0.20061,-0.10769,0.61528,0.19191,-0.037275,0.81116
pl,cleaner,F,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
pl,cleaner,M,0.57335,0.2663,-0.21125,0.78716,0.957,0.38315,-0.26505,-0.0771,-0.52884,-0.22046,0.29427,0.26191,-0.095064,0.31069,0.096824,-0.67786,0.55897,0.20332,-0.52192,0.13761,0.0068546,0.1262,-0.51923,-0.38903,-0.056438,0.11567,-0.56358,-0.87914,0.34549,-0.94335,1.0188,0.14291,0.36838,0.8972,-0.81963,-0.30495,0.0068855,-0.037221,-0.058775,0.2464,0.038903,-0.36017,-0.32908,0.40656,-0.52121,-0.59146,-0.18671,0.32409,0.52057,0.3934,0.26011,-0.23066,-0.5608,0.57615,0.43399,0.15335,0.35459,-0.099695,-0.25043,0.4023,0.042224,0.47196,-0.38401,0.44462,0.24303,-0.69709,-0.24722,-0.54203,-0.5172,-0.31861,-0.30017,-0.3794,0.0015115,0.62141,-0.03103,-0.6425,0.20426,-0.1174,0.82314,-0.82269,0.24657,0.63581,0.35396,-0.23717,0.21563,0.61001,-0.086508,0.13969,0.66597,0.29261,-0.43094,0.061854,-0.085375,0.20518,-0.47756,0.44524,-0.24112,0.13546,-0.75815,0.31651,0.19963,0.27764,-0.045481,0.43913,-0.42534,-0.49806,0.23465,-1.0473,0.010124,-0.65654,0.40487,-0.089939,0.017836,-0.13507,-0.24233,-0.22914,0.43166,-0.78621,1.1693,-0.15185,0.031923,-0.040685,-0.1907,-0.42207,-0.36329,-0.69674,0.93262,0.39698,0.30387,-0.39184,0.41329,0.55503,-0.15733,0.15421,-0.22643,-0.20258,0.027002,-0.30634,0.32684,0.073935,1.0961,0.51148,0.41884,-0.090923,-0.12193,-0.74404,-0.60741,-0.24596,-0.46944,-0.71728,0.50143,-0.021884,-0.58047,-0.18408,-0.017854,-0.31214,-0.017019,-0.17923,-0.11964,0.29779,0.11621,0.2155,0.46349,0.39943,-0.548,-0.35086,0.46504,0.53918,0.5812,0.2548,-0.46411,0.23425,-0.35015,-0.41629,-0.70929,0.36317,-0.39201,0.24899,0.5782,0.19352,0.85823,-0.36978,-0.097735,-0.032403,-0.10773,-0.26262,0.45114,1.1925,-0.073553,-0.37801,0.10925,-0.18659,0.48551,0.29061,0.56043,0.21864,0.27176,-0.32022,-0.22075,0.60741
pl,dancer,F,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
pl,dancer,M,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
