language_code,word,gender,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101,V102,V103,V104,V105,V106,V107,V108,V109,V110,V111,V112,V113,V114,V115,V116,V117,V118,V119,V120,V121,V122,V123,V124,V125,V126,V127,V128,V129,V130,V131,V132,V133,V134,V135,V136,V137,V138,V139,V140,V141,V142,V143,V144,V145,V146,V147,V148,V149,V150,V151,V152,V153,V154,V155,V156,V157,V158,V159,V160,V161,V162,V163,V164,V165,V166,V167,V168,V169,V170,V171,V172,V173,V174,V175,V176,V177,V178,V179,V180,V181,V182,V183,V184,V185,V186,V187,V188,V189,V190,V191,V192,V193,V194,V195,V196,V197,V198,V199,V200,V201
tl,athlete,F,-0.40753,0.62438,-1.6854,0.36092,4.8206e-4,-0.78665,-0.24551,0.43316,1.4455,0.078504,1.3634,0.7005,0.12745,0.14771,0.11182,-0.030103,-0.18561,-0.66514,0.54925,-0.85034,1.1453,-0.35548,0.31816,0.64894,0.60478,1.2577,0.44421,-0.076191,0.39217,0.38138,0.81927,-0.22212,-0.67344,0.19687,0.21147,-0.4406,-0.75926,0.28248,0.40715,0.42582,-0.20564,0.33912,0.79755,0.0060759,0.093472,0.50062,-0.76177,-1.1506,0.19443,-0.30323,1.0977,-0.10437,-0.38239,-0.1617,0.29196,-0.69224,0.07264,-0.75265,0.58453,-0.35749,0.082897,0.23773,-0.32265,0.48963,0.29336,0.46803,-0.81885,-0.36014,-0.54609,-0.72386,0.65419,-0.04588,-0.2829,-1.0352,-0.27244,1.2996,-0.079995,-0.39359,-0.71481,0.21942,0.37175,-0.056108,-0.38512,-0.223,0.64825,0.58341,-0.026936,0.027357,0.34363,0.15668,-0.3047,-1.0081,-0.4849,-0.14964,-1.0774,-0.16669,0.61952,0.22953,-0.47841,-0.36144,0.069492,0.14168,0.10021,-0.090663,0.71179,-0.26607,0.27773,-0.21094,1.8521,0.002603,-0.010003,-0.77827,-0.66947,0.80591,0.040372,0.16814,-0.86739,0.27361,-1.1036,-0.22951,1.3566,0.3426,-1.0286,0.87388,0.70703,0.14474,0.13698,0.28196,-0.22227,-0.60712,-0.39534,0.50297,-0.16187000000000001,0.79442,0.4633,0.23197,0.21926,-0.5916,0.17175,-0.91082,0.29849,-0.61625,-0.71733,-0.21628,0.92973,0.030585,0.59686,-0.061122,-0.30452,1.0457,-0.1156,0.052747,-0.2312,-0.14071,-0.035856,0.066456,-0.27657,0.56781,-1.0903,-0.30839,-0.08314,-0.0015863,-0.22519,0.55746,0.3291,-0.20028,-0.79374,-0.76037,-0.50488,-0.13518,-0.8805,-0.065268,-0.33725,0.34333,0.52996,-0.30876,-0.72737,0.26581,1.0955,-0.65077,-0.038173,0.073933,-0.5785,1.1439,-0.5658,-0.18535,-0.027125,-0.9456,0.76309,0.050652,0.40589,0.31034,-0.074944,-0.16887,0.14855,-0.12469,-0.86176,-0.098107,0.64138,0.8001
tl,athlete,M,-0.40753,0.62438,-1.6854,0.36092,4.8206e-4,-0.78665,-0.24551,0.43316,1.4455,0.078504,1.3634,0.7005,0.12745,0.14771,0.11182,-0.030103,-0.18561,-0.66514,0.54925,-0.85034,1.1453,-0.35548,0.31816,0.64894,0.60478,1.2577,0.44421,-0.076191,0.39217,0.38138,0.81927,-0.22212,-0.67344,0.19687,0.21147,-0.4406,-0.75926,0.28248,0.40715,0.42582,-0.20564,0.33912,0.79755,0.0060759,0.093472,0.50062,-0.76177,-1.1506,0.19443,-0.30323,1.0977,-0.10437,-0.38239,-0.1617,0.29196,-0.69224,0.07264,-0.75265,0.58453,-0.35749,0.082897,0.23773,-0.32265,0.48963,0.29336,0.46803,-0.81885,-0.36014,-0.54609,-0.72386,0.65419,-0.04588,-0.2829,-1.0352,-0.27244,1.2996,-0.079995,-0.39359,-0.71481,0.21942,0.37175,-0.056108,-0.38512,-0.223,0.64825,0.58341,-0.026936,0.027357,0.34363,0.15668,-0.3047,-1.0081,-0.4849,-0.14964,-1.0774,-0.16669,0.61952,0.22953,-0.47841,-0.36144,0.069492,0.14168,0.10021,-0.090663,0.71179,-0.26607,0.27773,-0.21094,1.8521,0.002603,-0.010003,-0.77827,-0.66947,0.80591,0.040372,0.16814,-0.86739,0.27361,-1.1036,-0.22951,1.3566,0.3426,-1.0286,0.87388,0.70703,0.14474,0.13698,0.28196,-0.22227,-0.60712,-0.39534,0.50297,-0.16187000000000001,0.79442,0.4633,0.23197,0.21926,-0.5916,0.17175,-0.91082,0.29849,-0.61625,-0.71733,-0.21628,0.92973,0.030585,0.59686,-0.061122,-0.30452,1.0457,-0.1156,0.052747,-0.2312,-0.14071,-0.035856,0.066456,-0.27657,0.56781,-1.0903,-0.30839,-0.08314,-0.0015863,-0.22519,0.55746,0.3291,-0.20028,-0.79374,-0.76037,-0.50488,-0.13518,-0.8805,-0.065268,-0.33725,0.34333,0.52996,-0.30876,-0.72737,0.26581,1.0955,-0.65077,-0.038173,0.073933,-0.5785,1.1439,-0.5658,-0.18535,-0.027125,-0.9456,0.76309,0.050652,0.40589,0.31034,-0.074944,-0.16887,0.14855,-0.12469,-0.86176,-0.098107,0.64138,0.8001
tl,author,F,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
tl,author,M,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
tl,baker,F,0.01875345,0.112144,-0.306145,-0.51168,-0.3593,0.12727,0.011145500000000003,-0.22645,-0.155219,0.460855,0.12685849999999999,0.2592715,-0.373855,-0.2229,0.1835,-0.2529,-0.19923,-0.11004900000000001,0.049880499999999994,0.2314785,0.09849,0.48231,0.23537,0.540565,0.1777125,0.377865,0.485085,-0.052306,-0.368375,0.013947000000000001,-0.31637699999999996,-0.176435,0.219545,-4.799999999999943e-4,-0.2642045,0.135926,-0.41764500000000004,-0.227315,-0.581455,0.37719,0.337785,0.415935,0.43709000000000003,-0.161519,-0.0837,0.141895,0.30295,-0.147695,-0.34923,-0.39804,-0.1641835,-0.0639215,0.1042525,0.127625,-0.30707,-0.366575,-0.26109,0.049711250000000005,0.26654,-0.0491695,0.038156499999999996,0.1995915,0.09772449999999999,0.0842375,0.28616,-0.6591400000000001,0.1316785,-0.26665,-0.228762,0.261033,0.28381500000000004,0.27358499999999997,-0.12673399999999999,-0.25544999999999995,-0.056905,0.52014,-0.14763300000000001,0.17782499999999998,-0.16813,0.2889855,0.38239,-0.17263,0.2124645,-0.059517,-0.30776000000000003,0.19719,-0.20580949999999998,0.295655,-0.037926999999999995,0.35350000000000004,0.173093,-0.63027,0.009954999999999999,-0.150625,-0.14573899999999998,-0.22686,-0.125144,0.008099999999999996,-0.297575,-0.044594999999999996,-0.279775,0.36613999999999997,0.014550500000000001,-0.21468500000000001,0.166455,-0.38839500000000005,-0.25709,0.37271499999999996,0.9007700000000001,-0.42549499999999996,0.1228595,-0.02179500000000001,-0.41268000000000005,-0.13390245,-0.02613,0.5615675,0.1267665,-0.15378999999999998,-0.439085,-0.23537895,0.5149349999999999,0.5253745,-0.64646,0.580395,-0.13240649999999998,-0.07927709999999999,0.15637500000000001,0.25649500000000003,-0.5116700000000001,-0.039042,-0.400895,0.055715,0.019829999999999987,-0.14166,0.05518000000000001,-0.23811500000000002,-0.33447000000000005,0.146309,0.21097,-0.042678,0.064988,-0.10730265,-0.379615,-0.21736100000000003,-0.1572195,-0.37315099999999995,-0.023155000000000002,0.20433,0.01307499999999999,0.1705665,-0.20834000000000003,0.334115,0.057975,0.363722,0.552035,-0.607545,-0.0029969999999999997,0.333105,-0.124641,0.14330549999999997,0.212665,-0.05321300000000001,0.0683145,0.11837500000000001,0.085424,0.039505,-0.068465,-0.45676500000000003,-0.28325,-0.38593500000000003,-0.645225,-0.066255,-0.2094015,0.37422500000000003,0.076585,-0.21413,-0.249541,-0.076105,0.10006399999999999,-0.045444,0.322625,-0.19474000000000002,-0.05496000000000001,0.3399045,0.096363,0.22585500000000003,-0.30244,-0.61346,0.1247435,0.19331,0.419008,-0.0758265,-0.100493,0.376565,0.28134499999999996,0.1227553255,-0.09629,-0.280075,0.149059,0.16732350000000001
tl,baker,M,0.01875345,0.112144,-0.306145,-0.51168,-0.3593,0.12727,0.011145500000000003,-0.22645,-0.155219,0.460855,0.12685849999999999,0.2592715,-0.373855,-0.2229,0.1835,-0.2529,-0.19923,-0.11004900000000001,0.049880499999999994,0.2314785,0.09849,0.48231,0.23537,0.540565,0.1777125,0.377865,0.485085,-0.052306,-0.368375,0.013947000000000001,-0.31637699999999996,-0.176435,0.219545,-4.799999999999943e-4,-0.2642045,0.135926,-0.41764500000000004,-0.227315,-0.581455,0.37719,0.337785,0.415935,0.43709000000000003,-0.161519,-0.0837,0.141895,0.30295,-0.147695,-0.34923,-0.39804,-0.1641835,-0.0639215,0.1042525,0.127625,-0.30707,-0.366575,-0.26109,0.049711250000000005,0.26654,-0.0491695,0.038156499999999996,0.1995915,0.09772449999999999,0.0842375,0.28616,-0.6591400000000001,0.1316785,-0.26665,-0.228762,0.261033,0.28381500000000004,0.27358499999999997,-0.12673399999999999,-0.25544999999999995,-0.056905,0.52014,-0.14763300000000001,0.17782499999999998,-0.16813,0.2889855,0.38239,-0.17263,0.2124645,-0.059517,-0.30776000000000003,0.19719,-0.20580949999999998,0.295655,-0.037926999999999995,0.35350000000000004,0.173093,-0.63027,0.009954999999999999,-0.150625,-0.14573899999999998,-0.22686,-0.125144,0.008099999999999996,-0.297575,-0.044594999999999996,-0.279775,0.36613999999999997,0.014550500000000001,-0.21468500000000001,0.166455,-0.38839500000000005,-0.25709,0.37271499999999996,0.9007700000000001,-0.42549499999999996,0.1228595,-0.02179500000000001,-0.41268000000000005,-0.13390245,-0.02613,0.5615675,0.1267665,-0.15378999999999998,-0.439085,-0.23537895,0.5149349999999999,0.5253745,-0.64646,0.580395,-0.13240649999999998,-0.07927709999999999,0.15637500000000001,0.25649500000000003,-0.5116700000000001,-0.039042,-0.400895,0.055715,0.019829999999999987,-0.14166,0.05518000000000001,-0.23811500000000002,-0.33447000000000005,0.146309,0.21097,-0.042678,0.064988,-0.10730265,-0.379615,-0.21736100000000003,-0.1572195,-0.37315099999999995,-0.023155000000000002,0.20433,0.01307499999999999,0.1705665,-0.20834000000000003,0.334115,0.057975,0.363722,0.552035,-0.607545,-0.0029969999999999997,0.333105,-0.124641,0.14330549999999997,0.212665,-0.05321300000000001,0.0683145,0.11837500000000001,0.085424,0.039505,-0.068465,-0.45676500000000003,-0.28325,-0.38593500000000003,-0.645225,-0.066255,-0.2094015,0.37422500000000003,0.076585,-0.21413,-0.249541,-0.076105,0.10006399999999999,-0.045444,0.322625,-0.19474000000000002,-0.05496000000000001,0.3399045,0.096363,0.22585500000000003,-0.30244,-0.61346,0.1247435,0.19331,0.419008,-0.0758265,-0.100493,0.376565,0.28134499999999996,0.1227553255,-0.09629,-0.280075,0.149059,0.16732350000000001
tl,cleaner,F,1.174075,-0.0744435,-0.4917304,0.45486499999999996,-0.15811999999999998,-0.7608949999999999,0.45607000000000003,-0.406335,0.13030999999999998,0.57406,0.093731,0.664505,0.398745,-0.302205,0.42454000000000003,0.088927,-0.4056276,-0.17374999999999996,0.681485,-0.12018000000000001,0.6561055,0.625135,0.231465,0.57714205,0.08420499999999999,0.280575,0.49109400000000003,0.05278000000000002,3.2499999999999196e-4,-0.27698,0.28644,-0.23743750000000002,0.50769,-0.33729,0.808895,-0.6686000000000001,-0.410475,-0.33996350000000003,-0.58222,0.021227999999999997,0.0939065,0.18982400000000002,0.6239078,-0.05337499999999998,0.23689249999999998,-0.22282499999999997,0.315075,-0.5236,0.12333,0.508075,-0.10627500000000001,-0.54538,0.685215,0.20551,-0.32974499999999995,0.01938000000000001,0.116321,0.518045,0.48774,0.2776385,-0.26782,-0.475545,-0.011059999999999993,0.24096410000000001,0.478762,-0.29214,0.095495,-0.214478,0.55395,-0.30354,-0.186765,0.5159050000000001,-0.17916000000000004,0.1150075,0.15677999999999997,0.690234,0.08249000000000001,0.31893499999999997,0.46075,0.079034,0.033173999999999995,0.30908,0.26195999999999997,0.38852,-0.07820350000000001,0.21867000000000003,0.0994275,0.18257,0.267475,0.3178805,0.24013,0.06971904999999999,-0.308597,-0.489215,-0.22159999999999996,-0.1869685,-0.076929,0.08348950000000001,0.11148000000000001,-0.160129,0.64803,-0.41439000000000004,0.78484,0.07819000000000001,0.2822275,-0.578605,-0.36957,-0.008914999999999978,0.703325,-0.5743,-0.474495,0.3097475,-0.307905,0.369795,0.36763,0.011425000000000001,0.071325,-0.21262499999999998,0.23557,-0.365115,0.60928,0.364048,-0.196465,0.006290000000000004,-0.18478,0.17663,0.053769999999999984,0.05321000000000001,-0.347465,-0.04968499999999999,0.18151,0.110725,-0.1118565,-0.467025,0.143896,0.49647450000000004,-0.6618649999999999,-0.154395,-0.25937,-0.167045,0.79698,0.229138,-0.13618499999999997,-0.4857548,-0.61616,-0.6133350000000001,-0.023005000000000025,0.162145,0.20915450000000002,-0.02529435,-0.100831,-0.360965,-0.31927,0.014970000000000004,0.07336999999999999,-0.13450999999999996,-0.329535,0.334514,-0.1936095,0.0029025000000000023,-0.07378000000000001,-0.13211250000000002,-0.1213295,0.421095,0.046825000000000006,-0.253065,0.10291850000000001,-0.18480649999999998,-0.367255,-0.388065,-1.17995,0.0037599999999999995,-0.61514605,0.09920499999999999,-0.270285,-0.47274,-0.55823,0.07004250000000001,0.325565,-0.20579999999999998,0.136555,-0.21107000000000004,0.152222,0.093045,0.260375,0.19926549999999998,0.761985,-0.385135,0.17634299999999997,-0.410335,0.21863500000000002,-0.403007,0.3089,0.42301,0.10552249999999999,0.13401999999999997,-0.09442,-0.273930235,0.410077,0.856295
tl,cleaner,M,1.174075,-0.0744435,-0.4917304,0.45486499999999996,-0.15811999999999998,-0.7608949999999999,0.45607000000000003,-0.406335,0.13030999999999998,0.57406,0.093731,0.664505,0.398745,-0.302205,0.42454000000000003,0.088927,-0.4056276,-0.17374999999999996,0.681485,-0.12018000000000001,0.6561055,0.625135,0.231465,0.57714205,0.08420499999999999,0.280575,0.49109400000000003,0.05278000000000002,3.2499999999999196e-4,-0.27698,0.28644,-0.23743750000000002,0.50769,-0.33729,0.808895,-0.6686000000000001,-0.410475,-0.33996350000000003,-0.58222,0.021227999999999997,0.0939065,0.18982400000000002,0.6239078,-0.05337499999999998,0.23689249999999998,-0.22282499999999997,0.315075,-0.5236,0.12333,0.508075,-0.10627500000000001,-0.54538,0.685215,0.20551,-0.32974499999999995,0.01938000000000001,0.116321,0.518045,0.48774,0.2776385,-0.26782,-0.475545,-0.011059999999999993,0.24096410000000001,0.478762,-0.29214,0.095495,-0.214478,0.55395,-0.30354,-0.186765,0.5159050000000001,-0.17916000000000004,0.1150075,0.15677999999999997,0.690234,0.08249000000000001,0.31893499999999997,0.46075,0.079034,0.033173999999999995,0.30908,0.26195999999999997,0.38852,-0.07820350000000001,0.21867000000000003,0.0994275,0.18257,0.267475,0.3178805,0.24013,0.06971904999999999,-0.308597,-0.489215,-0.22159999999999996,-0.1869685,-0.076929,0.08348950000000001,0.11148000000000001,-0.160129,0.64803,-0.41439000000000004,0.78484,0.07819000000000001,0.2822275,-0.578605,-0.36957,-0.008914999999999978,0.703325,-0.5743,-0.474495,0.3097475,-0.307905,0.369795,0.36763,0.011425000000000001,0.071325,-0.21262499999999998,0.23557,-0.365115,0.60928,0.364048,-0.196465,0.006290000000000004,-0.18478,0.17663,0.053769999999999984,0.05321000000000001,-0.347465,-0.04968499999999999,0.18151,0.110725,-0.1118565,-0.467025,0.143896,0.49647450000000004,-0.6618649999999999,-0.154395,-0.25937,-0.167045,0.79698,0.229138,-0.13618499999999997,-0.4857548,-0.61616,-0.6133350000000001,-0.023005000000000025,0.162145,0.20915450000000002,-0.02529435,-0.100831,-0.360965,-0.31927,0.014970000000000004,0.07336999999999999,-0.13450999999999996,-0.329535,0.334514,-0.1936095,0.0029025000000000023,-0.07378000000000001,-0.13211250000000002,-0.1213295,0.421095,0.046825000000000006,-0.253065,0.10291850000000001,-0.18480649999999998,-0.367255,-0.388065,-1.17995,0.0037599999999999995,-0.61514605,0.09920499999999999,-0.270285,-0.47274,-0.55823,0.07004250000000001,0.325565,-0.20579999999999998,0.136555,-0.21107000000000004,0.152222,0.093045,0.260375,0.19926549999999998,0.761985,-0.385135,0.17634299999999997,-0.410335,0.21863500000000002,-0.403007,0.3089,0.42301,0.10552249999999999,0.13401999999999997,-0.09442,-0.273930235,0.410077,0.856295
tl,dancer,F,0.70626,0.2465,-0.84509,-0.39824,-0.31635,0.13701,0.0076363,-0.21696,0.50853,1.1119,0.90496,0.47219,-0.11337,0.56117,0.87568,-0.26426,-0.28009,-0.69234,-0.2042,-0.4852,0.25694,0.34754,0.56144,0.90357,0.32354,0.89802,0.43111,-0.049296,0.093537,0.38295,0.50882,-0.19022,-0.29397,0.30193,-0.62769,0.26191,-0.57728,-0.39832,-0.57316,0.070638,0.16435,0.67832,0.59877,-0.39331,-0.47949,0.45222,0.10814,0.12959,0.33425,-0.53228,0.53161,-0.33519,-0.48522,0.50628,-0.094547,-0.51057,0.22561,-0.39289,0.96919,0.10613,0.29833,-0.2508,0.19266,-0.016997,0.37683,-0.85779,0.65159,-0.43085,-0.21319,0.11684,0.28058,-0.46682,-0.22597,-1.0311,0.28343,1.1657,0.52146,-0.042196,-0.313,0.52827,-0.3366,0.073892,0.78971,0.62495,0.13833,0.20674,-0.50919,-0.016578,-0.37163,0.14409,0.085869,-1.016,0.42951,-0.83126,0.43479,-0.050658,-0.24009,-0.25429,-0.42818,0.3639,-0.17839,0.26296,0.15937,-0.23306,0.46632,-0.95794,-0.49351,0.17512,0.7372,-0.98321,0.31763,-0.53823,0.66613,-0.2585,0.15777,0.29557,0.84974,0.054312,-0.82637,-0.12176,1.0201,0.36955,-0.27407,0.48436,-0.29794,0.33041,0.11696,0.22185,-0.56364,-0.27689,-0.26761,0.23655,-0.42903,0.012392,-0.070362,0.49462,0.51693,0.014912,0.48102,-0.77852,-0.20662,-0.10996,-0.51919,-0.29136,0.683,-0.24708,0.23013,-0.032403,-0.33935,0.55935,0.34725,-0.126,-0.3265,-0.44169,0.33745000000000003,-1.5587,-0.17483,0.55982,-0.1328,-0.89727,0.42649,-0.45939,-0.51094,-0.40416,0.091151,0.3179,0.10093,-0.59047,-0.70966,-0.3894,-0.23512,0.23819,-0.81519,-0.13449,0.64125,0.15647,-0.38625,0.46864,0.4637,0.22059,0.029508,-0.38681,-0.25033,0.18916,0.28826,-0.31235,0.38217,-1.0258,0.59259,-0.073449,1.3813,0.24887,-0.33384,-0.17583,-0.085625,0.64459,-0.336,-0.64797,0.4313,1.4402
tl,dancer,M,0.70626,0.2465,-0.84509,-0.39824,-0.31635,0.13701,0.0076363,-0.21696,0.50853,1.1119,0.90496,0.47219,-0.11337,0.56117,0.87568,-0.26426,-0.28009,-0.69234,-0.2042,-0.4852,0.25694,0.34754,0.56144,0.90357,0.32354,0.89802,0.43111,-0.049296,0.093537,0.38295,0.50882,-0.19022,-0.29397,0.30193,-0.62769,0.26191,-0.57728,-0.39832,-0.57316,0.070638,0.16435,0.67832,0.59877,-0.39331,-0.47949,0.45222,0.10814,0.12959,0.33425,-0.53228,0.53161,-0.33519,-0.48522,0.50628,-0.094547,-0.51057,0.22561,-0.39289,0.96919,0.10613,0.29833,-0.2508,0.19266,-0.016997,0.37683,-0.85779,0.65159,-0.43085,-0.21319,0.11684,0.28058,-0.46682,-0.22597,-1.0311,0.28343,1.1657,0.52146,-0.042196,-0.313,0.52827,-0.3366,0.073892,0.78971,0.62495,0.13833,0.20674,-0.50919,-0.016578,-0.37163,0.14409,0.085869,-1.016,0.42951,-0.83126,0.43479,-0.050658,-0.24009,-0.25429,-0.42818,0.3639,-0.17839,0.26296,0.15937,-0.23306,0.46632,-0.95794,-0.49351,0.17512,0.7372,-0.98321,0.31763,-0.53823,0.66613,-0.2585,0.15777,0.29557,0.84974,0.054312,-0.82637,-0.12176,1.0201,0.36955,-0.27407,0.48436,-0.29794,0.33041,0.11696,0.22185,-0.56364,-0.27689,-0.26761,0.23655,-0.42903,0.012392,-0.070362,0.49462,0.51693,0.014912,0.48102,-0.77852,-0.20662,-0.10996,-0.51919,-0.29136,0.683,-0.24708,0.23013,-0.032403,-0.33935,0.55935,0.34725,-0.126,-0.3265,-0.44169,0.33745000000000003,-1.5587,-0.17483,0.55982,-0.1328,-0.89727,0.42649,-0.45939,-0.51094,-0.40416,0.091151,0.3179,0.10093,-0.59047,-0.70966,-0.3894,-0.23512,0.23819,-0.81519,-0.13449,0.64125,0.15647,-0.38625,0.46864,0.4637,0.22059,0.029508,-0.38681,-0.25033,0.18916,0.28826,-0.31235,0.38217,-1.0258,0.59259,-0.073449,1.3813,0.24887,-0.33384,-0.17583,-0.085625,0.64459,-0.336,-0.64797,0.4313,1.4402
