language_code,word,gender,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101,V102,V103,V104,V105,V106,V107,V108,V109,V110,V111,V112,V113,V114,V115,V116,V117,V118,V119,V120,V121,V122,V123,V124,V125,V126,V127,V128,V129,V130,V131,V132,V133,V134,V135,V136,V137,V138,V139,V140,V141,V142,V143,V144,V145,V146,V147,V148,V149,V150,V151,V152,V153,V154,V155,V156,V157,V158,V159,V160,V161,V162,V163,V164,V165,V166,V167,V168,V169,V170,V171,V172,V173,V174,V175,V176,V177,V178,V179,V180,V181,V182,V183,V184,V185,V186,V187,V188,V189,V190,V191,V192,V193,V194,V195,V196,V197,V198,V199,V200,V201
es,athlete,F,0.027685,-0.89353,-0.34494,-0.4721,0.40559,0.36496,0.25233,0.0010684,0.16213,-0.096754,-0.1775,0.040045,-0.024899,0.045684,0.56201,0.46997,0.21855,0.32877,0.46515,-0.12834,0.2384,1.0117,-0.47049,0.094254,-0.44957,0.19705,0.48066,0.27512,0.12153,0.5946,-0.32429,0.71536,0.47255,0.10021,-0.11273,0.30912,-0.27915,0.59372,-0.56994,-0.47735,-0.0074574,0.18947,-0.62283,0.73822,0.0097626,-0.41532,-0.089869,0.14201,-0.58347,-0.25804,-0.083233,-0.2274,-0.53975,-0.13289,-0.12596,0.036392,0.38271,-0.44081,0.56519,-0.48796,0.072407,-0.40479,-0.13654,0.26013,0.066157,-1.0018,0.25533,-0.18093,0.091512,-0.062187,-0.013224,4.4537e-5,0.031771,0.25294,0.46852,-0.81426,0.31188,-0.13587,0.37982,0.18185,0.089459,0.25149,-0.16813,-0.60534,-0.28352,0.083229,-0.1801,0.4654,-0.2693,-0.015899,0.087887,0.3631,-0.95434,0.15252,-0.24369,-0.30691,0.16301,-0.28274,-0.01415,-0.04814,-0.35971,-0.7274,-0.49605,0.28218,-0.26093,-0.23632,-0.24583,0.47631,0.97251,0.336,0.39789,-0.11988,-0.1059,1.2543,-0.96993,0.12173,0.60155,0.23145,0.13318,0.21982,-0.53331,-0.22802,-0.50808,0.59435,0.43169,-0.17192,-0.082875,-0.54992,0.42311,-0.37709,-0.049774,1.3251,-0.01194,-0.31311,-0.098614,-0.0021928,0.39604,0.72473,-0.39343,-0.51612,-0.4483,0.43439,0.036193,-0.06101,0.70894,-0.70045,-1.1146,0.53545,-0.25213,-0.33721,0.58178,-0.47277,0.36517,-0.79137,0.025511,-0.26364,0.36507,-0.19739,-0.23037,-0.23332,0.5433,0.59392,0.35808,0.29712,-0.33305,-0.2379,-0.13411,0.18656,-0.32138,-0.11383,-0.2969,-0.067632,0.24446,0.95695,0.38251,0.62321,0.78226,0.0010903,0.066784,0.2536,-0.072937,0.35876,1.6021,0.066608,-0.36098,-0.083148,-0.45667,-0.31589,-0.046035,0.31404,-0.090557,0.65208,0.24359,-0.44176,-0.10014,-1.0343,-0.12073,0.43398,-0.49176,0.093628
es,athlete,M,0.027685,-0.89353,-0.34494,-0.4721,0.40559,0.36496,0.25233,0.0010684,0.16213,-0.096754,-0.1775,0.040045,-0.024899,0.045684,0.56201,0.46997,0.21855,0.32877,0.46515,-0.12834,0.2384,1.0117,-0.47049,0.094254,-0.44957,0.19705,0.48066,0.27512,0.12153,0.5946,-0.32429,0.71536,0.47255,0.10021,-0.11273,0.30912,-0.27915,0.59372,-0.56994,-0.47735,-0.0074574,0.18947,-0.62283,0.73822,0.0097626,-0.41532,-0.089869,0.14201,-0.58347,-0.25804,-0.083233,-0.2274,-0.53975,-0.13289,-0.12596,0.036392,0.38271,-0.44081,0.56519,-0.48796,0.072407,-0.40479,-0.13654,0.26013,0.066157,-1.0018,0.25533,-0.18093,0.091512,-0.062187,-0.013224,4.4537e-5,0.031771,0.25294,0.46852,-0.81426,0.31188,-0.13587,0.37982,0.18185,0.089459,0.25149,-0.16813,-0.60534,-0.28352,0.083229,-0.1801,0.4654,-0.2693,-0.015899,0.087887,0.3631,-0.95434,0.15252,-0.24369,-0.30691,0.16301,-0.28274,-0.01415,-0.04814,-0.35971,-0.7274,-0.49605,0.28218,-0.26093,-0.23632,-0.24583,0.47631,0.97251,0.336,0.39789,-0.11988,-0.1059,1.2543,-0.96993,0.12173,0.60155,0.23145,0.13318,0.21982,-0.53331,-0.22802,-0.50808,0.59435,0.43169,-0.17192,-0.082875,-0.54992,0.42311,-0.37709,-0.049774,1.3251,-0.01194,-0.31311,-0.098614,-0.0021928,0.39604,0.72473,-0.39343,-0.51612,-0.4483,0.43439,0.036193,-0.06101,0.70894,-0.70045,-1.1146,0.53545,-0.25213,-0.33721,0.58178,-0.47277,0.36517,-0.79137,0.025511,-0.26364,0.36507,-0.19739,-0.23037,-0.23332,0.5433,0.59392,0.35808,0.29712,-0.33305,-0.2379,-0.13411,0.18656,-0.32138,-0.11383,-0.2969,-0.067632,0.24446,0.95695,0.38251,0.62321,0.78226,0.0010903,0.066784,0.2536,-0.072937,0.35876,1.6021,0.066608,-0.36098,-0.083148,-0.45667,-0.31589,-0.046035,0.31404,-0.090557,0.65208,0.24359,-0.44176,-0.10014,-1.0343,-0.12073,0.43398,-0.49176,0.093628
es,author,F,0.70373,0.11682,-0.1385,0.45152,-0.34345,0.20208,0.44971,0.36373,-0.18243,0.098171,0.0662,0.19081,0.56625,-0.14173,0.71839,-0.090368,-0.52068,-0.49676,0.17143,-0.58771,0.020821,-0.024281,0.36921,-0.10925,-0.2901,0.11174,0.095484,-0.004673,-0.038581,0.06055,0.3651,0.32822,0.099799,0.14333,0.12771,0.11475,-0.30687,0.082524,-0.85605,-0.10727,-0.19592,0.55224,0.16557,0.12578,-0.37319,-0.18184,0.096258,-0.16507,-0.5004,-0.14964,-0.46426,0.28378,-0.15176,0.23272,-0.30382,-0.23903,0.078323,-0.22105,0.10711,-0.33365,-0.25554,0.18435000000000001,-0.81304,-0.025794,0.066981,-0.2883,-0.60441,-0.6418,-0.27574,0.053961,-0.12741,0.3031,-0.30167,0.78338,-0.45618,-0.20948,0.073749,0.25422,0.61864,-0.23598,-0.11057,0.28137,0.32602,-0.24917,-0.09518,-0.30951,0.21361,0.13522,-0.031785,-0.11245,0.33126,0.014967,-0.71649,0.17803,-0.31302,0.071759,0.17848,0.33392,-0.050246,0.085419,-0.13948,-0.63849,-0.11511,-0.33256,0.19339,0.26999,-0.28922,0.23032,0.4289,-0.054069,-0.036451,0.24584,-0.60174,0.28914,-0.12468,-0.49659,0.19093,-0.2023,-0.25125,0.80835,0.071183,0.44065,-0.48439,0.16285,-0.16149,-0.56973,0.27424,0.46832,0.53628,0.32575,0.24154,0.31155,-0.042624,-0.079634,-0.34364,-0.42676,-0.21175,0.17668,0.82854,0.055487,-0.65353000000000006,-0.086106,0.13611,-0.26669,0.20066,0.20429,-0.19535,-0.3162,0.19843,-0.8787,-0.13898,-0.41259,-0.20509,0.044799,0.405,0.52645,-0.020683,0.20005,-0.36026,-0.17616,0.17523,0.36596,0.18797,0.11734,0.1028,-0.02692,0.32943,0.41209,0.23346,0.64703,-0.12853,-0.065706,0.041713,-0.1913,0.37086,-0.11944,0.71994,0.16226,0.11268,-0.26303,0.16631,0.56041,0.74765,-0.18167,-0.8742,0.14077,0.56395,-0.099119,0.24672,-0.059709,-0.84451,0.27561,0.50527,0.27569,0.25082,0.2729,-0.26749,-0.025556,-0.36495,-0.5976
es,author,M,0.64895,0.19805,0.14678,0.29305,-0.46672,0.19703,0.019608,0.2886,0.099441,-0.0012837,0.022451,0.091246,0.29301,-0.33623,0.85789,-0.048123,-0.10368,-0.43441,0.13846,-0.36899,0.21873,0.39784,-0.17626,0.20234,-0.27148,0.20865,0.078035,0.60553,-0.17149,-0.092849,-0.068674,0.054072,0.074184,-0.22211,0.18372,-0.22491,-0.051515,0.1653,-0.22219,-0.2068,0.17686,-0.030319,0.46652,0.11356,0.096355,0.13248,0.10241,-0.10134,-0.56157,-0.14991,-0.45125,0.2565,-0.14048,-0.28035,-0.11669,0.018196,0.30818,-0.18288,0.089802,-0.38222,0.013309,0.10509,-0.42205,-0.28937,-0.26949,-0.44688,-0.44888,-0.3104,0.13272,0.10671,0.024359,0.14345,0.14433000000000001,-0.027484,0.0072625,0.031797,0.0021238,0.56456,9.5546e-4,-0.44291,0.014529,0.3399,-0.14111,-0.053073,-0.10931,-0.40403,0.1413,0.4732,-0.022771,0.13412,0.3256,0.015111,-0.40046,0.44604,-0.56576,-0.32348,0.19334,0.73628,-0.088449,0.096637,-0.092633,-0.04716,-0.19248,-0.21165,0.20633,-0.072165000000000007,-0.26889,0.17003,0.34618,-0.23103,-0.38701,0.15388,-0.35286,-0.16112,-0.048594,-0.54818,0.19502,0.17445,0.19196,0.15307,-0.22728,0.32247,-0.43849,0.56786,-0.97314,-0.42731,0.25083,0.19802,0.047934,0.20804,0.083905,-0.17306,-0.31918,-0.34828,-0.59304,0.053667,-0.47517,0.081851,0.41818,-0.19776,-0.13089,-0.12833,0.33589,-0.074366,0.058405,-0.0063989,-0.10674,-0.2456,-0.14388,-0.55563,-0.025938,-0.32307,-0.21157,0.056213,0.44004,0.32909,-0.20797,-0.20104,0.27394,-0.40589,0.46699,0.2412,0.62748,0.35287,-0.34684,-0.13909,0.17048,-0.23229,0.53381,0.13505,-0.089214,-0.078744,-0.056407,-0.043987,0.56584,0.18758,0.1238,0.12742,0.091455,-0.10084,0.10026,-0.066364,0.77671,-0.072567,-0.24055,0.19985,0.37259,0.060773,0.30077,0.1607,-0.53872,0.022884,0.40191,0.23834,0.37618,-0.14921,-0.14077,-0.085469,-0.60988,0.037419
es,baker,F,-0.3926,-0.27366,-0.21099,0.18264,-0.38136,-0.2028,-0.43306,-0.35531,-0.10653,-0.016481,-0.57714,0.21177,0.50266,-0.30638,-0.095733,0.2382,0.21545,-0.25512,-0.35476,-0.54079,-0.023688,0.24146,-0.23342,1.2082e-4,0.1947,0.30489,-0.29251,-0.14346,-0.26135,-0.29759,0.10461,-0.20137,-0.36596,-0.46061,-0.25192,-0.31367,-0.25087,0.26869,-0.50313,-0.8809,0.23109,0.56746,-0.21232,0.25378,-0.18779,0.40878,0.11447,-0.19781,0.026724,-0.038046,-0.55057,0.96804,-0.17995,-0.1753,0.072935,0.096226,-0.11412,-0.17861,0.16995,0.28805,-0.0022018,-0.52488,0.042347,-0.064448,-0.40431,-0.40702,0.25341,-0.50619,-0.17809,-0.087038,-0.16943,0.82923,-0.14627,-0.1465,-0.20207,0.16458,-0.19644,0.14425,0.37998,0.16031,0.34847,-0.20129,0.62425,0.50287,-0.33382,0.44275,0.44916,0.026874,-0.22402,0.39559,0.0047473,0.40712,-0.41997,-0.14744,0.32352,-0.33537,0.26614,-0.18593,-0.023597,0.070069,-0.26699,-0.73161,1.1366,-0.22015,0.022367,0.17665,-0.38479,0.43536,0.14592,0.86656,-0.47487,0.37177,0.34933,-0.045137,-0.12671,0.13002,0.26719,0.63852,0.37746,0.18154,-0.3941,-0.15358,-0.60513,-0.085073,-0.19936,-0.033719,-0.42682,0.032914,-0.040976,0.43477,0.53923,-0.14979,-0.36401,-0.092321,-0.54667,0.096887,-0.32758,-0.4153,0.26193,0.23337,-0.3325,0.36534,-0.056967,-0.083366,0.04742,-0.41364,0.094737,-0.015627,-0.47999000000000003,-0.097217,-0.21752,-0.29575,-0.065927,0.073795,0.18433,-0.4843,0.13435,-0.021626,0.46366,0.23845,0.15166,0.29827,0.10434,0.27818,-0.41343,-0.036878,-0.0524,0.60904,0.6634,0.3104,0.58387,-0.0019119,-0.37252999999999997,-0.26482,0.14822,-0.18751,0.0974,0.34706,0.18347,-0.58111,-0.010095,-0.17416,0.53859,-0.28131,-0.39776,0.3095,0.68014,-0.33688,0.29846,0.13991,-0.65305,-0.19442,0.017817,0.10836,0.083533,-0.016798,-0.24283,0.79361,-0.01593,0.27657
es,baker,M,-0.27303,-0.40056,-0.10899,-0.071321,-0.13021,-0.16917,-0.29206,-0.12708,-0.042973,-0.027697,-0.62565,0.11311,0.42968,0.1933,0.13777,0.21854,-0.23535,-0.1995,-0.69011,-0.46165,-0.23468,0.33734,-0.093636,0.068708,0.1145,0.45497,-0.19056,-0.13415,-0.03427,-0.35391,0.14374,-0.44176,-0.03634,-0.47652,-0.071308,-0.013456,-0.050317,0.14542,-0.34972,-0.58317,0.31778,0.36062,-0.058605,0.15025,0.27111,0.21107,-0.17299,0.21357,0.1956,-0.049954,-0.67417,0.92186,-0.12202,-0.23627,0.11679,-0.064478,-0.096721,-0.40052,0.056881,0.41027,0.10971,-0.5877,0.1925,-0.15689,-0.25006,-0.31323,0.14115,-0.41902,-0.31764,0.22504,-0.1383,0.57529,-0.25195,-0.22387,-0.22673,0.51876,-0.20072,0.41751,0.49922,0.13335,0.062443,-0.39224,0.68853,0.38709,-0.17839,0.36354,0.22207,0.42089,-0.21928,0.2916,0.044171,0.26928,-0.30759,0.21678,-0.062738,-0.19571,0.43668,-0.65615,-0.25562,-0.052095,-0.23783,-0.48808,1.0188,-0.055322,-0.11524,-0.1484,-0.57665,0.56679,0.5959,0.80806,-0.35162,0.36424,0.30142,-0.027129,-0.14853,0.13237,0.24436,0.54866,0.2587,0.29856,-0.34425,-0.073655,-1.0201,0.35286,-0.24515,0.079486,-0.17338,0.24095,-0.2203,0.38519,0.31288,-0.03844,-0.081901,-0.45453,-0.51289,0.029704,-0.34477,-0.054986,0.37035,-0.13125,-0.20764,0.54241,-0.24094,-0.086869,-0.071787,-0.13981,-0.14714,0.16235,-0.40695,-0.16501,-0.37271,-0.28421,0.062706,-0.38555,0.37695,-0.62563,0.011624,0.021803,0.34819,0.17826,0.41909,0.096192,0.24728,0.29342,-0.71796,0.042264,-0.31165,0.64981,0.62136,0.24794,0.33958,-0.1873,-0.35605,-0.27887,0.22581,-0.18235,-0.036281,0.42668,0.10381,-0.5447,0.073557,-0.20301,0.63889,-0.49008,-0.027163,0.58379,0.46926,-0.15738,0.12011,-0.36012,-0.17084,-0.15955,0.028763,0.24998,1.6613e-4,-0.1114,-0.11772,0.58085,0.16522,0.42293
es,cleaner,F,-0.18874,0.064817,0.074819,-0.3695,-0.16341,-0.48972,-0.16735,0.41426,0.022787,-0.0079149,0.18214,-0.13423,0.069129,0.40432,0.062989,0.24835,0.38908,-0.021434,-0.21639,-0.68408,0.021958,0.30015,0.029615,0.33958,-0.48773,0.097176,-0.20873,-0.27482,0.29121,-0.096035,0.14979,0.30606,-0.21597,0.1221,-0.1645,0.2524,0.084446,0.19317,-0.91312,-0.73718,-0.2397,0.53974,-0.24911,0.23447,-0.18942,0.16229,-0.11455,0.597,-0.33968,0.2343,-0.11212,0.28454,0.43515,0.050001,0.41668,-0.071484,-0.041618,-0.10702,0.68916,-0.092703,-0.21428,-0.23885,-0.15327,-0.11286,-0.25229,-0.11775,-0.33482,-0.87102,-0.47367,-0.15624,-0.13696,0.096761,-0.2395,0.48481,-0.9218,0.27727,-0.34044,-0.40714,0.85781,0.66408,-0.23618,-0.053583,0.31545,-0.2507,-0.53711,0.42138,0.43818,0.15041,0.065706,-0.19071,-0.11805,0.05322,-0.65606,-0.6368,0.16191,6.7739e-4,0.38129,-0.76781,0.76484,0.38491,-0.058758,-0.5587,0.23302,0.10961,0.013092,-0.02558,-0.047412,0.23223,0.62642,-0.01498,-0.028637,0.51442,0.064857,0.36802,-0.50354,0.026382,0.12176,-0.178,-0.14202,0.1469,-0.14955,-0.45368000000000003,-0.38155,-0.15071,0.37681,-0.28627,-0.40149,-0.11908,0.037621,0.078858,0.23744,0.1209,0.53064,-0.0029875,-0.1897,0.36926,-0.2911,0.27543,0.31053,0.16512,-0.61741,2.4503e-4,-0.074559,-0.34872,-0.14724,0.50284,-0.13255,-0.4016,0.40756,0.058231,0.34799,-0.28125,0.48445,0.01522,0.44425,0.058915,0.79853,0.02894,-0.34027,0.34913,0.49391,0.16708,0.24828,-0.063801,-0.5815,-0.68905,0.12962,0.81869,0.37159,0.65664,0.13944,0.70056,-0.0797,-0.24674,0.53643,-0.73636,0.76745,0.013675,0.024086,-0.454,0.14252,0.28762,0.85488,-0.3947,-0.30676,0.4106,-0.31616,-0.35318,-0.17307,0.31112,-0.4504,-0.070198,0.070453,0.27261,0.70688,-0.29928,-0.14582,0.7736,0.079226,-0.21765
es,cleaner,M,-0.22083,0.040021,0.24981,-0.56009,-0.29416,-0.63595,-0.058754,0.23626,0.10463,-0.027153,-0.042173,-0.026302,0.10967,0.1999,0.13964,0.20742,0.088342,0.0016366,-0.1271,-0.35504,0.3342,0.39313,-0.066074,0.31322,-0.38845,-0.25023,-0.50771,-0.070565,0.41399,-0.24324,0.050355,0.085777,-0.16418,0.11338,0.035721,0.064367,0.33512,0.18165,-0.22911,-0.6958,0.18251,0.26673,-0.20203,0.53434,-0.031355,0.37557,-0.053286,0.72368,-0.27723,0.40483,-0.23704,0.2257,0.32753,-0.30712,0.53178,0.044757,0.21119,-0.21146,0.71501,-0.042519,-0.054341,-0.28142,0.15682,-0.3107,-0.4526,-0.28218,-0.33678,-0.93632,-0.19914,0.13348,0.034083,-0.13822,0.034792,-0.11103,-0.80701,0.64851,-0.64069,-0.39193,0.70104,0.68733,-0.084733,-0.10785,0.0054903,0.015054,-0.71654,0.21354,0.49924,0.4649,-0.16537,-0.17351,-0.12719,0.11188,-0.48205,-0.35092,-0.31053,-0.36094,0.30889,-0.70541,0.77503,0.2357,-0.364,-0.10873,0.0027752,-0.042853,0.0067817,-0.68644,-0.3459,0.49192,0.44538,-0.093393,0.016888,0.23883,0.043514,0.30544,-0.54637,0.059488,0.13601,0.4729,0.053289,-0.16281,-0.40256,-0.37398,-0.80671,0.2301,-0.20904,-0.30011,-0.29062,-0.27731,-0.23751,-0.26008,0.48983,-0.16033,0.35752,-0.37182,-0.22807,0.77208,-0.42168,0.013669,-0.026575,-0.12283,-0.11942,0.16153,0.216,-0.15602,-0.11543,0.3905,0.01625,-0.25402,0.23835,0.14467,0.30964,-0.35103,0.27992,-0.14384,0.36327,-0.1654,0.60496,0.0138,0.20111,-0.13255,0.56833,-0.065489,0.56792,-0.14976,-0.83056,-0.69877,-0.13275,0.49375,0.38081,0.31218,-0.091153,0.32052,-0.049845,-0.50646,0.61742,-0.44419,0.39934,0.098382,-0.22901,-0.4579,-0.031635,-0.021031,0.7123,-0.38228,0.27904,0.4856,-0.22558,0.22682,-0.29722,0.30945,-0.21124,-0.28884,-0.22537,0.46573,0.70146,-0.53132,-0.34349,0.85832,0.051917,0.11607
es,dancer,F,0.061033,-0.13133,-0.49688,0.11614,-0.039309,0.45169,-0.15443,0.0082334,0.015862,-0.06892,0.27186,0.021341,-0.39519,-0.087737,0.40786,-0.023624,0.16559,0.54732,0.32117,-0.22845,-0.431,0.049237,-0.41195,0.58868,-0.49212,0.78,0.52142,-0.20268,0.3669,0.78321,-0.78266,0.24534,-0.67753,-0.4032,-0.043913,0.64117,0.16498,0.24829,-0.44121,0.07933,-0.012305,0.76041,-0.83128,0.23952,0.073181,-0.43043,0.75566,-0.067468,-0.11107,0.057067,-0.75775,-0.031847,0.0069122,0.50386,0.51311,-0.087802,0.080226,-0.14994,0.53084,0.057359,-0.28023,0.094934,-0.26576,0.35367,-0.41985,-0.24394,-0.28919,-0.0094326,-0.20794,-0.22592,0.17473,0.23719,-0.42636,0.66359,-0.45442,-0.01765,0.077512,-0.37472,0.55067,0.019938,0.20136,-0.099381,0.44491000000000003,0.36006,-0.7476,0.43934,-0.12579,0.53437,0.45409,0.54116,-0.084253,0.42229,-0.99911,0.1111,8.379e-4,-0.20915,-0.011353,-0.038922,-0.27025,-0.1005,-0.0099011,-0.31059,0.23094,0.14511,-0.36033,0.4448,-0.088122,0.15027,0.91323,0.37126,0.33801,0.22866,-0.15448,0.2611,-0.47455,-0.41055,0.27371,-0.24048,-0.27264,0.29166,0.12226,-0.045034,-0.5653,0.22854,-0.12734,0.18058,-0.165,0.26795,0.054409,-0.23257,0.55254,1.1105,0.49815,-0.040411999999999997,-0.70311,-0.17442,-0.051998,0.5211,0.053541,-0.35493,-1.1484,0.027044,-0.18612,-0.59629,0.73622,0.29599,-1.1404,-0.067495,0.66127,-0.25709,-0.13875,-0.26379,-0.20383,0.16315,0.88234,0.26164,0.02856,0.55786,-0.5669,-0.15807,-0.31672,-0.16135,-0.24685000000000001,-0.26011,0.50946,-0.17831,-0.14804,0.52426,0.16491,0.099122,-0.16359,-0.53773,-0.18049,-0.27832,-0.087922,0.25655,0.47577,-0.079668,0.3297,0.72673,-0.40324,1.1807,1.2783,-0.14461,-0.58711,0.17832,0.3956,-0.381,0.059233,0.1115,-0.57212,-0.021701,0.28966,-0.18066,0.61755,-0.20231,0.084299,0.52032,-0.13161,0.16188
es,dancer,M,-0.22586,-0.21132,-0.46696,-0.097964,-0.088285,0.59371,-0.1304,-0.66629,0.38761,-0.27311,0.0016527,-0.083341,-0.50406,0.070835,0.53787,-0.23661,0.26075,0.5059,0.46956,-0.17076,-0.035806,0.46627999999999997,-0.48556,0.86846,0.08008,0.34946,0.52774,0.22955,0.32493,0.43146,-0.86128,0.08265,-0.55767,-0.55018,-0.23373,0.28427,0.49385,0.072089,0.15169,0.13684,0.092072,0.34659,-0.55065,0.46218,0.41362,-0.47787,0.73688,-0.032728,0.36667,-0.13605,-0.51365,0.12519,-0.17316,0.41025,0.80273,0.0083906,0.18978,0.18231,0.53352,0.079924,-0.43412,0.20438,-0.072312,0.01284,-0.2816,-0.26098,-0.52286,-0.16914,0.1445,-0.0053832,0.53146,0.17142,0.032714,0.32274,-0.27409,0.27256,0.17186,-0.89054,0.20546,-0.083114,0.13482,-0.22887,0.21551,0.67999,-0.63268,0.55806,-0.45762,0.69908,0.26365,0.52215,0.11262,0.43158,-0.66242,0.43274,0.086492,-0.2869,-0.078319,0.21551,-0.05036,-0.23832,-0.024633,0.085813,0.11545,0.3324,-0.17443,-0.28704,-0.38997,0.54223,1.3958,0.081416,0.3926,0.026896,-0.42541,0.28645,-0.54566,-0.53086,0.22963,0.63973,-0.33932,0.13328,-0.48541,-0.04772,-0.67368,0.66874,-0.60405,0.48404,-0.1856,-0.14079,0.031507,-0.34935,0.44642,0.91133,0.10126,-0.22176,-0.44142,0.16559,-0.20567,0.051102,0.14593,-0.7467,-1.0597,-0.054107,-0.13338,0.22683,0.57882,0.18981,-1.0209,-0.17591,0.17876,-0.20368,0.283,-0.052684,-0.33002,0.25888,0.56508,-0.074824,0.060543,0.6901,-0.15586,-0.52864,0.047156000000000003,-0.27593,0.25561,0.0064815,0.018848,-0.068432,-0.45972,0.014735,0.0067113,-0.19146,-0.4485,-0.45375,-0.33745000000000003,-0.45322,-0.088981,0.53314,0.62106,-0.070292,0.026023,0.64068,-0.65029,0.66315,1.4916,-0.084263,-0.022218,0.43129,0.4771,-0.095017,-0.12749,-0.15656,-0.2475,-0.27967,0.12035,-0.3079,0.47355,-0.43284,0.19357,0.36479,-0.088679,0.18981
