language_code,word,gender,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101,V102,V103,V104,V105,V106,V107,V108,V109,V110,V111,V112,V113,V114,V115,V116,V117,V118,V119,V120,V121,V122,V123,V124,V125,V126,V127,V128,V129,V130,V131,V132,V133,V134,V135,V136,V137,V138,V139,V140,V141,V142,V143,V144,V145,V146,V147,V148,V149,V150,V151,V152,V153,V154,V155,V156,V157,V158,V159,V160,V161,V162,V163,V164,V165,V166,V167,V168,V169,V170,V171,V172,V173,V174,V175,V176,V177,V178,V179,V180,V181,V182,V183,V184,V185,V186,V187,V188,V189,V190,V191,V192,V193,V194,V195,V196,V197,V198,V199,V200,V201
ms,athlete,F,-0.094998,-0.031766,0.42136,0.45529,0.4091,-1.0084,-0.019928,0.5196,-0.76091,0.43187,-0.38445,-0.73244,-0.11276,-0.62848,0.52507,-0.35979,-0.40012,-0.10809,0.21261,-0.37603,-0.037826,0.75153,0.091749,1.112,0.60618,0.43615,-0.21233,0.55596,-0.36576,0.47342,-0.56034,0.11107,0.59875,0.035354,0.016958,0.35685,-0.75806,-0.03807,-0.2575,0.04283,0.53947,-0.19046,0.27304,-0.0026018,-0.28401,-0.88832,0.32739,-0.51815,-0.23299,-0.30071,-0.33929,0.87029,-1.1561,0.33393,0.46869,-0.0085487,0.34696,-0.91377,-0.28128,-0.10019,0.63997,0.38514,0.33439,-0.28188,1.1067,0.50059,-0.17253,0.016217,0.22045,0.074039,-0.37316,0.87981,-0.19579,0.32936,-0.9322,0.25462,0.82746,0.34918,-0.29647,-0.41357,0.57113,0.18937,-0.20897,-0.16089,0.029674,-0.075568,-0.04839,-0.0044365,0.38913,1.1374,0.51934,0.13359,1.0677,-0.79666,0.30751,-0.13295,0.2797,0.15347,0.44726,0.23744,-0.41667,-0.02301,-0.70766,0.51499,-0.020616,0.35187,0.53632,-0.33991,-0.16492,-0.53684,0.27168,-0.30144,-0.6261,-0.03864,-0.21845,-0.18484,-0.52777,-0.3475,-0.22109,-0.30656,-0.050585,0.20269,-0.87562,0.08933,-0.53862,0.62742,1.6394,-0.23186,0.77243,-0.95231,0.82935,-9.3006e-4,-0.18595,0.060977,0.34401,0.23222,-0.79906,0.2105,0.23219,0.60384,-0.62068,0.5645,-0.67468,-1.2019,-0.20842,0.06272,0.38249,0.07692,0.36918,0.066279,-0.56953,0.043239,0.099838,-0.67407,0.41812,0.39479,-0.054575,-0.25409,0.24988,-0.058411,0.32149,0.61892,0.22353,0.30871,0.57939,0.75182,0.30959,-0.32158,-0.20751,-0.59061,-0.26525,0.17058,0.90609,0.19192,-0.61388,-0.048769,-0.23162,0.31514,-0.46466,-0.25536,0.018638,-0.16056,0.31103,0.036731,0.15936,-0.17937,0.6537,-0.48353,-0.32602,-0.17208,0.50448,0.020133,-0.25604,0.38312,-0.17379,-0.79679,-0.34237,0.43536,-0.81484,-0.23775
ms,athlete,M,-0.094998,-0.031766,0.42136,0.45529,0.4091,-1.0084,-0.019928,0.5196,-0.76091,0.43187,-0.38445,-0.73244,-0.11276,-0.62848,0.52507,-0.35979,-0.40012,-0.10809,0.21261,-0.37603,-0.037826,0.75153,0.091749,1.112,0.60618,0.43615,-0.21233,0.55596,-0.36576,0.47342,-0.56034,0.11107,0.59875,0.035354,0.016958,0.35685,-0.75806,-0.03807,-0.2575,0.04283,0.53947,-0.19046,0.27304,-0.0026018,-0.28401,-0.88832,0.32739,-0.51815,-0.23299,-0.30071,-0.33929,0.87029,-1.1561,0.33393,0.46869,-0.0085487,0.34696,-0.91377,-0.28128,-0.10019,0.63997,0.38514,0.33439,-0.28188,1.1067,0.50059,-0.17253,0.016217,0.22045,0.074039,-0.37316,0.87981,-0.19579,0.32936,-0.9322,0.25462,0.82746,0.34918,-0.29647,-0.41357,0.57113,0.18937,-0.20897,-0.16089,0.029674,-0.075568,-0.04839,-0.0044365,0.38913,1.1374,0.51934,0.13359,1.0677,-0.79666,0.30751,-0.13295,0.2797,0.15347,0.44726,0.23744,-0.41667,-0.02301,-0.70766,0.51499,-0.020616,0.35187,0.53632,-0.33991,-0.16492,-0.53684,0.27168,-0.30144,-0.6261,-0.03864,-0.21845,-0.18484,-0.52777,-0.3475,-0.22109,-0.30656,-0.050585,0.20269,-0.87562,0.08933,-0.53862,0.62742,1.6394,-0.23186,0.77243,-0.95231,0.82935,-9.3006e-4,-0.18595,0.060977,0.34401,0.23222,-0.79906,0.2105,0.23219,0.60384,-0.62068,0.5645,-0.67468,-1.2019,-0.20842,0.06272,0.38249,0.07692,0.36918,0.066279,-0.56953,0.043239,0.099838,-0.67407,0.41812,0.39479,-0.054575,-0.25409,0.24988,-0.058411,0.32149,0.61892,0.22353,0.30871,0.57939,0.75182,0.30959,-0.32158,-0.20751,-0.59061,-0.26525,0.17058,0.90609,0.19192,-0.61388,-0.048769,-0.23162,0.31514,-0.46466,-0.25536,0.018638,-0.16056,0.31103,0.036731,0.15936,-0.17937,0.6537,-0.48353,-0.32602,-0.17208,0.50448,0.020133,-0.25604,0.38312,-0.17379,-0.79679,-0.34237,0.43536,-0.81484,-0.23775
ms,author,F,-0.29925,-0.81671,0.18923,-0.90312,0.34323,-0.079001,-0.5434,-0.28514,-0.7903,-0.35111,0.15271,0.48828,-0.36048,-0.37576,0.011605,0.48232,-0.61991,0.2279,0.72565,-0.048424,0.14345,-0.074091,0.11823,-0.21589,-0.0055984,0.22662,0.46352,0.5731,0.087325,-0.37278,-0.10702,-0.62558,-0.1693,0.61402,0.11983,0.23899,-0.45407,-0.26116,0.93188,0.97665,-0.46868,-0.0974,0.29594,0.56195,-1.0043,0.36625,0.1918,0.30447,0.14531,-0.019942,0.88984,0.6478,-0.032047,-0.25923,0.058965,-0.7526,1.459,-0.18771,-0.84562,0.42843,-0.19404,-0.18487,0.13913,-0.24902,-0.081904,-0.47843,0.28285,-0.11859,0.24181,0.03037,-0.15808,0.069614,0.34485,0.51102,0.12068,0.10447,-0.12386,0.17974,-0.24386,-0.52994,0.11861,0.32568,-0.11443,0.4802,-0.40731,-0.0059519,0.81308,-0.51707,-0.13699,0.8158,0.031211,-0.17294,0.35879,-0.064164,0.63432,-0.38991,0.3827,1.0651,0.57451,0.027264,-0.056395,0.38064,0.20532,0.83963,-0.085278,0.22491,0.23792,-0.65619,0.022506,-0.60952,-0.021704,-0.13656,-0.78331,-0.066101,0.53281,-0.16354,-0.25405,-0.0593,-0.14859,-0.94495,0.14464,-0.13071,-0.52132,-0.28578,0.5092,1.0778,0.47894,0.31613,0.48763,-0.65544,-0.49438,-0.047691,0.26208,0.78308,-0.086773,-0.44995,0.20526,-0.65719,0.31686,0.29137,-0.63282,0.71547,-0.11789,0.0083441,-0.30264,0.73035,0.28253,-0.10049,0.13163,-0.15468,-0.53624,0.095021,0.13468,-0.22653,0.57446,0.58894,0.37147,0.037724,-0.43819,0.31182,-0.32492,-0.063125,0.12609,0.65981,0.9861,0.45807,0.069815,0.39595,0.039749,-0.23135,-0.082983,0.061143,-0.17675,0.49636,-0.46045,-0.085893,-0.59403,-0.043903,-0.63124,0.29624,-0.49013,0.44313,0.02566,0.27343,0.92045,-0.24909,0.45627,0.76306,-0.35327,-0.17351,-0.50939,-0.022595,-0.050068,0.11492,0.17509,-0.10078,-0.062879,0.44658,0.056194,-0.2884
ms,author,M,-0.29925,-0.81671,0.18923,-0.90312,0.34323,-0.079001,-0.5434,-0.28514,-0.7903,-0.35111,0.15271,0.48828,-0.36048,-0.37576,0.011605,0.48232,-0.61991,0.2279,0.72565,-0.048424,0.14345,-0.074091,0.11823,-0.21589,-0.0055984,0.22662,0.46352,0.5731,0.087325,-0.37278,-0.10702,-0.62558,-0.1693,0.61402,0.11983,0.23899,-0.45407,-0.26116,0.93188,0.97665,-0.46868,-0.0974,0.29594,0.56195,-1.0043,0.36625,0.1918,0.30447,0.14531,-0.019942,0.88984,0.6478,-0.032047,-0.25923,0.058965,-0.7526,1.459,-0.18771,-0.84562,0.42843,-0.19404,-0.18487,0.13913,-0.24902,-0.081904,-0.47843,0.28285,-0.11859,0.24181,0.03037,-0.15808,0.069614,0.34485,0.51102,0.12068,0.10447,-0.12386,0.17974,-0.24386,-0.52994,0.11861,0.32568,-0.11443,0.4802,-0.40731,-0.0059519,0.81308,-0.51707,-0.13699,0.8158,0.031211,-0.17294,0.35879,-0.064164,0.63432,-0.38991,0.3827,1.0651,0.57451,0.027264,-0.056395,0.38064,0.20532,0.83963,-0.085278,0.22491,0.23792,-0.65619,0.022506,-0.60952,-0.021704,-0.13656,-0.78331,-0.066101,0.53281,-0.16354,-0.25405,-0.0593,-0.14859,-0.94495,0.14464,-0.13071,-0.52132,-0.28578,0.5092,1.0778,0.47894,0.31613,0.48763,-0.65544,-0.49438,-0.047691,0.26208,0.78308,-0.086773,-0.44995,0.20526,-0.65719,0.31686,0.29137,-0.63282,0.71547,-0.11789,0.0083441,-0.30264,0.73035,0.28253,-0.10049,0.13163,-0.15468,-0.53624,0.095021,0.13468,-0.22653,0.57446,0.58894,0.37147,0.037724,-0.43819,0.31182,-0.32492,-0.063125,0.12609,0.65981,0.9861,0.45807,0.069815,0.39595,0.039749,-0.23135,-0.082983,0.061143,-0.17675,0.49636,-0.46045,-0.085893,-0.59403,-0.043903,-0.63124,0.29624,-0.49013,0.44313,0.02566,0.27343,0.92045,-0.24909,0.45627,0.76306,-0.35327,-0.17351,-0.50939,-0.022595,-0.050068,0.11492,0.17509,-0.10078,-0.062879,0.44658,0.056194,-0.2884
ms,baker,F,0.0737515,-0.13312749999999998,-0.3921725,-0.207295,-0.072755,-0.868,-0.37423100000000004,-0.14529000000000003,0.46799399999999997,0.013045000000000001,-0.294105,0.2886575,0.23409999999999997,-0.519765,0.451195,-0.80865,0.43891,0.07921500000000001,0.644065,0.510135,-0.575265,0.563895,0.673755,-0.044344999999999996,0.02125500000000001,0.656075,-0.11803999999999998,0.45814,-0.056565000000000004,-0.47169,-0.35910949999999997,-0.22907,-0.188294,0.30785650000000003,0.1032095,0.309945,-0.35734,-0.5166,-0.06638000000000002,0.314743,-0.12454,0.19989,-0.9933049999999999,0.306829,-0.614875,-0.24557,0.27426,0.5528299999999999,0.167488,-0.14145249999999998,0.069971,0.6074400000000001,3.3500000000000196e-4,0.046846,-0.132915,0.08859999999999996,0.50438,0.388365,-0.05082000000000003,0.6331800000000001,-0.29264500000000004,0.49689000000000005,0.540495,0.073938,-0.6351950000000001,-0.2691675,0.62283,0.41628,0.464165,-0.86395,0.014419999999999988,-0.37931000000000004,0.075407,0.20097749999999998,-0.19624,-0.4515895,0.491885,0.11329,-0.2511915,0.029026500000000004,-0.40376999999999996,-0.421925,0.1758195,-0.0771535,-0.131984,-0.029424999999999993,-0.31309999999999993,0.03877,0.211498,0.13673500000000002,0.1284945,-0.280955,-0.07827999999999999,-0.05513,0.33909,-0.31267,0.24538500000000002,0.42191999999999996,0.20121150000000002,-0.38508,0.38034999999999997,0.026645000000000002,0.211855,-0.681855,0.1336815,0.25897000000000003,0.053974999999999995,-0.11016050000000001,0.67137,-0.173595,0.489155,-0.11596849999999999,0.1395645,0.23212950000000002,0.12181,0.34098,0.10989499999999996,0.02399499999999999,-0.22880499999999998,-0.004930000000000004,-0.2901085,-0.484974,-0.964955,-0.606205,-0.24458000000000002,0.47187,0.066164,-0.134455,0.78331,-0.01779,0.03095145,-0.13951,-0.44687,-0.42471000000000003,0.076995,0.1787365,-0.338235,-0.819185,0.73493,0.90268,0.1885785,0.035050000000000005,0.582225,-0.074623,-0.80954,-0.436225,0.52009,-0.5993550000000001,0.32316,0.10530499999999998,-1.18545,-0.41661,0.566755,-0.46128,0.141725,0.15612499999999999,-0.19355,-0.11896499999999999,0.532535,-0.596435,0.2756355,-0.25047,-0.270035,0.70435,0.182135,0.4452999999999999,0.075445,-0.0659815,0.056529,-0.39804,0.17880000000000001,-0.29703,0.380405,0.3861375,-0.068775,-0.640445,-0.552705,-0.03018,-0.13984,-0.023654999999999995,-0.28807,-0.155331,-0.5506599999999999,-0.5000395,0.7641150000000001,-0.05564500000000001,0.1888575,0.640885,-0.53693,-0.5423955,0.0068050000000000055,-0.148275,-0.700855,0.28585,-0.39483,0.087195,0.3304565,-0.47143999999999997,0.21687499999999998,0.042171499999999994
ms,baker,M,0.0737515,-0.13312749999999998,-0.3921725,-0.207295,-0.072755,-0.868,-0.37423100000000004,-0.14529000000000003,0.46799399999999997,0.013045000000000001,-0.294105,0.2886575,0.23409999999999997,-0.519765,0.451195,-0.80865,0.43891,0.07921500000000001,0.644065,0.510135,-0.575265,0.563895,0.673755,-0.044344999999999996,0.02125500000000001,0.656075,-0.11803999999999998,0.45814,-0.056565000000000004,-0.47169,-0.35910949999999997,-0.22907,-0.188294,0.30785650000000003,0.1032095,0.309945,-0.35734,-0.5166,-0.06638000000000002,0.314743,-0.12454,0.19989,-0.9933049999999999,0.306829,-0.614875,-0.24557,0.27426,0.5528299999999999,0.167488,-0.14145249999999998,0.069971,0.6074400000000001,3.3500000000000196e-4,0.046846,-0.132915,0.08859999999999996,0.50438,0.388365,-0.05082000000000003,0.6331800000000001,-0.29264500000000004,0.49689000000000005,0.540495,0.073938,-0.6351950000000001,-0.2691675,0.62283,0.41628,0.464165,-0.86395,0.014419999999999988,-0.37931000000000004,0.075407,0.20097749999999998,-0.19624,-0.4515895,0.491885,0.11329,-0.2511915,0.029026500000000004,-0.40376999999999996,-0.421925,0.1758195,-0.0771535,-0.131984,-0.029424999999999993,-0.31309999999999993,0.03877,0.211498,0.13673500000000002,0.1284945,-0.280955,-0.07827999999999999,-0.05513,0.33909,-0.31267,0.24538500000000002,0.42191999999999996,0.20121150000000002,-0.38508,0.38034999999999997,0.026645000000000002,0.211855,-0.681855,0.1336815,0.25897000000000003,0.053974999999999995,-0.11016050000000001,0.67137,-0.173595,0.489155,-0.11596849999999999,0.1395645,0.23212950000000002,0.12181,0.34098,0.10989499999999996,0.02399499999999999,-0.22880499999999998,-0.004930000000000004,-0.2901085,-0.484974,-0.964955,-0.606205,-0.24458000000000002,0.47187,0.066164,-0.134455,0.78331,-0.01779,0.03095145,-0.13951,-0.44687,-0.42471000000000003,0.076995,0.1787365,-0.338235,-0.819185,0.73493,0.90268,0.1885785,0.035050000000000005,0.582225,-0.074623,-0.80954,-0.436225,0.52009,-0.5993550000000001,0.32316,0.10530499999999998,-1.18545,-0.41661,0.566755,-0.46128,0.141725,0.15612499999999999,-0.19355,-0.11896499999999999,0.532535,-0.596435,0.2756355,-0.25047,-0.270035,0.70435,0.182135,0.4452999999999999,0.075445,-0.0659815,0.056529,-0.39804,0.17880000000000001,-0.29703,0.380405,0.3861375,-0.068775,-0.640445,-0.552705,-0.03018,-0.13984,-0.023654999999999995,-0.28807,-0.155331,-0.5506599999999999,-0.5000395,0.7641150000000001,-0.05564500000000001,0.1888575,0.640885,-0.53693,-0.5423955,0.0068050000000000055,-0.148275,-0.700855,0.28585,-0.39483,0.087195,0.3304565,-0.47143999999999997,0.21687499999999998,0.042171499999999994
ms,cleaner,F,0.41415,-0.70129,-0.87878,0.064574,-0.22951,-0.44819,0.22246,-0.13489,-0.20936,-0.63218,-0.1393,-0.47054,-0.39877,-0.16714,0.17233,-0.39242,0.17534,-0.0076579,0.1137,0.30336,-0.66652,-0.27252,0.0049757,0.011497,0.28633,0.16975,0.22797,0.028751,0.016866,0.5833,0.10026,-0.19767,0.72597,0.50065,-0.13802,-0.014287,-0.75741,-0.039931,-0.13702,-0.17887,0.71957,-0.059539,-0.13979,0.1352,-0.69661,-0.16952,0.10552,-0.14107,0.030017,-0.29054,0.84716,0.020105,0.34016,-0.19775,0.10276,-0.1398,0.38558,-0.32097,-0.19278,-0.12723,0.25362,0.27003,0.16316,-0.1497,-0.79305,-0.22728,0.33128,-0.45379,0.11156,-0.51257,0.23193,-0.20607,0.046287,-0.30497,-0.80864,0.32358,0.7656,-0.12475,-0.53653,-0.8773,-0.48825,-0.15571,0.46442,-0.076231,0.37163,-0.0372,-0.17863,-0.36782,0.83368,0.42913,0.48157,0.12262,0.86161,0.23828,-0.24643,-0.49370000000000003,0.037634,0.51674,-0.38756,-0.55349,-0.089087,-0.015744,0.37947,-0.92393,0.15419,-0.032752,-0.24442,-0.039281,-0.089147,-0.61909,0.48065,-0.25847,0.0065641,0.41163,-0.37889,0.43079,0.16431,0.029151,0.41683,0.41375,0.40305,-0.17367,-0.68987,-0.40634,-0.62227,0.83613,0.17725,-0.073877,0.28112,-0.32603,0.23896,-0.27513,-0.18783,0.9222,-0.18971,-0.32798,-0.40333,0.14089,0.93093,0.64331,-0.11083,0.018029,0.44015,0.027209,-0.53139,-0.28421,0.1186,-0.084623,0.62054,-0.18718,-0.75979,-0.046289,-0.28437,-0.9133,0.47579,0.63471,-0.15241,0.25459,-0.23751,-0.18194,0.38285,0.38728,-0.21289,0.67029,-0.22208,0.076878,0.75477,0.1328,-0.61474,-0.43146,0.41163,0.0018316,-0.29277,-0.11462,-0.20271,-0.2802,-0.58583,-0.38918,-0.3707,0.21738,-0.28898,-0.5388,0.44844,-0.12459,0.39543,0.14086,-0.19317,0.35096,-0.31645,-0.51948,0.32326,0.15927,0.26031,-0.047529,-0.24803,0.36585,0.26087,0.0036663,0.99297,0.16699
ms,cleaner,M,0.41415,-0.70129,-0.87878,0.064574,-0.22951,-0.44819,0.22246,-0.13489,-0.20936,-0.63218,-0.1393,-0.47054,-0.39877,-0.16714,0.17233,-0.39242,0.17534,-0.0076579,0.1137,0.30336,-0.66652,-0.27252,0.0049757,0.011497,0.28633,0.16975,0.22797,0.028751,0.016866,0.5833,0.10026,-0.19767,0.72597,0.50065,-0.13802,-0.014287,-0.75741,-0.039931,-0.13702,-0.17887,0.71957,-0.059539,-0.13979,0.1352,-0.69661,-0.16952,0.10552,-0.14107,0.030017,-0.29054,0.84716,0.020105,0.34016,-0.19775,0.10276,-0.1398,0.38558,-0.32097,-0.19278,-0.12723,0.25362,0.27003,0.16316,-0.1497,-0.79305,-0.22728,0.33128,-0.45379,0.11156,-0.51257,0.23193,-0.20607,0.046287,-0.30497,-0.80864,0.32358,0.7656,-0.12475,-0.53653,-0.8773,-0.48825,-0.15571,0.46442,-0.076231,0.37163,-0.0372,-0.17863,-0.36782,0.83368,0.42913,0.48157,0.12262,0.86161,0.23828,-0.24643,-0.49370000000000003,0.037634,0.51674,-0.38756,-0.55349,-0.089087,-0.015744,0.37947,-0.92393,0.15419,-0.032752,-0.24442,-0.039281,-0.089147,-0.61909,0.48065,-0.25847,0.0065641,0.41163,-0.37889,0.43079,0.16431,0.029151,0.41683,0.41375,0.40305,-0.17367,-0.68987,-0.40634,-0.62227,0.83613,0.17725,-0.073877,0.28112,-0.32603,0.23896,-0.27513,-0.18783,0.9222,-0.18971,-0.32798,-0.40333,0.14089,0.93093,0.64331,-0.11083,0.018029,0.44015,0.027209,-0.53139,-0.28421,0.1186,-0.084623,0.62054,-0.18718,-0.75979,-0.046289,-0.28437,-0.9133,0.47579,0.63471,-0.15241,0.25459,-0.23751,-0.18194,0.38285,0.38728,-0.21289,0.67029,-0.22208,0.076878,0.75477,0.1328,-0.61474,-0.43146,0.41163,0.0018316,-0.29277,-0.11462,-0.20271,-0.2802,-0.58583,-0.38918,-0.3707,0.21738,-0.28898,-0.5388,0.44844,-0.12459,0.39543,0.14086,-0.19317,0.35096,-0.31645,-0.51948,0.32326,0.15927,0.26031,-0.047529,-0.24803,0.36585,0.26087,0.0036663,0.99297,0.16699
ms,dancer,F,-0.50086,-0.61612,0.3935,-0.51049,-0.44286,-1.1716,-0.043262,0.036104,-0.40533,0.12668,0.22161,-0.7141,-0.16354,-0.21067,0.036149,-0.92959,0.69106,0.11362,0.59015,-0.46152,-0.41677,-0.23703,0.71205,-0.20952,-0.52113,-0.0038423,-0.19496,0.90382,-0.21517,0.30318,-0.32096,-0.16769,0.87464,0.88051,0.3523,0.28119,0.70714,-0.3123,0.02313,0.98805,-0.059703,-0.076207,-0.0057668,0.038297,0.18305,-0.64685,-0.15839,0.21384,-0.49831,-0.53244,0.18615,0.88344,-0.35332,-0.23318,-0.12248,-0.27137,0.49131,-0.9627,-0.29168,0.49783,-0.58111,-0.68413,0.7896,0.017278,-0.64186,0.26799,-0.3216,-0.84257,-0.14791,-0.29748,0.050433,0.41991,0.022172999999999998,0.29312,-0.54044,-0.059467,0.4997,-0.1988,-0.11343,-0.39197,0.42688,-0.27616,0.22417,0.46911,-0.71839,-0.20259,0.31693,-0.58959,-0.27523,-0.27198,-0.20472,-0.22203,-0.4672,0.11673,-0.10826,-0.19696,-0.19616,1.1837,-0.45396,-0.067047,-0.23624,0.12125,-0.75765,-0.34879,0.21266,0.47787,-0.067723,-0.43376,0.79531,-0.82104,0.17145,-0.16826,-0.36942,0.36318,0.61868,-0.31539,0.25942,0.26015,-0.32231,0.085101,0.60163,0.20993,-0.55845,0.35525,0.19959,0.11341,0.90097,-0.42361,1.0848,-0.66361,0.15212,0.49213,-0.15121,-0.0052228,0.9779,-0.15132,-0.36447,0.33538,0.2,0.050311,0.74231,0.26212,-0.01346,-0.49692,0.36767,0.16968,0.45782,0.91678,0.29432,-0.49509,-0.8108,-0.13677,1.4476,-0.2834,0.83508,0.44497,-0.28551,-0.55706,0.15204,0.36013,0.20659,-0.22248,-0.70289,0.1511,0.22071,0.65646,-0.23137,0.0010998,-0.1826,-0.35781,-0.46347,0.28676,-0.19635,0.15882,-0.86975,-0.10987,-0.69104,-0.35595,-0.15963,0.024601,-0.058772,0.50871,-0.052136,0.46262,0.66235,0.44315,-0.10819,0.86646,-0.076685,-0.030985,-0.27897,-0.26316,-0.74078,-0.80711,-0.51302,0.54393,0.089078,0.56941,0.64934,0.05941
ms,dancer,M,-0.50086,-0.61612,0.3935,-0.51049,-0.44286,-1.1716,-0.043262,0.036104,-0.40533,0.12668,0.22161,-0.7141,-0.16354,-0.21067,0.036149,-0.92959,0.69106,0.11362,0.59015,-0.46152,-0.41677,-0.23703,0.71205,-0.20952,-0.52113,-0.0038423,-0.19496,0.90382,-0.21517,0.30318,-0.32096,-0.16769,0.87464,0.88051,0.3523,0.28119,0.70714,-0.3123,0.02313,0.98805,-0.059703,-0.076207,-0.0057668,0.038297,0.18305,-0.64685,-0.15839,0.21384,-0.49831,-0.53244,0.18615,0.88344,-0.35332,-0.23318,-0.12248,-0.27137,0.49131,-0.9627,-0.29168,0.49783,-0.58111,-0.68413,0.7896,0.017278,-0.64186,0.26799,-0.3216,-0.84257,-0.14791,-0.29748,0.050433,0.41991,0.022172999999999998,0.29312,-0.54044,-0.059467,0.4997,-0.1988,-0.11343,-0.39197,0.42688,-0.27616,0.22417,0.46911,-0.71839,-0.20259,0.31693,-0.58959,-0.27523,-0.27198,-0.20472,-0.22203,-0.4672,0.11673,-0.10826,-0.19696,-0.19616,1.1837,-0.45396,-0.067047,-0.23624,0.12125,-0.75765,-0.34879,0.21266,0.47787,-0.067723,-0.43376,0.79531,-0.82104,0.17145,-0.16826,-0.36942,0.36318,0.61868,-0.31539,0.25942,0.26015,-0.32231,0.085101,0.60163,0.20993,-0.55845,0.35525,0.19959,0.11341,0.90097,-0.42361,1.0848,-0.66361,0.15212,0.49213,-0.15121,-0.0052228,0.9779,-0.15132,-0.36447,0.33538,0.2,0.050311,0.74231,0.26212,-0.01346,-0.49692,0.36767,0.16968,0.45782,0.91678,0.29432,-0.49509,-0.8108,-0.13677,1.4476,-0.2834,0.83508,0.44497,-0.28551,-0.55706,0.15204,0.36013,0.20659,-0.22248,-0.70289,0.1511,0.22071,0.65646,-0.23137,0.0010998,-0.1826,-0.35781,-0.46347,0.28676,-0.19635,0.15882,-0.86975,-0.10987,-0.69104,-0.35595,-0.15963,0.024601,-0.058772,0.50871,-0.052136,0.46262,0.66235,0.44315,-0.10819,0.86646,-0.076685,-0.030985,-0.27897,-0.26316,-0.74078,-0.80711,-0.51302,0.54393,0.089078,0.56941,0.64934,0.05941
