language_code,word,gender,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101,V102,V103,V104,V105,V106,V107,V108,V109,V110,V111,V112,V113,V114,V115,V116,V117,V118,V119,V120,V121,V122,V123,V124,V125,V126,V127,V128,V129,V130,V131,V132,V133,V134,V135,V136,V137,V138,V139,V140,V141,V142,V143,V144,V145,V146,V147,V148,V149,V150,V151,V152,V153,V154,V155,V156,V157,V158,V159,V160,V161,V162,V163,V164,V165,V166,V167,V168,V169,V170,V171,V172,V173,V174,V175,V176,V177,V178,V179,V180,V181,V182,V183,V184,V185,V186,V187,V188,V189,V190,V191,V192,V193,V194,V195,V196,V197,V198,V199,V200,V201
es,athlete,F,0.24466,0.057328,0.79271,0.18941,-0.039322,-0.15123,0.85587,-0.20401,-0.14266,-0.26705,-0.33574,-0.30729,0.35356,0.10973,-0.13042,-0.62175,-0.16674,1.169,-0.4555,0.16313,0.19466,0.52337,0.095677,-0.45613,-0.40244,0.16591,-0.10537,-1.5003,0.1001,0.086193,-0.083481,0.018351,0.11962,1.0071,0.20357,0.43807,-0.17639,-0.57823,-0.16014,0.1866,0.10139,0.11309,-1.4614e-4,0.66005,0.33084,-0.54552,0.29509,0.20858,-0.15727,-0.15261,-0.24523,-0.34714,-0.10449,-0.54545,-0.25401,-0.47245,0.076651,-0.076095,0.014927,0.36907,0.58756,-0.35578,0.26196,-0.30702,-0.37836,0.032325,-0.31812,-0.306,-0.32568,-0.6308,-0.11941,0.39452,-0.55963,-0.15993,-0.20906,-0.24434,0.66266,0.64867,-0.65409,0.12214,0.42925,0.53179,-0.39013,0.15731,0.10824,0.14525,0.5064,0.16858,0.33775,-0.23299,0.9057,-0.26628,0.08796,0.0037751,-0.52316,-0.080706,0.0024921,0.53893,-0.3484,0.1969,0.0079933,0.024129,-0.83349,-0.54978,-0.14886,0.5404,-0.055627,0.24863,-0.62353,-0.27877999999999997,-0.58175,0.61611,-0.14145,-0.20566,0.22711,-0.68218,-0.45583,0.60876,-0.33329,-0.11081,1.1072,0.49289,-0.049732,0.17214,-0.11101,0.22311,-0.20224,-0.75926,0.0082866,-0.86502,0.45957,-0.38647,0.29958,0.28165,0.027533,0.19835,-0.4819,-0.71159,-0.50514,-0.87756,0.057131,1.4412,0.50339,-0.59489,0.52081,0.065559,-0.25733,-0.46434,0.31505,-0.51701,0.3921,-0.15153,-0.0075598,-0.34539,-0.88136,-0.162,0.42121,-0.47439,-0.35591,0.78253,0.44284,0.63813,-0.067381,0.43367,0.28461,0.81644,0.54023,0.05731,-0.18909,-0.75979,-0.38752,-0.24647,0.12042,0.013191,-0.21706,0.086204,0.18472,-0.46236,0.22356,-0.077067,0.10084,-0.16179,0.53883,0.56656,-0.098119,-0.32927,-0.45776,0.44246,-0.054698,0.53689,0.77218,-0.35531,0.1678,-0.33978,0.10249,-0.18259,0.23185,0.55945,0.026965,-0.2418
es,athlete,M,0.24466,0.057328,0.79271,0.18941,-0.039322,-0.15123,0.85587,-0.20401,-0.14266,-0.26705,-0.33574,-0.30729,0.35356,0.10973,-0.13042,-0.62175,-0.16674,1.169,-0.4555,0.16313,0.19466,0.52337,0.095677,-0.45613,-0.40244,0.16591,-0.10537,-1.5003,0.1001,0.086193,-0.083481,0.018351,0.11962,1.0071,0.20357,0.43807,-0.17639,-0.57823,-0.16014,0.1866,0.10139,0.11309,-1.4614e-4,0.66005,0.33084,-0.54552,0.29509,0.20858,-0.15727,-0.15261,-0.24523,-0.34714,-0.10449,-0.54545,-0.25401,-0.47245,0.076651,-0.076095,0.014927,0.36907,0.58756,-0.35578,0.26196,-0.30702,-0.37836,0.032325,-0.31812,-0.306,-0.32568,-0.6308,-0.11941,0.39452,-0.55963,-0.15993,-0.20906,-0.24434,0.66266,0.64867,-0.65409,0.12214,0.42925,0.53179,-0.39013,0.15731,0.10824,0.14525,0.5064,0.16858,0.33775,-0.23299,0.9057,-0.26628,0.08796,0.0037751,-0.52316,-0.080706,0.0024921,0.53893,-0.3484,0.1969,0.0079933,0.024129,-0.83349,-0.54978,-0.14886,0.5404,-0.055627,0.24863,-0.62353,-0.27877999999999997,-0.58175,0.61611,-0.14145,-0.20566,0.22711,-0.68218,-0.45583,0.60876,-0.33329,-0.11081,1.1072,0.49289,-0.049732,0.17214,-0.11101,0.22311,-0.20224,-0.75926,0.0082866,-0.86502,0.45957,-0.38647,0.29958,0.28165,0.027533,0.19835,-0.4819,-0.71159,-0.50514,-0.87756,0.057131,1.4412,0.50339,-0.59489,0.52081,0.065559,-0.25733,-0.46434,0.31505,-0.51701,0.3921,-0.15153,-0.0075598,-0.34539,-0.88136,-0.162,0.42121,-0.47439,-0.35591,0.78253,0.44284,0.63813,-0.067381,0.43367,0.28461,0.81644,0.54023,0.05731,-0.18909,-0.75979,-0.38752,-0.24647,0.12042,0.013191,-0.21706,0.086204,0.18472,-0.46236,0.22356,-0.077067,0.10084,-0.16179,0.53883,0.56656,-0.098119,-0.32927,-0.45776,0.44246,-0.054698,0.53689,0.77218,-0.35531,0.1678,-0.33978,0.10249,-0.18259,0.23185,0.55945,0.026965,-0.2418
es,author,F,0.40472,0.34036,-0.17175,0.33047,0.24722,-0.32512,0.10325,-0.10009,0.12893,-0.39387,-0.20133,-0.22843,0.33818,-0.042217,0.51975,0.15195,-0.10176,-0.017594,0.13065,-0.059288,0.31067,-0.39704,-0.19242,0.022507,-0.53913,0.26714,0.32592,0.020132,-0.66904,0.12215,-0.1692,0.55443,-0.5253,0.64378,0.72746,-0.031977,0.081884,-0.0039039,0.62024,-0.20652,-0.21417,-0.14252,0.078343,0.47985,0.074542,-0.18853,-0.041311,0.2359,0.68731,0.38371,-0.77978,-0.11434,-0.064806,-0.4396,-0.04009,-0.43325,0.17564,-0.18858,0.5065,0.25257,-0.12985,0.04544,0.12136,-0.27819,0.021123,-0.24814,-0.11088,0.2037,0.25179,0.10612,0.022738,0.42668,0.49039,-0.30033,-0.44924,-0.091503,0.60507,0.21344,0.031733,0.33443,0.47038,0.094235,0.39638,0.10924,0.44721,-0.21835,-0.17577,0.26161,-0.886,0.53862,1.0609,-0.69895,0.44923,-0.12824,0.32859,-0.17413,-0.10023,0.28351,0.29134,0.21123,0.041385,0.29215,-0.27787,-0.37299,-0.29856,0.58733,-0.1173,-0.074696,-0.30969,0.037853,0.15021,-0.0021037,-0.30391,-0.091589,0.16043,-0.15351,-0.66826,0.042193,0.19211,-0.48001,-0.14371,0.11112,0.22918,0.42065,-0.53433,-0.32597,-0.57171,0.028958,-0.1222,-0.13862,-0.14749,0.78458,-0.047013,0.30888,0.12187,0.15154,0.054986,-0.80826,-0.096742,-0.2814,0.36499,-0.070603,0.089096,-0.29756,0.35523,-0.3136,-0.5861,-0.073566,0.14007,-0.47031,-0.51042,-0.083728,0.18841,0.093035,-0.28507,0.16256,-0.058211,-0.3359,-0.21721,0.23763,-0.079731,0.35328,0.0099143,0.04223,0.47381,0.59585,0.84875,-0.26512,-0.21719,-0.57844,0.16609,0.56763,-0.21708,-0.1218,-0.52781,-0.13989,0.36302,0.096554,0.063783,-0.026829,-0.7716,-0.18087,0.57155,0.16956,-0.40439,0.28485,-0.06617,-0.23307,0.065843,-0.31559,0.53486,0.40605,-0.16456,0.11184,0.16203,-0.048679,-0.49978,0.78627,-0.89336,-0.25517
es,author,M,0.39744,0.17621,-0.15738,0.083773,0.29642,-0.047452,-0.097982,-0.22114,-0.16364,0.055028,0.02806,-0.32826,-0.045497,0.22454,0.41588,0.11662,0.10534,0.14692,0.20544,0.17514,0.46256,-0.12448,0.245,-0.087239,-0.45509,0.14985,0.16145,-0.19589,-0.25471,0.33981,-0.46832,-0.095075,-0.68997,0.26886,0.60298,0.44613,0.18289,-0.039408,0.31516,-0.4332,-0.40394,-0.30799,-0.2027,0.18942,0.15989,0.1315,-0.11186,-0.26444,0.52618,0.26928,-0.65009,-0.65474,0.044581,-0.18872,-0.19407,-0.30339,0.01445,0.068199,0.34505,0.17845,0.11576,0.081011,-0.087779,0.014937,0.23543,-0.0049734,0.25033,0.28569,-0.17777,-0.1349,5.655e-4,0.26011,0.51131,-0.078895,-0.23861,0.18468,0.50704,-0.3395,-0.014151,-0.1365,0.37743,-0.0038242,-0.0091223,-0.63653,0.050819,-0.38048,-0.39854,0.26653,-0.4349,0.022887,0.72553,-0.25312,0.33212,0.079033,-0.10068,-0.34618,-0.14095,-0.10103,0.33389,0.078636,-0.2653,0.51777,-0.067774,-0.16925,0.20188999999999999,1.0588,0.14559,0.22299,-0.28568,-0.49155,0.42818,0.25691,-0.16166,-0.085658,-0.3134,-0.26206,-0.89366,-0.13631,-0.14856,-0.35223,-0.22538,0.28006,-0.25233,0.35702,-0.34017,0.13246,-0.44088,0.067239,0.10051,-0.44072,-0.022093,0.50163,-0.082071,-0.19053,0.2716,-0.17168,-0.1088,-0.30539,-0.27085,-0.21878,0.30367,0.52196,-0.12411,-0.28362,0.10177,-0.51484,-0.31368,-0.012081,-0.20856,-0.61011,-0.33054,-0.18309,0.020496,0.45018,-0.24818,0.2323,-0.48932,-0.082048,-0.4256,-0.2347,0.010144,-0.0092429,0.43641,0.18623,0.34793,0.54837,0.11279,0.05734,-0.14157,0.043255,0.165,0.44676,0.0444,-0.0063108,-0.1304,0.014783,0.15417,-0.062391,-0.25339,0.027505,-0.63005,-0.14037,0.34295,-0.0013179,-0.13271,0.22256,0.13237,-0.24174,-0.17562,0.32766,0.31844,0.22681,-0.1088,-0.0088934,-0.1652,-0.12221,-0.20892,0.51478,-0.5931,-0.10817
es,baker,F,-0.1066,-0.021377,0.04159,-0.18586,0.6833,-0.21719,-0.20444,-0.055756,-0.10086,0.2715,-0.26256,0.14502,0.4388,0.32011,0.54729,0.37404,-0.0063399,-0.39269,0.075383,0.11208,0.026568,-0.23804,-0.20945,-0.5592,-0.22171,-0.3761,-0.24095,-0.33531,-0.46175,-0.06098,-0.2063,0.19195,-0.076018,0.69317,0.46639,0.28555,-0.13778,0.17422,-0.20662,-0.076679,-0.56067,-0.15664,-0.13239,0.74407,0.17476,-0.42393,0.11424,-0.3866,0.31409,0.53821,-0.53271,-0.41493,-0.3322,0.26773,-0.087273,0.21097,-0.094049,-0.27408,-0.78458,-0.52338,0.50652,0.07428,0.2983,0.18313,0.15357,-0.47555,0.61806,-0.010603,-0.038643,-0.033715,-0.23887,0.35958,0.19845,-0.59304,-0.017213,0.12819,0.68635,-0.50143,0.58098,0.076936,0.71678,0.052854,0.27162,-0.68732,0.61715,0.063858,0.1351,0.23296,-0.72085,-0.34309,0.0089021,0.29854,-0.020728,-0.36114,-0.12774,-0.037104,-0.22018,-0.45371,-0.30818,0.080292,-0.18666,0.862,-0.24051,0.050632,-0.39179,0.014683,-0.62991,0.26079,-0.36194,-0.14704,0.27682,-0.23902,0.18946,0.18704,-0.17969,0.051119,0.37364000000000003,-0.44898,0.29393,0.38483,-0.23715,-0.01172,-0.067757,0.10829,-0.74199,0.44794,0.2864,-0.24141,0.23144,-0.12887,0.088344,-0.4183,-0.22891,-0.043095,0.011148,-0.30154,-0.20495,-0.41226,-0.56683,0.071894,-0.47669,0.32136,0.61733,0.36633,-0.2251,-0.28615,-0.60615,-0.11656,0.34235,-0.019264,-0.037622,-0.029067,-0.18698,-0.25789,0.24675,0.53941,-0.49146,0.12841,-0.12718,-0.25646,0.052492,-0.35827,0.36013,-0.18337,0.63832,0.57092,0.13452,-0.48158,-1.1096,-0.31092,0.21709,0.20828,-0.12596,-0.15415,-0.23679,0.022454000000000002,0.9936,-0.28801,0.6029,0.042232,-0.96734,0.036844,0.84652,-0.12493,0.18352,0.2015,-0.46929,-0.42636,-0.097084,0.079281,-0.015694,-0.047987,-0.085019,0.060719,-0.20598,0.63058,-0.19163,-0.014385,0.12357,-0.15779
es,baker,M,-0.22142,0.1554,0.29021,-0.3083,0.5426,0.012663,-0.58835,0.14047,-0.16613,0.094648,0.013485,0.064515,0.3104,0.26736,0.45272,0.35185,8.6791e-4,-0.51274,0.11548,0.46703,0.12151,-0.10608,-0.12238,-0.46694,-0.28799,-0.059945,-0.34451,-0.018305,-0.098771,-0.0012322,-0.47045,-0.17655,-0.22679,0.7105,0.2059,0.44506,-0.33188,0.19929,-0.31761,-0.075726,-0.67639,-0.2966,-0.24617,0.55851,0.068568,-0.45518,-0.071794,-0.36768,0.18063,0.49546,-0.44773,-0.61087,-0.36299,0.42757,-0.25686,0.25536,0.021781,-0.19352,-0.617,-0.021981,0.56723,0.066066,0.24916,0.21836,0.19178,-0.52732,0.50305,-0.31345,0.083048,-0.0086262,-0.3234,0.19577,-0.087941,-0.44183,0.19544,0.0077668,0.50843,-0.67758,0.57038,0.15339,0.85423,-0.13586,0.16954,-0.49993,0.49427,0.25029,-0.014812,0.22363,-0.67231,-0.43998,0.20921,0.070344,-0.047835,-0.44983,-0.13568,-0.10886,-0.29635,-0.37915,-0.2152,0.3115,-0.21989,0.84293,-0.39679,0.23855,-0.2543,0.010136,-0.7232,0.46781,-0.035241,-0.14822,0.16652,-0.35276,0.26962,0.081314,-0.14288,0.21298,0.27252,-0.38113,-0.059353,0.24199,-0.18178,-0.31777,-0.38413,-0.12738,-0.66991,0.29064,0.038296,-0.32432,0.35916,-0.30288,-0.080918,-0.32412,-0.26472,0.1944,-0.18078,0.023411,-0.29022,-0.52184,-0.69063,-0.14507,-0.58235,0.56528,0.34844,-0.13826,-0.5129,-0.026452,-0.65571,-0.47785,0.66059,-0.19181,-0.12872,0.14017,-0.074868,0.066872,0.15152,0.30724,-0.26345,-0.29019,-0.25395,-0.18079,0.02876,-0.54456,0.38783,-0.19496,0.70222,0.72008,-0.056206,-0.13998,-0.94068,-0.36378,0.22101,-0.05975,0.19879,-0.31696,-0.449,0.1721,0.64945,-0.2802,0.26753,0.23309,-0.69773,-0.065225,0.87306,0.22614,0.29214,-0.14424,-0.32039,-0.35687,-0.1823,0.12029,0.19984,-0.30953,0.069647,0.060189,-0.019455,0.54399,-0.40709,0.34036,0.085217,-0.38442
es,cleaner,F,-0.12034,-0.065953,-0.24329,0.30448,0.10884,-0.47462,-0.056075,0.14464,-0.2263,-0.011607,-0.61038,-0.087429,0.8047,-0.34671,0.03852,0.28647,-0.14172,-0.39914,0.20308,0.23842,-0.29696,-0.46053,-0.30734,0.046962,-0.1331,-0.23343,-0.30299,-0.11222,-0.39206,-0.12983,0.34205,0.37959,-0.22718,0.80012,0.44227,0.18896,-0.31635,0.1764,0.1498,-0.23639,-0.89749,0.23705,-0.25607,-0.12667,0.0019356,-0.39451,0.20806,0.56688,0.80265,0.79422,-0.48529,0.55091,-0.22221,-0.2329,-0.17667,0.30027,0.026972,-0.28704,0.13163,0.41687,0.55971,-0.17646,0.48584,0.11303,0.32079,-0.48831,-0.36782,-0.16895,-0.12604,0.31822,-0.23161,0.28805,0.49622,-0.15958,-0.53533,-0.13661,0.52599,0.27884,0.29606,0.77966,0.56637,0.36305,-0.11451,-0.19198,0.60423,-0.026679,0.12423,0.5364,-0.55771,-0.041852,0.45719,-0.45164,-0.089209,-0.35045,0.25621,0.49955,-0.014339,0.14764,0.1806,0.13608,-0.048661,0.32479,-0.14423,0.46979,-0.49344,-0.18881,-0.66831,-0.054829,-0.66429,-0.0053235,-0.27626,-0.11357,-0.0078337,0.35929,-0.39565,-0.1295,0.16834,0.31834,0.29625,0.21481,0.21422,0.23021,-0.14431,0.23249,-0.26574,-0.030405,-0.86958,0.0098085,-0.66715,-0.22289,0.35103,-0.27504,0.17451,0.26642,0.31717,0.046926,0.011169,-0.26258,-0.7532,-0.20555,-0.35372,0.38481,0.37404,-0.28249,-0.11809,0.25364,0.16011,-0.65125,0.5861,-0.13897,-0.13442,-0.075941,0.083925,-0.3181,0.30891,-0.11784,0.19298,-0.25908,0.098854,0.5598,0.3881,0.3624,0.14608,0.12626,0.48905,-0.22214,0.38455,-0.38321,-0.60153,-0.032397,-0.0064913,0.21233,0.1089,-0.099818,-0.87619,0.053801,0.74987,-0.33219,0.27412,-0.095369,-0.0037496,-0.59787,0.74094,-0.023003,-0.20232,0.13998,-0.55976,-0.12891,0.049694,-0.27865,0.3026,-0.0532,0.33066,-0.21437,-0.67165,-0.047437,-0.11287,0.14243,-0.33641,-0.33866
es,cleaner,M,0.032588,0.17007,-0.30799,0.10168,0.07095,-0.24855,-0.4335,0.30457,-0.75586,-0.046816,-0.2051,0.078672,0.54487,-0.0057853,0.10981,0.40682,0.10301,-0.34509,-0.054368,0.48748,-0.22969,-0.1878,0.10192,0.14328,-0.28378,-0.46817,-0.23211,-0.2137,-0.24265,0.29724,0.020301,-0.10586,-0.1775,0.82596,0.19321,0.28412,-0.41296,0.11939,-0.17294,-0.2861,-0.6476,-0.044132,-0.27622,-0.35316,-0.058212,-0.099011,0.18272,0.193,0.6937,0.49186,-0.42921,0.017851,-0.16239,0.071724,-0.39458,0.12808,0.11332,-0.051003,0.23791,0.5597,0.83486,-0.061927,0.32482,0.30284,0.44112,-0.57793,-0.18782,-0.22709,-0.12305,0.081843,-0.15392,0.17174,0.21536,0.13223,-0.46515,-0.12316,0.28385,-0.076446,0.23248,0.35595,0.38917,0.28114,-0.29096,-0.50077,0.36048,0.046205,-0.1834,0.44843,-0.52695,-0.34825,-0.18415,-0.3011,-0.017047,-0.13498,0.20758,0.054901,-0.35413,-0.10318,0.025278,0.02731,-0.27264,0.69008,0.25034,0.37825,-0.11294,0.1508,-0.61755,0.24419,-0.74807,-0.42758,-0.16388,-0.12889,-0.17272,0.27918,-0.6744,0.17741,-0.13592,0.048582,0.029095,0.23718,0.37122,0.26374,-0.63466,0.1798,-0.030102,0.21427,-0.69231,-0.031555,-0.4278,-0.42166,0.26831,-0.70526,0.24572,0.032977,0.48177,-0.065202,-0.022122,0.085914,-1.0639,-0.37809,-0.29188,0.78412,0.091661,-0.27589,-0.33764,0.24636,-0.11035,-1.0366,0.49289,-0.24879,-0.23479,-0.18002,0.10959,-0.098658,0.41173,-0.37597,-0.10435,0.04882,0.11643,0.40062,0.48417,0.07202,0.23576,-0.080904,0.51718,0.0147,0.1312,-0.15052,-0.56732,0.13644,0.27715,0.1106,0.15645,-0.15482,-0.80352,-0.10633,0.68045,-0.41819,0.058384,-0.012982,0.12546,-0.44166,0.54818,0.25838,0.15479,-0.042472,-0.49613,-0.09868,-0.054017,0.10632,0.13394,-0.19085,0.61911,-0.2803,-1.0281,-0.20487,-0.42863,0.027826,-0.14294,-0.12162
es,dancer,F,0.6821,-0.046469,-0.2475,0.56636,0.1781,-0.16699,0.73675,-0.53813,0.055756,-0.084798,-0.081233,-0.025736,-0.11585,-0.36949,0.14719,-0.64719,-0.46018,0.050891,0.3952,-0.03409,0.31281,-0.17981,-0.48948,0.15257,-0.53152,-0.12649,-0.074126,-0.098908,-0.18868,-0.35189,-0.098528,0.45609,-0.052344,0.47054,0.38712,-0.26483,0.024014,-0.11373,-0.051199,0.44016,-0.0079726,0.55529,-0.12041,0.29963,-0.36768,-0.18855,0.4969,0.088132,0.22852,0.41882,-0.94049,0.087834,0.034444,-0.090754,-0.092771,-0.30177,0.2358,-0.21785,-0.38821,-0.29752,0.22272,-0.73059,0.71048,1.016,-0.34386,0.17906,-0.67488,-0.29786,-0.013106,0.16346,-0.62961,0.40968,0.19545,-0.67911,-0.68833,0.28684,0.70769,0.79643,0.10657,0.10254,0.077749,0.42323,0.21376,0.65292,0.34013,0.059989,0.10397,0.40355,-0.72651,0.32843,0.76411,-0.071424,0.11859,-0.29912,-0.063064,-0.48633,-0.1584,0.36274,0.052597,0.52367,-0.012205,0.6935,-0.46041,0.45179,-0.058654,-0.18512,-0.28952,0.044453,-0.18474,-0.48783,0.1367,-0.22472,-0.30339,0.2835,0.42418,-0.4576,-0.47525,-0.115,-0.27932,-0.11878,0.26766,0.24174,-0.38274,-0.040156,-0.95438,-0.018907,0.058547,0.023017,-0.078754,-0.78087,-0.038324,0.28874,0.0030432,0.13362,-0.10673,0.58091,-0.38794,-0.82468,-0.77455,-0.42151,-0.44056,0.35778,0.45337,-0.27157,0.61895,-0.30809,0.17251,0.13679,-0.054698,0.097211,0.061674,-0.43138,0.45126,-0.17423,-0.18787,0.078393,0.76097,-0.54075,0.13732,0.39532,0.14878,0.65644,0.081897,0.28545,0.72337,-0.27634,1.037,0.23083,-0.46537,-0.9092,0.059352,0.41349,0.16273,-0.62349,-0.13644,0.14204,0.74124,-0.081616,0.069298,0.57579,-0.40553,-0.35478,0.64049,0.23171,-0.035818,-0.49098,-0.53236000000000006,0.16244,0.28834,0.28971,0.8464,0.33969,0.24294,0.064317,-0.14401,0.25173,0.30735,0.94502,-0.26649,-0.10929
es,dancer,M,0.6509,0.14785,0.04142,0.26013,0.038089,-0.078951,0.4391,-0.64382,-0.29953,-0.076033,-0.012452,0.04427,-0.22952,-0.40114,0.028815,-0.5008,-0.1241,0.066935,0.34528,0.26137,0.15585,0.22854,0.19568,0.17466,-0.12524,-0.41651,-0.21366,-0.066261,0.069274,-0.29102,-0.2191,-0.0048693,-0.22124,0.26698,0.65533,0.12274,0.39442,-0.32858,0.12316,0.22289,0.41677,0.3607,0.25087,0.24459,-0.1821,0.36781,0.46056,-0.066578,0.030776,0.10781,-0.59852,-0.091123,0.56824,-0.16682,-0.18998,-0.22972,0.23904,0.04392,-0.33267,-0.28967,0.039882,-0.77331,0.14652,1.1024,-0.82904,-0.31583,-0.71431,-0.40082,-0.12839,-0.23743,-0.61001,-0.12903,-0.21405,-0.72187,-0.48979,0.34933,0.55983,0.19621,0.08936,-0.24828,-0.052449,0.36603,-0.1671,0.28958,0.035345,0.23933,-0.012488,0.12371,-0.60336,0.05848,0.45619,0.033492,-0.092888,0.017438,-0.14204,-0.40415,-0.40103,-0.16509,-0.29495,0.53565,-0.083952,0.66965,-0.12462,0.73259,0.5267,-0.058571,-0.1105,0.48906,-0.57916,-0.82383,-0.21933,-0.1747,-0.41433,0.34327,0.16619,-0.1468,-0.69069,-0.28926,-0.17765,0.29512,0.19137,0.011305,-0.48843,0.19152,-0.81779,0.31153,0.22015,-0.12536,0.31426,-1.0454,-0.38384,-0.038393,0.48396,0.014275,0.016092,0.51832,-0.22918,-0.50081,-1.2365,-0.53106,-0.059354,0.85844,0.039737,-0.4048,0.34228,-0.29537,0.16888,-0.21268,0.12466000000000001,-0.18554,0.071876,-0.27461,0.074089,0.032761,-0.25497,-0.16868,0.80676,-0.5443,-0.30741,0.16062,-0.24028,0.39509,0.2572,0.29027,0.44501,-0.12662,0.76423,0.1907,0.33386,-0.78902,-0.068556,0.23913,0.10056,-0.56008,0.17969,-0.011038,0.70171,-0.11134,-0.30934,0.28434,-0.50364,-0.04781,0.69679,0.59397,0.28568,-0.62837,-0.37811,0.074687,0.31472,1.0163,0.50917,0.47179,0.43515,-0.20885,-0.35393,0.58693,0.22645,0.77284,-0.043348,0.28959
