language_code,word,gender,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101,V102,V103,V104,V105,V106,V107,V108,V109,V110,V111,V112,V113,V114,V115,V116,V117,V118,V119,V120,V121,V122,V123,V124,V125,V126,V127,V128,V129,V130,V131,V132,V133,V134,V135,V136,V137,V138,V139,V140,V141,V142,V143,V144,V145,V146,V147,V148,V149,V150,V151,V152,V153,V154,V155,V156,V157,V158,V159,V160,V161,V162,V163,V164,V165,V166,V167,V168,V169,V170,V171,V172,V173,V174,V175,V176,V177,V178,V179,V180,V181,V182,V183,V184,V185,V186,V187,V188,V189,V190,V191,V192,V193,V194,V195,V196,V197,V198,V199,V200,V201
es,athlete,F,0.41057,-0.55621,-0.33543,0.29159,0.75673,0.056135,0.10451,-0.030424,0.34113,-0.5423,-0.45801,0.12992,-0.46672,-0.0044677,0.32909,0.12941,-0.29234,0.37364000000000003,-0.19078,-0.15906,-0.64865,0.824,-0.089348,0.0041509,-0.21002,0.19194,-0.1367,0.14384,-0.23634,-0.21542,-0.2854,0.67687,0.11674,0.24682,-0.48176,0.94206,0.30243,-0.093024,-0.88921,-0.2692,-0.12491,-0.25636,0.33028,0.21279,-0.55456,-0.20038,0.070262,0.40694,-0.60414,-0.33515,0.28327,-0.12809,-0.56091,0.79374,-0.014279,0.78255,0.12908,0.246,1.1158,-0.7066,-0.39228,-0.39067,-0.22953,0.20127,-0.34875,-0.22307,0.10614,-0.59908,-0.69699,-0.21973,0.14089,0.076318,0.5514,-0.091279,-0.39741,0.77921,-0.19411,0.026134,0.44041,-0.40399,0.53194,0.99505999999999994,-0.21237,-0.62573,0.36788,0.44173,-0.15614,-0.18056,0.40761,-0.45528,0.13878,0.43462,-0.15124,0.10551,-0.65614,-0.16708,-0.28907,-0.23506,-0.18514,-0.75209,0.53425,-0.63123,-0.16219,0.11282,-0.38653,-0.53788,-0.0055554,-0.024503,0.47561,-0.56357,0.19647,-0.046439,-0.50116,0.22315,-0.14964,-0.034954,0.51423,-0.051028,-0.68432,-0.12908,0.17405,-0.24021,-1.3881,0.20342,-0.28003,0.54564,-0.49081,-0.148,0.23481,-0.87346,-0.13997,-0.40085,-0.43284,-0.56749,-0.35027,-0.1583,-0.062706,-0.34597,-0.15377,0.040362,0.056161,0.7205,0.24564,0.14954,0.10762,0.10207,-0.48622,-0.16533,0.076366,-0.21429,-0.25106,-1.0119,-0.44087,-0.68817,0.5365,-0.54494,0.20223,0.090658,0.55661,-0.7582,0.60155,0.37062,-0.35245,0.29365,-0.060391,0.058507,-0.1883,0.35641,-0.17172,-0.4164,-0.063932,0.2314,0.38681,0.30532,0.73243,0.50911,0.65621,0.092993,-0.74765,-0.1404,-0.70897,0.71726,0.30095,0.16269,0.048729,0.11327,-0.19982,-0.15953,-0.096606,0.35259,-0.6787,-0.25672,0.51879,0.092035,0.18052,-0.41152,-0.66769,1.057,0.37739,-0.14821
es,athlete,M,0.41057,-0.55621,-0.33543,0.29159,0.75673,0.056135,0.10451,-0.030424,0.34113,-0.5423,-0.45801,0.12992,-0.46672,-0.0044677,0.32909,0.12941,-0.29234,0.37364000000000003,-0.19078,-0.15906,-0.64865,0.824,-0.089348,0.0041509,-0.21002,0.19194,-0.1367,0.14384,-0.23634,-0.21542,-0.2854,0.67687,0.11674,0.24682,-0.48176,0.94206,0.30243,-0.093024,-0.88921,-0.2692,-0.12491,-0.25636,0.33028,0.21279,-0.55456,-0.20038,0.070262,0.40694,-0.60414,-0.33515,0.28327,-0.12809,-0.56091,0.79374,-0.014279,0.78255,0.12908,0.246,1.1158,-0.7066,-0.39228,-0.39067,-0.22953,0.20127,-0.34875,-0.22307,0.10614,-0.59908,-0.69699,-0.21973,0.14089,0.076318,0.5514,-0.091279,-0.39741,0.77921,-0.19411,0.026134,0.44041,-0.40399,0.53194,0.99505999999999994,-0.21237,-0.62573,0.36788,0.44173,-0.15614,-0.18056,0.40761,-0.45528,0.13878,0.43462,-0.15124,0.10551,-0.65614,-0.16708,-0.28907,-0.23506,-0.18514,-0.75209,0.53425,-0.63123,-0.16219,0.11282,-0.38653,-0.53788,-0.0055554,-0.024503,0.47561,-0.56357,0.19647,-0.046439,-0.50116,0.22315,-0.14964,-0.034954,0.51423,-0.051028,-0.68432,-0.12908,0.17405,-0.24021,-1.3881,0.20342,-0.28003,0.54564,-0.49081,-0.148,0.23481,-0.87346,-0.13997,-0.40085,-0.43284,-0.56749,-0.35027,-0.1583,-0.062706,-0.34597,-0.15377,0.040362,0.056161,0.7205,0.24564,0.14954,0.10762,0.10207,-0.48622,-0.16533,0.076366,-0.21429,-0.25106,-1.0119,-0.44087,-0.68817,0.5365,-0.54494,0.20223,0.090658,0.55661,-0.7582,0.60155,0.37062,-0.35245,0.29365,-0.060391,0.058507,-0.1883,0.35641,-0.17172,-0.4164,-0.063932,0.2314,0.38681,0.30532,0.73243,0.50911,0.65621,0.092993,-0.74765,-0.1404,-0.70897,0.71726,0.30095,0.16269,0.048729,0.11327,-0.19982,-0.15953,-0.096606,0.35259,-0.6787,-0.25672,0.51879,0.092035,0.18052,-0.41152,-0.66769,1.057,0.37739,-0.14821
es,author,F,0.11213,0.13226,0.072492,0.19236,-0.073421,0.325,0.16896,-0.047493,0.29799,0.319,-0.3514,-0.35772,-0.35204,0.088085,0.52258,0.58481,-0.05214,0.16313,-0.45502,0.026911,-0.66806,-0.06414,0.29745,-0.056834,-0.21308,0.38868,-0.33004,0.41555,-0.073053,-0.078411,0.23162,0.040045,-0.16149,0.032187,0.099446,0.098351,-1.1295,-0.10676,-0.70063,-0.086742,-0.39078,0.023329,0.12054,0.20643,0.020837,-1.151,-0.38456,-0.11106,-0.27888,-0.085601,0.24788,0.14534,0.10097,0.13758,-0.202,-0.22324,-0.033654,-0.5291,0.28096,0.033207,0.12409,0.59916,-0.28,0.54839,0.23573,-0.26106,-0.41307,-0.27644,0.1114,-0.2315,-0.33443,0.84477,-0.23505,-0.05028,-1.1208,0.81698,-0.104,-0.33941,-0.32482,-0.23797,-0.16242,0.49155,-0.051182,-0.38144,-0.11824,-0.034244,-0.45085,0.0067057,0.2506,0.085824,0.18474,-0.49631,-0.15287,-0.053601,-0.43625,-0.33103,0.085784,-0.094576,0.10374,-0.086674,0.11712,-0.066043,-0.052627,-0.30301,0.022406,-0.30839,0.32265,0.42205,-0.037066,-0.44499,0.23607,-0.086367,0.018859,0.29954,0.11314,-0.29653,-0.015611,0.055796,-0.017575,0.11387,-0.078399,-0.16881,-0.43939,-0.38301,-0.58972,-0.47157,-0.56294,0.17822,0.10487,0.32101,-0.23345,0.74814,-0.35984,0.52022,0.060304,-0.31886,-0.27743,0.16364,0.3294,-0.23704,0.42067,0.33866,0.50875,-0.5675,0.81182,0.37998,0.20396,-0.42636,0.46701,-0.22897,-0.25564,-0.56853,0.29821,0.0095859,-0.11744,0.27172,0.1178,-0.47055,-0.087683,0.36788,-0.15613,-0.26653,-0.19057,0.25314,0.22682,0.020483,0.11058,0.43307,-0.071272,0.2429,-0.12381,0.0016592,-0.1151,0.13174,0.090565,-0.10486,0.099386,-0.71154,0.52964,-0.67388,-0.48587,0.23282,0.26751,0.59589,-0.35165,-0.12023,-0.025741,-0.56635,-0.44396,0.19952,-0.76993,0.22231,0.80369,-0.49542,-0.2852,0.063783,-0.41729,0.38318,0.17125,-0.12143
es,author,M,0.022891,-0.086825,0.037692,0.42464,0.017621,0.34346,0.2494,-0.14377,0.50839,-0.34884,-0.15439,-0.20658,-0.32588,0.23602,0.54982,0.53147,-0.29251,-0.0053666,-0.25487,0.36884,-0.076418,-0.27173,0.41392,0.2218,0.012335,0.43532,-0.23515,0.73404,-0.16582,0.18351,0.26104,-0.054223,0.29536,0.56061,0.35385,0.083721,-0.46081,0.31999,-0.48676,-0.020087,0.35927,-0.44794,0.15722,-0.27455,-0.087587,-0.35487,-0.11308,-0.22324,-0.15246,-0.081377,-0.082584,0.45665,0.11112,0.18961,0.11972,-0.45423,0.20793,-0.37973,0.47303,-0.097484,-0.40416,0.69462,-0.20303,0.31357,0.25414,0.07014,-0.10441,-0.42357,-0.11874,0.32577,-0.37499,0.63473,0.18383,-0.26886,-0.46528,0.85125,0.27949,-0.18357,-0.42661,-0.59722,0.057119,0.0098726,-0.13666,-0.10546,0.074758,0.045255,0.10795,0.12078,0.6007,-0.22441,0.12442,-0.17895,-0.17881,-0.58386,-0.2974,-0.039022,0.02461,0.31772,-0.093747,0.099098,-0.55755999999999994,-0.21187,-0.24012,-0.14039,-0.22371,-0.026062,0.12648,0.5438,-0.17937,-0.49098,-0.19905,0.14884,-0.054048,-0.012524,-0.10309,-0.51313,-0.0041624,0.024291,0.31117,0.18642,-0.087096,0.077647,-0.29599,0.014254,-0.46274,-0.33727,-0.36816,0.43941,0.21295,0.0086698,0.015333,0.61308,-0.28472,0.032099,-0.152,0.043132,-0.32752,0.051288,0.28096,-0.33306,0.29081,-0.085868,0.40428,-0.35381,0.26151,0.32918,0.067115,-0.24998,0.21522,-0.30415,-0.2936,-0.31659,-0.091375,-0.4365,0.23924,-0.05339,-0.013149,-0.39297,-0.05862,0.032566,0.0030638,-0.38831,0.19361,0.20364,0.29313,0.064605,-0.19015,0.29218,0.15535,0.01079,-0.037065,0.028076,0.39267,0.05169,0.3107,0.24467,0.13857,-0.61365,0.18293,-0.29867,-0.40494,-0.23344,0.32609,0.55101,-0.12626,-0.05625,-0.11443,-0.33996,-0.32817,-0.35129,-0.48553,0.004838,0.72214,-0.20464,-0.17846,-0.039201,0.023364,0.56065,-0.44096,-0.025415
es,baker,F,0.35103,0.54344,0.099117,0.44428,-0.39008,0.29135,-0.053036,-0.31521,0.026546,-0.42224,0.0027564,-0.034872,-0.38845,0.51328,0.19834,0.0021863,-0.23983,0.10115,0.0071093,-0.078072,-0.081864,-0.44131,-0.25654,0.056006,-0.44331,0.2323,0.040667,-0.12631,-0.55215,-0.21024,0.04273,-0.074512,0.084491,-0.0098918,0.49015,-0.37658,0.020216,0.36219,-0.17781,-0.36521,-0.12884,-0.041201,-0.18929,-0.036293,-0.15741,-0.19373,-0.085113,0.14045,0.17179,0.42981,0.019165,0.41874,-0.25152,0.32494,0.16508,0.40681,-0.23759,-0.020071,0.24216,0.16318,0.097152,0.62116,-0.37136,0.061895,-0.13008,-0.19096,0.31538,-0.15515,-0.35136,-0.14247,0.096166,0.31593,-0.028518,0.33182,-0.46215,0.82329,0.21343,0.52108,0.30589,0.066112,0.3607,0.28946,0.14078,-0.10724,0.33656,0.4736,-0.19466,-0.26698,0.27981,-0.52041,0.65426,0.15792,0.32526,-0.54507,0.20789,-0.62194,0.48925,0.21489,0.32767,-0.054103,-0.2451,-0.0053704,0.078265,0.27809,0.15107,0.019147,-0.20601,0.80961,0.024361,0.25794,-0.081811,0.032293,0.47853,-0.61412,-0.59253,-0.39133,-0.22672,0.81478,0.69195,0.14528,-0.49185,0.10281,0.10571,0.252,-0.76151,0.16277,0.1039,0.39653,-0.4245,0.16145,-0.17381,0.52726,0.1404,0.15359,0.0046937,-0.2233,0.53976,0.10906,-0.03274,-0.50327,-0.24584,0.31778,-0.335,-0.22852,0.29693,-0.18891,0.020572,-0.32399,0.57543,-0.70797,0.1645,-0.79124,-0.18293,0.66015,-0.30422,0.17266,-0.050347,-0.47259,0.7149,0.24643,-0.090061,-0.23951,0.49452,-0.0079739,0.19948,-0.43232,-0.37177,0.47359,-0.40597,0.056333,0.32196,0.20995,0.12388,-0.027638,0.30627,-0.38973,0.10924,-0.1708,0.59571,-0.47419,-0.68905,0.089233,0.9075,-0.26456,-0.44375,-0.18437,0.51778,-0.50457,-0.23431,0.67163,-0.58465,-0.64758,0.56307,0.24773,0.028235,0.29605,-0.27631,0.80956,0.15863,0.23946
es,baker,M,0.27243,0.2537,0.084753,0.53469,-0.41895,0.13595,-0.17024,-0.094797,0.057222,-0.64614,-0.1409,0.14257,-0.46648,0.86841,0.45123,-0.019186,-0.3652,0.02725,-0.22762,-0.077866,0.022197,-0.44195,-0.52811,-0.061261,-0.3004,0.45341,0.07469,-0.0092627,-0.22885,-0.085848,-0.060337,-0.030114,0.25416,0.029856,0.21579,-0.2845,0.18461,0.37244,-0.3037,-0.40116,0.21793,-0.22546,-0.13796,0.42242,-0.16442,-0.39092,-0.18736,0.34694,0.070711,0.231,0.25148,0.05259,-0.2029,0.23489,0.089474,0.33666,-0.0096586,-0.0043778,0.45339,0.23056,0.1127,0.24539,-0.27445,-0.13578,-0.23313,-0.35519,0.05273,-0.044116,-0.45378,-0.09963,-0.17111,0.17889,-0.14575,0.40811,-0.21867,0.79569,0.26115,0.52508,0.17706,0.013893,-0.16909,0.2045,0.4471,0.029104,0.084137,0.34452,-0.26336,-0.35061,-0.048124,-0.32641,0.79643,0.23084,0.11375,-0.52269,0.18649,-0.13337,0.51829,0.020655,0.069049,-0.087806,-0.23728,-0.056817,-0.15195,0.31767,0.16514,0.03988,0.028481,0.6486,0.079954,2.5714e-4,-0.038742,0.090293,0.59582,-0.40627,-0.29635,-0.61976,0.10631,0.77247,0.93553,0.051959,-0.36648,0.22835,0.097067,0.45491,-0.7094,-0.19584,0.17784,0.54072,-0.53786,-0.096987,-0.24629,0.29226,0.19224,0.47289,-0.18498,-0.6543,0.29973,0.19377,0.22048,-0.49195,-0.72471,0.38426,-0.45335,-0.26684,0.20926,0.063449,0.36362,-0.32099,0.45342,-0.87207,0.25127,-0.97148,-0.18042,0.43214,0.06928,0.11793,-0.020141,-0.57612,0.62427,0.0024242,0.15668,-0.37814,0.39741,0.21338,0.18784,-0.21761,-0.54605,0.24481,-0.33383,-0.059643,0.45765,0.11051,0.088809,0.060901,0.46083,-0.40458,-0.035096,-0.12747,0.45724,-0.38346,-0.56446,0.23204,0.53212,-0.28566,-0.15636,0.22351,0.51098,-0.10923,-0.43861,0.26509,-0.55185,-0.67786,0.63239,0.2185,0.0038668,0.32532,-0.31572,0.67708,0.089192,-0.017617
es,cleaner,F,0.026125,0.56051,-0.0048034,-0.1348,-0.699,-0.13402,-0.063035,0.46632,0.080436,-0.45618,0.12091,0.095005,-0.42262,-0.033943,-0.30199,0.46923,-0.22202,0.081559,0.0069102,-0.45575,-0.57752,0.23437,-0.37111,0.48476,-0.3766,-0.12214,-0.0063078,-0.19314,0.28961,-0.54474,-0.053892,0.148,-0.39036,0.12315,0.052369,0.12732,-0.29332,-0.27924,-0.20664,-0.22538,-0.31179,0.21759,0.0099067,1.078,0.041085000000000003,-0.21432,-0.091529,-0.13572,-0.48571,0.52252,0.46894,0.12082,-0.11296,0.52473,0.12622,0.33241,-0.37642,0.25934,0.12389,0.085006,0.39185,0.19507,-0.71094,0.42008,-0.38651,-0.76399,-0.35818,-0.43339,-0.27046,-0.25709,0.12831,0.18837,0.08969,-0.22221,-1.398,0.53365,0.1987,-0.32127,0.25508,0.63783,0.1558,-0.097109,-0.30653,-0.16755,-0.31554,0.57746,-0.47073,-0.45728,0.35199,-0.30018,0.16531,-0.45193,0.06263,0.3853,0.11296,-0.38806,-0.11913,0.04486,0.47023,-0.39448,0.39696,-0.28006,-0.37371,0.66778,0.063732,-0.09932,-0.26782,0.34996,0.16304,-0.17396,0.031286,-0.020284,-0.2401,0.15864,0.21421,-0.084663,0.15075,0.40057,0.049703,-0.027594,-0.57264,-0.18524,-0.38896,-0.38029,-0.55039,-0.41903,0.047919,0.02054,-0.12501,-0.08782,-0.10301,0.23708,0.18962,0.24059,-0.2377,-0.087293,-0.18416,0.38082,0.5016,-0.50374,-0.25417,0.26846,0.13578,-0.29211,0.27094,0.45944,0.15427,-0.3696,0.66685,-0.50335,0.12716,-0.73018,0.25715,0.40409,0.020467,0.21727,-0.2181,0.046158,0.33016,-0.15,0.72064,0.1425,0.038051,0.085242,-0.069181,-0.37241,-0.078871,-0.18844,-0.16865,0.39446,0.11696,-0.0023391,0.08782,0.0039136,0.42234,-0.051557,0.15216,-0.099549,0.35262,-0.33556,-0.38979,0.18883,0.064397,-0.042152,-0.25006,-0.18297,0.99272,-0.58049,-0.35225,0.65285,-0.98656,-0.56922,0.55236,0.24385,-0.2986,0.053633,-0.18271,0.30322,0.27826,-0.22293
es,cleaner,M,0.10326,0.63447,0.11214,0.33973,-0.54325,-0.20939,-0.020754,0.24923,0.16786,-1.0589,-0.11027,0.044388,-0.37726,0.14018,-0.35354,0.49911,-0.67897,-0.074096,0.056754,-0.13867,-0.12847,-0.14289,-0.40531,0.74431,-0.18359,-0.062885,0.1255,-0.16572,0.27069,-0.32084,0.12714,-0.23974,-0.16417,0.43521,0.29958,0.25804,0.067372,-0.034742,-0.27258,-0.19049,0.17439,-0.1668,0.12054,1.2971,-0.18992,-0.1626,-0.19988,-0.15867,-0.39361,0.41973,0.32634,0.027626,-0.15253,0.29728,0.11127,0.1212,-0.089348,0.46639,0.43049,-0.046889,-0.0021369,0.22045,-0.63265,0.34141,-0.33476,-0.66067,-0.55252,-0.62659,-0.47996,-0.034209,0.36549,0.11607,0.24818,-0.28459,-0.93112,0.39581,0.51606,-0.20163,0.22677,0.4691,0.35754,-0.60061,-0.336,0.10692,-0.31775,0.58446,-0.21572,-0.30857,0.67618,-0.2263,0.11812,-0.3311,0.12031,-0.24043,0.13106,0.13359,0.099994,0.049587,0.057346,0.026371,-0.14527,-0.28814,-0.64714,0.64534,0.11019,0.14733,-0.16415,0.53999,0.19039,-0.44193,-0.23158,0.0073354,-0.1006,-0.16093,0.14421,-0.25587,0.26445,0.34324,0.31676,-0.31948,-0.50893,-0.049537,-0.51985,-0.22656,-0.2975,-0.20445,0.026989,0.029813,-0.16226,-0.46864,0.069679,0.06429,0.36759,0.013424,-0.27865,0.0026349,-0.073447,0.46391,0.3601,-0.58694,-0.50847,0.3049,-0.031952,0.033267,-0.0023259,0.33397,0.072343,-0.36819,0.21783,-0.7976,0.14589,-0.76663,0.048635,0.18892,0.21773,0.31052,-0.17829,-0.06818,0.13875,-0.36264,0.57091,-0.020134,0.28592,0.037893,0.1581,-0.067451,-0.23233,-0.3978,0.049402,-0.037223,0.34039,-0.30217,0.2881,-0.056587,0.37496,-0.032256,-0.13976,0.10821,-0.013142,-0.0359,-0.283,-0.10763,0.27872,-0.15432,-0.10221,-0.13958,0.88313,-0.34356,-0.59162,0.21901,-0.76492,-0.69263,0.50766,0.86164,-0.13833,-0.30988,-0.051412,0.35896,-0.19189,-0.11655
es,dancer,F,0.54593,-0.15102,-0.33952,0.33086,0.010427,0.21055,0.2485,0.21952,0.49254,-0.077705,-0.21581,-0.13437,-0.080847,-0.27782,0.050608,0.91103,0.78557,0.26366,-0.0066348,-0.94579,-1.1151,0.4196,-0.012977,0.27695,-0.60477,0.16577,0.32948,-0.066892,-0.15599,-0.27639,0.0069084,0.53766,0.14058,-0.32926,-0.111,0.41666,-0.1564,0.13866,-0.84331,-0.56724,-0.19447,0.30147,-0.13946,0.30739,-0.12806,-0.1756,0.25409,0.50021,-0.49602,-0.12113,0.2704,0.30897,-0.014622,0.49296,0.279,-0.1035,-0.062439,-0.54176,0.51968,-0.24323,-0.26995,-0.051702,-0.23759,-0.42664,0.44149,-0.3494,-0.61018,-0.6752,-0.328,-0.2699,-0.61048,-0.15744,-0.25291,0.51565,-0.93803,0.31642,-0.2975,0.56105,-0.002238,0.34663,-0.044837,0.83422,0.33291,0.13393,0.071056,0.53713,-0.18877,0.25286,-0.443,0.46714,-0.26303,-0.029117,0.1891,0.11861,-0.42292,-0.57253,0.38047,-0.084867,0.38469,-0.28291,0.34307,-0.18425,0.096155,0.49231,0.22124,-0.37959,0.25193,0.11247,-0.045102,0.080478,-0.009162,0.040784,0.24957,0.67445,-0.69593,-0.13063,0.31568,-0.18195,-0.63416,0.22913,0.1239,-0.9086,-0.28286,-0.14779,-1.3537,-0.48194,-0.37271,-0.14757,0.39566,0.10364,-0.1535,0.45347,-0.2789,0.22588,-0.54454,-0.038469,-0.068513,0.079497,0.4142,-0.24773,0.15662,0.99785,0.30127,0.26772,0.32311,0.33045,-0.17614,-0.35591,0.8484,-0.11854,-0.27203,0.21718,0.14706,-0.12541,0.64051,-0.24102,-0.083395,0.076425,0.043571,-0.32684,0.25487,-0.3531,-0.38563,0.55784,-0.49508,-0.40511,-0.038233,-0.12112,0.03785,-0.36912,0.30478,-0.37833,-0.16554,0.70342,0.086009,0.075081,0.010725,-0.60467,-0.081501,-0.55808,-0.37409,0.47047,0.64567,0.087516,-0.22101,-0.10831,0.33786,-0.37282,-0.16939,0.4417,-1.396,-0.17521,1.1267,-0.25608,0.21523,0.11025,-0.29366,0.40952,-0.21265,-0.16292
es,dancer,M,0.5724,0.32805,-0.043539,0.74444,0.088008,-0.20488,0.13998,-0.024947,0.35871,-0.20665,-0.27813,-0.24625,0.11666,-0.011037,-0.25274,0.70506,0.62446,0.30699,-0.13086,-0.31557,-0.9978,0.68184,-0.0061337,0.25547,-0.451,0.40151,0.53833,0.35135,-0.19213,-0.25831,0.067009,0.38922,0.37473,-0.24756,-0.20174,0.66289,0.21312999999999999,0.51336,-0.63183,-0.75281,0.37883,0.029002,-0.024833,0.5704,-0.24951,-0.14104,0.24899,0.61521,-0.61240000000000006,-0.47261,0.17668,0.26378,-0.37395,0.55529,0.47415,-0.10787,0.16095,-0.12519,0.46319,-0.028872,-1.0006,-0.24541,0.091909,-0.50524,0.079048,-0.18902,-0.52679,-0.75966,-0.41391,0.12324,-0.17642,-0.38389,-0.1109,0.23259,-0.16093,0.51247,-0.20938,0.41765,-0.028203,0.37927,0.16188,0.36456,0.28646,0.2916,0.040869,0.90916,0.51104,0.29444,-0.065548,0.29504,-0.18576,0.22411,0.050693,-0.1558,-0.35161,0.028755,0.34079,-0.23408,0.40027,-0.20568,-0.31024,0.22743,-0.080663,0.27775,0.32853,-0.33417,0.84426,0.077869,0.09416,0.13374,-0.054953,0.071484,0.15351,0.59419,-0.61256,-0.24237,0.23978,-0.16257,-0.66807,0.30841,0.19075,-0.27119,-0.20923,-0.16409,-1.3009,-0.053389,-0.29799,0.13058,0.43263,-0.012428,-0.10766,-0.17279,-0.2899,-0.0028448,-0.5698,0.32284,-0.031477,0.31137,0.48727,-0.29827,-0.13854,0.70925,0.07447,0.70897,0.077873,0.55512,-0.5527,-0.68933,0.30695,-0.69612,0.0013635,0.014596,-0.21271,-0.10167,0.96989,-0.45679,-0.052597,-0.038052,0.043118,-0.83749,0.17953,-0.42423,0.19396,0.52455,-0.70167,-0.0094385,-0.32013,-0.16671,-0.076623,-0.7606,0.042103,-0.44448,0.35149,0.28611,-0.21958,0.12559,-0.12271,-0.16116,-0.71011,-0.33032,-0.27063,0.2142,0.84687,0.0058334,0.11188,0.19898,0.33537,-0.19801,-0.11247,0.037543,-1.1401,-0.11438,0.95651,0.045104,0.05329,-0.27447,0.060913,-0.15669,-0.73602,-0.27391
