translation,language_code,word,gender,word_id,translation_id,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101,V102,V103,V104,V105,V106,V107,V108,V109,V110,V111,V112,V113,V114,V115,V116,V117,V118,V119,V120,V121,V122,V123,V124,V125,V126,V127,V128,V129,V130,V131,V132,V133,V134,V135,V136,V137,V138,V139,V140,V141,V142,V143,V144,V145,V146,V147,V148,V149,V150,V151,V152,V153,V154,V155,V156,V157,V158,V159,V160,V161,V162,V163,V164,V165,V166,V167,V168,V169,V170,V171,V172,V173,V174,V175,V176,V177,V178,V179,V180,V181,V182,V183,V184,V185,V186,V187,V188,V189,V190,V191,V192,V193,V194,V195,V196,V197,V198,V199,V200,V201,V202,V203,V204,V205,V206,V207,V208,V209,V210,V211,V212,V213,V214,V215,V216,V217,V218,V219,V220,V221,V222,V223,V224,V225,V226,V227,V228,V229,V230,V231,V232,V233,V234,V235,V236,V237,V238,V239,V240,V241,V242,V243,V244,V245,V246,V247,V248,V249,V250,V251,V252,V253,V254,V255,V256,V257,V258,V259,V260,V261,V262,V263,V264,V265,V266,V267,V268,V269,V270,V271,V272,V273,V274,V275,V276,V277,V278,V279,V280,V281,V282,V283,V284,V285,V286,V287,V288,V289,V290,V291,V292,V293,V294,V295,V296,V297,V298,V299,V300,V301
indodana,zu,son,N,w1,t1,-0.13438,0.20157,-0.14684,-0.04239,-0.468,0.58199,-0.080936,-0.022868,0.19502,-0.39448,0.070884,-0.15799,0.013731,0.11958,-0.39856,-0.052004,0.036966,-0.16291,-0.018522,-0.067086,-8.7708e-4,-0.13922,-0.013093,-0.35703,-0.008872,-0.34025,0.36793,-7.3211e-5,0.062597,-0.12303,0.025804,-0.12024,0.080167,0.023161,-0.24882,-0.22216,-0.21849,-0.15489,-0.62898,0.13389,-0.0070685,0.055344,0.085484,-0.16501,-0.12778,-0.40769,0.1235,-0.17062,9.5323e-4,-0.13482,-0.022036,-0.39368,-0.027676,0.048102,0.11441,0.1755,-0.13434,0.15695,-0.25498,-0.30317,0.041386,0.27117,0.13215,0.28383,-0.014025,0.16078,-0.13606,-0.051823,0.084932,-0.16942,0.0219,0.048868,0.13424,0.14068,-0.27305,0.10243,0.20639,0.25161,-0.15268,0.051639,0.023811,0.021435,0.016628,-0.37482,0.15323,0.2376,0.079174,0.4021,0.029768,-0.18878,0.32536,0.035579,0.13049,0.039773,8.5709e-4,-0.15038,-0.064008,0.038439,0.20773,-0.0056724,-0.028136,-0.051657,-0.40863,0.4159,0.068525,-0.098573,-0.22057,-0.085564,0.29717,0.23837,0.095803,0.0064667,0.098445,-0.13793,0.28284,0.090606,-0.11494,-0.15092,0.078286,0.052148,0.25587,0.18033,-0.15202,0.08191,-0.062309,-0.50887,0.40602,-0.11918,-0.16918,-0.040973,0.42899,-0.15255,-0.25725,0.30348,-0.15676,-0.068448,-0.40474,-0.24608,-0.096347,-0.10764,0.048651,-0.15981,0.032135,-0.18457,0.27672,0.26942,0.23736,0.16029,0.096737,-0.2603,-0.22017,0.089124,0.036883,0.43939,0.22756,-0.55338,-0.10118,0.23309,-0.024536,-0.2094,-0.11914,0.11366,0.35627,0.16319,0.028703,0.32796,0.27454,-0.062217,-0.17116,0.23621,-0.1077,-0.10251,-0.1173,0.052837,-0.067903,-0.27589,-0.065433,0.23451,0.15106,-0.42047,0.23788,0.24937,-0.21072,-0.073038,-0.25838,-0.12035,0.12012,0.0037663,0.0082876,-0.047867,-0.21409,-0.22756,0.050552,-0.36861,-0.14292,0.13426,0.0082038,0.046828,-0.060782,-0.084956,0.030202,0.25898,-0.13167,0.33903,0.094273,-0.087254,0.048915,-0.3759,0.16829,0.1495,-0.47449,0.21001,-0.22513,0.21377,-0.16326,0.253,-0.089815,0.25641,-0.33109,0.15061,-0.13946,-0.095141,0.040248,0.0034799,0.049402,-0.083848,0.10835,-0.26893,-0.020573,0.22629,-0.08548,0.1131,0.18789,-0.17586,-0.29997,0.013513,-0.13969,-0.17098,-0.29843,0.21844,0.047699,0.32284,-0.39119,0.47223,0.046611,0.088208,-0.40466,-0.18485,0.16945,0.43452,-0.15861,0.29426,-0.29542,-0.18261,-0.42155,-0.080072,0.13334,-0.22391,-0.22228,0.016169,0.098445,0.065889,0.17098,0.0037638,0.11211,-0.28872,-0.35254,0.096601,0.15392,-0.11227,0.11047,-0.39584,0.12993,0.0048658,-0.23923,0.021698,0.18722,-0.05714,0.29184,0.28211,0.14591,0.049601,0.11606,0.4209,0.20529,0.1832,-0.055413,0.11783,-0.50889,-0.092928,0.13,0.12935,0.02344,0.08319,-0.17648,-0.023488,0.071788,-0.0066434,-0.011372,-0.094278
inina,zu,woman,N,w1,t3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
inkampani,zu,corporation,N,w1,t2,-0.17065,0.15923,-0.095841,-0.041274,-0.41772,0.38848,-0.0061933,0.01534,0.2058,-0.46073,0.099522,-0.20963,0.059008,0.037079,-0.19116,0.041262,0.1072,-0.077165,0.068064,-0.0029903,-0.072236,-0.19241,-0.22231,-0.24434,0.028252,-0.43569,0.36266,-0.022841,0.17173,-0.24738,-0.07614,-0.16499,0.067002,-0.027535,-0.075642,-0.27142,-0.044761,-4.0257e-4,-0.59984,0.15277,-0.055564,0.08604,0.047153,-0.04671,-0.17609,-0.35051,0.264,-0.071096,-0.038312,-0.19093,-0.19584,-0.33544,-0.027266,0.13204,0.054679,0.19636,-0.071549,0.14893,-0.14025,-0.31375,0.095074,0.16966,0.20388,0.37386,0.05712,-0.022317,-0.13025,-0.062641,0.013001,-0.048508,-0.10992,0.080449,0.075314,-0.018854,-0.27218,-0.070233,0.13721,0.4236,0.013791,-0.0042364,0.09949,0.12808,0.067658,-0.28737,0.14301,0.30419,0.14591,0.29566,0.06732,-0.25489,0.28973,0.03637,0.099812,0.086672,-0.071481,-0.23332,-0.057067,0.024873,0.14953,0.0091988,-0.084898,0.03541,-0.20491,0.51387,0.05242,-0.16599,-0.12878,0.074258,0.26205,0.18354,-0.04503,0.0066309,0.1377,-0.12706,0.2494,0.1365,-0.011621,-0.13725,0.046176,0.024747,0.18776,0.093776,-0.041705,0.0482,-0.078914,-0.44956,0.23943,-0.18334,-0.15327,-0.013977,0.37342,-0.059925,-0.23157,0.21339,-0.092753,-0.14652,-0.36844,-0.25306,-0.051579,-0.076347,0.067927,-0.15595,0.058664,-0.16827,0.20725,0.30644,0.19303,0.063329,0.20648,-0.19851,-0.15772,0.048286,-0.1279,0.40341,0.21109,-0.43321,-0.089993,0.10278,0.0059135,-0.27908,-0.13551,0.08631,0.29385,0.14104,0.073621,0.23368,0.19493,-0.036535,-0.065872,0.21545,-0.075889,-0.034061,-0.12353,-0.04027,-0.075863,-0.22359,-0.10957,0.13785,0.096891,-0.39421,0.26762,0.20233,-0.10593,-0.11517,-0.1532,-0.10041,0.10601,0.12275,0.11201,-0.077823,-0.10537,-0.18378,0.025512,-0.29619,-0.18224,-0.015382,-0.019622,-0.082261,-0.14538,-0.057224,0.084134,0.28085,-0.061078,0.20076,-0.017555,0.0083681,-0.011961,-0.33892,0.10299,0.081928,-0.53322,0.051466,-0.11428,0.17494,-0.075356,0.21104,-0.032,0.25783,-0.29891,0.11268,-0.11043,-0.034316,0.039058,0.094608,-0.027772,0.0027896,0.13161,-0.082584,0.17857,0.17384,-0.01773,0.052429,0.19968,-0.21987,-0.26048,-0.077961,-0.14143,-0.18219,-0.1773,0.11911,-0.024075,0.31497000000000003,-0.25576,0.50906,0.12693,0.084776,-0.24087,-0.066466,0.15917,0.40546,-0.14659,0.20787,-0.19219,-0.1267,-0.30471,-0.06893,0.028271,-0.17193,0.010813,0.044206,0.051486,-0.0036833,0.1193,0.12442,0.092246,-0.30319,-0.33635,0.060355,0.091969,-0.081816,0.10181,-0.26281,0.18132,-0.031517,-0.23007,0.046057,0.23945,-0.099798,0.23831,0.16627,0.18931,-0.04059,0.12184,0.27012,0.1018,0.1598,-0.0057156,0.064422,-0.35164,-0.061944,0.096075,0.15566,0.036238,0.25163,-0.24588,-0.106,-0.0066698,-0.074657,0.054898,-0.049359
inkazana,zu,girl,N,w1,t1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
inkehli,zu,girl,N,w1,t7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
insikazi,zu,woman,N,w1,t6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
insizwa,zu,man,N,w1,t2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
into,zu,business,N,w1,t4,-0.16093,-0.13199,-0.16336,-0.046559,-0.22514,0.38142,-0.0336,0.20769,0.33672,-0.16966,-6.1223e-4,-0.22897,0.035083,-0.12875,-0.16027,0.25693,0.44859,0.1264,-0.0023299,0.1103,-0.13266,-0.22659,-0.35421,-0.25261,0.069768,-0.55867,0.44396,0.081268,0.058422,-0.32039,-0.11884,0.094538,0.18026,-0.0024295,0.12306,-0.080411,0.18166,-0.21856,-0.74754,0.18998,-0.031091,0.099071,0.23945,0.04585,-0.14088,-0.19319,0.071958,0.31907,-0.13638,5.903e-5,-0.17502,-0.34226,-0.2147,0.27648,0.017123,0.25342,0.013245,0.21297,-0.25491,-0.45281,0.25074,-6.3551e-4,0.2174,0.17438,0.16729,-0.21634,0.039973,-0.094591,-0.066737,-0.047428,-0.12853,0.20039,0.0070058,-0.15519,-0.11782,-0.11195,0.070569,0.60469,0.12861,0.0056374,0.44069,0.11993,0.10642,-0.086775,0.0045206,0.27255,-0.019842,0.099576,0.1395,-0.17546,0.42823,0.026866,-0.086882,0.12432,-0.13951,-0.20418,0.033114,-0.16105,0.039283,0.13216,-0.23908,0.16541,-0.040109,0.58571,-0.098736,0.02576,-0.070287,-0.16754,0.31021,0.33045,-0.62781,-0.022851,0.20107,-0.21022,0.2588,0.085832,0.052172,0.14781,-0.14332,0.23486,0.0057816,-0.21822,-0.18158,0.11145,-0.093426,-0.1996,0.17205,-0.1422,-0.0080510000000000009,-0.03893,0.042663,-0.14052,-0.17039,0.058682,-0.15989,-0.083841,-0.27351,-0.026317,-0.13915,0.26736,-0.041038,-0.1474,0.055375,-0.014997,0.20713,-0.0080302,-0.1234,-0.15379,0.21803,-0.20013,0.042561,-0.10527,-0.0077036,0.53492,0.19826,-0.16166,-0.16889,-0.26101,-0.075127,-0.11747,-0.12036,-0.14012,-0.11784,0.025019,0.14163,-0.037281,0.18335,-0.029078,-0.092089,-0.071583,0.082151,-0.13297,-0.028438,-0.14861,0.16918,-0.085581,0.10265,-0.16778,-0.079712,-0.33634,0.23968,0.064079,-0.21067,-0.29887,-0.27527,-0.12761,0.25644,0.19802,0.15251,-0.27432,0.024756,-0.24419,-0.013714,-0.1319,0.045597,0.16376,-0.06785,-0.13663,-0.15586,-0.036302,0.044591,-0.041478,-0.019187,0.087001,-0.035085,-0.028544,-0.24292,-0.24389,0.16254,-0.022158,-0.37367,0.2502,-0.15305,-0.0074424,-0.18719,0.10703,0.007124,0.14628,-0.13706,-0.061551,0.1435,-0.10461,0.033325,-0.32698,-0.081752,0.094522,0.17937,0.080639,0.23048,0.16908,0.011872,0.066703,0.27525,-0.20497,-0.06574,-0.040754,-0.24474,-0.045775,-0.14654,0.17315,-0.13766,0.22593,-0.15857,0.31714,-0.016037,0.15899,-0.104,-0.031638,0.28229,0.12651,-0.13311,-0.054215,0.0013896,0.22155,-0.1251,-0.17421,-0.06287,-0.12859,0.1507,0.27962,-0.022787,-0.16537,0.10771,0.061086,-0.21226,-0.083714,-0.35937,-0.045503,0.14403,-0.31143,0.22314,-0.09915,0.089124,-0.24179,-0.016887,0.077978,0.27305,-0.51907,0.020321,0.093495,-0.11305,-0.010027,0.30646,0.18081,-0.12994,0.31546,-0.0081901,-0.099094,-0.18845,0.21888,0.070509,-0.0039206,0.1171,0.04517,-0.46406,0.056847,-0.028651,-0.10256,0.30688,-0.062859
intombazana,zu,girl,N,w1,t3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
intombi,zu,girl,N,w1,t4,-0.20999,0.0051561,-0.15783,-0.039226,-0.35912,0.56607,0.017624,0.12927,0.14993,-0.28832,-0.0061024,-0.025228,0.0018184,-0.041026,-0.34981,0.023213,0.11356,-0.13003,-0.041469,-0.0074675,-0.017428,-0.10054,-0.077739,-0.29893,0.021373,-0.41837,0.35935,0.0012972,0.015287,-0.18763,-0.05703,-0.039987,0.088597,-0.0067729,-0.062175,-0.14612,-0.066614,-0.17323,-0.61022,0.16693,-0.026071,0.085034,0.083307,-0.16704,-0.058808,-0.3001,0.14995,-0.076637,-0.006485,-0.10808,-0.083701,-0.35184,-0.08805,0.13597,0.076098,0.20091,-0.016473,0.21482,-0.17677,-0.33609,0.02567,0.24172,0.18774,0.26861,-0.050997,0.062965,-0.17674,-0.061063,0.028587,-0.12527,-0.044925,0.050394,0.15898,0.094576,-0.21645,0.029115,0.105,0.35622,-0.0043296,-0.01698,0.11936,0.058918,0.093777,-0.2521,0.13974,0.24957,0.02224,0.32261,0.024732,-0.2312,0.31481,-0.014527,0.1399,0.061692,-0.019366,-0.2104,0.054534,0.018642,0.14365,-0.074356,-0.08481,0.10529,-0.26595,0.34367,0.08749,0.043645,-0.14161,-0.059278,0.31091,0.25329,-0.093045,-0.094959,0.09532,-0.18677,0.30036,0.1172,-0.045063,-0.091292,-0.047106,0.069191,0.15357,0.055458,-0.23648,0.054611,-0.11245,-0.3764,0.35647,-0.11677,-0.18857,-0.051743,0.29512,-0.14525,-0.20441,0.18611,-0.15379,-0.057643,-0.34403,-0.19392,-0.10114,-0.0072711,-0.0060094,-0.14392,-0.041486,-0.11835,0.31545,0.22989,0.17471,-0.013789,0.053807,-0.16079,-0.18052,0.059142,0.069023,0.47738,0.25218,-0.42071,-0.11644,0.14962,-0.078878,-0.16892,-0.088326,0.084403,0.17044,0.18971,0.16388,0.22847,0.28383,-0.1021,-0.17206,0.17069,-0.069702,-0.11912,-0.083172,-0.017185,0.02564,-0.13864,-0.035844,0.10661,0.079616,-0.40303,0.22164,0.18477,-0.20297,-0.16495,-0.13896,-0.095717,0.12577,0.036863,0.0082106,-0.070916,-0.14151,-0.19327,0.0059329,-0.20279,-0.1541,0.05399,-0.022116,-0.062431,-0.085365,0.016647,0.049627,0.21495,-0.15209,0.28231,0.062581,-0.041021,-0.05482,-0.31012,0.11746,0.057249,-0.48426,0.16219,-0.10205,0.16804,-0.23429,0.20629,-0.01117,0.17007,-0.27951,0.079298,-0.0040112,-0.032619,0.12536,-0.093596,0.0052905,-0.027586,0.13355,-0.14604,0.038793,0.18885,0.04782,0.15126,0.11357,-0.16341,-0.17263,-0.051282,-0.18955,-0.12327,-0.29638,0.23117,-0.064863,0.28253,-0.21879,0.38851,0.12972,0.096987,-0.25259,-0.084993,0.19859,0.33733,-0.19465,0.21251,-0.10853,-0.10859,-0.31035,0.012266,0.14764,-0.14501,-0.15253,1.8154e-4,0.056377,-0.0096293,0.13753,-0.012131,0.011444,-0.25334,-0.37361,-0.015064,0.081368,-0.12601,0.20264,-0.24034,0.18799,-0.0043508,-0.21091,0.06983,0.18925,-0.20562,0.15689,0.14834,0.054261,0.051288,0.11813,0.33847,0.11494,0.23243,-0.015104,0.089507,-0.45609,0.011928,0.036521,0.11238,0.12173,0.14894,-0.2401,-0.019087,0.013859,0.062106,0.084215,-0.071855
