translation,language_code,word,gender,word_id,translation_id,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101,V102,V103,V104,V105,V106,V107,V108,V109,V110,V111,V112,V113,V114,V115,V116,V117,V118,V119,V120,V121,V122,V123,V124,V125,V126,V127,V128,V129,V130,V131,V132,V133,V134,V135,V136,V137,V138,V139,V140,V141,V142,V143,V144,V145,V146,V147,V148,V149,V150,V151,V152,V153,V154,V155,V156,V157,V158,V159,V160,V161,V162,V163,V164,V165,V166,V167,V168,V169,V170,V171,V172,V173,V174,V175,V176,V177,V178,V179,V180,V181,V182,V183,V184,V185,V186,V187,V188,V189,V190,V191,V192,V193,V194,V195,V196,V197,V198,V199,V200,V201
hän,fi,he,N,w1,t1,-0.94055,0.19059,0.58474,0.12567,0.29687,0.21388,0.13671,0.36667,0.30786,-0.079179,-0.14184,-0.29622,0.42735,0.26157,-0.46684,0.52604,0.12672,-0.30456,-0.21084,0.37837,0.37655,0.47511,-0.54524,-0.69298,0.40959,-0.50224,-0.67453,-0.40868,-0.11947,-0.2078,0.19625,-0.7524,0.23128,0.43495,0.68843,0.071928,0.15687,0.095667,-0.16237,0.079654,0.55563,-0.087153,-0.078341,-0.034745,-0.59865,0.47134,0.48891,0.092362,0.24714,-0.32862,-0.085811,-0.12641,-0.23325,0.077814,-0.30992,-0.6508,0.12096,-0.12618,0.06771,-0.2586,0.084244,-0.21866,0.43179,0.19075,0.030269,0.22184,0.049646,0.29795,-0.030748,0.21382,-0.74111,0.39525,0.75702,-0.76854,-0.24862,0.51896,0.33694,-0.30704,-0.34974,0.22706,0.075509,0.45643,-7.5133e-4,0.07845,-0.36903,-0.60475,-0.17768,-0.025064,0.1123,-0.17677,0.29144,0.075307,0.11448,0.13108,0.026901,0.29795,0.04862,0.1269,0.16,0.045895,0.35698,-0.75616,-0.41294,-0.45183,0.10991,-0.035057,-0.096339,-0.10111,-0.07194,0.19605,0.011561,0.049392,0.050604,-0.12135,-0.12534,0.55327,0.16866,0.2782,0.0027564,-0.0056971,-0.1156,-0.21337,-0.6012,0.012392,-0.15442,0.048445,-0.16901,0.27975,-0.070772,-0.08048,0.39265,-0.090694,-0.46651,-0.062656,-0.47179,0.098047,0.30508,-0.061867,0.060987,-0.0077361,0.18206,0.23215,0.34737,-0.10234,0.58839,0.0023155,0.054136,0.0012148,-0.26618000000000003,0.095912,-0.2278,0.57689,-0.16905,-0.2947,-5.1148e-4,0.15447,0.68819,0.13337,0.11822,0.47284,-0.47511,-0.14491,0.21464,-0.21344,-0.30297,-0.40859,-0.19881,-0.049954,0.036765,0.30295,-0.34013,-0.090504,-0.049024,-0.10773,0.37332,-0.24654,-0.082382,-0.11363,0.052272,-0.083621,-0.4206,0.3378,0.022456,0.19279,0.035489,0.74002,0.43636,-0.29483,0.29534,-0.13774,-0.23724,-0.18739,0.11532,0.18489,0.42995,-0.13533,-0.29822,0.024713,0.036195,0.064578
hänen,fi,hers,N,w1,t1,-0.89448,0.16589,0.6594,-0.204,-0.11719,0.37205,0.077564,0.41874,-0.26521,0.095777,-0.17533,-0.22134,0.54257,-0.36163,-0.43254,0.59837,0.073268,-0.011559,-0.49453,-0.12904,0.23379,0.34245,-0.85483,-0.90412,0.98063,-0.41236,-0.88113,-0.41103,-0.10206,-0.63094,0.34134,-0.49123,0.24026,0.33399,1.0992,-0.25307,0.26836,0.66847,-0.25799,-0.17537,-0.3167,0.14323,0.094717,-0.70132,-0.57005,0.29573,0.67387,-0.20366,0.11545,-1.0047,0.17618,0.11572,-0.032624,0.33388,-0.06559,-0.50981,-0.072248,-0.59167,-0.14144,-0.37074,-0.35961,-0.24333,-0.32684,0.39749,0.020285,0.57563,0.32027,0.024007,0.25593,-0.079555,0.027039,0.37946,0.87205,-0.49803,-0.14497,0.64438,0.35296,-0.41549,-0.40215,0.49725,-0.053141,0.63436,0.50068,-0.076527,-0.14139,-0.52377,-0.002062,0.31683,-0.098506,-0.29872,-0.45235,0.25749,4.6234e-4,0.76368,0.21312999999999999,-0.35558,0.12809,-0.20826,0.45985,-0.10799,-0.1232,-0.57987,-0.54079,-0.31453,-0.46333,0.3746,0.036744,-0.05897,-0.30078,0.31565,0.45487,0.082312,-0.47752,-0.43321,-0.065166,0.2681,0.63706,0.12547,-0.25928,-0.48944,0.10446,-0.17108,-0.53553,0.27224,0.19462,0.010781,-0.65647,-0.28338,-0.30298,0.40468,-0.19461,0.2834,-0.56104,0.1238,-0.31734,-0.87974,0.45964,-0.050355,0.38766,-0.2433,-0.37891,0.36251,0.32593,-0.1737,0.48759,-0.26168,0.40717,0.012342,-0.056861,0.65751,-0.2321,0.66802,-0.017358,-0.1171,0.33548,0.1656,-0.38252,0.44904,-0.022033,0.55048,0.23697,-0.27511,-0.43953,-0.26109,-0.19512,-0.091799,-0.45202,0.35683,-0.17711,0.090182,-0.21517,-0.26042,-0.18911,0.32168,-0.24035,-0.24791,0.022861,-0.11111,-0.30556,-0.35995,0.16008,-0.1544,0.74601,-0.14181,-0.23042,0.60687,-0.063275,-0.36564,-0.15653,0.14395,-0.44049,0.1423,0.68837,0.40797,0.55018,0.12846,-0.043044,-0.63776,-0.057056,-0.40806
hänen,fi,her,N,w1,t2,-0.89448,0.16589,0.6594,-0.204,-0.11719,0.37205,0.077564,0.41874,-0.26521,0.095777,-0.17533,-0.22134,0.54257,-0.36163,-0.43254,0.59837,0.073268,-0.011559,-0.49453,-0.12904,0.23379,0.34245,-0.85483,-0.90412,0.98063,-0.41236,-0.88113,-0.41103,-0.10206,-0.63094,0.34134,-0.49123,0.24026,0.33399,1.0992,-0.25307,0.26836,0.66847,-0.25799,-0.17537,-0.3167,0.14323,0.094717,-0.70132,-0.57005,0.29573,0.67387,-0.20366,0.11545,-1.0047,0.17618,0.11572,-0.032624,0.33388,-0.06559,-0.50981,-0.072248,-0.59167,-0.14144,-0.37074,-0.35961,-0.24333,-0.32684,0.39749,0.020285,0.57563,0.32027,0.024007,0.25593,-0.079555,0.027039,0.37946,0.87205,-0.49803,-0.14497,0.64438,0.35296,-0.41549,-0.40215,0.49725,-0.053141,0.63436,0.50068,-0.076527,-0.14139,-0.52377,-0.002062,0.31683,-0.098506,-0.29872,-0.45235,0.25749,4.6234e-4,0.76368,0.21312999999999999,-0.35558,0.12809,-0.20826,0.45985,-0.10799,-0.1232,-0.57987,-0.54079,-0.31453,-0.46333,0.3746,0.036744,-0.05897,-0.30078,0.31565,0.45487,0.082312,-0.47752,-0.43321,-0.065166,0.2681,0.63706,0.12547,-0.25928,-0.48944,0.10446,-0.17108,-0.53553,0.27224,0.19462,0.010781,-0.65647,-0.28338,-0.30298,0.40468,-0.19461,0.2834,-0.56104,0.1238,-0.31734,-0.87974,0.45964,-0.050355,0.38766,-0.2433,-0.37891,0.36251,0.32593,-0.1737,0.48759,-0.26168,0.40717,0.012342,-0.056861,0.65751,-0.2321,0.66802,-0.017358,-0.1171,0.33548,0.1656,-0.38252,0.44904,-0.022033,0.55048,0.23697,-0.27511,-0.43953,-0.26109,-0.19512,-0.091799,-0.45202,0.35683,-0.17711,0.090182,-0.21517,-0.26042,-0.18911,0.32168,-0.24035,-0.24791,0.022861,-0.11111,-0.30556,-0.35995,0.16008,-0.1544,0.74601,-0.14181,-0.23042,0.60687,-0.063275,-0.36564,-0.15653,0.14395,-0.44049,0.1423,0.68837,0.40797,0.55018,0.12846,-0.043044,-0.63776,-0.057056,-0.40806
hänen,fi,his,N,w1,t1,-0.89448,0.16589,0.6594,-0.204,-0.11719,0.37205,0.077564,0.41874,-0.26521,0.095777,-0.17533,-0.22134,0.54257,-0.36163,-0.43254,0.59837,0.073268,-0.011559,-0.49453,-0.12904,0.23379,0.34245,-0.85483,-0.90412,0.98063,-0.41236,-0.88113,-0.41103,-0.10206,-0.63094,0.34134,-0.49123,0.24026,0.33399,1.0992,-0.25307,0.26836,0.66847,-0.25799,-0.17537,-0.3167,0.14323,0.094717,-0.70132,-0.57005,0.29573,0.67387,-0.20366,0.11545,-1.0047,0.17618,0.11572,-0.032624,0.33388,-0.06559,-0.50981,-0.072248,-0.59167,-0.14144,-0.37074,-0.35961,-0.24333,-0.32684,0.39749,0.020285,0.57563,0.32027,0.024007,0.25593,-0.079555,0.027039,0.37946,0.87205,-0.49803,-0.14497,0.64438,0.35296,-0.41549,-0.40215,0.49725,-0.053141,0.63436,0.50068,-0.076527,-0.14139,-0.52377,-0.002062,0.31683,-0.098506,-0.29872,-0.45235,0.25749,4.6234e-4,0.76368,0.21312999999999999,-0.35558,0.12809,-0.20826,0.45985,-0.10799,-0.1232,-0.57987,-0.54079,-0.31453,-0.46333,0.3746,0.036744,-0.05897,-0.30078,0.31565,0.45487,0.082312,-0.47752,-0.43321,-0.065166,0.2681,0.63706,0.12547,-0.25928,-0.48944,0.10446,-0.17108,-0.53553,0.27224,0.19462,0.010781,-0.65647,-0.28338,-0.30298,0.40468,-0.19461,0.2834,-0.56104,0.1238,-0.31734,-0.87974,0.45964,-0.050355,0.38766,-0.2433,-0.37891,0.36251,0.32593,-0.1737,0.48759,-0.26168,0.40717,0.012342,-0.056861,0.65751,-0.2321,0.66802,-0.017358,-0.1171,0.33548,0.1656,-0.38252,0.44904,-0.022033,0.55048,0.23697,-0.27511,-0.43953,-0.26109,-0.19512,-0.091799,-0.45202,0.35683,-0.17711,0.090182,-0.21517,-0.26042,-0.18911,0.32168,-0.24035,-0.24791,0.022861,-0.11111,-0.30556,-0.35995,0.16008,-0.1544,0.74601,-0.14181,-0.23042,0.60687,-0.063275,-0.36564,-0.15653,0.14395,-0.44049,0.1423,0.68837,0.40797,0.55018,0.12846,-0.043044,-0.63776,-0.057056,-0.40806
häntä,fi,her,N,w1,t1,-1.1739,0.15878,1.249,-0.31198,-0.26875,-0.073218,-0.18493,0.045106,0.33164,-0.16482,0.27698,0.26334,1.2635,-0.66138,-0.61076,1.3559,-0.89118,-0.9772,-0.62624,0.43964,0.27098,0.525,-0.46495,-1.7176,0.40715,-0.33359,-1.0069,-0.3459,-0.36226,0.012583,0.054,-0.45229,0.14499,0.73426,0.4341,-0.45214,-0.51857,0.31064,-0.5197,-0.60178,1.2154,-0.97199,-0.43799,-0.49693,-0.89514,0.35594,1.5183,-0.041673,-0.19341,-1.0278,0.66539,0.19731,-0.55632,0.10005,0.43319,-0.37046,1.0003,0.41492,0.2595,-0.468,0.14331,0.33218,-0.18749,-0.054898,-0.048183,0.55661,0.036403,-0.14143,-0.059795,-0.02928,-0.0031312,0.20272,0.62311,-0.49798,0.34075,0.62238,-0.24086,-0.4784,-0.057141,0.10102,0.90432,1.0718,-0.42507,0.050483,-1.1745,-0.95437,0.10812,0.78614,0.59921,-0.25148,-0.44083,-0.20984,0.13378,0.2611,-0.10004,-0.3626,-0.67231,0.31847,-0.64246,-0.054222,-0.22062,-0.16519,-0.037859,-0.78988,0.053359,0.093603,0.30921,-0.34828,0.05525,-0.19061,-0.062519,0.46418,-0.22405,-0.54545,-1.2207,-0.19501,0.41666,-0.20047,-0.019332,-0.27968,0.22312,-0.048831,-0.20941,-0.072859,-0.23211,-0.43379,-0.86612,0.62832,-0.51227,0.72347,-0.20265,0.33907,0.050234,-0.42466,-0.46046,-0.29703,1.0489,-0.12311,-0.096802,-1.1655,-0.36641,0.7799,0.64386,-0.53289,0.42409,0.07557,0.23575,-0.64831,0.7794,-0.17279,-0.29766,0.23168,-0.037398,0.20829,-0.14494,0.20878,0.0099984,-0.10641,0.62661,0.829,0.072704,-0.26553,0.37353,-0.59612,0.86504,0.52909,-0.53391,0.12356,-0.30811,0.32345,-0.26779,-0.19761,-0.28544,0.036563,0.64367,0.33755,0.5638,-0.34127999999999997,-0.51228,0.72422,0.56791,-0.28811,-0.08322,0.022255,0.23146,-0.04885,0.68494,0.17859,0.081415,-0.11904000000000001,-0.002468,0.40042,0.2691,0.84763,1.1239,-0.36322,-0.52384,-0.28191,0.28055,-0.31829
häntä,fi,him,N,w1,t1,-1.1739,0.15878,1.249,-0.31198,-0.26875,-0.073218,-0.18493,0.045106,0.33164,-0.16482,0.27698,0.26334,1.2635,-0.66138,-0.61076,1.3559,-0.89118,-0.9772,-0.62624,0.43964,0.27098,0.525,-0.46495,-1.7176,0.40715,-0.33359,-1.0069,-0.3459,-0.36226,0.012583,0.054,-0.45229,0.14499,0.73426,0.4341,-0.45214,-0.51857,0.31064,-0.5197,-0.60178,1.2154,-0.97199,-0.43799,-0.49693,-0.89514,0.35594,1.5183,-0.041673,-0.19341,-1.0278,0.66539,0.19731,-0.55632,0.10005,0.43319,-0.37046,1.0003,0.41492,0.2595,-0.468,0.14331,0.33218,-0.18749,-0.054898,-0.048183,0.55661,0.036403,-0.14143,-0.059795,-0.02928,-0.0031312,0.20272,0.62311,-0.49798,0.34075,0.62238,-0.24086,-0.4784,-0.057141,0.10102,0.90432,1.0718,-0.42507,0.050483,-1.1745,-0.95437,0.10812,0.78614,0.59921,-0.25148,-0.44083,-0.20984,0.13378,0.2611,-0.10004,-0.3626,-0.67231,0.31847,-0.64246,-0.054222,-0.22062,-0.16519,-0.037859,-0.78988,0.053359,0.093603,0.30921,-0.34828,0.05525,-0.19061,-0.062519,0.46418,-0.22405,-0.54545,-1.2207,-0.19501,0.41666,-0.20047,-0.019332,-0.27968,0.22312,-0.048831,-0.20941,-0.072859,-0.23211,-0.43379,-0.86612,0.62832,-0.51227,0.72347,-0.20265,0.33907,0.050234,-0.42466,-0.46046,-0.29703,1.0489,-0.12311,-0.096802,-1.1655,-0.36641,0.7799,0.64386,-0.53289,0.42409,0.07557,0.23575,-0.64831,0.7794,-0.17279,-0.29766,0.23168,-0.037398,0.20829,-0.14494,0.20878,0.0099984,-0.10641,0.62661,0.829,0.072704,-0.26553,0.37353,-0.59612,0.86504,0.52909,-0.53391,0.12356,-0.30811,0.32345,-0.26779,-0.19761,-0.28544,0.036563,0.64367,0.33755,0.5638,-0.34127999999999997,-0.51228,0.72422,0.56791,-0.28811,-0.08322,0.022255,0.23146,-0.04885,0.68494,0.17859,0.081415,-0.11904000000000001,-0.002468,0.40042,0.2691,0.84763,1.1239,-0.36322,-0.52384,-0.28191,0.28055,-0.31829
johtaja,fi,executive,N,w1,t1,-0.37837,0.96632,0.21131,0.33772,-0.19393,0.15601,-0.7175,0.48197,0.20621,0.76085,-0.25704,0.11075,-0.29771,0.23974,-0.6446,0.35818,0.21113,-1.1065,-0.015931,0.25725,-0.039388,0.06078,0.39692,0.257,0.9622,0.35589,-0.13847,-0.70063,0.80821,-0.38986,-0.13583,0.58589,0.39575,0.97635,0.90097,0.46634,-0.068247,0.11612,0.35593,-0.53412,0.5913,-0.22814,0.56531,-1.0033,-0.68307,0.047329,0.41359,0.0032351,0.5399,0.58398,0.43089,0.20894,0.10838,0.68645,0.65161,0.4515,0.86034,-0.019643,0.26621,-0.76759,-0.14911,-0.48954,-0.18311,0.31748,-0.025288,-0.078037,0.23993,0.54441,-0.20908,-0.20243,-0.52985,1.3952,0.69851,-0.30248,0.37207,0.35409,-0.15007,-0.34589,-0.61464,-0.14994,0.72108,-0.57128,0.16534,0.26895,-0.38311,-1.5826,-0.9117,-1.1334,0.33927,-1.1556,-0.25651,-0.91889,0.30281,-0.13729,0.11022,-0.8005,0.27024,-0.083957,0.54559,0.6451,-0.91049,-1.305,0.0047449,-0.13043,0.77229,0.90937,1.016,0.068443,0.2638,0.69814,0.75472,0.35804,-0.84548,-0.55757,-0.21176,0.50357,0.21031,0.72851,-0.44904,-0.33394,-0.087677,0.62917,0.55672,-0.80141,0.38939,-0.16747,-1.3059,0.67471,-0.17312,0.60573,0.85922,0.33402,-1.0046,-0.85799,-0.72145,-0.091028,-0.70197,-0.058652,-0.16022,-1.0614,-0.35164,0.58805,0.97487,0.45357,1.1198,0.50206,-0.32782,-0.88721,-0.67445,-0.021716,-0.70858,-0.36853,0.32515,0.53929,-0.20697,0.46313,0.32445,-0.035738,0.2381,0.014363,-0.11384,-0.61934,-1.0167,-1.1702,-0.27409,0.11246,0.14532,-0.87324,0.65009,1.4453,0.29173,-1.4025,-0.66088,0.38013,-0.42759,-0.11045,-0.15013,1.418,0.12556,-0.24967,-0.67312,0.23447,-0.16576,0.49544,0.27897,1.1205,0.54178,-0.30608,0.85401,-0.15032,-0.41767,-0.36655,0.22246,0.0025599,-0.27629,0.024661,-0.098653,0.24986,-0.70082,-0.59887
johto,fi,management,N,w1,t1,-0.069288,0.64935,0.38689,0.13541,0.048612,-0.66692,-0.48718,0.5281,-0.35849,-0.020121,0.2265,0.20639,-0.41544,-1.0621,-0.35064,0.58732,0.28164,0.18797,-0.29819,0.45504,-0.091457,0.78335,-0.45284,0.17917,0.7334,0.31866,-0.020811,-0.79066,0.14492,0.3799,-0.20323,-0.37625,0.99226,1.3184,0.63972,0.2162,-0.23693,0.1033,0.086219,-0.61308,0.4941,-0.13466,0.74293,-0.46651,-0.13101,-0.31527,-0.34093,-0.080396,0.39712,0.29133,0.85705,-0.030979,0.35125,1.3774,0.73412,-0.17321,0.38345,-0.54897,0.5106,-1.0419,-0.40418,-0.89215,0.70169,-0.17432,-0.39318,0.89792,-0.045172,0.87961,-0.82064,-0.80099,-1.1002,1.0724,0.074039,-0.33988,0.32887,0.69512,0.46315,0.30692,-0.18821,-1.0072,0.41252,-0.82103,0.54027,0.053814,-0.71621,-0.18522,-0.75312,-1.1508,6.4313e-4,0.1573,0.10026,-0.84272,0.86185,-0.44085,-0.037213,0.40666,0.60583,0.73414,0.74142,-0.14752,-1.3748,-0.86724,-0.12233,0.077374,-0.15163,0.061769,0.44337,0.35528,0.0067525,0.088424,-0.97263,0.05151,-0.75065,-0.79155,-0.43102,-0.92577,-0.283,0.302,-1.0028,-1.357,0.56166,-0.054182,-0.26916,-0.159,0.17046,-0.19863,-0.94036,0.638,-0.41201,0.97428,0.84277,0.75534,-0.96879,-0.89629,-0.29488,0.71868,-0.30029,0.31885,0.69169,-0.49461,-0.41454,-0.22248,1.0685,0.54158,0.54378,0.30601,-0.32509,-0.76138,0.23049,0.18406,-1.1144,-0.32702,-0.36963,0.76174,-0.25713,0.1592,-0.06982,0.10506,0.19039,-0.017216,0.793,-0.40229,-0.69871,-1.0009,-0.31558,0.57333,0.28021,-0.23933,1.2899,0.62124,0.10138,-0.65618,0.33244,-0.28839,0.39629,-0.056587,0.53553,1.2856,0.21195,0.21017,-0.98933,-0.055888,0.27732,-0.38843,0.2121,1.0172,1.47,0.69187,0.17257,0.41046,-0.68565,-0.49269,-0.12539,0.70305,-0.57936,0.37455,0.16301,0.29471,-0.37687,-0.95706
koti,fi,home,N,w1,t1,-0.23781,-0.57194,-0.5108,0.95208,-0.030822,-0.75373,0.14019,0.67203,-0.010051,-0.53877,0.31734,-0.22777,-0.2732,0.74594,-0.98847,0.1365,0.2238,0.63705,0.11624,0.30525,0.22184,-0.32603,0.096862,-0.11635,0.5,-0.44501,-0.045645,0.052801,-0.20768,0.45938,0.48799,0.24829,0.39342,0.317,0.27463,-0.081892,0.39999,-0.36404,0.04149,0.81491,-0.95177,-1.0367,0.30219,-0.25586,-1.0454,-0.81785,0.89214,0.51227,-0.5774,-0.47782,-0.55259,-0.092836,-0.23228,0.57444,-0.55762,-1.4024,-0.28299,-0.53472,0.75909,-1.8562,-0.48571,-0.20448,1.1667,0.60536,-0.072927,0.98144,-0.81237,0.91433,0.39674,-0.75641,-0.78651,-0.084855,0.58339,0.3427,0.18093,0.63405,0.083106,-0.13599,-0.0087596,0.031283,-0.38903,0.72472,-0.43548,-0.468,-0.73751,-0.54049,0.47029,-0.948,0.14747,0.38009,-0.94106,-0.28607,1.5173,0.15642,0.20363,-0.0032931,-0.34868,-0.56816,0.27941,1.6259,0.76082,-0.054928,-0.96998,-0.19885,0.46849,0.058066,-0.61564,-0.18022,0.27947,1.1585,-0.17829,0.13779,0.80489,0.56361000000000006,0.074579,-0.12175,-0.29585,0.95068,0.020249,-0.46743,0.81349,0.37108,-0.4652,0.34116,0.55818,-0.59768,-0.052853,-0.34083,0.40689,0.066643,0.37045,-0.27262,-1.6262,0.53917,0.5985,-0.74436,-0.29468,-1.2423,1.1232,-0.34764,-0.035913,-0.13904,1.1356,-0.8092,0.34741,0.67416,-1.5806,0.31466,0.23073,-0.56565,0.27588,0.13455,-0.63122,-0.053926,0.0091543,-0.47927,-0.37364000000000003,-1.3563,0.29205,-0.21812,-1.2958,-0.47161,-0.2406,-0.32454,0.45767,0.0016284,0.18093,0.27787,-0.24871,1.5609,0.31034,0.10388,0.22528,-0.026977,-0.27293,-0.50293,-0.66826,-0.10798,-0.025109,0.61822,0.46726,-0.76442,-0.40659,0.26576,0.64143,0.92102,0.54872,-0.81159,-0.31002,0.042897,-1.2443,0.42824,0.28081,0.04471,0.090388,-0.27131,1.0106,-0.72798,-0.94433,0.066632
lapset,fi,children,N,w1,t1,0.057265,-0.029019,0.5135,0.052696,-1.136,-1.1095,-0.087388,0.49014,-0.37136,0.4162,-0.3273,-0.94596,-0.7141,-0.38287,-0.50366,-0.42372,-0.12291,0.3705,-0.21495,0.18858,0.11629,-0.28352,-0.45311,-0.39536,1.0116,-0.30164,-1.3169,0.22017,-1.0087,-0.24395,-0.24389,-0.064536,-0.38032,-0.51283,0.39167,-0.24075,0.55258,-0.36583,-0.88823,0.22641,-0.10867,-0.18798,0.28875,-0.9753,-0.43351,-0.89447,0.20072,0.43959,-0.089231,-0.27177,0.03782,-0.4201,-0.91607,0.96469,-0.41421,-0.14126,-0.5503,-0.32785,0.25544,-1.3959,-0.27552,-0.54867,-0.18577,0.6939,-0.124,0.073749,0.22655,0.49574,-0.52505,-0.74463,0.83602,0.60245,1.5586,0.84088,-0.53961,0.54721,0.16449,-0.073718,0.060102,0.90533,0.14253,0.65086,-0.21591,-0.44216,1.0361,0.1864,0.97266,0.35303,0.37207,0.5688,0.89696,-0.4265,0.24345,-0.35123,-0.40706,-0.1213,-0.46847,0.085264,-0.41384,1.0973,0.40046,-0.91722,-0.21127,-0.26989,0.36604,0.11991,-0.69861,-0.51941,-0.59996,-0.02316,-0.14536,0.14983,-1.0137,-0.18485,-1.0143,-0.26212,-0.50777,-0.10234,-1.1062,-0.4576,-0.59265,0.045164,-0.38375,0.24526,-0.57184,0.083176,-0.16334,0.14736,-0.44521,-0.64146,-0.76348,0.13026,-0.63982000000000006,-0.66753,-0.20395,0.33891,-1.0219,-0.39259,-0.62966,0.14432,-0.25324,1.3839,0.39567,0.52832,0.27087,1.5754,-0.72854,-0.36466,0.32637,-0.12882,-1.291,-0.058506,0.73332,0.67878,0.013909,-0.45849,-0.62458,0.19592,0.48949,-0.041053,0.48191,-1.32,-0.54799,-0.3831,0.10892,-0.33403,0.14584,0.45859,-1.0757,0.91699,-0.28714,0.21284,-0.62843,-0.31178,0.20015,1.1766,-0.18391,0.19599,-0.22705,-1.0581,0.46785,0.6274,-0.059643,-0.38818,-1.2744,0.16536,-0.76304,0.38679,0.54162,0.35421,-1.4807,0.27417,0.15928,-0.2227,-0.0053458,0.61177,-0.049816,-1.3258,-0.543,1.0512
liiketoiminta,fi,business,N,w1,t3,-0.48627,0.38594,0.65238,0.24365,0.039985,0.4526,-1.5466,0.38281,-1.2512,-0.90624,0.38444,0.64995,0.073629,-0.044629,-0.63036,-0.041081,0.26216,0.40016,0.52155,0.1093,0.58023,-0.31365,0.12431,-0.060543,0.13574,-0.37865,-0.56214,-0.99471,1.1002,0.1651,-0.98474,-0.079232,0.13316,1.0798,0.63255,-0.32256,-0.23609,-0.82218,-0.56215,-0.40551,0.13498,-0.50744,-0.10685,0.1598,-0.076807,-0.55474,-0.74304,0.26303,1.2182,-0.91987,-0.77883,0.1002,0.193,0.074803,0.85018,-0.065281,0.56556,-0.43446,0.65466,-0.58017,-0.20074,-0.64251,1.1097,-0.81543,-0.29096,1.1136,0.10085,0.68446,-0.70312,-0.5364,-1.7748,0.77922,0.18173,0.51252,0.70476,1.3855,0.78664,0.13799,0.13388,0.15432,-0.099882,-0.21438,-0.042489,0.26303,-0.52096,-0.45317,-0.036762,0.12398,-0.10553,-1.1611,0.75099,0.3416,0.27691,0.22853,0.069153,0.85821,0.54624,0.21494,0.45394,0.50874,0.061767,-0.30673,-0.28403,1.143,-0.59706,-0.28078,0.21356,0.33803,0.12548,0.25719,0.73618,0.65858,-0.84019,-0.8642,-5.1997e-4,-0.33787,-0.75406,-1.081,-0.43601,-0.91308,-0.34189,0.14693,-0.27801,0.40224,0.8597,-1.0253,-0.55328,-0.44071,0.069241,0.095473,0.52793,-0.98703,-0.40518,-0.33184,-0.69443,0.023809,0.025194,0.095085,0.71356,-0.36663,-0.11602,-0.32997,-0.0035175,0.44081,0.19427,0.52279,1.0683,-0.34916,-0.048949,-0.67586,0.18738,0.2149,-0.91545,0.3283,0.44118,-0.29679,-0.52663,0.29729,1.0043,0.69541,0.3487,-1.334,0.24607,0.38681,0.0095792,-0.39503,0.06688,-0.36767,-0.49975,-0.42078,-0.60057,-0.40486,-0.2415,0.29144,-0.3202,-0.94877,-0.42601,0.21231,0.32653,-0.38597,-0.43819,0.51029,1.0341,-0.16116,0.23109,-0.030822,-0.52217,-0.078053,-0.054418,-0.2585,-0.69842,0.28267,0.65147,0.69211,0.43321,-0.082968,-0.0094343,-0.38777,-0.53263,-0.26238
