translation,language_code,word,gender,word_id,translation_id,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101,V102,V103,V104,V105,V106,V107,V108,V109,V110,V111,V112,V113,V114,V115,V116,V117,V118,V119,V120,V121,V122,V123,V124,V125,V126,V127,V128,V129,V130,V131,V132,V133,V134,V135,V136,V137,V138,V139,V140,V141,V142,V143,V144,V145,V146,V147,V148,V149,V150,V151,V152,V153,V154,V155,V156,V157,V158,V159,V160,V161,V162,V163,V164,V165,V166,V167,V168,V169,V170,V171,V172,V173,V174,V175,V176,V177,V178,V179,V180,V181,V182,V183,V184,V185,V186,V187,V188,V189,V190,V191,V192,V193,V194,V195,V196,V197,V198,V199,V200,V201
kancelarija,hr,office,N,w1,t1,0.77117,0.075375,-0.12808,0.58319,0.4057,0.20056,0.2319,-1.2054,-0.34915,-0.25578,-0.45534,-0.08105,-0.16943,-0.31737,0.359,0.63153,-0.59392,-0.21593,0.12829,0.079005,0.55231,-0.51615,-0.16709,0.021559,-1.1184,0.60089,0.14436,-0.10409,-0.10098,0.71105,0.41266,-0.04191,-0.30322,-0.32852,0.32126,-0.70335,-0.37125,-0.26722,-0.27399,-0.1175,0.13563,0.12945,-0.070829,-1.1278,-0.18114,0.28371,-0.26452,0.43099,-0.52829,0.40284,-0.18781,-0.50926,0.22029,-0.16492,0.25902,-0.28617,0.095466,-0.19455,-0.46447,-0.41152,0.4122,-0.25881,-0.96013,0.23711,0.15139,0.045432,0.1633,0.68251,-0.4258,-0.32669,-0.65887,0.35198,0.57123,-0.36632,-0.42447,-0.22893,-0.11359,-0.082211,-0.15728,-0.13464,0.35118,-0.029524,-0.28168,-0.26187,0.13138,-0.527,-0.74511,0.38509,0.19394,0.76245,-0.13012,0.84176,-0.60891,-0.41278,-0.67491,0.034298,0.52123,0.57419,0.17848,-0.48595,0.46408,0.71638,-0.15563,0.60495,0.18682000000000001,0.10331,1.0613,0.58984,-0.011015,-0.37139,0.46475,-0.79195,0.23253,0.054124,-0.18234,0.7491,-0.044143,0.24177,-0.14814,0.36814,-0.63331,0.27146,0.36937,-0.33377,-0.062442,0.27229,-0.49868,0.9266,1.0844,-1.1856,0.51564,0.31254,-0.36969,-0.64644,-0.51976,-0.15294,0.35925,0.48408,0.094777,0.073159,-0.5019,-0.09305,-0.90215,0.40342,-0.3586,0.083545,0.30987,0.049728,-0.23962,-0.0068308,-0.065407,-0.38199,0.15708,0.33057,0.34462,-0.34726,0.19828,-0.055642,0.14479,0.037056,0.26243,-0.080392,-0.046197,-0.9999,0.47724,-0.2686,0.26905,-0.38889,-0.43681,0.78234,-0.30684,-1.0482,-0.25278,-0.1563,-0.22491,0.43271,0.10126,0.19489,0.24718,0.0084727,0.63444,-0.58977,-0.2804,-0.07431,0.27622,-0.43908,-0.45764,-0.42669,-0.085422,-1.0257,-0.75779,-0.086074,0.14355,-0.15903,0.33411,0.16693,0.56212,-0.32384,-1.1531,0.45384
karijara,hr,career,N,w1,t1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
karijera,hr,career,N,w1,t1,1.3835,-0.5169,0.73736,0.60207,-0.087592,-0.18809,0.078472,-0.75716,0.25579,-0.13565,0.091853,0.29751,0.35,0.40719,0.55674,0.43309,-0.45597,-0.022433,-0.39437,-0.16561,-1.2202,0.1407,0.078597,-0.3082,-0.18286,0.36573,-0.057071,0.1765,-0.45805,0.69622,0.26655,-0.59392,-0.96443,0.96029,-0.12831,-0.84673,-0.71705,-0.38813,-0.21156,-0.18428,0.22744,-0.08887,0.75006,-0.55372,-0.57811,0.39963,0.56015,0.16394,-1.4588,0.17729,-0.64404,-0.57004,0.86977,0.80757,-0.10809,0.069721,-0.47775,-0.73763,0.12273,0.17276,0.10923,0.085132,-0.50384,0.037164,-0.7275,0.40184,-0.12709,0.39155,-0.44268,-0.76486,-0.72458,0.22511,-0.27611,-0.5034,0.51192,-0.31213,0.52439,0.2793,0.056566,-0.11082,0.44462,-0.56897,0.41103,-0.38589,0.6063,-0.98668,0.14071,0.91527,0.32427,0.66064,0.11507,-0.10747,0.43671,-0.1803,-0.50597,0.086487,-0.083458,0.11805,0.044229,-0.19351,-0.54767,-0.19054,0.4281,0.080501,0.41556,-0.12583,0.66622,-0.39919,-0.70494,-0.52381,-0.26342,-0.23567,-1.7282,0.62193,0.41753,0.037538,-0.33844,0.90367,-0.16757,-0.43541,-0.052597,0.25118,0.35342,-0.067143,0.12411,-0.43126,0.80506,-0.50078,0.90261,-0.91672,0.93957,-0.15696,0.23041,-0.34698,-0.14453,0.71915,-0.54018,1.0782,-0.0082155,0.14882,0.24281,0.11716,-0.41132,0.30044,1.0204,-0.53689,0.10098,0.39754,-0.29527,1.1914,0.26684,0.30858,0.23796,0.67256,0.0038363,-0.11363,-0.064661,0.82,0.7121,-0.19849,-0.82345,-0.63304,0.44946,0.32843,0.20047,-1.0288,-0.70228,0.27911,-0.67054,0.46928,-0.68778,0.70776,-1.0829,-1.1696,0.072752,0.17352,0.042384,-0.50889,0.010448,0.90857,0.56016,-0.53629,0.31068,-0.6173,0.014239,-0.90851,-0.69425,0.1831,-0.41494,-0.68237,-0.75361,0.20999,0.48018,0.090136,0.69263,0.29654,0.624,0.70681,0.36459,-0.69205
korporacija,hr,corporation,N,w1,t1,0.24972,-0.28969,-0.16784,-0.076568,0.058078,-0.20183,0.20183,-0.33435,-0.31857,0.75287,0.41634,0.70818,0.080686,0.57248,0.33892,0.13041,-0.30776,-0.036217,-0.12342,-0.26939,-0.14638,-0.063443,-0.28479,0.037172,-0.70488,-0.056226,-0.11248,-0.24268,0.030093,0.51193,0.10174,-0.44888,-0.45635,0.052287,-0.39001,0.079788,0.070607,-0.52307,-0.29707,0.080861,-0.43145,-0.016946,-0.11498,-1.4919,-0.79008,0.30093,-0.33002,0.38633,-0.27398,0.055223,-0.27379,-0.63708,0.56111,0.43686,-0.1558,-0.69001,-0.21989,-0.50615,-0.29196,0.15718,0.0074615,0.39054,-0.27625,-0.41824,-0.2914,0.41696,0.12421,0.59092,-0.31134,0.085416,0.25765,0.17057,0.68268,0.1648,0.54113,-0.13324,-0.24311,0.42384,0.17615,-0.18439,0.29274,-0.28968,-0.53087,-0.52103,-0.065261,-0.23941,0.4943,0.82,-0.3815,0.53277,0.18771,-0.0023175,-0.080669,-0.68096,-0.59555,-0.31688,0.53562,0.050074,0.47059,-0.24865,0.39918,0.27064,-0.048653,0.44019,0.47534,0.17615,0.3826,0.36739,-0.76519,-0.9541,-0.25169,-0.21879,-0.076058,0.92601,-0.18925,0.2918,-0.062718,0.42432,-0.36696,0.27007,0.10964,-0.49437,0.17081,0.18326,0.11823,0.19553,0.061418,0.017797,0.40965,-0.90377,-0.22154,-0.34169,0.4281,0.052278,-0.071379,-0.18241,0.054318,0.13007,0.3537,-0.59645,0.1499,-0.41677,0.39109,0.27047,0.35026,-0.11815,0.33174,-0.14086,-0.77923,0.029825,-0.25804,-0.79806,0.27764,0.40858,-0.1848,0.37159,-0.69449,-0.71102,-0.16571,0.59435,-0.10585,0.15669,0.2001,0.2602,0.077789,-0.081113,0.7032,-0.35448,0.087185,0.1519,-0.11393,-0.12051,0.1356,-0.62543,-0.84261,0.1046,0.037072,0.023939,0.55831,0.62398,0.76149,0.099159,-0.38,0.5503,-0.80103,-0.051334,-0.48998,-0.75495,-0.74356,-0.28603,-0.81887,-0.16071,0.52671,-0.061301,0.36166,-0.10845,0.24115,0.4121,-0.50801,-0.019649
kuća,hr,home,N,w1,t1,0.94476,-0.79975,0.27183,-0.19314,-0.023287,-0.59902,0.59268,-0.41277,-0.9389,-0.37935,-0.024253,-0.14418,-0.14949,0.25517,0.13393,-0.57052,-1.0948,-0.10508,-0.66177,0.15415,0.43308,0.21907,0.1513,-0.47948,-1.0964,0.83556,0.42501,0.14233,0.65071,0.099387,-0.064692,-0.13684,-0.15093,-0.35022,-0.0091105,-1.1438,-0.21478,0.55032,-0.57386,-0.56925,-0.060683,-0.15764,0.55742,-0.86076,0.41827,0.95835,-0.048613,-0.55982,-0.15016,0.66873,-0.16046,0.74039,0.014564,0.65692,0.77388,-0.35642,-0.41261,-0.051911,-0.46436,-0.27069,0.026097,-0.42478,-0.35118,-0.88719,-0.14623,0.012371,-0.33196,0.68561,-0.44735,-0.28585,-0.28185,-0.2817,1.3996,-0.014102,0.35753,-0.20122,-0.37515,0.10478,0.59498,-0.017618,0.13919,-0.23339,0.14052,-0.63114,-0.030975,-0.11611,-0.18335,-0.78811,-0.37385,-0.23817,-0.46546,0.67205,-0.33031,-0.55007,0.038131,-0.59937,-0.1785,-0.055787,-0.23071,0.81609,-0.45127,-0.23468,-0.31215,-0.10928,0.0034066,0.42802,-0.21876,0.42206,0.042138,0.044142,-1.0041,0.46306,0.63782,0.099305,-0.53262,-0.51202,0.59388,-0.038854,-0.37381,0.054503,0.0097231,0.47414,0.38955,0.12675,0.46636,0.34787,0.11022,1.1253,-0.56843,0.014697,-0.42552,0.23156,0.258,-0.65606,0.28701,0.25216,-0.23685,1.2336,0.32618,-0.82322,0.54374,-0.35928,-0.18154,0.40961,0.49938,0.51968,0.27729,0.92764,-1.1404,1.15,-0.99441,-0.37652,-0.43174,-0.4083,0.82092,0.43653,0.87533,-0.74943,0.78822,0.66223,0.36177,-0.65108,0.26586,0.58899,-0.001663,-0.28248,0.36009,0.7411,0.2822,0.056306,-0.83143,-0.18385,0.27228,-0.44509,-0.13087,-0.11349,-0.48892,-0.24503,-0.25568,0.55181,-0.16859,0.11093,-0.36813,-0.94931,-0.97746,-0.61488,0.29895,-0.68438,-1.5295,0.29177,-0.35871,-0.97595,-0.81587,0.958,-0.055406,-0.048109,0.92852,-0.55215,-0.27078,-0.88652
menadžment,hr,management,F,w1,t1,-0.18098,-0.2597,0.14835,-0.3911,-1.0967,0.4422,-0.12855,-0.026851,-0.58547,0.23794,0.57219,1.1713,-0.42343,0.12092,-0.22786,0.23297,-0.37747000000000003,0.34697,-0.91698,-0.27927,0.96532,0.031266,-0.48223,-0.15274,-0.068779,0.73972,0.41784,0.24344,0.088954,-0.41069,-0.057954,0.40081,-0.07713,-0.1491,0.1335,-0.24958,-0.14382,0.13837,-0.5192,0.56027,-0.62236,-0.067558000000000007,0.44929,-1.8828,-0.57735,0.85304,-0.8252,-0.51531,-0.20901,0.46115,-0.2324,0.079679,0.45083,0.66896,-0.96508,0.049501,-0.26349,-1.5724,0.22033,-0.36906,0.28446,1.0354,-1.0477,-0.55638,-0.042648,0.27174,-0.047485,0.58102,-0.77577,0.067780000000000007,-0.46657,-0.18196,0.1207,0.25077,-0.027828,0.2312,0.31587,0.90599,-0.60032,-0.41858,0.15707,-0.46231,0.49437,-0.56191,0.26057,-0.76494,0.35498,0.54533,-0.84666,-0.5334,0.11722,0.18337,-0.33805,0.14622,-1.1191,0.74169,-0.10721,-0.19414,0.44393,-0.044936,-0.018888,0.93282,0.99737,0.38274,1.042,0.19796,0.20678,0.048164,-1.132,-0.15149,-0.46865,-0.66461,-0.13676,-0.059072,0.13959,0.31877,0.15549,0.85294,0.53568,0.9239,-0.46992,-0.24871,1.1246,0.18528,-0.099866,-0.19306,0.17698,-0.0074498,0.38806,0.09365,-0.5627,0.4964,-0.2303,-0.39726,-0.078751,0.46343,-0.88763,0.81024,-0.37976,-0.39498,-0.06773,-0.18278,0.10492,0.29744,1.1542,0.073079,0.57994,-0.3164,-0.70573,0.41656,0.2557,-0.39428,0.96746,-0.0074247,-0.2272,-0.51261,-0.99856,-0.59214,0.031272,1.0541,-0.19732,0.23068,0.23206,-0.39958,0.1111,-0.71393,0.47462,0.52203,-0.79263,0.055494,-1.448,-0.016799,0.23903,-0.78657,0.29062,0.14802,0.15553,-0.57062,-0.04688,-3.4024e-4,0.51098,0.038596,-0.53927,0.6551,-0.11539,-0.25444,-0.36373,-0.50438,-1.1477,0.28485,-0.76307,-0.72405,0.037581,-0.019992,1.0553,-1.1094,0.033266,0.95988,-0.2761,-1.4794
menadžment,hr,management,M,w1,t1,-0.18098,-0.2597,0.14835,-0.3911,-1.0967,0.4422,-0.12855,-0.026851,-0.58547,0.23794,0.57219,1.1713,-0.42343,0.12092,-0.22786,0.23297,-0.37747000000000003,0.34697,-0.91698,-0.27927,0.96532,0.031266,-0.48223,-0.15274,-0.068779,0.73972,0.41784,0.24344,0.088954,-0.41069,-0.057954,0.40081,-0.07713,-0.1491,0.1335,-0.24958,-0.14382,0.13837,-0.5192,0.56027,-0.62236,-0.067558000000000007,0.44929,-1.8828,-0.57735,0.85304,-0.8252,-0.51531,-0.20901,0.46115,-0.2324,0.079679,0.45083,0.66896,-0.96508,0.049501,-0.26349,-1.5724,0.22033,-0.36906,0.28446,1.0354,-1.0477,-0.55638,-0.042648,0.27174,-0.047485,0.58102,-0.77577,0.067780000000000007,-0.46657,-0.18196,0.1207,0.25077,-0.027828,0.2312,0.31587,0.90599,-0.60032,-0.41858,0.15707,-0.46231,0.49437,-0.56191,0.26057,-0.76494,0.35498,0.54533,-0.84666,-0.5334,0.11722,0.18337,-0.33805,0.14622,-1.1191,0.74169,-0.10721,-0.19414,0.44393,-0.044936,-0.018888,0.93282,0.99737,0.38274,1.042,0.19796,0.20678,0.048164,-1.132,-0.15149,-0.46865,-0.66461,-0.13676,-0.059072,0.13959,0.31877,0.15549,0.85294,0.53568,0.9239,-0.46992,-0.24871,1.1246,0.18528,-0.099866,-0.19306,0.17698,-0.0074498,0.38806,0.09365,-0.5627,0.4964,-0.2303,-0.39726,-0.078751,0.46343,-0.88763,0.81024,-0.37976,-0.39498,-0.06773,-0.18278,0.10492,0.29744,1.1542,0.073079,0.57994,-0.3164,-0.70573,0.41656,0.2557,-0.39428,0.96746,-0.0074247,-0.2272,-0.51261,-0.99856,-0.59214,0.031272,1.0541,-0.19732,0.23068,0.23206,-0.39958,0.1111,-0.71393,0.47462,0.52203,-0.79263,0.055494,-1.448,-0.016799,0.23903,-0.78657,0.29062,0.14802,0.15553,-0.57062,-0.04688,-3.4024e-4,0.51098,0.038596,-0.53927,0.6551,-0.11539,-0.25444,-0.36373,-0.50438,-1.1477,0.28485,-0.76307,-0.72405,0.037581,-0.019992,1.0553,-1.1094,0.033266,0.95988,-0.2761,-1.4794
muško,hr,male,N,w1,t1,-0.9691,-0.43481,0.71091,-0.47714,-0.49705,-0.56089,0.53503,-1.5228,0.31897,0.042995,-0.65532,-0.50783,-0.088302,0.83592,-0.43388,-0.11482,-0.61492,-0.076552,0.79186,-0.059902,0.46709,-0.094503,-0.87465,-0.070584,-0.15044,0.097623,-1.0817,0.75352,0.88675,0.3551,0.54146,0.35446,0.38355,-0.24159,0.2656,-0.41939,-0.81266,0.050671,-0.46025,0.24203,0.34387,0.51921,-0.38721,-0.98442,0.84193,0.12192,0.35628,-0.10103,-0.03482,0.61683,1.2685,0.35067,0.37736,0.53298,-0.22991,-0.059932,-0.049446,0.54298,-0.41764,0.53426,0.27131,-0.28729,-1.0031,-0.048273,0.38433,0.18152,0.057024,0.62831,-0.18001,0.076057,0.45804,0.34225,0.88769,-0.34043,-0.15551,0.34282,0.30321,-0.15188,0.16201,-0.49825,0.057356,0.19109,0.12987,-0.67541,0.20666,-0.26408,0.076258,-0.24977,-0.38009,0.096103,0.79618,-0.32388,0.33487,-0.60718,0.25723,1.2491,0.48978,-0.017988,0.055199,-0.41782,0.38115,1.2278,-0.001325,0.096574,0.57177,0.7592,-0.42288,-0.18916,0.083171,0.21067,-0.52852,0.021187,-1.2246,0.043094,0.33387,0.94923,-0.59664,-0.18787,-0.070833,-0.3739,-0.075728,-0.61548,1.0076,0.15145,0.088935,0.91937,0.56759,0.76033,0.4181,-1.1812,0.0097779,-0.70311,-0.86386,0.19495,-0.39637,0.015143,1.4383,0.41332,-1.2324,-0.26951,-0.13867,0.013352,-0.26431,-0.59873,-0.033783,1.1353,0.82646,0.38994,-1.1001,0.13956,-0.33933,0.95407,0.62063,-0.15295,0.21943,0.51862,-0.33574,0.14281,0.49132,0.41186,-0.25848,-0.52796,-0.15167,-0.20073,-0.097552,-0.80829,-0.077738,-1.1169,-0.60637,0.24118,-0.49084,-0.23985,-1.628,-1.1619,-0.12379,0.64903,-0.49478,0.25781,-0.57242,-0.38309,0.92771,-0.25849,-0.41304,0.27844,-0.40098,-0.56618,0.018158,-1.1205,-0.012181,-0.22514,-0.028839,0.29886,0.46972,0.4089,0.65738,0.07057,0.056177,-0.012928,-0.011886,-0.51844
njegov,hr,his,N,w1,t1,0.72403,0.5198,0.96772,0.015871,-0.039584,-0.34416,0.0040984,-0.95209,0.34127999999999997,-0.25234,-0.26665,0.25873,0.4484,0.44884,-0.44547,-0.11183,0.08469,0.12211,0.047065,-0.57797,-0.6533,-0.081023,-0.42385,0.27771,-0.4996,-0.44812,-0.1706,-0.18835,-0.59472,-0.67784,0.70236,-0.78097,-0.76782,-0.23834,-0.55346,0.38134,0.19266,-1.1128,-0.037817,0.26249,-0.81009,-0.11019,0.84474,0.21562,0.013073,0.35593,0.15473,-0.3455,-0.10696,0.75333,0.37179,0.26042,0.26677,-0.27151,0.53629,-0.044404,-0.33134,-0.14861,0.12397,-0.25816,0.042352,-0.67731,-0.1183,-0.054234,-0.1558,-0.056235,-0.60082,-0.72282,-0.54771,0.11166,0.24619,-0.2893,0.62695,-0.070041,-0.22581,0.072454,-0.11509,0.36136,-0.20143,-0.57576,-0.54819,-0.022409,-0.14835,-0.41035,0.25508,-0.7544,0.30249,0.070291,0.68264,0.25158,-0.078467,-0.73738,0.077049,-0.65279,0.060764,0.5779,-0.52386,-0.47776,0.0059995,-0.66647,0.99416,0.56,-0.43457,0.090113,0.34072,0.0014991,-0.10615,-0.94458,0.0022014,-1.1556,0.51729,-0.12305,-0.1944,-0.21853,0.18675,0.20667,0.33637,0.83944,0.13953,-0.34553,3.1462e-4,0.67771,0.17006,0.44839,-0.30046,0.4757,0.31017,0.67019,0.26224,-0.12574,-0.059279,0.34207,-0.54491,-0.71531,-0.48307,0.35523,-0.11912,0.59427,0.26251,0.29358,0.11991,0.27445,-1.0857,-0.66948,0.54387,0.39934,-0.019035,0.31341,-0.09312,-0.11783,0.26758,-0.016783,0.14728,-0.10432,-1.0089,-0.073044,-0.41027,-0.50176,0.22995,0.93927,0.37361,0.59478,0.4703,-0.090284,0.37173,-0.1207,0.41776,0.16196,-0.94258,-0.25163,-0.41863,-0.80279,0.15889,0.57513,0.25874,-0.13747,0.61214,-0.22598,0.1108,0.12069,0.53962,-0.33526,0.31636,-0.50562,-0.65179,-0.60601,-0.035929,-0.14519,0.033672,-0.76438,-0.75642,0.11992,-0.58004,1.0442,0.37116,0.070805,0.51098,1.272,-1.0189,-0.96022
njemu,hr,him,N,w1,t1,0.66631,0.37373,0.87795,0.021396,0.37853,-0.49011,-0.47177,-0.64716,0.32202,-0.094391,-0.21986,0.30689,-0.053998,-0.17095,0.057913,0.034718,-0.35345,-0.9704,-0.1236,-0.48965,0.40604,0.030069,0.2185,-0.2081,-0.60263,-0.31794,-0.864,0.46261,-0.064106,0.46565,0.078644,-0.53423,-0.17999,-0.55724,-0.3589,-0.16759,0.33916,-0.017995,0.76189,0.56401,-0.4891,0.37223,0.45141,-1.075,-0.19737,0.49407,-0.6532,-0.62903,-0.12243,0.060986,-0.087023,-0.040535,-0.25052,-0.50757,0.6951,-0.25263,-0.38569,-0.36671,-0.11034,-0.6431,0.60012,0.16572,-0.63755,-1.6068,0.38537,-0.60811,-0.30453,0.18019,-0.31635,-0.65474,-0.3912,0.052293,0.74524,-0.75499,0.33549,0.097821,0.030151,-0.60132,-0.51065,0.50654,0.76187,0.37646,0.49784,-0.31007,0.47859,-0.096239,0.13128,-0.16046,-0.47096,0.17511,-0.29931,-0.36322,0.68872,0.043175,0.36135,-0.2973,-0.38781,-0.048932,-0.2056,-1.0379,0.38467,0.17623,0.16481,-0.10545,-0.027932,0.45879,0.25564,-0.12373,0.32279,0.047915,0.38939,0.21104,0.09624,-0.73432,0.063896,-0.089316,0.51764,0.25814,-0.33498,-0.60709,0.32276,0.22034,-0.049397,0.11439,-0.088093,-0.30636,-0.15706,0.17422,0.23111,-0.30665,-0.10888,0.29128,-0.69369,0.35807,0.2144,0.62471,0.42848,0.55264,-0.12084,0.80496,0.43024,-0.062491,-0.85101,0.45149,1.2155,0.27807,-0.23915,0.25703,-0.60698,-0.40499,0.62876,0.18687,-0.50425,0.096788,-0.13241,0.19599,-0.36559,-0.26429,0.18491,0.94574,0.97872,0.97447,-0.40593,0.033114,0.18637,0.16773,1.3348,-0.35032,0.2303,0.75873,-0.26531,-0.23285,-0.19817,0.075838,0.45388,-0.69463,0.15807,1.1998,0.55478,-0.44281,0.6838,0.10829,-0.083296,-0.54548,-0.14753,-0.99724,0.15697,-0.21195,-0.26579,-0.44212,0.87069,0.31253,-0.30703,0.53979,0.38675,-0.12888,-0.098194,-0.036833,-1.3105,-0.68471
njeno,hr,hers,N,w1,t1,-0.47523,0.34344,0.0082764,0.50609,1.1658,0.093466,0.3423,-0.79716,0.4018,0.018038,-1.0323,0.27467,-0.18157,1.4476,-1.0147,-0.68851,0.83616,0.69183,-0.52157,-0.75746,0.24898,-0.66064,-1.2232,-0.65012,-0.34333,-0.38726,-0.092765,-0.061587,0.15897,-0.63232,-0.3122,-0.18448,0.16126,-0.26425,-0.23358,0.24035,-1.0595,0.27066,-0.3635,-0.18032,0.052821,0.17907,0.10508,-1.0484,0.74245,1.1502,0.3449,-0.81169,0.2548,0.23154,-0.13432,0.25414,0.2434,1.2248000000000001,-0.46701,-0.12749,0.63099,-0.11452,0.0070003,-0.044062,0.58404,-0.66051,-0.37497,0.41089,0.29969,0.383,-0.60535,0.80949,-0.25792,-0.72956,0.55941,0.73748,1.6334,-0.8889,0.049886,-0.044935,0.20697,0.53045,-0.29505,0.24817,-0.25571,0.34492,-0.77697,-0.53944,0.35483,-1.09,0.049936,0.67537,-0.0064209,0.17916,0.50097,-0.82539,0.79775,-0.63833,-1.0343,0.59793,-1.0344,-0.028704,-0.32703,-0.22295,0.54052,-0.44995,0.34998,-0.29797,0.63004,-0.15126,-0.64785,-0.95095,0.45233,0.19965,0.75126,-0.19853,-0.16684,0.26212,-0.10476,0.39174,0.25567,0.30064,0.049775,0.042737,-0.033962,-0.43234,0.24345,0.195,-0.93077,0.41883,-0.7028,1.229,0.37314,-1.033,-0.14351,-0.96987,0.52828,-0.72785,-0.24093,-0.61546,0.89508,0.67128,0.39292,-0.48094,0.047233,0.046453,-0.43744,0.31832,0.40128,1.0586,-0.10087,0.43557,-0.050062,0.020424,-0.91501,0.95701,-0.096722,-0.26563,-0.25229,-0.36779,0.19314,0.11946,0.0746,1.0089,0.40821,-0.040033,-0.40968,-0.84342,0.33493,-0.57947,1.2157,0.026625,-0.88206,-0.092804,0.26963,0.23241,-1.1616,-0.95338,-0.79711,-0.69859,0.15254,0.11558,-0.12065,-0.11916,0.25336,0.42394,-0.40885,0.55774,-0.24846,-0.3434,0.044476,-0.42538,0.35362,-0.38348,0.52179,0.9524,-0.42057,0.41309,1.552,0.52519,0.65786,0.35545,-0.29588,-0.36045
njeno,hr,her,N,w1,t1,-0.47523,0.34344,0.0082764,0.50609,1.1658,0.093466,0.3423,-0.79716,0.4018,0.018038,-1.0323,0.27467,-0.18157,1.4476,-1.0147,-0.68851,0.83616,0.69183,-0.52157,-0.75746,0.24898,-0.66064,-1.2232,-0.65012,-0.34333,-0.38726,-0.092765,-0.061587,0.15897,-0.63232,-0.3122,-0.18448,0.16126,-0.26425,-0.23358,0.24035,-1.0595,0.27066,-0.3635,-0.18032,0.052821,0.17907,0.10508,-1.0484,0.74245,1.1502,0.3449,-0.81169,0.2548,0.23154,-0.13432,0.25414,0.2434,1.2248000000000001,-0.46701,-0.12749,0.63099,-0.11452,0.0070003,-0.044062,0.58404,-0.66051,-0.37497,0.41089,0.29969,0.383,-0.60535,0.80949,-0.25792,-0.72956,0.55941,0.73748,1.6334,-0.8889,0.049886,-0.044935,0.20697,0.53045,-0.29505,0.24817,-0.25571,0.34492,-0.77697,-0.53944,0.35483,-1.09,0.049936,0.67537,-0.0064209,0.17916,0.50097,-0.82539,0.79775,-0.63833,-1.0343,0.59793,-1.0344,-0.028704,-0.32703,-0.22295,0.54052,-0.44995,0.34998,-0.29797,0.63004,-0.15126,-0.64785,-0.95095,0.45233,0.19965,0.75126,-0.19853,-0.16684,0.26212,-0.10476,0.39174,0.25567,0.30064,0.049775,0.042737,-0.033962,-0.43234,0.24345,0.195,-0.93077,0.41883,-0.7028,1.229,0.37314,-1.033,-0.14351,-0.96987,0.52828,-0.72785,-0.24093,-0.61546,0.89508,0.67128,0.39292,-0.48094,0.047233,0.046453,-0.43744,0.31832,0.40128,1.0586,-0.10087,0.43557,-0.050062,0.020424,-0.91501,0.95701,-0.096722,-0.26563,-0.25229,-0.36779,0.19314,0.11946,0.0746,1.0089,0.40821,-0.040033,-0.40968,-0.84342,0.33493,-0.57947,1.2157,0.026625,-0.88206,-0.092804,0.26963,0.23241,-1.1616,-0.95338,-0.79711,-0.69859,0.15254,0.11558,-0.12065,-0.11916,0.25336,0.42394,-0.40885,0.55774,-0.24846,-0.3434,0.044476,-0.42538,0.35362,-0.38348,0.52179,0.9524,-0.42057,0.41309,1.552,0.52519,0.65786,0.35545,-0.29588,-0.36045
