en,clairvoyants,0.37954018629837816,0.28994318099763866,-0.0895970053007395
en,cleaners,0.22278576111400603,0.18693208608967338,-0.03585367502433265
en,clerks,0.1917152459041396,0.24575322586310616,0.05403797995896656
en,clients,0.27100281935205395,0.23638433822792368,-0.03461848112413027
en,climbers,0.2317268054496315,0.2390875495609703,0.007360744111338802
en,clinical psychologists,0.2410992350366361,0.2016578774628389,-0.039441357573797214
en,clowns,0.23585823908284775,0.32907006703833924,0.09321182795549149
en,colonels,0.18263538302280277,0.2685421712700695,0.08590678824726675
en,comedians,0.273326913836317,0.3598637847827781,0.08653687094646106
en,company directors,0.2892474329905407,0.3491461985207677,0.05989876553022705
en,composers,0.27545136819100907,0.3122372479089172,0.03678587971790814
en,computer programmers,0.2206330390500187,0.2327640165400872,0.0121309774900685
en,computer specialists,0.23020806631868992,0.2572332782110959,0.027025211892405948
en,computer technicians,0.23173442218605092,0.27715086875923733,0.045416446573186414
en,conquerors,0.19056571344512083,0.31682305478101713,0.1262573413358963
en,conservationists,0.1850346972731687,0.23081382586389307,0.04577912859072436
en,construction workers,0.2785770094613065,0.253300371253236,-0.025276638208070468
en,cooks,0.2716590175945997,0.23427270082103532,-0.03738631677356438
en,coordinators,0.1916299511719094,0.1509206696595691,-0.040709281512340295
en,counseling psychologists,0.2968675720239223,0.26670427460884777,-0.030163297415074508
en,counsellors,0.2735404370427473,0.29408777374021516,0.02054733669746789
en,couriers,0.20816082646792214,0.26404585247424633,0.055885026006324195
en,court reporters,0.3655202847491195,0.37500651530240187,0.009486230553282349
en,craft workers,0.31239198032808574,0.26475416723485856,-0.04763781309322718
en,crane operators,0.2639713731852439,0.25261844075235207,-0.011352932432891816
en,criminals,0.30264178378810574,0.39899409999141167,0.09635231620330592
en,cult members,0.3690943779051889,0.3708796862404788,0.0017853083352898924
en,curators,0.2597137551027247,0.18596592433504375,-0.07374783076768096
en,customers,0.23407173344237686,0.22764182661038132,-0.006429906831995541
en,customs inspectors,0.2450013530807436,0.2695290798908858,0.024527726810142203
en,customs officers,0.2961009505097101,0.33586720577594964,0.03976625526623956
en,cyclists,0.23030057212377614,0.2443643097519802,0.014063737628204065
en,dance instructors,0.38374910409156315,0.3604947279790958,-0.023254376112467334
en,dancers,0.4183639162900235,0.3400448085716813,-0.07831910771834222
en,data processors,0.14547406492103088,0.14767412918920705,0.0022000642681761773
en,database administrators,0.1956298262714258,0.20110137536219913,0.0054715490907733255
en,deacons,0.25032166612198076,0.30608564326275894,0.05576397714077819
en,dental hygienists,0.23895378377532872,0.19639946574017492,-0.042554318035153804
en,dental technicians,0.2361395410068504,0.23964994158023709,0.003510400573386696
en,dentists,0.2206861400447371,0.20803540751912886,-0.01265073252560825
en,deputies,0.2131819750694932,0.2543210217920728,0.041139046722579564
en,designers,0.20596410130554202,0.16670417846921184,-0.039259922836330174
en,detectives,0.3667767881288761,0.36525183221554863,-0.0015249559133274637
en,dieticians,0.2752619160106058,0.2046851004040466,-0.07057681560655918
en,diplomats,0.22935162750194923,0.2966891949569345,0.06733756745498529
en,doctors of administrátori,0.3937087626736714,0.4045448482287807,0.010836085555109287
en,dog owners,0.3695313448204328,0.40868122930823453,0.03914988448780171
en,door keepers,0.3249467916990904,0.36487393630694137,0.03992714460785096
en,dressmakers,0.4100068333794088,0.28773849669676715,-0.12226833668264164
en,drivers,0.15608187340427307,0.20880632423377557,0.0527244508295025
en,driving instructors,0.29734307366545987,0.3453923872597509,0.04804931359429104
en,drug addicts,0.258698261262588,0.2621340696042943,0.0034358083417063146
en,drug dealers,0.24904393495873012,0.2842226623465971,0.03517872738786698
en,drummers,0.22931760528974585,0.3162180009984023,0.08690039570865646
en,economists,0.16380318382656525,0.20497242109088065,0.0411692372643154
en,editors,0.2323627168520511,0.23981981159822535,0.007457094746174259
en,educational psychologists,0.2717605141456389,0.2754880465793237,0.003727532433684788
en,electricians,0.2065147350507774,0.24405822509930616,0.03754349004852878
en,embezzlers,0.2764220716836414,0.3501458357781249,0.0737237640944835
en,engineers,0.13905837883605268,0.2222727241498547,0.08321434531380201
en,entertainers,0.3305236911768392,0.33670352239527196,0.006179831218432741
en,environmentalists,0.2032908378268495,0.20206226138917757,-0.0012285764376719355
en,estate agents,0.28965190446263184,0.3351313247045034,0.04547942024187157
en,executives,0.2396566554122554,0.27269428674447704,0.03303763133222165
en,executors,0.3376910038588623,0.38932392766877233,0.051632923809910025
en,exercise instructors,0.27659023267079963,0.29532848532286154,0.018738252652061915
en,exotic dancers,0.42256825244849705,0.32462342890030127,-0.09794482354819578
en,explorers,0.21094076695657196,0.2605816874309073,0.049640920474335354
en,factory managers,0.20858663363814212,0.27518534960513696,0.06659871596699485
en,fans,0.23108056623012957,0.2721933094051785,0.04111274317504893
en,farmers,0.1951642764277345,0.23348781140213207,0.038323534974397555
en,fashion models,0.3271860067149016,0.2346759969542631,-0.0925100097606385
en,female_targets,1,0.754666856253999,-0.24533314374600101
en,fencers,0.26914761893932493,0.27675264346113443,0.0076050245218095
en,fig. skaters,0.27473583292253445,0.24348318673234975,-0.031252646190184696
en,film directors,0.3503299740683979,0.37669113349330235,0.026361159424904468
en,film stars,0.34927164665665145,0.3728182830121233,0.02354663635547183
en,financial advisers,0.2847259823858367,0.32605876088095603,0.04133277849511935
en,financial analysts,0.19767302326733951,0.2238819021753749,0.026208878908035388
en,firefighters,0.21009858575901122,0.2267097487839432,0.016611163024931985
en,flight attendants,0.37408451099047185,0.35247776507167783,-0.021606745918794024
en,florists,0.25479275658861605,0.19561542904887358,-0.059177327539742475
en,flute players,0.31230944302296826,0.3628642509865435,0.050554807963575255
en,football coaches,0.19748772596953948,0.27826180754545565,0.08077408157591617
en,football players,0.18869719189841216,0.2831917278295189,0.09449453593110674
en,forensic psychologists,0.27234616273358864,0.250445302583788,-0.02190086014980064
en,forest rangers,0.23278549092646936,0.32622377531075586,0.0934382843842865
en,fortune tellers,0.3641015636916451,0.38206788045644385,0.017966316764798762
en,funeral directors,0.40483663936035263,0.46281377948277397,0.05797714012242133
en,game wardens,0.26843402943674977,0.3812317940530165,0.11279776461626673
en,gardeners,0.23446892890587986,0.23847952550693421,0.00401059660105435
en,general managers,0.1746562508678978,0.2727258991375548,0.098069648269657
en,generals,0.2052283729405004,0.3196486094342983,0.1144202364937979
en,geologists,0.17256020400820926,0.1794921789009709,0.00693197489276165
en,goalkeepers,0.2337200200773437,0.32828594410823514,0.09456592403089145
en,goldsmiths,0.21077343011016267,0.22684422844795846,0.01607079833779579
en,golfers,0.2543313232678635,0.2886238390128561,0.03429251574499259
en,government officials,0.250232756573305,0.33930790082458917,0.08907514425128416
en,governors,0.20579508368003432,0.25144186718811967,0.04564678350808535
en,graphic designers,0.2700617546999345,0.2349038373302883,-0.035157917369646186
en,groupies,0.42335271330206636,0.3695538338615485,-0.053798879440517866
en,guards,0.27291195109092886,0.3542612030759441,0.08134925198501525
en,guitar players,0.28773258451175715,0.37665144970886655,0.0889188651971094
en,gymnasts,0.3305291212367052,0.2740594251477197,-0.0564696960889855
en,gynaecologists,0.3593766630560191,0.2659815118233091,-0.09339515123271003
en,hairdressers,0.32375038813363455,0.25405954501295597,-0.06969084312067858
en,head teachers,0.39053786019566294,0.438279454889471,0.047741594693808065
en,heads of department,0.29906951679052085,0.33278022222887754,0.03371070543835669
en,health visitors,0.30450980872039163,0.28818024734340203,-0.0163295613769896
en,heavy equipment operators,0.20423339710894908,0.23488556790438964,0.030652170795440553
en,historians,0.23876930498424095,0.29839412740251603,0.059624822418275075
en,history professors,0.28854017101116347,0.33324609239934233,0.04470592138817886
en,hitchhikers,0.3222931040730162,0.3207198711924844,-0.0015732328805317941
en,homeless persons,0.37210214815551623,0.37965106108965846,0.007548912934142227
en,horse riders,0.3068465460724179,0.36443852674914823,0.057591980676730326
en,horse trainers,0.31478740482231743,0.3697580100619471,0.054970605239629655
en,hospital orderlies,0.3357777819702128,0.33651421707970625,7.364351094934496e-4
en,hotel guests,0.3218627238455134,0.32510884577005006,0.00324612192453666
en,hotel managers,0.2143071048504379,0.2629403168265776,0.04863321197613968
en,housekeepers,0.4840227650404768,0.34503285829238284,-0.13898990674809397
en,humanitarians,0.2540916056482064,0.2789004921777174,0.02480888652951102
en,humanities professors,0.25642168172167396,0.26347098109154377,0.00704929936986981
en,hunters,0.2731610585090648,0.2959827229656457,0.022821664456580903
en,ice skaters,0.2762453774002802,0.268193452194434,-0.008051925205846189
en,infant teachers,0.4845177399606835,0.48544429451983756,9.265545591540802e-4
en,informants,0.29875512667179877,0.3353557371019888,0.03660061043019003
en,inmates,0.3098238107818254,0.3365844080598398,0.026760597278014386
en,innkeepers,0.3203064007010356,0.3551487294188361,0.034842328717800464
en,interior decorators,0.24991862686040897,0.2291989866913583,-0.020719640169050674
en,interpreters,0.22023433429686384,0.23908313379806792,0.018848799501204078
en,inventors,0.1683422098846546,0.24127125858320833,0.07292904869855374
en,it consultants,0.2711452791483954,0.2608560048006349,-0.010289274347760502
en,jailors,0.2439406491277215,0.31889477252317655,0.07495412339545504
en,janitors,0.23911758641392428,0.25352262898506467,0.014405042571140392
en,jewelers,0.1976373839269019,0.1624439209369482,-0.03519346298995368
en,job seekers,0.3383532798241591,0.3482797740996812,0.009926494275522113
en,joggers,0.2627770938634463,0.25104885517390707,-0.011728238689539205
en,journalists,0.3043265715698188,0.3191120208869507,0.014785449317131882
en,judges,0.26270220230992897,0.28995348328939186,0.02725128097946289
en,jugglers,0.22783959290330774,0.2748348668533399,0.04699527395003217
en,jurors,0.29758436791840503,0.3150923727179972,0.01750800479959219
en,karaoke singers,0.4153296709917935,0.3635397840509669,-0.051789886940826646
en,kids,0.4060278267054755,0.38683648579756463,-0.01919134090791086
en,killers,0.3583751209066548,0.40269135443066806,0.04431623352401326
en,kindergarten teachers,0.3373499882356245,0.3183625250748386,-0.018987463160785922
en,knitters,0.23288755560115165,0.1983718439345042,-0.034515711666647464
en,lab technicians,0.22928113767959482,0.261470374803952,0.0321892371243572
en,landscape gardeners,0.27601638202071693,0.2890700971762715,0.01305371515555459
en,law clerks,0.2916964626446893,0.3513816283241529,0.05968516567946358
en,law professors,0.32803989138825923,0.35939597291211905,0.031356081523859825
en,lawyers,0.27009959888137836,0.2938091585645424,0.023709559683164072
en,leaders,0.23798976346859144,0.3432184826802815,0.10522871921169005
en,librarians,0.2567924494851249,0.21509420421707598,-0.04169824526804894
en,lieutenants,0.2536112131994496,0.37575765745872586,0.12214644425927623
en,lifeguards,0.2512237501882289,0.2505433223252169,-6.804278630119787e-4
en,lighthouse keepers,0.2632467914060648,0.28012750840972545,0.016880717003660672
en,lodgers,0.4312112397102926,0.3894777252234226,-0.041733514486870016
en,lorry drivers,0.23847299369069844,0.2955947094989479,0.05712171580824946
en,magician’s assistants,0.32075326728383047,0.369491641063739,0.04873837377990853
en,magicians,0.2717820911927787,0.305900967899755,0.03411887670697633
en,make up artists,0.4075560950307586,0.4280741154698614,0.02051802043910278
en,male_targets,0.754666856253999,1,0.24533314374600101
en,managers,0.11842980376427667,0.17742354875905966,0.05899374499478299
en,manicurists,0.4554461307319286,0.3214817956995506,-0.13396433503237798
en,mathematicians,0.2174267593033356,0.25527117202600247,0.037844412722666865
en,mayors,0.18841928982010403,0.21361035283975716,0.025191063019653126
en,mechanics,0.12867193034771615,0.19145816626623927,0.06278623591852311
en,medical doctors,0.3129029841513041,0.2897653509396925,-0.023137633211611552
en,members of parliament,0.34474123502958254,0.3809633707628765,0.03622213573329397
en,members of the armed forces,0.3748736662825241,0.4204409356942127,0.045567269411688593
en,metallurgists,0.15197259840369987,0.19940677570114207,0.047434177297442204
en,meteorologists,0.1721352080535797,0.16089448539773957,-0.01124072265584014
en,millionaires,0.2452675573798759,0.32190565651843955,0.07663809913856365
en,miners,0.19476570164697724,0.23093533266127436,0.03616963101429713
en,models,0.21842946018256662,0.1837851022901621,-0.034644357892404526
en,mountain climbers,0.2633752274866814,0.2878660068267717,0.024490779340090307
en,murderers,0.3385221862403505,0.425421185262613,0.0868989990222625
en,musicians,0.28117366129621807,0.349378536593847,0.06820487529762892
en,nannies,0.4365608296812471,0.32285589823400557,-0.11370493144724153
en,neighbours,0.3019357782744772,0.2647173244850191,-0.037218453789458095
en,neurologists,0.22629134062342626,0.21248311025242125,-0.01380823037100501
en,neurosurgeons,0.21668527675120536,0.22073571962950833,0.004050442878302973
en,news readers,0.32418250577971713,0.28923646987951745,-0.03494603590019968
en,novelists,0.3165807372241736,0.28122144129173254,-0.03535929593244108
en,nursery teachers,0.3558510888100264,0.35680872100901645,9.576321989900327e-4
en,nurses,0.3973918989030718,0.2458124134426336,-0.1515794854604382
en,nutritionists,0.237211396909753,0.1679546144789074,-0.0692567824308456
en,occupational therapists,0.2612594821767943,0.2049600419592343,-0.056299440217559976
en,oceanographers,0.19354419604824766,0.18212528376524698,-0.011418912283000682
en,office workers,0.3082551559759415,0.3184213009945262,0.010166145018584705
en,orchestra conductors,0.2319277370981229,0.2855506916902723,0.05362295459214941
en,orthodontists,0.24103172435573092,0.20761034334788453,-0.03342138100784639
en,palm readers,0.29683158202733134,0.29968019014407987,0.00284860811674853
en,parachutists,0.21936579074250215,0.24046400301512497,0.02109821227262282
en,parents,0.5963167805639763,0.5726717244381772,-0.023645056125799147
en,pastry chefs,0.28403944841349504,0.2768143021644506,-0.007225146249044467
en,patients,0.25145495745223284,0.1998713013865458,-0.051583656065687045
en,pawnbrokers,0.22062393823387005,0.2757605890903561,0.05513665085648606
en,pedestrians,0.17495992215517217,0.20430218902385067,0.029342266868678496
en,pediatricians,0.29570814110298543,0.2406114904384565,-0.05509665066452893
en,pensioners,0.2344831092244629,0.2436282984536403,0.009145189229177425
en,personal trainers,0.3052200239362453,0.3484456267430634,0.043225602806818086
en,persons,0.30078265940025856,0.33877479656401316,0.0379921371637546
en,pharmacists,0.21337017171328232,0.2090851813852922,-0.004284990327990124
en,philanthropists,0.29380552948488586,0.2987568800037975,0.004951350518911657
en,photographers,0.27626294753177566,0.24409812292572466,-0.032164824606050996
en,physicians,0.2599360104115865,0.266428620039708,0.006492609628121537
en,physicists,0.192231179480985,0.24313353688826467,0.050902357407279664
en,physics students,0.267110630585349,0.30164044203840035,0.03452981145305134
en,physiotherapists,0.27225589245236936,0.24892777344332118,-0.023328119009048187
en,piano players,0.32091067897224934,0.369592800312621,0.04868212134037164
en,pilots,0.2563073167811639,0.253451838379926,-0.0028554784012378986
en,playgroup leaders,0.32919500504878985,0.3720845388044657,0.042889533755675835
en,plumbers,0.19495199957742587,0.24658755869958834,0.05163555912216247
en,poets,0.28717375513182813,0.32336764073599894,0.036193885604170806
en,police inspectors,0.27315797809647147,0.3072549331633913,0.03409695506691984
en,police officers,0.3081166328425186,0.35500617028335635,0.046889537440837736
en,police sergeants,0.28766756016428086,0.3525163867141846,0.06484882654990376
en,political activists,0.3089240731737553,0.30820486205878966,-7.192111149656455e-4
en,politicians,0.21606486644248332,0.2887392708285781,0.07267440438609477
en,porters,0.23603577855045468,0.2562498877385176,0.020214109188062906
en,postal workers,0.26589549559694226,0.25091133088533313,-0.014984164711609127
en,postmen,0.22460633273747257,0.28465706406220087,0.060050731324728296
en,presidents,0.22759694920022983,0.2510911981369642,0.023494248936734352
en,priests,0.31873432940314617,0.3885489898072675,0.06981466040412132
en,primary school teachers,0.3154406437226322,0.3424622351047382,0.027021591382106025
en,prison guards,0.34335884311762443,0.42541485472247453,0.0820560116048501
en,prisoners,0.29837209614409804,0.3474034007748741,0.04903130463077604
en,private detectives,0.3825060920036393,0.3935405929125188,0.01103450090887953
en,probation officers,0.29313903955153947,0.3502309789152125,0.05709193936367302
en,professional athletes,0.30963187003126547,0.3658357200136961,0.05620384998243061
en,professors,0.26222801272734964,0.2734798644297179,0.011251851702368254
en,projectionists,0.22439104858538758,0.25984447669980465,0.03545342811441707
en,proofreaders,0.156622090843757,0.15233026875192976,-0.004291822091827241
en,prostitutes,0.44348427356255576,0.3758127005894,-0.06767157297315579
en,protestors,0.25376755550511637,0.260669343068951,0.006901787563834638
en,psychiatrists,0.26558628765494036,0.2601385657072008,-0.00544772194773957
en,psychology students,0.31302511211631323,0.31429116347584296,0.0012660513595297296
en,publishers,0.2027487890601501,0.19307592251539013,-0.009672866544759962
en,racing car drivers,0.2408507747834838,0.29495575146068664,0.05410497667720285
en,radio announcers,0.2307721546808267,0.27107454797881075,0.040302393297984046
en,radio technicians,0.25001126447249966,0.29102445047034786,0.0410131859978482
en,rape victims,0.4385649188094417,0.3649751745235802,-0.07358974428586151
en,rapists,0.3962507627360009,0.36103997479632055,-0.035210787939680355
en,receptionists,0.354106624310956,0.28790386352352126,-0.06620276078743476
en,relatives,0.42818010071816365,0.4351803726704517,0.0070002719522880286
en,reporters,0.31245864038267224,0.28591553661250313,-0.026543103770169107
en,rescue workers,0.36009592882986774,0.32628061499158056,-0.033815313838287175
en,research scientists,0.22442757895962828,0.21559780161001302,-0.008829777349615264
en,road workers,0.29757579586958627,0.3018475800662489,0.004271784196662631
en,roadies,0.2799131181628491,0.31568480994119774,0.03577169177834866
en,romantic novelists,0.4475495295827598,0.3870628536106689,-0.0604866759720909
en,roofers,0.14538061804992192,0.21401876706611392,0.068638149016192
en,rubbish collectors,0.24852024840910072,0.2542349043938163,0.005714655984715572
en,runners,0.2546247825789704,0.2646319845768947,0.010007201997924264
en,sailors,0.298312776505585,0.3161971189240442,0.017884342418459154
en,sales assistants,0.3300616597770054,0.3620033150124473,0.0319416552354419
en,salespersons,0.35400355720243787,0.3159184588162641,-0.038085098386173744
en,schoolchildren,0.3232693076216993,0.3244663980197091,0.0011970903980098035
en,screenwriters,0.32975362823659876,0.3296712049895979,-8.242324700086234e-5
en,scuba divers,0.22304565702205556,0.2379191518395902,0.014873494817534638
en,sculptors,0.27090907141246245,0.30594429334987117,0.03503522193740871
en,secretaries,0.2552862782632215,0.259195254698795,0.00390897643557353
en,serial killers,0.34082852665390895,0.3690126723212134,0.028184145667304428
en,sheriffs,0.19308278964424963,0.2728895653131429,0.07980677566889327
en,shoemakers,0.19160007219079075,0.24971980008349917,0.05811972789270842
en,shoplifters,0.36053007114971153,0.3317659530641391,-0.028764118085572443
en,shoppers,0.20518714027768112,0.17426864151607369,-0.030918498761607432
en,singers,0.37639803110977865,0.3433879345397973,-0.03301009656998133
en,single parents,0.5734793134344179,0.519104335644603,-0.05437497778981493
en,skiers,0.24086073704069733,0.24675144866891807,0.005890711628220746
en,smugglers,0.235587208199166,0.2931516136012344,0.057564405402068364
en,snooker players,0.18955331753128857,0.27496840288611124,0.08541508535482267
en,social workers,0.3021848674730188,0.2695171721774988,-0.032667695295519994
en,socialites,0.4616675977099087,0.3436736699529969,-0.11799392775691175
en,solarium users,0.19985512586368792,0.21895472310598232,0.019099597242294403
en,soldiers,0.3215995354001152,0.4091321862386308,0.08753265083851558
en,sound engineers,0.21679325704139918,0.29189667846801726,0.07510342142661808
en,spectators,0.21644703456435133,0.2920134160580685,0.0755663814937172
en,speech therapists,0.32344191765279107,0.2814532247022581,-0.04198869295053298
en,spies,0.3000965820027103,0.3511068338997007,0.05101025189699043
en,sports coaches,0.2309933704109667,0.28536091511864725,0.05436754470768054
en,statisticians,0.11943747102955672,0.17682226448645116,0.05738479345689444
en,stockbrokers,0.24043420294730025,0.2909202756220917,0.050486072674791466
en,strippers,0.3876835325804855,0.2975690418774241,-0.09011449070306138
en,structural engineers,0.1599712622005306,0.21248396159322536,0.05251269939269476
en,students,0.295068112473214,0.30435867326255117,0.009290560789337154
en,sunbathers,0.3308435489257066,0.31111957844288207,-0.019723970482824538
en,supervisors,0.2424241888690874,0.2586339059004857,0.016209717031398285
en,surfers,0.20507442257771905,0.22005688724709324,0.014982464669374196
en,surgeons,0.2615063802564468,0.26705675104062404,0.00555037078417725
en,suspects,0.4081606399866252,0.40216660513956815,-0.005994034847057073
en,swimmers,0.28821653906142414,0.25631102495679176,-0.03190551410463238
en,switchboard operators,0.2709859199471204,0.1958766648884956,-0.07510925505862481
en,synchronized swimmers,0.3079644763256924,0.25383822029719183,-0.054126256028500574
en,systems analysts,0.13267979117412274,0.15944984380485494,0.026770052630732205
en,tailors,0.23244783397269625,0.26102368594987074,0.028575851977174493
en,tap dancers,0.38935152567740455,0.34430851283277325,-0.0450430128446313
en,tarot card readers,0.315164220447117,0.2752400185943662,-0.03992420185275081
en,tattooists,0.27603316533976213,0.31682777903282333,0.0407946136930612
en,tax advisors,0.24013589080788897,0.2777808580519371,0.037644967244048116
en,taxi drivers,0.25506041999783474,0.30550944054110474,0.050449020543269996
en,taxidermists,0.2992239976613896,0.38139779089995596,0.08217379323856638
en,technicians,0.18012778952660566,0.23008302060079466,0.049955231074189005
en,technologists,0.17918744744844223,0.1667833285859665,-0.012404118862475721
en,teenagers,0.453491675886872,0.4346060248535574,-0.018885651033314577
en,telephone operators,0.2123624554137128,0.20552360812113604,-0.00683884729257675
en,tennis players,0.25391190417539544,0.30136074462246754,0.047448840447072094
en,terrorists,0.2444525529125426,0.28749023077878116,0.04303767786623858
en,theatre directors,0.31260907399702204,0.3360074763654855,0.023398402368463467
en,thieves,0.296592491403781,0.3607349229477124,0.0641424315439314
en,ticket inspectors,0.24054799370352548,0.27703831718916105,0.03649032348563558
en,toddlers,0.3780971725653026,0.3406959380082795,-0.0374012345570231
en,toolmakers,0.15692073022319997,0.22987140311260681,0.07295067288940685
en,tour guides,0.287047140112426,0.2834152836274491,-0.003631856484976881
en,trade unionists,0.2022434712646578,0.25514774054457373,0.05290426927991593
en,traffic engineers,0.17119160121321983,0.2148191121429177,0.04362751092969788
en,train conductors,0.2710500907855739,0.30756660727671126,0.03651651649113735
en,translators,0.17895405041242562,0.18239679559183108,0.0034427451794054598
en,travel agents,0.2577700718083722,0.2631798023228808,0.005409730514508604
en,trumpet players,0.25523248107210467,0.3625268883727873,0.10729440730068263
en,tuba players,0.24351583856337336,0.31866885526426575,0.07515301670089239
en,typists,0.25990440464729836,0.171911950501292,-0.08799245414600637
en,tyre fitters,0.21857861150824984,0.2925029050596495,0.07392429355139965
en,undertakers,0.28646586756687176,0.3833701282129386,0.09690426064606683
en,vets,0.1834916258715631,0.20624261989155526,0.02275099401999217
en,vice chancellors,0.29108306716596755,0.31020579168359846,0.019122724517630918
en,victims,0.32626459558403875,0.30848928584057117,-0.017775309743467582
en,violinists,0.35820971771816756,0.35001195897870263,-0.008197758739464933
en,waiters,0.28572211097291367,0.31241929963350934,0.026697188660595672
en,wardens,0.22687297390337888,0.31638799890051733,0.08951502499713845
