language_code,word,gender,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101,V102,V103,V104,V105,V106,V107,V108,V109,V110,V111,V112,V113,V114,V115,V116,V117,V118,V119,V120,V121,V122,V123,V124,V125,V126,V127,V128,V129,V130,V131,V132,V133,V134,V135,V136,V137,V138,V139,V140,V141,V142,V143,V144,V145,V146,V147,V148,V149,V150,V151,V152,V153,V154,V155,V156,V157,V158,V159,V160,V161,V162,V163,V164,V165,V166,V167,V168,V169,V170,V171,V172,V173,V174,V175,V176,V177,V178,V179,V180,V181,V182,V183,V184,V185,V186,V187,V188,V189,V190,V191,V192,V193,V194,V195,V196,V197,V198,V199,V200,V201,V202,V203,V204,V205,V206,V207,V208,V209,V210,V211,V212,V213,V214,V215,V216,V217,V218,V219,V220,V221,V222,V223,V224,V225,V226,V227,V228,V229,V230,V231,V232,V233,V234,V235,V236,V237,V238,V239,V240,V241,V242,V243,V244,V245,V246,V247,V248,V249,V250,V251,V252,V253,V254,V255,V256,V257,V258,V259,V260,V261,V262,V263,V264,V265,V266,V267,V268,V269,V270,V271,V272,V273,V274,V275,V276,V277,V278,V279,V280,V281,V282,V283,V284,V285,V286,V287,V288,V289,V290,V291,V292,V293,V294,V295,V296,V297,V298,V299,V300,V301
sv,athlete,F,0.046817,-0.14269,0.62204,-0.50605,0.15034,0.37949,0.2706,0.78773,0.062921,0.18947,-0.29606,0.18989,-0.19821,0.24305,-0.153,-0.3159,0.37641,-0.75835,-0.38157,-0.085835,0.17086,-0.60649,-0.10514,-0.064854,0.38454,0.28166,-0.33682,0.34483,-0.21683,0.74019,-0.25497,-0.15522,-0.62546,0.23595,-0.5726,-0.24562,0.38739,0.61807,-0.21808,0.01078,0.35704,0.67796,-0.16649,0.25394,0.19524,-0.40991,0.21693,-0.46043,0.19387,0.037916,-0.73118,-0.41126,0.60524,0.029502,-0.1602,-0.1449,0.21022,-0.55513,0.0052892,0.031661,-0.016607,-0.21465,0.4137,-0.22155,-0.124,-0.06013,-0.0028749,0.088945,-0.35113,-0.15739,-0.76897,0.39467,-0.7229,0.12753,-0.13176,-0.07779,0.24896,-0.063565,-0.083123,0.2937,-0.058133,0.092688,0.49193,-0.031433,0.34823,-0.52291,0.95159,-0.31752,-0.62931,-0.23251,-0.44075,-0.40287,0.16767,0.061734,-0.15017,-0.17553,0.37589,-0.28949,-0.68515,-0.20709,-0.4804,-0.25321,-0.30964,0.08854,0.30936,-0.44308,-0.38726,0.041223,0.51551,-0.27896,-0.073294,0.23978,-0.21476,-0.010148,0.39046,-0.35962,-0.31198,-0.37072,-0.38495,0.15634,0.024801,-0.18643,0.2394,0.15238,-0.093631,-0.28315,0.32142,0.35366,-1.0894,0.024103,0.22673,0.33349,0.42466,0.19181,-0.091282,0.46802,-0.036548,0.50075,-0.17823,0.28259,0.14118,-0.065622,0.49306,-0.25232,-0.21522,0.099418,-0.4612,0.17349,-0.58789,-0.1964,-0.23278,0.30008,0.10711,-0.13179,0.28191,0.1373,-0.26978,-0.42874,0.04261,0.25143,-0.20349,0.06884,0.17105,0.027745,0.18114,-0.07242,-0.48304,0.4565,-0.52355,-0.055218,-0.31286,0.22142,-0.24592,-0.54048,0.059816,0.37027,-0.4248,-0.098843,0.12303,-0.089244,0.1573,-0.036588,-0.19531,0.65291,-0.049169,0.66196,0.055489,0.40968,0.024254,-0.28975,-0.097852,0.20286,-0.12573,-0.53096,-0.58085,0.07235,-0.18067,0.5596,0.17076,-0.22747,-0.70551,0.37297,-0.28565,0.13164,-0.16904,-0.041466,-0.15755,-0.53968,8.7159e-4,-0.44995,0.35447,-0.3097,0.050913,-0.021674,-0.080782,0.056032,-0.79792,0.53986,-4.524e-4,-0.3295,0.6838,0.55104,-0.99829,-0.38905,-0.86715,-0.10217,-0.23008,-0.37001,-0.2203,0.93165,-0.03849,0.33204,-0.3596,0.2159,-0.037243,-0.020663,0.064961,0.19716,0.1702,0.068299,0.088475,-0.47472,0.38158,0.32401,-0.2895,0.2562,-0.15979,-0.17188,-0.060318,0.09704,0.019098,0.16637,0.56859,0.27377,-0.10986,0.020333,0.39939,0.36701,0.1618,0.67608,-0.56733,0.036381,0.34509,0.033635,-0.0024106,-0.032385,-0.28832,1.1528,-0.36411,0.14075,0.009799,-0.11252,0.60913,-0.13811,-0.49987,-0.44662,-0.17867,0.65926,0.55486,-0.21492,0.85477,-0.23403,-0.035113,-0.18231,-0.09015,-0.14684,0.36534,0.24626,0.060858,0.24761,0.49619,0.12017,0.12464,-0.0047512,0.37345,0.060542,-0.3157,0.38468,-0.058492,-0.27178
sv,athlete,M,0.046817,-0.14269,0.62204,-0.50605,0.15034,0.37949,0.2706,0.78773,0.062921,0.18947,-0.29606,0.18989,-0.19821,0.24305,-0.153,-0.3159,0.37641,-0.75835,-0.38157,-0.085835,0.17086,-0.60649,-0.10514,-0.064854,0.38454,0.28166,-0.33682,0.34483,-0.21683,0.74019,-0.25497,-0.15522,-0.62546,0.23595,-0.5726,-0.24562,0.38739,0.61807,-0.21808,0.01078,0.35704,0.67796,-0.16649,0.25394,0.19524,-0.40991,0.21693,-0.46043,0.19387,0.037916,-0.73118,-0.41126,0.60524,0.029502,-0.1602,-0.1449,0.21022,-0.55513,0.0052892,0.031661,-0.016607,-0.21465,0.4137,-0.22155,-0.124,-0.06013,-0.0028749,0.088945,-0.35113,-0.15739,-0.76897,0.39467,-0.7229,0.12753,-0.13176,-0.07779,0.24896,-0.063565,-0.083123,0.2937,-0.058133,0.092688,0.49193,-0.031433,0.34823,-0.52291,0.95159,-0.31752,-0.62931,-0.23251,-0.44075,-0.40287,0.16767,0.061734,-0.15017,-0.17553,0.37589,-0.28949,-0.68515,-0.20709,-0.4804,-0.25321,-0.30964,0.08854,0.30936,-0.44308,-0.38726,0.041223,0.51551,-0.27896,-0.073294,0.23978,-0.21476,-0.010148,0.39046,-0.35962,-0.31198,-0.37072,-0.38495,0.15634,0.024801,-0.18643,0.2394,0.15238,-0.093631,-0.28315,0.32142,0.35366,-1.0894,0.024103,0.22673,0.33349,0.42466,0.19181,-0.091282,0.46802,-0.036548,0.50075,-0.17823,0.28259,0.14118,-0.065622,0.49306,-0.25232,-0.21522,0.099418,-0.4612,0.17349,-0.58789,-0.1964,-0.23278,0.30008,0.10711,-0.13179,0.28191,0.1373,-0.26978,-0.42874,0.04261,0.25143,-0.20349,0.06884,0.17105,0.027745,0.18114,-0.07242,-0.48304,0.4565,-0.52355,-0.055218,-0.31286,0.22142,-0.24592,-0.54048,0.059816,0.37027,-0.4248,-0.098843,0.12303,-0.089244,0.1573,-0.036588,-0.19531,0.65291,-0.049169,0.66196,0.055489,0.40968,0.024254,-0.28975,-0.097852,0.20286,-0.12573,-0.53096,-0.58085,0.07235,-0.18067,0.5596,0.17076,-0.22747,-0.70551,0.37297,-0.28565,0.13164,-0.16904,-0.041466,-0.15755,-0.53968,8.7159e-4,-0.44995,0.35447,-0.3097,0.050913,-0.021674,-0.080782,0.056032,-0.79792,0.53986,-4.524e-4,-0.3295,0.6838,0.55104,-0.99829,-0.38905,-0.86715,-0.10217,-0.23008,-0.37001,-0.2203,0.93165,-0.03849,0.33204,-0.3596,0.2159,-0.037243,-0.020663,0.064961,0.19716,0.1702,0.068299,0.088475,-0.47472,0.38158,0.32401,-0.2895,0.2562,-0.15979,-0.17188,-0.060318,0.09704,0.019098,0.16637,0.56859,0.27377,-0.10986,0.020333,0.39939,0.36701,0.1618,0.67608,-0.56733,0.036381,0.34509,0.033635,-0.0024106,-0.032385,-0.28832,1.1528,-0.36411,0.14075,0.009799,-0.11252,0.60913,-0.13811,-0.49987,-0.44662,-0.17867,0.65926,0.55486,-0.21492,0.85477,-0.23403,-0.035113,-0.18231,-0.09015,-0.14684,0.36534,0.24626,0.060858,0.24761,0.49619,0.12017,0.12464,-0.0047512,0.37345,0.060542,-0.3157,0.38468,-0.058492,-0.27178
sv,author,F,0.086902,-0.043729,0.56953,0.013664,0.13315,-0.23087,0.18151,0.21299,0.055623,0.12105,0.015202,0.22135,0.016042,-0.36216,-0.36726,0.32204,-0.22081,-0.68156,-0.24423,-0.24788,-0.10213,-0.045741,0.4591,-0.089126,0.23786,0.2173,-0.11294,0.11315,-0.03221,0.45752,-0.45651,-0.16758,-0.53753,-0.096287,0.23172,-0.13752,0.15184,-0.11289,0.083973,0.22119,0.15617,0.359,-0.048349,-0.09169,-0.041198,-0.29814,0.27121,-0.17476,-0.1408,0.60231,-0.30788,-0.14657,0.087029,-0.37792,-0.11594,0.43433,-0.013295,-0.20408,0.31485,-0.22164,0.46093,0.19823,0.3277,0.16733,0.064419,-0.19344,-0.25156,0.23247,-0.33805,0.64823,-0.60345,-0.44263,-0.16871,0.075367,-0.56587,0.20136,0.17513,-0.334,-0.065332,0.20564,0.2558,0.19029,-0.23847,-0.17002,0.18369,-0.21374,0.23561000000000001,-0.52175,0.12021,-0.33278,-0.33669,-0.18536,0.088742,0.11907,0.020143,-0.44158,-0.058906,-0.11965,-0.57401,-0.1796,0.21209,0.58389,0.31987,-0.0015622,0.29486,-0.14341,-0.12161,0.012563,0.27782,0.19065,0.011072,-0.1354,-0.15922,-0.23244,-0.22023,-0.44712,0.28747,-0.034246,-0.44339,-0.33694,-0.27269,-0.21693,0.052135,-0.32562,-0.31712,-0.11685,0.23726,0.35062,-0.5647,0.29585,0.0076195,-0.30021,-0.018376,0.39365,0.031875,0.33707,-0.60436,-0.017942,0.11566,-0.15925,0.090608,0.070179,-0.028285,0.063708,0.15684,0.16211,-0.15486,-0.1725,0.069237,-0.46431,0.3647,-0.16857,-0.029784,0.27996,-0.042515,0.041507,0.20524,-0.0089755,-0.023927,-3.0187e-4,-0.18598,0.32075,-0.40387,0.014325,-0.019166,0.061671,-0.34453,-0.069075,-0.34609,-0.17475,0.011344,0.23432,-0.31995,-0.60337,-0.55265,-0.048375,0.10452,-0.12923,-0.48691,-0.15797,-0.13541,-0.054446,0.11342000000000001,0.76143,0.031306,-0.10902,0.0077903,-0.92499,0.22717,0.07736,-0.049015,-0.37674,0.20205,-0.38335,0.1503,-0.052495,0.59364,0.21445,-0.15584,0.064984,-0.22083,0.30635,-0.44459,-0.13103,-0.2867,-0.12377,0.12576,-0.0014927,-0.15531,0.051884,0.16419,-0.51863,0.4729,-0.21793,-0.14808,-0.3445,-0.061739,0.63205,0.092517,0.083544,0.84597,-0.096383,-0.46602,0.0827,-0.51886,0.38814,0.37783,-0.55851,0.071571,0.59094,0.1031,0.29573,0.11553,0.0079049,0.46213,-0.16952,0.16871,0.37471,-0.13706,-0.44357,-0.11263,-0.57294,-0.0065941,-0.12181,0.15522,0.62049,0.14696,-0.39719,-0.12421,0.11333,6.1298e-4,0.45118,-0.41018,-0.22235,-0.38262,0.098031,0.63624,0.27574,0.4585,0.15668,-0.31229,-0.0479,0.038655,-0.37343,0.12121,-0.36625,-0.30537,0.060138,-0.0069922,-0.21411,-0.098911,0.097962,-0.034756,0.032058,0.1243,0.050306,-0.13598,0.49557,0.075151,0.08957,0.33125,0.10736,-0.20324,-0.26765,-0.050464,-0.3565,0.51967,0.19636,0.18691,-0.22223,-0.0061186,0.41573,0.04701,0.12098,-0.20134,-0.48296,-0.52278,0.20988,-0.10769,-0.10789
sv,author,M,0.28215,-0.21008,0.48782,-0.20882,0.24123,-0.12268,0.50467,0.098212,-0.04788,0.32586,-0.16113,0.31055,-0.091394,-0.31874,-0.5574,0.32202,0.012941,-0.61204,-0.536,-0.21072,-0.11884,0.011821,0.52439,0.062349,0.36418,0.02185,0.21556,0.14924,-0.040707,0.29456,-0.18042,-0.14018,-0.71205,0.045052,-0.56856,-0.061812,0.12476,0.33562,-0.050586,0.08385,0.29314,0.33542,-0.061389,0.17995,-0.089151,-0.33077,0.44218,-0.12033,-0.081919,0.2217,-0.21978,0.070532,0.17629,-0.4149,0.0061271,0.53469,0.034523,-0.31363,0.22975,-0.0069702,0.17557,0.041752,-0.1028,-0.19678,-0.04131,0.13851,-0.52239,0.14441,-0.30194,0.4707,-0.6866,-0.36746,-0.069827,0.54067,-0.54188,-0.076148,-0.10191,-0.029303,-0.011911,-0.014256,0.66078,0.067671,-0.077339,-0.4362,0.48016,-0.28382,0.071786,-0.36467,0.60807,-0.40133,-0.31443,-0.035366,0.038833,0.30259,0.25446,-0.32264,-0.0098814,-0.20196,-0.62777,-0.028924,-0.0034246,0.48221,-0.0047567,0.081835,0.30746,-0.042711,-0.083626,0.28274,0.44763,0.23829,-0.31119,0.28381,-0.066675,0.038029,-0.19864,-0.56061,0.34335,-0.2039,-0.30929,-0.10152,-0.1166,-0.085875,-0.1124,-0.025794,0.031611,-0.0755,0.083523,0.10985,-0.49405,0.34328,-0.017253,-0.1659,-0.086023,0.13217,-0.28125,0.35842,-0.45418,0.59432,0.43887,0.027446,0.091528,-0.034951,0.089083,-0.021988,0.40685,0.020654,0.30813,-0.35349,0.20846,-0.41265,0.37931,-0.32895,-0.229,0.27802,0.15478,0.040945,-0.22763,0.29431,-0.3431,-0.18157,-0.22849,0.44058,-0.41285,0.12116,0.098176,-0.19309,-0.45962,0.25794,-0.095681,0.045968,-0.12653,0.20658,-0.42677,-0.6223,-0.019939,-0.01015,0.28753,-0.11034,-0.34135,-0.21531,-0.38342,-0.19853,0.29058,0.49917,0.10426,-0.031999,0.26683,-0.55314,0.21561,-0.049975,-0.57005,-0.49751,-0.0010478,-0.40697,-0.083908,-0.08235,0.43431,0.31755,0.0048682,0.10568,0.022549,0.56799,-0.22208,-0.30086,-0.28552,0.14025,0.35082,-0.26675,-0.35997,-0.16259,-0.045421,-0.39428,0.30581,0.031319,-0.068456,-0.29821,0.070624,0.85783,0.33289,0.064177,0.58765,-0.18228,-0.58825,0.30438,-0.61495,0.29397,0.54356,-0.67195,-0.25262,0.70866,0.12672,0.5277,0.1113,0.16787,0.32452,-0.14052,-0.012019,0.38342,-0.22825,-0.36458,-0.25372,-0.65421,0.13671,0.1826,0.055309,0.58103,-0.078241,-0.17721,0.031149,0.38201,-0.2177,0.43324,-0.36282,0.0053108,-0.2147,0.10378,0.54095,0.17399,0.3555,0.31193,-0.50657,-0.15797,0.1471,-0.2393,0.12388,-0.35622,-0.42081,0.032055,-0.1684,-0.31279,-0.14076,-0.065476,0.12734,0.25125,0.13119,-0.24614,-0.29023,0.58781,0.31746,0.053612,0.21644,0.17453,-0.31125,-0.13594,0.21213,-0.27251,0.54399,0.011011,0.06664,0.0759,0.17506,0.18091,0.24806,-0.13418,-0.46534,-0.10762,-0.081719,0.087049,0.084018,-0.22774
sv,baker,F,0.5515,-0.22528,0.39513,-0.013815,-0.055304,0.24295,0.657,0.074616,0.01821,0.14582,-0.70083,-0.22964,0.36725,0.36071,-0.011991,-0.071199,-0.16402,-0.31481,-0.28056,-0.1632,0.058498,0.018201,0.78804,-0.21575,0.22971,-0.12461,-0.040869,0.32012,-0.15188,0.23174,-0.27007,-0.44517,-0.5067,0.1973,-0.36698,0.19833,-0.2865,0.27534,0.3089,0.12194,0.17569,0.071388,-0.14991,-0.27446,0.090056,-0.24494,0.14322,-0.29023,0.010409,0.45672,-0.27646,-0.85758,0.11003,-0.2496,-0.061466,0.18269,-0.0044413,-0.12458,0.14038,-0.40048,0.092622,-0.24731,0.3412,-0.36048,-0.33831,0.065406,-0.44912,0.49312,0.14446,-0.13004,-0.58534,0.26898,0.10434,-0.20995,-0.31471,0.16807,-0.37007,-0.12197,0.28352,0.29969,0.066264,0.21065,-0.24502,0.086161,-0.027986,-0.36217,0.34062,-0.076571,0.56957,-0.38868,-0.4798,0.092783,0.060394,0.3388,0.55869,-0.50711,0.54732,0.16597,-0.25491,-0.63024,0.090357,-0.035029,0.081258,0.24853,-0.12898,0.095347,-0.26014,0.096296,-0.025825,0.108,-0.16919,0.5175,0.05327,-0.27261,-0.1405,-0.060727,-0.21769,-0.2673,-0.059837,-0.21001,-0.12153,-0.019256,0.21299,0.14159,0.22676,-0.1121,-0.031454,-0.11983,-0.67154,0.39288,-0.071336,-0.17,-0.39463,-0.03848,-0.42021,0.15123,0.20894,0.34943,0.29338,0.38233,-0.16462,0.38997,0.33922,-0.26307,0.70212,0.34663,-0.43051,-0.1795,-0.0077341,-0.43147,0.12218,0.37359,-0.037725,0.42533,-0.042837,0.18033,-0.26997,0.32464,-0.11614,-0.60339,-0.24561,-0.15293,0.43647,0.027693,-0.13022,0.086625,-0.22759,-0.67641,-0.60565,0.55932,-0.19504,0.039317,-0.36217,0.18066,0.27728,-0.062566,0.26494,0.063147,-0.15225,-0.28085,0.20451,-0.3331,0.3496,0.45142,0.039449,0.078346,-0.22917,0.039763,-0.43206,-0.38687,0.51792,-0.67204,-0.42959,-0.50183,-0.32227,-0.031748,-0.52048,0.21328,0.3024,0.29749,-0.33404,0.8391,0.038731,-0.7227,0.023672,0.19792,-0.4524,-0.29659,0.17695,-0.07313,-0.42196,-0.25714,-0.32777,-0.010312,0.15536,0.070556,-0.72156,0.67293,0.10517,-0.53127,0.26076,-0.18359,-0.10056,-0.29685,-0.08948,0.1541,-0.18378,-0.092725,-0.42403,0.46588,-0.032052,0.45337,0.19425,0.087536,0.41271,-0.094564,0.34237,0.37382,0.038181,0.17092,0.10975,-0.2366,-0.4238,0.29031,-0.17735,0.34272,0.25204,-0.65895,0.020311,0.036753,0.19281,0.14756,0.098869,-0.36565,0.041464,-0.1343,0.075058,-0.51542,0.15632,0.29092,-0.16299,0.099046,0.42997,-0.16581,0.31268,-0.27037,0.060287,-0.13649,0.17781,-0.0013412,0.15426,-0.062624,-0.083891,0.39917,-0.24837,0.27518,0.061814,0.47452,0.22351,0.19623,0.63967,0.21431,0.09321,-0.17607,-0.49647,0.13443,0.83729,-0.35085,-0.20783,0.091389,-0.063936,0.080509,0.48411,0.14863,-0.11225,-0.040204,0.080179,0.21899,0.15877,0.57004
sv,baker,M,0.5515,-0.22528,0.39513,-0.013815,-0.055304,0.24295,0.657,0.074616,0.01821,0.14582,-0.70083,-0.22964,0.36725,0.36071,-0.011991,-0.071199,-0.16402,-0.31481,-0.28056,-0.1632,0.058498,0.018201,0.78804,-0.21575,0.22971,-0.12461,-0.040869,0.32012,-0.15188,0.23174,-0.27007,-0.44517,-0.5067,0.1973,-0.36698,0.19833,-0.2865,0.27534,0.3089,0.12194,0.17569,0.071388,-0.14991,-0.27446,0.090056,-0.24494,0.14322,-0.29023,0.010409,0.45672,-0.27646,-0.85758,0.11003,-0.2496,-0.061466,0.18269,-0.0044413,-0.12458,0.14038,-0.40048,0.092622,-0.24731,0.3412,-0.36048,-0.33831,0.065406,-0.44912,0.49312,0.14446,-0.13004,-0.58534,0.26898,0.10434,-0.20995,-0.31471,0.16807,-0.37007,-0.12197,0.28352,0.29969,0.066264,0.21065,-0.24502,0.086161,-0.027986,-0.36217,0.34062,-0.076571,0.56957,-0.38868,-0.4798,0.092783,0.060394,0.3388,0.55869,-0.50711,0.54732,0.16597,-0.25491,-0.63024,0.090357,-0.035029,0.081258,0.24853,-0.12898,0.095347,-0.26014,0.096296,-0.025825,0.108,-0.16919,0.5175,0.05327,-0.27261,-0.1405,-0.060727,-0.21769,-0.2673,-0.059837,-0.21001,-0.12153,-0.019256,0.21299,0.14159,0.22676,-0.1121,-0.031454,-0.11983,-0.67154,0.39288,-0.071336,-0.17,-0.39463,-0.03848,-0.42021,0.15123,0.20894,0.34943,0.29338,0.38233,-0.16462,0.38997,0.33922,-0.26307,0.70212,0.34663,-0.43051,-0.1795,-0.0077341,-0.43147,0.12218,0.37359,-0.037725,0.42533,-0.042837,0.18033,-0.26997,0.32464,-0.11614,-0.60339,-0.24561,-0.15293,0.43647,0.027693,-0.13022,0.086625,-0.22759,-0.67641,-0.60565,0.55932,-0.19504,0.039317,-0.36217,0.18066,0.27728,-0.062566,0.26494,0.063147,-0.15225,-0.28085,0.20451,-0.3331,0.3496,0.45142,0.039449,0.078346,-0.22917,0.039763,-0.43206,-0.38687,0.51792,-0.67204,-0.42959,-0.50183,-0.32227,-0.031748,-0.52048,0.21328,0.3024,0.29749,-0.33404,0.8391,0.038731,-0.7227,0.023672,0.19792,-0.4524,-0.29659,0.17695,-0.07313,-0.42196,-0.25714,-0.32777,-0.010312,0.15536,0.070556,-0.72156,0.67293,0.10517,-0.53127,0.26076,-0.18359,-0.10056,-0.29685,-0.08948,0.1541,-0.18378,-0.092725,-0.42403,0.46588,-0.032052,0.45337,0.19425,0.087536,0.41271,-0.094564,0.34237,0.37382,0.038181,0.17092,0.10975,-0.2366,-0.4238,0.29031,-0.17735,0.34272,0.25204,-0.65895,0.020311,0.036753,0.19281,0.14756,0.098869,-0.36565,0.041464,-0.1343,0.075058,-0.51542,0.15632,0.29092,-0.16299,0.099046,0.42997,-0.16581,0.31268,-0.27037,0.060287,-0.13649,0.17781,-0.0013412,0.15426,-0.062624,-0.083891,0.39917,-0.24837,0.27518,0.061814,0.47452,0.22351,0.19623,0.63967,0.21431,0.09321,-0.17607,-0.49647,0.13443,0.83729,-0.35085,-0.20783,0.091389,-0.063936,0.080509,0.48411,0.14863,-0.11225,-0.040204,0.080179,0.21899,0.15877,0.57004
sv,cleaner,F,-0.053014,-0.070223,0.17267,-0.25003,0.045829,-0.14983,0.25344,0.12216,-0.11008,0.32486,-0.33621,0.24131,0.068749,0.16422,0.1562,0.13545,-0.33238,-0.33539,-0.01483,-0.20066,0.19,0.17884,0.75715,-0.0018402,0.29478,0.15041,-0.013265,0.53734,0.28617,0.53485,0.10186,-0.69345,-0.46968,-0.54959,0.16108,-0.28491,0.50748,-0.031997,0.40869,0.41345,0.27212,0.35367,0.0038586,-0.47674,-0.27416,-0.41927,0.35309,0.061971,-0.025133,0.28895,-0.7765,-0.54847,0.0079482,-0.035267,0.35155,-0.28689,-0.045549,0.11951,0.11477,-0.32452,0.49961,0.18159,0.041752,-0.059116,0.057469,0.030871,-0.44846,0.32643,-0.36018,0.41334,-0.7368,0.33488,-0.17103,-0.34744,-0.14144,0.17772,-0.043395,-0.52134,0.31002999999999997,0.85922,-0.092211,0.58165,-0.046758,-0.028128,0.21957,-0.24173,-0.024099,-0.31457,0.18459,-0.18977,-0.33112,-0.22141,0.062677,0.096912,0.064593,0.094334,0.34295,0.15228,-0.1368,0.059099,-0.066266,0.30018,0.27049,-0.17743,-0.079865,0.16951,0.071702,-0.15474,0.36499,-0.33571,-0.031426,0.1693,-0.1228,-0.25175,-0.34297,0.09793,-0.48645,-0.081676,0.045959,-0.13128,-0.12836,-0.49686,0.45955,-0.034675,-0.53101,0.12592,-0.0046571,0.19868,-0.1827,0.34193,-0.24405,-0.29591,-0.20226,-0.056995,-0.065339,0.64798,-0.47827,0.20149,0.19206,0.0060291,0.1493,0.070845,-0.13638,0.031055,0.39891,0.39594,-0.17825,0.13449,0.21463,-0.38682,-0.28651,0.22631,-0.3332,0.50278,0.21643,-0.090868,-0.16836,-0.48963,0.33192,-0.13812,-0.243,-0.0040119,0.2292,-0.22658,-0.072418,-0.116,-0.63539,-0.29263,-0.12667,5.426e-4,0.047117,0.29725,-0.03341,0.2088,0.12706,-0.052447,0.13885,-0.19104,-0.15428,0.2823,-0.23717,-0.20789,0.10733,0.32587,-0.1823,-0.16447,0.15349,-0.22438,-0.34772,-0.010148,0.17799,-0.4643,-0.38042,-0.33046,-0.074621,0.073147,-0.22165,-0.15418,0.14834,-0.053587,-0.075941,-0.047891,-0.11731,-0.65629,0.07493,-0.25032,0.18063,0.09004,-0.086046,-0.18082,-0.1403,-0.56445,0.17167,0.13732,-0.16559,-0.18136,-0.31437,0.63004,0.79802,-0.27998,0.29601,-0.14625,0.018908,-0.091582,-0.10717,0.0094936,0.15191,0.0072058,0.10757,0.58818,-0.16488,0.43687,-0.14707,-0.071472,0.32526,0.056843,0.22751,0.042306,-0.20222,0.04703,0.23639,0.0026929,-0.21983,-0.13271,0.013099,0.3593,0.14238,-0.052521,0.13817,-0.080719,0.1812,0.076059,-0.24369,-0.23558,-0.1803,0.065041,0.5763,0.33991,-0.17101,-0.098351,-0.13282,0.047545,0.16798,-0.15219,0.23316,0.16415,-0.11488,0.24683,-0.15828,-0.089102,-0.13776,-0.15363,-0.098709,0.29195,0.24418,0.48215,0.013551,0.25064,0.27682,0.15677,0.52783,-3.2779e-4,-0.07661,-0.58999,-0.20233,-0.35823,0.41933,-0.12738,-0.22074,-0.15801,0.043309,-0.21978,0.030154,0.25223,0.036336,0.14745,-0.27119,0.030101,0.0017294,0.4099
