"country","year","cowcode","mean","sd","median","pct025","pct975"
"Nigeria","2006",475,-0.00385520999895597,0.154061769658572,-0.00269394749443544,-0.30618842347201,0.303215121570283
"Nigeria","2007",475,0.121738397274744,0.184457184085722,0.12045511482053,-0.237016690495321,0.500491698046375
"Nigeria","2008",475,-0.0706482502434621,0.154148413085164,-0.0719359561567524,-0.373516989331207,0.232851274562025
"Nigeria","2009",475,-0.0634063692740025,0.212747831866933,-0.0609555456352945,-0.478476608586822,0.351034574056954
"Nigeria","2010",475,-0.154264123506958,0.169266364894771,-0.154108227810953,-0.484410985186083,0.185386377101371
"Nigeria","2011",475,-0.164078740038212,0.186204133810939,-0.16206553543948,-0.539767516043776,0.206763697248081
"Nigeria","2012",475,-0.218849739396155,0.188068792757058,-0.220125172544523,-0.583268914354463,0.145968640953593
"Gabon","1960",481,-0.282610529413142,0.168617988819445,-0.280284238791771,-0.62351110135579,0.0317207693243256
"Gabon","1961",481,-0.850043146101033,0.257232652833912,-0.843739816620876,-1.35917055884628,-0.366383206410757
"Gabon","1962",481,-0.845041077393508,0.254676043086501,-0.838667077706327,-1.35356607230982,-0.369079830303596
"Gabon","1963",481,-0.851137532208787,0.255363968012591,-0.845217144711204,-1.36087044632155,-0.37476886885153
"Gabon","1964",481,-0.246516287229639,0.176387120253612,-0.245669709629394,-0.601835545901863,0.101847498679002
"Gabon","1965",481,-0.351000706413186,0.162157651132713,-0.35012061214246,-0.676451332690387,-0.0387201860622043
"Gabon","1966",481,-0.302736825818212,0.178458417425016,-0.301509158181976,-0.65469138704112,0.0516528537612117
"Gabon","1967",481,-0.454216917088175,0.190389904457565,-0.450673457739588,-0.834042104248221,-0.0889396756915453
"Gabon","1968",481,-1.1454098288121,0.268718767599141,-1.14126247791977,-1.67011316757837,-0.624909526613966
"Gabon","1969",481,-1.13708652712061,0.273293835108289,-1.13324392869225,-1.67141943984212,-0.615981802368137
"Gabon","1970",481,-1.1342205946489,0.265394352404811,-1.12854704416092,-1.66153904888282,-0.638095797728829
"Gabon","1971",481,-1.12659578486095,0.269269414259414,-1.12118351847042,-1.65403310421674,-0.609411138882458
"Gabon","1972",481,-1.06860975126281,0.212534227297601,-1.0674196757641,-1.49244000460021,-0.66083111873817
"Gabon","1973",481,-1.06939153356489,0.21584691927624,-1.06433763652549,-1.49377799826507,-0.646866012361267
"Gabon","1974",481,-1.05885924997646,0.216585673218316,-1.05821546208417,-1.48471945260523,-0.635137591436841
"Gabon","1975",481,-1.0694135776231,0.212794014807852,-1.06647654011858,-1.4885424211558,-0.663167572162504
"Gabon","1976",481,-1.06706171935705,0.21900731729694,-1.06730758672938,-1.50776155944453,-0.642549872873124
"Gabon","1977",481,-1.06701602741932,0.214242034209556,-1.06454232807992,-1.48674658830381,-0.653255484227894
"Gabon","1978",481,-1.06741178636842,0.21561779747209,-1.06393245273385,-1.4894296927801,-0.65841758526433
"Gabon","1979",481,-1.06988903019202,0.212366741690309,-1.06781258600954,-1.49252031833147,-0.660316188700599
"Gabon","1980",481,-0.970153330385793,0.184435935001515,-0.970008817703413,-1.32989923624484,-0.608409916766964
"Gabon","1981",481,-0.96675000310895,0.213454338191793,-0.965475539853048,-1.38911506737069,-0.540625285968389
"Gabon","1982",481,-0.967082681650435,0.213410035267189,-0.968019959205835,-1.38501215427635,-0.555777042828066
"Gabon","1983",481,-1.13816088146494,0.233770766955885,-1.13409207652687,-1.60761151957996,-0.680738695981153
"Gabon","1984",481,-1.1382213229738,0.237941852112974,-1.13197389750192,-1.60401167792156,-0.680181185010794
"Gabon","1985",481,-1.02214373218813,0.184335618181261,-1.02054416574437,-1.38331457888338,-0.665330989041205
"Gabon","1986",481,-1.13843251525181,0.233773269128406,-1.13622733745313,-1.6083918273874,-0.70233244086709
"Gabon","1987",481,-1.13905402531685,0.238481584037053,-1.1377381286327,-1.61230120585332,-0.682146906130185
"Gabon","1988",481,-1.08781160701834,0.169673353450462,-1.08886443540402,-1.41714755289118,-0.751840540797915
"Gabon","1989",481,-1.02900892743231,0.237411166267447,-1.0226321270011,-1.50217035633684,-0.581082819054241
"Gabon","1990",481,-0.37230413928224,0.181793998009981,-0.367792023021542,-0.736811503226125,-0.0232581066299176
"Gabon","1991",481,-0.280455129899042,0.178262150165276,-0.278675052378544,-0.636310902348557,0.0541979751774808
"Gabon","1992",481,-0.322093216770383,0.181509209900319,-0.317453586502433,-0.692100242706061,0.0194705940908279
"Gabon","1993",481,-0.322789096072902,0.178659157618243,-0.319501612192256,-0.691187568813484,0.0225600270631855
"Gabon","1994",481,-0.317579501945435,0.17847626555046,-0.311694369134807,-0.685988223362109,0.0157744689660818
"Gabon","1995",481,-0.148809213987197,0.164790452075,-0.150556415352811,-0.472884375131867,0.169237084548268
"Gabon","1996",481,-0.187638263565117,0.162888913022368,-0.185288077063212,-0.504953152794524,0.122381652540173
"Gabon","1997",481,-0.187281984214785,0.165676484440394,-0.184747457072185,-0.518136901119992,0.134318509372029
"Gabon","1998",481,-0.188290195388142,0.166719289617124,-0.186556971584379,-0.524366299414885,0.127169190382509
"Gabon","1999",481,-0.304941355293482,0.198631450365613,-0.299436238000098,-0.702850316594309,0.0664443980157815
"Gabon","2000",481,-0.124758745437159,0.164848418519404,-0.124765496015495,-0.457336423264507,0.193112523886172
"Gabon","2001",481,-0.303339597667163,0.199422434237989,-0.302014866987889,-0.698562964626932,0.0905904960541308
"Gabon","2002",481,-0.307374878174461,0.197706675472428,-0.303224486927138,-0.703421107402148,0.0694444732142276
"Gabon","2003",481,-0.305502264372132,0.196265785923646,-0.30448491273526,-0.691290164622874,0.0744172382952276
"Gabon","2004",481,-0.304666695359844,0.198088200598613,-0.299080637716999,-0.696703131648389,0.0776062843235526
"Gabon","2005",481,-0.368349989042942,0.200675559827023,-0.363552223530287,-0.765980639154169,0.018552979888441
"Gabon","2006",481,-0.533779382802203,0.168478893563977,-0.534444053549334,-0.868259107222155,-0.203010445556399
"Gabon","2007",481,-0.372479636565935,0.201501437373508,-0.369170309278674,-0.776428723309897,0.0180020127889572
"Gabon","2008",481,-0.389431687099363,0.168968590265678,-0.387661551847249,-0.724015927716646,-0.0675396835381511
"Gabon","2009",481,-0.243976576028348,0.209745085985907,-0.242191693504202,-0.654501929177669,0.174473495647716
"Gabon","2010",481,-0.310233465367464,0.171696997089096,-0.307638599410804,-0.648527056107224,0.0341383748361042
"Gabon","2011",481,-0.357060837834099,0.185571220609166,-0.356351061222131,-0.720675055258288,0.00327166628947395
"Gabon","2012",481,-0.353084451103221,0.184206664506756,-0.350295903025795,-0.710440570320417,0.00298929575128792
"Central African Republic","1960",482,-0.527217968899631,0.193009336360447,-0.520755885096057,-0.925106457852744,-0.166111370642002
"Central African Republic","1961",482,-0.72769195267243,0.243269174266757,-0.721139147484474,-1.21840519514732,-0.272295061357755
"Central African Republic","1962",482,-0.852070798981654,0.258672264887849,-0.841991880968445,-1.38174276643435,-0.350581303290539
"Central African Republic","1963",482,-0.846074194324667,0.253382084839557,-0.839115890362058,-1.36276230822356,-0.356648744748844
"Central African Republic","1964",482,-0.84799396345084,0.254915576594567,-0.845336479311966,-1.3658519726206,-0.356114983279808
"Central African Republic","1965",482,-0.815167712106584,0.209239157017941,-0.811308596501612,-1.24138767257867,-0.410088484579403
"Central African Republic","1966",482,-1.13815604961067,0.273725365398642,-1.12974098402612,-1.68352235627942,-0.620773239317795
"Central African Republic","1967",482,-1.13586839438184,0.278253589564704,-1.12549762706429,-1.69437570678557,-0.603882229741335
"Central African Republic","1968",482,-1.13312921113023,0.281705367844885,-1.12796238083915,-1.69789790633758,-0.603714384957983
"Central African Republic","1969",482,-1.12949539239789,0.28008936679844,-1.12209011572264,-1.69858174651421,-0.60144845372154
"Central African Republic","1970",482,-1.14602032430829,0.278270468764851,-1.13918528228479,-1.69559004981594,-0.618823160047928
"Central African Republic","1971",482,-1.13649442160269,0.279108740138491,-1.13069274218892,-1.68410621759767,-0.599988462525254
"Central African Republic","1972",482,-1.18476809833552,0.230902224891557,-1.18534925530123,-1.64004158411497,-0.743784369645209
"Central African Republic","1973",482,-1.19488565098608,0.229181625864658,-1.18994519576574,-1.65158831857277,-0.758746133817275
"Central African Republic","1974",482,-1.19524148459972,0.231780847393389,-1.19414710950163,-1.66760052571238,-0.752410554717396
"Central African Republic","1975",482,-1.19256461127166,0.233340401027947,-1.18938852664305,-1.6643400172169,-0.749440385662576
"Central African Republic","1976",482,-1.19269275730207,0.229211350532916,-1.19027827908155,-1.64855931735432,-0.751209912323649
"Central African Republic","1977",482,-1.19566246287425,0.229229726091438,-1.19357640818913,-1.65435657989165,-0.75768987672155
"Central African Republic","1978",482,-1.19686835009485,0.230514491785212,-1.19301823162186,-1.65375055617428,-0.763131408964011
"Central African Republic","1979",482,-1.15331706836404,0.222437101114704,-1.15083856988608,-1.59637846661664,-0.720962556901946
"Central African Republic","1980",482,-1.2598271418107,0.195316045078372,-1.25826607856293,-1.64478444159212,-0.865258257240448
"Central African Republic","1981",482,-1.04968993951733,0.216467666146641,-1.04685618138384,-1.47847215189113,-0.629191361138007
"Central African Republic","1982",482,-1.06062891872909,0.221476282750015,-1.05994599914717,-1.50534645548118,-0.632944336563921
"Central African Republic","1983",482,-0.905491504792885,0.23742754719216,-0.900152401458761,-1.38939580244708,-0.448363367779367
"Central African Republic","1984",482,-1.00786840870168,0.237832798046084,-1.00985524118894,-1.48507297851336,-0.550169562860604
"Central African Republic","1985",482,-0.942975528871394,0.187054064485709,-0.939742891024973,-1.31427144577037,-0.581026453401973
"Central African Republic","1986",482,-1.00975414343882,0.235365533954242,-1.00748531255393,-1.48059710490534,-0.564672507279253
"Central African Republic","1987",482,-0.901131179093362,0.235294058051476,-0.894560564963731,-1.37307762466627,-0.446646997205599
"Central African Republic","1988",482,-1.16871034744122,0.182877901405908,-1.1653549733523,-1.53541641565637,-0.817636711087222
"Central African Republic","1989",482,-0.90592155404626,0.231289750590688,-0.899594201710992,-1.37128916591221,-0.468349553546503
"Central African Republic","1990",482,-0.803018501834352,0.22978003055206,-0.79798777513617,-1.2615879326089,-0.359382694944955
"Central African Republic","1991",482,-0.692018333747064,0.213048928517502,-0.688812660712684,-1.12336521416141,-0.301882450188875
"Central African Republic","1992",482,-0.470294517833169,0.171255298450517,-0.467943288008504,-0.808176576502738,-0.139062242761304
"Central African Republic","1993",482,0.14246814160759,0.153826632478865,0.142823984651664,-0.159813533949053,0.444430886929572
"Central African Republic","1994",482,0.25439251014219,0.159434146830636,0.249960157378623,-0.056985681003403,0.573823131232982
"Central African Republic","1995",482,0.213764947716084,0.160158186660301,0.214668953833934,-0.10393743377442,0.528679408004576
"Central African Republic","1996",482,0.175724640585953,0.158469482149319,0.176942062860645,-0.129959734421185,0.497330448963643
"Central African Republic","1997",482,0.178283352744423,0.160252949287821,0.177291306276103,-0.131611037286373,0.489474950612836
"Central African Republic","1998",482,0.209419736134145,0.160000319373127,0.206191101870619,-0.0983401785852336,0.521863868933187
"Central African Republic","1999",482,0.25820172380195,0.191293896670254,0.257526548588837,-0.111810989073455,0.630274348758725
"Central African Republic","2000",482,0.202896981410367,0.160691542334219,0.202913879901869,-0.103057210770913,0.517791956935164
"Central African Republic","2001",482,0.102141653673472,0.183456619063547,0.100451958786529,-0.25312130911217,0.455598254609198
"Central African Republic","2002",482,0.104662502381087,0.185554028295547,0.107552613122026,-0.261032962041886,0.459893330966431
"Central African Republic","2003",482,-0.593723168464947,0.220585722945961,-0.593862260208305,-1.03925898276751,-0.17495959071739
"Central African Republic","2004",482,-0.496260610578008,0.218785820381343,-0.492681248096566,-0.922560259628554,-0.0813163150046367
"Central African Republic","2005",482,-0.226994052464277,0.197682116142246,-0.224592197501308,-0.615289052968872,0.148970680955726
"Central African Republic","2006",482,-0.576345149882308,0.165732516287803,-0.571512630164941,-0.904676967291852,-0.252253788348285
"Central African Republic","2007",482,-0.29636284597235,0.196672526935577,-0.297385991343934,-0.690502430045897,0.0867023975640236
"Central African Republic","2008",482,-0.621854563390088,0.173962252309622,-0.620636862954757,-0.963910509206447,-0.293438621135666
"Central African Republic","2009",482,-0.254748466790351,0.209423784646923,-0.258344349293357,-0.656555152131755,0.156888990293066
"Central African Republic","2010",482,-0.618126139566729,0.166982924272236,-0.619763736629948,-0.943707198640562,-0.287967696936663
"Central African Republic","2011",482,-0.715517149611986,0.184340601928787,-0.717192086697535,-1.07442028396411,-0.352920797476383
"Central African Republic","2012",482,-0.708025763065791,0.186579740481694,-0.709429346494681,-1.0838357301507,-0.349269256977636
"Chad","1960",483,-0.301033123328171,0.16064309205341,-0.300695635706228,-0.621379061822318,0.00753029124470812
"Chad","1961",483,-0.458627946073893,0.192655560965744,-0.458588753740614,-0.84003770627988,-0.0912866786800516
"Chad","1962",483,-1.14218937434017,0.273933775033074,-1.13967991609689,-1.676749495321,-0.619221485895736
"Chad","1963",483,-1.14064717185917,0.2708301564178,-1.13921817105373,-1.68624646112914,-0.618681186018707
"Chad","1964",483,-1.13912884781361,0.264349505255313,-1.13601874980155,-1.65862155611356,-0.634399086491084
"Chad","1965",483,-0.906759974897641,0.210821441268755,-0.904775381819764,-1.32539042520554,-0.503090525416384
"Chad","1966",483,-1.13909348986015,0.272779288271787,-1.1299171594145,-1.70029137917407,-0.621869905558873
"Chad","1967",483,-1.13916362296165,0.27002994233158,-1.13877473261029,-1.66682364612414,-0.617294608557993
"Chad","1968",483,-1.1344976287021,0.2678199311596,-1.12849981430014,-1.66876834610765,-0.623802988007042
"Chad","1969",483,-1.1353959077009,0.268634217216372,-1.13061757099452,-1.66521781274545,-0.621889810769047
"Chad","1970",483,-1.1428075651292,0.267149216743043,-1.13936171421359,-1.66887933352066,-0.631862927208764
"Chad","1971",483,-1.13427646823871,0.26815414656388,-1.12932484210175,-1.68934025278876,-0.631314551549309
"Chad","1972",483,-1.1515833885059,0.216132332720172,-1.15191837704376,-1.56618976615213,-0.7294323674689
"Chad","1973",483,-1.15143125920157,0.214674537466839,-1.15582915444412,-1.57042235677363,-0.735681707422279
"Chad","1974",483,-1.15767332694537,0.215757287225287,-1.15911198297304,-1.58875183354818,-0.743498892837125
"Chad","1975",483,-1.05066889009155,0.214583773623912,-1.04446010102527,-1.47972433197584,-0.643206207339535
"Chad","1976",483,-1.04941039057392,0.215007797476891,-1.04753681298464,-1.46622475848937,-0.641289998345994
"Chad","1977",483,-1.04363697516589,0.213004480942359,-1.03801554851267,-1.46964993165222,-0.637824830085579
"Chad","1978",483,-0.845556700276401,0.206926207924485,-0.841555996087123,-1.26323714829732,-0.454457739471132
"Chad","1979",483,-0.765650544946689,0.206970943128079,-0.758381805590336,-1.17940092658906,-0.367470769378916
"Chad","1980",483,-1.07412768200601,0.190737610545762,-1.07324472207744,-1.46128620391919,-0.702786864663664
"Chad","1981",483,-0.844663831497336,0.208175816212478,-0.843802218352634,-1.26786894497785,-0.450990191940269
"Chad","1982",483,-0.842136205703938,0.208533836790728,-0.839600561598284,-1.26293610468804,-0.44729640437992
"Chad","1983",483,-0.677924491893495,0.216333833774655,-0.672191130129705,-1.118141853095,-0.268486159100562
"Chad","1984",483,-0.929045924571129,0.239172540710073,-0.923090046196334,-1.40754797072306,-0.474072615503817
"Chad","1985",483,-1.04568449571744,0.194877577291097,-1.042220624038,-1.43936450963727,-0.670041891017623
"Chad","1986",483,-1.18400863491326,0.25525959173652,-1.18109971988161,-1.70806292224197,-0.697389736233992
"Chad","1987",483,-1.00983155581085,0.234181320841472,-1.006597912296,-1.49076940098888,-0.560728446076015
"Chad","1988",483,-1.02289238872706,0.167503473196156,-1.02445966887597,-1.35541804183756,-0.695647105705406
"Chad","1989",483,-1.0084038606176,0.237152682741461,-1.00631865498504,-1.48768291271589,-0.550671364017238
"Chad","1990",483,-1.01082383080676,0.238214359234205,-1.00881964984087,-1.49124292948668,-0.557579482564252
"Chad","1991",483,-0.731729577166634,0.219767317273483,-0.730691796287588,-1.16458546700098,-0.308900772824534
"Chad","1992",483,-0.709134203150946,0.212701941526476,-0.703122395697894,-1.14290458962853,-0.307636561925584
"Chad","1993",483,-0.61989299600536,0.20456493516829,-0.615897045935308,-1.03287253310881,-0.235436884655117
"Chad","1994",483,-0.624711132996897,0.211527685638361,-0.616996139576309,-1.0533807912385,-0.223070461270729
"Chad","1995",483,-0.619523873679333,0.207272725277768,-0.615741407168348,-1.03361608131274,-0.2284793923622
"Chad","1996",483,-0.387264682385203,0.184649864418146,-0.382948117961142,-0.761357194628567,-0.032916385002073
"Chad","1997",483,-0.203378077048511,0.167937925319136,-0.199703191604578,-0.533915991162376,0.123413016019349
"Chad","1998",483,-0.150434307534444,0.161709926943746,-0.151048641399418,-0.465980123424034,0.165514357811844
"Chad","1999",483,-0.329824936872288,0.197467672694738,-0.33169062598183,-0.717991499903411,0.0501742208919303
"Chad","2000",483,-0.29460167597476,0.169588428287731,-0.294570756741217,-0.643606095785898,0.0222270395699562
"Chad","2001",483,-0.32544421872373,0.198702629939476,-0.324264318080449,-0.725833843593678,0.0556209112746774
"Chad","2002",483,-0.329513207131708,0.199539382345688,-0.326910658744104,-0.723840458245686,0.058436532628013
"Chad","2003",483,-0.326747305539494,0.200401163979351,-0.326060002089737,-0.727095475829784,0.0519910291315114
"Chad","2004",483,-0.32950481251348,0.198308436671163,-0.32978437003956,-0.716731740682103,0.0436632326736009
"Chad","2005",483,-0.330575940217685,0.203534549036389,-0.329395355828252,-0.743112789860451,0.0532388858794929
"Chad","2006",483,-0.704385321647656,0.166334861691755,-0.699303845349861,-1.03390683221851,-0.387094464824383
"Chad","2007",483,-0.487701391356876,0.205674282063412,-0.489720983405176,-0.883925458681579,-0.0836679315243668
"Chad","2008",483,-0.757109480880425,0.170372667839608,-0.753289449324298,-1.08811379885075,-0.431777185906393
"Chad","2009",483,-0.475403618242563,0.207634620921804,-0.47608054386386,-0.886324556240394,-0.0649726770809259
"Chad","2010",483,-0.756752251938611,0.17041558921387,-0.756405370996842,-1.09906769104644,-0.425793438029741
"Chad","2011",483,-0.929770483848733,0.191757848107443,-0.92843022217971,-1.31123281194549,-0.557390321938558
"Chad","2012",483,-0.931006850368782,0.190238548152455,-0.927265022692289,-1.30654345314015,-0.566955049248339
"Congo Brazzaville","1960",484,0.260195873946715,0.154581656571002,0.261817548742153,-0.0427770871153281,0.56155744077002
"Congo Brazzaville","1961",484,0.226488598071127,0.17838089396526,0.221504315689685,-0.118945708404995,0.578527146748224
"Congo Brazzaville","1962",484,0.227764550197068,0.179731738207122,0.220620406270212,-0.1217462560338,0.590424069890911
"Congo Brazzaville","1963",484,-0.302278557886559,0.187243953927089,-0.299780415019424,-0.672223448957261,0.0470699427686529
"Congo Brazzaville","1964",484,-0.845477372907235,0.255921239532514,-0.835379423251251,-1.36159136989959,-0.367714050788962
"Congo Brazzaville","1965",484,-0.735421188416026,0.199749854389038,-0.733330900706877,-1.12847648206771,-0.355585381994295
"Congo Brazzaville","1966",484,-0.844083592934528,0.254484207552694,-0.84157986454882,-1.36198152101568,-0.380277497825304
"Congo Brazzaville","1967",484,-0.848770416942722,0.254446482629782,-0.841823747313549,-1.36393769276216,-0.368318504072773
"Congo Brazzaville","1968",484,-1.13886556113146,0.278546412571735,-1.13418980276293,-1.68672518553672,-0.616555296017645
"Congo Brazzaville","1969",484,-1.13219508789484,0.273174062322333,-1.12823236649685,-1.6855703963084,-0.601315984170804
"Congo Brazzaville","1970",484,-1.13507123173729,0.27994097571791,-1.12951188648019,-1.68491975719895,-0.597225800524829
"Congo Brazzaville","1971",484,-1.14272927802153,0.278112843133068,-1.13967328524174,-1.70643426496752,-0.626039409842557
"Congo Brazzaville","1972",484,-1.31930354307779,0.241022568069971,-1.3146590983656,-1.80345132898173,-0.85942658595906
"Congo Brazzaville","1973",484,-0.793514434255905,0.20888431772199,-0.792378367936741,-1.2064520931789,-0.392800757502813
"Congo Brazzaville","1974",484,-0.793044261440356,0.205347443538102,-0.78803948544206,-1.21335488146301,-0.40016268728417
"Congo Brazzaville","1975",484,-0.788336374683372,0.209558358700778,-0.780773036503761,-1.21107588806002,-0.389463036222168
"Congo Brazzaville","1976",484,-0.788452320948571,0.205240512764096,-0.782035915026763,-1.19575149504174,-0.398483493260572
"Congo Brazzaville","1977",484,-1.04879872688513,0.217699984833734,-1.04933798616012,-1.47887117840789,-0.624060615124935
"Congo Brazzaville","1978",484,-1.31560251856333,0.242465802136324,-1.31266260060897,-1.8039741264763,-0.84441274932049
"Congo Brazzaville","1979",484,-1.20686690162543,0.22908888978663,-1.19780616350072,-1.66812130918869,-0.774776633409603
"Congo Brazzaville","1980",484,-1.13226075525535,0.184725072831361,-1.13279536579068,-1.49349668692038,-0.779625778461159
"Congo Brazzaville","1981",484,-1.06951915006564,0.211044098484617,-1.06655298501405,-1.47671515012117,-0.668021842963699
"Congo Brazzaville","1982",484,-1.06946175858043,0.212953710923611,-1.06594424172872,-1.49149127918344,-0.659469999531466
"Congo Brazzaville","1983",484,-1.13428292172848,0.234007201108131,-1.13155136662321,-1.59430151231812,-0.673761475775054
"Congo Brazzaville","1984",484,-1.13554725896313,0.235601739848618,-1.13080768403131,-1.61178838300386,-0.692233979204822
"Congo Brazzaville","1985",484,-1.11011646552305,0.185402908184776,-1.10935129924372,-1.46603867657066,-0.751305693046517
"Congo Brazzaville","1986",484,-1.13047781463905,0.2319258863539,-1.13085070985751,-1.59904446766006,-0.673848925379668
"Congo Brazzaville","1987",484,-1.13370901874414,0.235383150906272,-1.13050464039249,-1.5938151523407,-0.682738086889757
"Congo Brazzaville","1988",484,-1.08477912720027,0.163651518195992,-1.08373102674407,-1.41681302978145,-0.773436901402746
"Congo Brazzaville","1989",484,-1.13739864381219,0.23119346134895,-1.13616815825194,-1.58766823910172,-0.696732207886027
"Congo Brazzaville","1990",484,-1.03140501582866,0.232772444170104,-1.02934229840734,-1.49880701215182,-0.582460970141968
"Congo Brazzaville","1991",484,-0.46537318212951,0.196683128576294,-0.460801007628135,-0.885717420689063,-0.100711723099711
"Congo Brazzaville","1992",484,0.253422261467564,0.157241179013684,0.248389531039373,-0.055032541526879,0.569744130047463
"Congo Brazzaville","1993",484,0.290702285510657,0.163174583311029,0.292833762297931,-0.0286914667562864,0.608012639566171
"Congo Brazzaville","1994",484,0.215316136155852,0.158204556119877,0.212858387397795,-0.0905713509383628,0.523684862480637
"Congo Brazzaville","1995",484,0.211689064590894,0.162060630573386,0.211689223012012,-0.106432316100727,0.535682246403163
"Congo Brazzaville","1996",484,0.21571787037478,0.160475521028512,0.214319912889,-0.0951285445819238,0.532875805207583
"Congo Brazzaville","1997",484,-0.46654333260202,0.179473523913693,-0.467007064844694,-0.815420433740683,-0.11601937175494
"Congo Brazzaville","1998",484,-0.786063204945319,0.218120856279174,-0.77978833094701,-1.21987140341719,-0.368338441220886
"Congo Brazzaville","1999",484,-0.66955047110639,0.225728108512946,-0.665732646196746,-1.1187125549472,-0.233366429739814
"Congo Brazzaville","2000",484,-0.447150258402902,0.176273376717358,-0.443544950787767,-0.792007057584915,-0.101394896728719
"Congo Brazzaville","2001",484,-0.454319600883336,0.214030220733657,-0.453007443198762,-0.875639008568215,-0.0516036345402645
"Congo Brazzaville","2002",484,-0.504944053423036,0.219444523385152,-0.502877846189889,-0.948532941317604,-0.0799220338992873
"Congo Brazzaville","2003",484,-0.426409335439022,0.21523594641293,-0.421965774809476,-0.855233228236318,-0.0162909824409288
"Congo Brazzaville","2004",484,-0.424970164806208,0.213555473419116,-0.418769439888682,-0.861811385347341,-0.019586051155471
"Congo Brazzaville","2005",484,-0.50058149861639,0.217781131319913,-0.495783940550567,-0.937849621105275,-0.091623059498684
"Congo Brazzaville","2006",484,-0.531397862257682,0.176099194029817,-0.529715167138128,-0.876598699590573,-0.197890092534499
"Congo Brazzaville","2007",484,-0.584344262909427,0.221807365494147,-0.583518485148424,-1.03896349233256,-0.159705893056986
"Congo Brazzaville","2008",484,-0.689328992567918,0.175147660588788,-0.688584210324821,-1.04002577649224,-0.348524985639681
"Congo Brazzaville","2009",484,-0.426122563929837,0.211903249517281,-0.424654784467088,-0.834785044563872,-0.0136232977139835
"Congo Brazzaville","2010",484,-0.580672380858586,0.168385081419703,-0.580762961327843,-0.91441702713905,-0.253237565909084
"Congo Brazzaville","2011",484,-0.672579949046723,0.180616186519258,-0.673485247224116,-1.02408200262072,-0.317690037704759
"Congo Brazzaville","2012",484,-0.668430174976621,0.184590044816571,-0.669343858322504,-1.02362093149364,-0.305290980059057
"Congo Kinshasa","1960",490,-0.43619328106695,0.180721303009722,-0.43325928886585,-0.792782046446771,-0.0856329974593964
"Congo Kinshasa","1961",490,-0.413215188446348,0.207851751513024,-0.406314476914153,-0.833386791708942,-0.0299158584519204
"Congo Kinshasa","1962",490,-0.413158953288116,0.204604670861009,-0.407070057614185,-0.825530577155108,-0.0287986376977979
"Congo Kinshasa","1963",490,-0.698828731175469,0.23280217472187,-0.691415303407839,-1.16113914320478,-0.262742577280141
"Congo Kinshasa","1964",490,-0.951600306541368,0.25671287353,-0.94567777807846,-1.45981614123109,-0.468591104924875
"Congo Kinshasa","1965",490,-1.17313070340114,0.218702996839047,-1.16872549428046,-1.6062413130625,-0.75390064283179
"Congo Kinshasa","1966",490,-1.45649683844386,0.292082117636781,-1.44789534493883,-2.04933604280281,-0.901398843463192
"Congo Kinshasa","1967",490,-1.46809888895544,0.288753406999528,-1.46072976075217,-2.05312101720028,-0.923596960395651
"Congo Kinshasa","1968",490,-1.45655879859217,0.29047376205739,-1.45437013472549,-2.03243647998341,-0.891608637265614
"Congo Kinshasa","1969",490,-1.46464564675922,0.292296548385708,-1.45661623505502,-2.06441720204686,-0.89101908949623
"Congo Kinshasa","1970",490,-1.13296027038309,0.268693730912074,-1.12747898816461,-1.6711657777149,-0.615720220266999
"Congo Kinshasa","1971",490,-1.13593384316772,0.26999719939104,-1.13156329738392,-1.67086358149116,-0.625743337600343
"Congo Kinshasa","1972",490,-1.150478027736,0.215696882524406,-1.1480243090424,-1.58222743702419,-0.732769171153546
"Congo Kinshasa","1973",490,-1.15400211190652,0.216978038522289,-1.15129802960122,-1.58646688438953,-0.740036687375679
"Congo Kinshasa","1974",490,-1.15231865977114,0.216469046055164,-1.1497718651904,-1.57771926926817,-0.741544308778459
"Congo Kinshasa","1975",490,-1.30679507445332,0.235082532600559,-1.30747086549617,-1.77065627606415,-0.847626514477562
"Congo Kinshasa","1976",490,-1.15140741189185,0.216514566398941,-1.15243777801453,-1.57653137503707,-0.727579280871074
"Congo Kinshasa","1977",490,-1.0647818472838,0.216630687967442,-1.06462967379484,-1.48849006577268,-0.635864129798744
"Congo Kinshasa","1978",490,-1.06761229663953,0.214434250290587,-1.06768256914859,-1.48226382995243,-0.650301936460504
"Congo Kinshasa","1979",490,-1.06610687174229,0.220220525884747,-1.05845866453319,-1.51026044838734,-0.6451312761953
"Congo Kinshasa","1980",490,-1.13157295316792,0.188538899212433,-1.13209715897966,-1.50085949754854,-0.7621793404727
"Congo Kinshasa","1981",490,-1.06419877086857,0.217061307696916,-1.05890065556266,-1.49750564714221,-0.634417238103401
"Congo Kinshasa","1982",490,-1.06602984598731,0.215690494201763,-1.06819317034666,-1.49121713453928,-0.648409396764029
"Congo Kinshasa","1983",490,-1.25036485051612,0.24109873093966,-1.25053489516355,-1.74102314148033,-0.776947852949222
"Congo Kinshasa","1984",490,-1.25218808797164,0.245503726626489,-1.25239885138089,-1.73848676597828,-0.775073706036788
"Congo Kinshasa","1985",490,-1.3722111942455,0.202313447858351,-1.37133084347729,-1.76075617502193,-0.971854864066279
"Congo Kinshasa","1986",490,-1.47262663478407,0.274858453826687,-1.46586762651301,-2.03648213634136,-0.94077477963568
