word,female_target,male_target,male_score,model
cleaner,0.10885266796658408,0.07279756992881409,-0.03605509803776999,untrans_europarl_en_20ep.txt.vec
clear,0.10534907408016828,0.138090581293526,0.03274150721335772,untrans_europarl_en_20ep.txt.vec
clergy,0.09297968826730221,0.07986512227180728,-0.013114565995494931,untrans_europarl_en_20ep.txt.vec
clever,0.12237836798997223,0.15411262215514193,0.0317342541651697,untrans_europarl_en_20ep.txt.vec
click,0.0981966580416294,0.1362759119828771,0.03807925394124771,untrans_europarl_en_20ep.txt.vec
client,0.09072253358332917,0.109807418258128,0.019084884674798824,untrans_europarl_en_20ep.txt.vec
climate,0.04390709845586648,0.05762105148189886,0.013713953026032379,untrans_europarl_en_20ep.txt.vec
climax,0.10110048824746674,0.11326243732384478,0.012161949076378034,untrans_europarl_en_20ep.txt.vec
climb,0.12885442257209329,0.1465808052105358,0.017726382638442506,untrans_europarl_en_20ep.txt.vec
cling,0.07141101578828275,0.10055414118666679,0.02914312539838404,untrans_europarl_en_20ep.txt.vec
cloak,0.09693167282026147,0.14029393881580748,0.04336226599554602,untrans_europarl_en_20ep.txt.vec
clock,0.10773771543899029,0.14896892517189528,0.04123120973290499,untrans_europarl_en_20ep.txt.vec
clone,0.10825651869742418,0.09396579391816033,-0.014290724779263853,untrans_europarl_en_20ep.txt.vec
close,0.10305733202794405,0.10632164304620473,0.0032643110182606766,untrans_europarl_en_20ep.txt.vec
closure,0.10342980839988666,0.12261600618902711,0.01918619778914045,untrans_europarl_en_20ep.txt.vec
clothes,0.15078816408138224,0.10313366434255761,-0.04765449973882463,untrans_europarl_en_20ep.txt.vec
clothing,0.09594303127409637,0.0578421666794307,-0.03810086459466567,untrans_europarl_en_20ep.txt.vec
cloud,0.08952552722005458,0.122249817411843,0.03272429019178842,untrans_europarl_en_20ep.txt.vec
club,0.15268425670266395,0.16351431800469013,0.010830061302026184,untrans_europarl_en_20ep.txt.vec
clue,0.15460404309829012,0.1772566795883739,0.022652636490083783,untrans_europarl_en_20ep.txt.vec
clumsy,0.08293361765229632,0.13262872723246105,0.04969510958016474,untrans_europarl_en_20ep.txt.vec
cluster,0.08838288760078615,0.12338311966875641,0.03500023206797026,untrans_europarl_en_20ep.txt.vec
coach,0.1421128156357389,0.13139704948758715,-0.010715766148151756,untrans_europarl_en_20ep.txt.vec
coast,0.12891640198922005,0.1267732893554938,-0.0021431126337262407,untrans_europarl_en_20ep.txt.vec
cocktail,0.12618866069863058,0.07500211059740189,-0.05118655010122869,untrans_europarl_en_20ep.txt.vec
cod,0.09494746790785023,0.11223047400412671,0.017283006096276476,untrans_europarl_en_20ep.txt.vec
code,0.07329668850207625,0.08690291493676411,0.013606226434687854,untrans_europarl_en_20ep.txt.vec
coffee,0.10087400863970876,0.09051286947276266,-0.010361139166946101,untrans_europarl_en_20ep.txt.vec
coffin,0.13290171271126772,0.1517885709927402,0.01888685828147249,untrans_europarl_en_20ep.txt.vec
coin,0.08172564142221361,0.07549833388706516,-0.006227307535148455,untrans_europarl_en_20ep.txt.vec
cola,0.19489468087158154,0.1591697877779722,-0.03572489309360935,untrans_europarl_en_20ep.txt.vec
cold,0.1289939945859002,0.14484077754855856,0.015846782962658373,untrans_europarl_en_20ep.txt.vec
collect,0.09988250494244134,0.10181996532572686,0.0019374603832855164,untrans_europarl_en_20ep.txt.vec
college,0.12440820638998956,0.13953682163564443,0.01512861524565487,untrans_europarl_en_20ep.txt.vec
colonel,0.19017601985389115,0.2684759590579811,0.07829993920408995,untrans_europarl_en_20ep.txt.vec
colony,0.1312642574276676,0.1643451472146282,0.03308088978696061,untrans_europarl_en_20ep.txt.vec
colour,0.1424034018966247,0.1231919732917854,-0.019211428604839306,untrans_europarl_en_20ep.txt.vec
column,0.12782945352320677,0.16934681558850917,0.041517362065302404,untrans_europarl_en_20ep.txt.vec
combat,0.06472276668175878,0.04233716192115395,-0.022385604760604826,untrans_europarl_en_20ep.txt.vec
combustion,0.13681764006399477,0.08592973688447292,-0.050887903179521854,untrans_europarl_en_20ep.txt.vec
comedy,0.18058063753603107,0.1925476497573928,0.011967012221361734,untrans_europarl_en_20ep.txt.vec
comfort,0.14386531444153597,0.10701216992773241,-0.03685314451380356,untrans_europarl_en_20ep.txt.vec
comfortable,0.122447945725821,0.11181182362426485,-0.01063612210155615,untrans_europarl_en_20ep.txt.vec
command,0.09827502760950438,0.10012674899473682,0.0018517213852324438,untrans_europarl_en_20ep.txt.vec
commander,0.18920243830268202,0.20464032383213782,0.015437885529455797,untrans_europarl_en_20ep.txt.vec
commanding,0.13953810635639285,0.15364116114273052,0.014103054786337665,untrans_europarl_en_20ep.txt.vec
comment,0.11404522582992513,0.15410558250200984,0.04006035667208471,untrans_europarl_en_20ep.txt.vec
committee,0.1507234821019235,0.16300823831981506,0.012284756217891574,untrans_europarl_en_20ep.txt.vec
common,0.08767071107087232,0.062752054244508,-0.02491865682636432,untrans_europarl_en_20ep.txt.vec
communication,0.08924172884722076,0.08686381704668061,-0.0023779118005401445,untrans_europarl_en_20ep.txt.vec
compare,0.07968142007708899,0.10142351206498525,0.021742091987896256,untrans_europarl_en_20ep.txt.vec
comparison,0.06677378423456386,0.07214983611483977,0.005376051880275914,untrans_europarl_en_20ep.txt.vec
compete,0.05823963997679748,0.10233811096480826,0.04409847098801078,untrans_europarl_en_20ep.txt.vec
competence,0.07823042744019412,0.11170600714321922,0.0334755797030251,untrans_europarl_en_20ep.txt.vec
competent,0.11708225400610862,0.13403372168306452,0.016951467676955892,untrans_europarl_en_20ep.txt.vec
competition,0.06499412109715108,0.06788555325422957,0.0028914321570784884,untrans_europarl_en_20ep.txt.vec
complement,0.014147836789107339,0.015398838374606916,0.0012510015854995775,untrans_europarl_en_20ep.txt.vec
complete,0.07057900078251045,0.10645977380404954,0.035880773021539095,untrans_europarl_en_20ep.txt.vec
complex,0.08596346692025926,0.06010341673133661,-0.02586005018892265,untrans_europarl_en_20ep.txt.vec
complicated,0.08215690446767353,0.10629973631591502,0.024142831848241494,untrans_europarl_en_20ep.txt.vec
compliment,0.17578515185863944,0.23993308158356458,0.06414792972492514,untrans_europarl_en_20ep.txt.vec
computer,0.05939081830356975,0.10729101226731444,0.04790019396374469,untrans_europarl_en_20ep.txt.vec
comrade,0.27332753903491225,0.27239385253238163,-9.336865025306174e-4,untrans_europarl_en_20ep.txt.vec
conceal,0.07047625864053084,0.12252358603233518,0.05204732739180434,untrans_europarl_en_20ep.txt.vec
concentrate,0.0959272602576231,0.11523851178174833,0.01931125152412523,untrans_europarl_en_20ep.txt.vec
concept,0.04883381608233793,0.061149005028750064,0.012315188946412134,untrans_europarl_en_20ep.txt.vec
conceptual,0.024485537657824054,0.06605008454231684,0.041564546884492785,untrans_europarl_en_20ep.txt.vec
concert,0.14203359332603185,0.1852012329350144,0.04316763960898254,untrans_europarl_en_20ep.txt.vec
conclude,0.06404912953176473,0.08568410209323767,0.02163497256147294,untrans_europarl_en_20ep.txt.vec
conclusion,0.10154946563335374,0.1321587412325595,0.03060927559920576,untrans_europarl_en_20ep.txt.vec
concrete,0.08984025336546729,0.0675137421688603,-0.022326511196606988,untrans_europarl_en_20ep.txt.vec
condemn,0.1302980249569658,0.11659332902998278,-0.013704695926983021,untrans_europarl_en_20ep.txt.vec
confer,0.060217738180037804,0.08844705069008506,0.028229312510047254,untrans_europarl_en_20ep.txt.vec
conference,0.07554964104984127,0.10993562720009556,0.03438598615025429,untrans_europarl_en_20ep.txt.vec
confess,0.13840032952316775,0.1685717322494356,0.030171402726267865,untrans_europarl_en_20ep.txt.vec
confidence,0.0439099304349746,0.11024236952021861,0.06633243908524401,untrans_europarl_en_20ep.txt.vec
confident,0.06577336036116409,0.0706659843032109,0.004892623942046814,untrans_europarl_en_20ep.txt.vec
confirm,0.08639952221537807,0.11432532337207904,0.027925801156700972,untrans_europarl_en_20ep.txt.vec
confirmation,0.12322999536945317,0.14145794889146487,0.018227953522011703,untrans_europarl_en_20ep.txt.vec
conform,0.06038109727593976,0.061170579440022146,7.894821640823876e-4,untrans_europarl_en_20ep.txt.vec
conformity,0.0435790776660767,0.0627798901015297,0.019200812435453005,untrans_europarl_en_20ep.txt.vec
confuse,0.06546756190770202,0.050449805737883796,-0.015017756169818222,untrans_europarl_en_20ep.txt.vec
confused,0.06978579209128868,0.08157914435937162,0.011793352268082938,untrans_europarl_en_20ep.txt.vec
confusion,0.045063612150706873,0.11045138779349374,0.06538777564278686,untrans_europarl_en_20ep.txt.vec
connect,0.061895731405875974,0.08847368407044581,0.02657795266456984,untrans_europarl_en_20ep.txt.vec
connection,0.08831591587968496,0.11042565885264677,0.02210974297296181,untrans_europarl_en_20ep.txt.vec
conquer,0.13590487006921526,0.18782291255220693,0.05191804248299167,untrans_europarl_en_20ep.txt.vec
conquest,0.12840003064219044,0.17076259661821291,0.042362565976022476,untrans_europarl_en_20ep.txt.vec
consent,0.09522637585281996,0.078909338213632,-0.01631703763918796,untrans_europarl_en_20ep.txt.vec
construction,0.07858697225568818,0.06529660892379767,-0.013290363331890515,untrans_europarl_en_20ep.txt.vec
consult,0.05087070398300331,0.07360861047982221,0.022737906496818908,untrans_europarl_en_20ep.txt.vec
contain,0.065271162488204,0.058305923867043676,-0.006965238621160323,untrans_europarl_en_20ep.txt.vec
container,0.1865576670811995,0.11161319161408277,-0.07494447546711673,untrans_europarl_en_20ep.txt.vec
contempt,0.11587609400649032,0.1569074239496753,0.04103132994318498,untrans_europarl_en_20ep.txt.vec
contend,0.11296493380215293,0.10420656179899769,-0.00875837200315524,untrans_europarl_en_20ep.txt.vec
content,0.08151622159985628,0.030028671415373052,-0.05148755018448323,untrans_europarl_en_20ep.txt.vec
contents,0.10760616663333641,0.065403056825471,-0.042203109807865416,untrans_europarl_en_20ep.txt.vec
context,0.0853469466295597,0.03567391749207461,-0.04967302913748509,untrans_europarl_en_20ep.txt.vec
continent,0.1440860963500826,0.14401109684455032,-7.499950553227497e-5,untrans_europarl_en_20ep.txt.vec
continental,0.10641768357183484,0.10480945627440555,-0.0016082272974292933,untrans_europarl_en_20ep.txt.vec
contract,0.09142257429116199,0.10612586448427101,0.014703290193109023,untrans_europarl_en_20ep.txt.vec
contribute,0.05405395461352071,0.038117525217294744,-0.015936429396225964,untrans_europarl_en_20ep.txt.vec
contribution,0.08630175402647138,0.08093365540118477,-0.005368098625286602,untrans_europarl_en_20ep.txt.vec
convene,0.04873364186171851,0.06573602968627834,0.01700238782455983,untrans_europarl_en_20ep.txt.vec
convention,0.07092414113261317,0.06576609409792579,-0.005158047034687377,untrans_europarl_en_20ep.txt.vec
convert,0.06413914309602509,0.09175880476812746,0.027619661672102377,untrans_europarl_en_20ep.txt.vec
convict,0.17250396901099152,0.22015673127616436,0.04765276226517284,untrans_europarl_en_20ep.txt.vec
conviction,0.12692306017257352,0.17101690193872582,0.0440938417661523,untrans_europarl_en_20ep.txt.vec
convoy,0.19742930467369113,0.21138718067426623,0.013957876000575103,untrans_europarl_en_20ep.txt.vec
cook,0.13599493539926472,0.2231825083552868,0.08718757295602209,untrans_europarl_en_20ep.txt.vec
cool,0.12574894634186612,0.15824473156728114,0.03249578522541502,untrans_europarl_en_20ep.txt.vec
cooperate,0.063944742997474,0.12822997718439902,0.06428523418692501,untrans_europarl_en_20ep.txt.vec
copy,0.1240252593396631,0.16923926302731956,0.04521400368765646,untrans_europarl_en_20ep.txt.vec
coral,0.1358034740379593,0.16253563154019943,0.026732157502240117,untrans_europarl_en_20ep.txt.vec
cord,0.10117891756348754,0.12063325396308265,0.01945433639959511,untrans_europarl_en_20ep.txt.vec
core,0.08632231713484789,0.058563504417544786,-0.027758812717303107,untrans_europarl_en_20ep.txt.vec
cork,0.14557200268487372,0.14291700594481707,-0.0026549967400566477,untrans_europarl_en_20ep.txt.vec
corn,0.14254993961600404,0.15888385819080178,0.01633391857479774,untrans_europarl_en_20ep.txt.vec
corner,0.13900180495527895,0.16005104755949062,0.021049242604211676,untrans_europarl_en_20ep.txt.vec
corporation,0.059747071604514194,0.10586429085786776,0.04611721925335357,untrans_europarl_en_20ep.txt.vec
corridor,0.04128366062133248,0.11286008729833963,0.07157642667700714,untrans_europarl_en_20ep.txt.vec
corrupt,0.09194630941665269,0.15384817307338483,0.06190186365673214,untrans_europarl_en_20ep.txt.vec
cost,0.0557391140417963,0.04621442703742409,-0.009524687004372215,untrans_europarl_en_20ep.txt.vec
costly,0.026112252850504277,0.038098274316895935,0.011986021466391657,untrans_europarl_en_20ep.txt.vec
cosy,0.07448881534561533,0.15073927277960536,0.07625045743399003,untrans_europarl_en_20ep.txt.vec
cotton,0.031800328402839015,0.04611245709338313,0.014312128690544115,untrans_europarl_en_20ep.txt.vec
cough,0.159615800245175,0.17834981714927592,0.018734016904100925,untrans_europarl_en_20ep.txt.vec
count,0.10477136206819396,0.031227008979938572,-0.07354435308825538,untrans_europarl_en_20ep.txt.vec
counter,0.05667745704547266,0.009759046290266757,-0.046918410755205905,untrans_europarl_en_20ep.txt.vec
country,0.18769495585337775,0.221962347060639,0.034267391207261244,untrans_europarl_en_20ep.txt.vec
county,0.1397071927699858,0.10440109592143702,-0.03530609684854878,untrans_europarl_en_20ep.txt.vec
coup,0.10610919307883222,0.1842241950045457,0.07811500192571348,untrans_europarl_en_20ep.txt.vec
couple,0.1603073647157833,0.18116458920987272,0.020857224494089416,untrans_europarl_en_20ep.txt.vec
courage,0.20355616642397675,0.20979276283589088,0.006236596411914125,untrans_europarl_en_20ep.txt.vec
courageous,0.19303599155089413,0.21535586023215508,0.022319868681260957,untrans_europarl_en_20ep.txt.vec
course,0.17605976025169037,0.19494403880233252,0.018884278550642147,untrans_europarl_en_20ep.txt.vec
court,0.14504996316399255,0.16309404303970026,0.01804407987570772,untrans_europarl_en_20ep.txt.vec
courtyard,0.1886927272580155,0.2469533463694662,0.058260619111450695,untrans_europarl_en_20ep.txt.vec
cover,0.06382862891534317,0.046350273224957855,-0.01747835569038532,untrans_europarl_en_20ep.txt.vec
covert,0.07533703361190493,0.08078861637798729,0.005451582766082361,untrans_europarl_en_20ep.txt.vec
cow,0.15096606081294706,0.11378506373574113,-0.03718099707720593,untrans_europarl_en_20ep.txt.vec
cowardice,0.14641398028910332,0.1533650724985694,0.006951092209466075,untrans_europarl_en_20ep.txt.vec
cowardly,0.1278708418417796,0.14340133398408766,0.015530492142308061,untrans_europarl_en_20ep.txt.vec
cowboy,0.2125673153605576,0.22094963208528395,0.008382316724726363,untrans_europarl_en_20ep.txt.vec
cradle,0.13197489808064297,0.16931000145870573,0.037335103378062756,untrans_europarl_en_20ep.txt.vec
craft,0.10756600453009722,0.08002465762685575,-0.027541346903241476,untrans_europarl_en_20ep.txt.vec
crash,0.1548748600770864,0.1429085972976119,-0.01196626277947449,untrans_europarl_en_20ep.txt.vec
crazy,0.06343300313616937,0.08028777872280195,0.016854775586632578,untrans_europarl_en_20ep.txt.vec
cream,0.1330273443007979,0.13761728152405156,0.004589937223253654,untrans_europarl_en_20ep.txt.vec
create,0.0465093923831655,0.027547502468774247,-0.018961889914391256,untrans_europarl_en_20ep.txt.vec
creator,0.10987984251988867,0.13698720774817955,0.02710736522829088,untrans_europarl_en_20ep.txt.vec
credit,0.08623221700983735,0.0924412929173219,0.00620907590748454,untrans_europarl_en_20ep.txt.vec
creep,0.0814815032613888,0.10684664553724495,0.02536514227585615,untrans_europarl_en_20ep.txt.vec
cricket,0.1774131153429218,0.22114520328910525,0.04373208794618344,untrans_europarl_en_20ep.txt.vec
crime,0.10544570366974708,0.11814249335916704,0.012696789689419966,untrans_europarl_en_20ep.txt.vec
criminal,0.07341605662225499,0.11178153626457281,0.03836547964231782,untrans_europarl_en_20ep.txt.vec
crisis,0.08265214644312965,0.13584151044679504,0.05318936400366539,untrans_europarl_en_20ep.txt.vec
critic,0.1543772929562499,0.2052311772177443,0.0508538842614944,untrans_europarl_en_20ep.txt.vec
criticism,0.09873112332815179,0.15436981632154373,0.05563869299339194,untrans_europarl_en_20ep.txt.vec
criticize,0.1415032520390919,0.15455408510439161,0.013050833065299722,untrans_europarl_en_20ep.txt.vec
crocodile,0.2200156872487452,0.2726913125934204,0.05267562534467518,untrans_europarl_en_20ep.txt.vec
crook,0.209723105373512,0.25130219916975294,0.041579093796240946,untrans_europarl_en_20ep.txt.vec
crop,0.08364900993865285,0.08188292426665665,-0.0017660856719961954,untrans_europarl_en_20ep.txt.vec
crops,0.06816122443907953,0.09226316766473242,0.024101943225652886,untrans_europarl_en_20ep.txt.vec
cross,0.14075250697439956,0.16022861626836735,0.019476109293967786,untrans_europarl_en_20ep.txt.vec
crossed,0.13699265253004447,0.1709740189584992,0.03398136642845473,untrans_europarl_en_20ep.txt.vec
crowd,0.15240721967132878,0.14198776290046455,-0.010419456770864227,untrans_europarl_en_20ep.txt.vec
crown,0.13594906869492981,0.18659881262938544,0.05064974393445562,untrans_europarl_en_20ep.txt.vec
crude,0.06716117240014953,0.07666569517813535,0.009504522777985816,untrans_europarl_en_20ep.txt.vec
cruel,0.12483979155323438,0.15007405724141423,0.025234265688179852,untrans_europarl_en_20ep.txt.vec
cruise,0.09622842226410455,0.1335521460134987,0.03732372374939416,untrans_europarl_en_20ep.txt.vec
crumble,0.04629172325278412,0.14218755063331948,0.09589582738053536,untrans_europarl_en_20ep.txt.vec
crunch,0.09008802452184575,0.08646671166731497,-0.003621312854530781,untrans_europarl_en_20ep.txt.vec
crush,0.07278829289013979,0.15185153131917736,0.07906323842903758,untrans_europarl_en_20ep.txt.vec
crushed,0.11190292641903103,0.16308673894089556,0.05118381252186453,untrans_europarl_en_20ep.txt.vec
cry,0.13854262611350224,0.14153703992308855,0.002994413809586316,untrans_europarl_en_20ep.txt.vec
crying,0.10510250564754489,0.1050167638443316,-8.574180321328784e-5,untrans_europarl_en_20ep.txt.vec
crystal,0.07362221418005463,0.084150768327962,0.010528554147907376,untrans_europarl_en_20ep.txt.vec
cube,0.1729903023445312,0.18111312796730214,0.008122825622770946,untrans_europarl_en_20ep.txt.vec
cultural,0.060077164689220246,0.05243223242057891,-0.0076449322686413385,untrans_europarl_en_20ep.txt.vec
culture,0.11090297291056275,0.10810306725516824,-0.002799905655394508,untrans_europarl_en_20ep.txt.vec
cup,0.1452391518333669,0.18716030948691934,0.04192115765355245,untrans_europarl_en_20ep.txt.vec
curb,0.04632324327466499,0.026845450561783335,-0.019477792712881657,untrans_europarl_en_20ep.txt.vec
cure,0.13660297736905888,0.13340412455282216,-0.003198852816236719,untrans_europarl_en_20ep.txt.vec
curious,0.10116757537394275,0.1494614237249331,0.04829384835099035,untrans_europarl_en_20ep.txt.vec
currency,0.12373125460824189,0.12975327819173557,0.006022023583493685,untrans_europarl_en_20ep.txt.vec
current,0.0719732337894983,0.0575362439277016,-0.0144369898617967,untrans_europarl_en_20ep.txt.vec
curry,0.17090955569096303,0.1965333442136634,0.025623788522700364,untrans_europarl_en_20ep.txt.vec
curse,0.16881635581703783,0.14581372516267926,-0.023002630654358563,untrans_europarl_en_20ep.txt.vec
curtain,0.1415968669681675,0.1715515112535605,0.02995464428539299,untrans_europarl_en_20ep.txt.vec
cushion,0.07838930975210658,0.09662990654974171,0.018240596797635136,untrans_europarl_en_20ep.txt.vec
custom,0.09123607342703373,0.10324684157388864,0.012010768146854908,untrans_europarl_en_20ep.txt.vec
cut,0.07784610711702979,0.07370348926855996,-0.004142617848469823,untrans_europarl_en_20ep.txt.vec
cycle,0.07743812748518822,0.0707920520295229,-0.006646075455665312,untrans_europarl_en_20ep.txt.vec
cyclone,0.1427583492499716,0.16310439526307152,0.020346046013099917,untrans_europarl_en_20ep.txt.vec
cynical,0.07080678733018587,0.09565569868291122,0.02484891135272535,untrans_europarl_en_20ep.txt.vec
damage,0.07118792735369715,0.07753580460077471,0.006347877247077555,untrans_europarl_en_20ep.txt.vec
damaged,0.09440784518972867,0.09517976260486613,7.71917415137463e-4,untrans_europarl_en_20ep.txt.vec
dance,0.15881833637601103,0.18363286786163435,0.02481453148562332,untrans_europarl_en_20ep.txt.vec
dancing,0.12073885553473673,0.12222451763254948,0.0014856620978127427,untrans_europarl_en_20ep.txt.vec
danger,0.1198843137015565,0.10330693123354362,-0.01657738246801288,untrans_europarl_en_20ep.txt.vec
dangerous,0.08440020290009341,0.07531707064405993,-0.00908313225603348,untrans_europarl_en_20ep.txt.vec
dare,0.11096371401533303,0.18051286510229123,0.0695491510869582,untrans_europarl_en_20ep.txt.vec
dark,0.15112583771134178,0.15879758451145926,0.007671746800117479,untrans_europarl_en_20ep.txt.vec
darkness,0.21047333375696287,0.22813028118488687,0.017656947427924008,untrans_europarl_en_20ep.txt.vec
data,0.06491921792438524,0.08045741411648315,0.015538196192097911,untrans_europarl_en_20ep.txt.vec
date,0.12013949524311242,0.1418754045334947,0.021735909290382285,untrans_europarl_en_20ep.txt.vec
dawn,0.135469737914443,0.14086322793461817,0.005393490020175168,untrans_europarl_en_20ep.txt.vec
daylight,0.17645208199129803,0.18972221120634536,0.013270129215047333,untrans_europarl_en_20ep.txt.vec
dead,0.13872011512177063,0.18295486337807954,0.04423474825630891,untrans_europarl_en_20ep.txt.vec
deaf,0.10308657059086922,0.14524380997976813,0.04215723938889891,untrans_europarl_en_20ep.txt.vec
deal,0.11098572296146642,0.13914137303701116,0.02815565007554474,untrans_europarl_en_20ep.txt.vec
dear,0.14607677626946547,0.1438443588278202,-0.0022324174416452625,untrans_europarl_en_20ep.txt.vec
death,0.1952766191906296,0.19136295625886413,-0.0039136629317654825,untrans_europarl_en_20ep.txt.vec
debacle,0.14234708437875054,0.13105564585620985,-0.011291438522540692,untrans_europarl_en_20ep.txt.vec
debt,0.06629458449268785,0.09502492734297197,0.028730342850284113,untrans_europarl_en_20ep.txt.vec
debtor,0.1213958454374836,0.1544939612583941,0.033098115820910504,untrans_europarl_en_20ep.txt.vec
decay,0.08037797102827432,0.11129622889374352,0.0309182578654692,untrans_europarl_en_20ep.txt.vec
deceit,0.0911226252222874,0.1700987697367492,0.0789761445144618,untrans_europarl_en_20ep.txt.vec
deceive,0.1133626992747475,0.19906612422127976,0.08570342494653226,untrans_europarl_en_20ep.txt.vec
decent,0.12445854616182515,0.15392219683605105,0.02946365067422589,untrans_europarl_en_20ep.txt.vec
deception,0.1624436492901667,0.17804959600066067,0.015605946710493979,untrans_europarl_en_20ep.txt.vec
deck,0.10575093030348354,0.1569006694122728,0.051149739108789255,untrans_europarl_en_20ep.txt.vec
declare,0.10266411029560228,0.10968103492782724,0.007016924632224961,untrans_europarl_en_20ep.txt.vec
decoration,0.15306802623452473,0.21108443792617154,0.05801641169164681,untrans_europarl_en_20ep.txt.vec
decree,0.08291594166961261,0.09869109407162856,0.01577515240201595,untrans_europarl_en_20ep.txt.vec
deduct,0.06330915916681178,0.07663900843434347,0.013329849267531696,untrans_europarl_en_20ep.txt.vec
deduction,0.070830498649934015,0.06497940522155289,-0.005851093428381124,untrans_europarl_en_20ep.txt.vec
deed,0.1190199038640358,0.16128346062640644,0.042263556762370647,untrans_europarl_en_20ep.txt.vec
deep,0.11135750025021597,0.11362733161764244,0.002269831367426464,untrans_europarl_en_20ep.txt.vec
defeat,0.11612323281521542,0.11441012536223359,-0.001713107452981824,untrans_europarl_en_20ep.txt.vec
define,0.030980067795150685,0.07399182689217229,0.04301175909702161,untrans_europarl_en_20ep.txt.vec
definition,0.07326670287245977,0.06349533088565272,-0.009771371986807054,untrans_europarl_en_20ep.txt.vec
defy,0.17262064138706815,0.1908453661534932,0.01822472476642506,untrans_europarl_en_20ep.txt.vec
delay,0.06297634836080988,0.1068609353713577,0.043884587010547815,untrans_europarl_en_20ep.txt.vec
delicious,0.1350537105013559,0.18165861153551557,0.04660490103415968,untrans_europarl_en_20ep.txt.vec
delight,0.14155317715504517,0.19853599586755089,0.05698281871250571,untrans_europarl_en_20ep.txt.vec
delighted,0.13795870670293345,0.16903448571039004,0.03107577900745659,untrans_europarl_en_20ep.txt.vec
delightful,0.15916396882243,0.21996369960602283,0.060799730783592826,untrans_europarl_en_20ep.txt.vec
delude,0.13772354190162522,0.10767411473178654,-0.03004942716983869,untrans_europarl_en_20ep.txt.vec
deluded,0.18695349371526276,0.16751693549831742,-0.019436558216945343,untrans_europarl_en_20ep.txt.vec
deluge,0.21198755440651387,0.19959878256012095,-0.01238877184639292,untrans_europarl_en_20ep.txt.vec
democracy,0.1326788040031518,0.12568730852882729,-0.006991495474324511,untrans_europarl_en_20ep.txt.vec
democratic,0.09768802935657843,0.10141535915727448,0.0037273298006960526,untrans_europarl_en_20ep.txt.vec
demolish,0.11359639323772981,0.10119537525524168,-0.012401017982488133,untrans_europarl_en_20ep.txt.vec
depressed,0.10244011903397214,0.12729993207688337,0.024859813042911225,untrans_europarl_en_20ep.txt.vec
depression,0.11482402868669596,0.12253466844226413,0.007710639755568169,untrans_europarl_en_20ep.txt.vec
descend,0.11487024768799825,0.10700369448618424,-0.007866553201814008,untrans_europarl_en_20ep.txt.vec
descent,0.16515263691913834,0.14781083193230513,-0.017341804986833215,untrans_europarl_en_20ep.txt.vec
describe,0.09498024285043029,0.1069749901512641,0.011994747300833816,untrans_europarl_en_20ep.txt.vec
description,0.13602795023167924,0.15523569576757232,0.019207745535893078,untrans_europarl_en_20ep.txt.vec
desert,0.11967648865315376,0.10616884834154477,-0.01350764031160899,untrans_europarl_en_20ep.txt.vec
deserve,0.10538209290789893,0.1169052240339062,0.011523131126007266,untrans_europarl_en_20ep.txt.vec
deserving,0.1290260078855701,0.11618701028853183,-0.012838997597038257,untrans_europarl_en_20ep.txt.vec
design,0.09457522550291027,0.04537698002026109,-0.04919824548264918,untrans_europarl_en_20ep.txt.vec
designer,0.2241043098355701,0.19233126726319263,-0.03177304257237745,untrans_europarl_en_20ep.txt.vec
desirable,0.02765768854053931,-0.0018488455918178877,-0.0295065341323572,untrans_europarl_en_20ep.txt.vec
desire,0.06711232074859157,0.06454753081330689,-0.002564789935284681,untrans_europarl_en_20ep.txt.vec
desk,0.10225837475066066,0.12208335076304791,0.019824976012387252,untrans_europarl_en_20ep.txt.vec
desks,0.10623050407758498,0.06807772351279277,-0.03815278056479221,untrans_europarl_en_20ep.txt.vec
despair,0.12722256829878653,0.15923437318367747,0.03201180488489094,untrans_europarl_en_20ep.txt.vec
desperate,0.1287080290424604,0.14885194486510384,0.020143915822643438,untrans_europarl_en_20ep.txt.vec
desperation,0.14194308332830852,0.16286642088167494,0.020923337553366422,untrans_europarl_en_20ep.txt.vec
destination,0.1187022461075512,0.10034787645470696,-0.018354369652844246,untrans_europarl_en_20ep.txt.vec
destiny,0.14328497996108233,0.15066307179903923,0.007378091837956902,untrans_europarl_en_20ep.txt.vec
destroy,0.07907382558946782,0.11011100447535516,0.031037178885887334,untrans_europarl_en_20ep.txt.vec
destruction,0.07740637742265766,0.13097537192761602,0.05356899450495836,untrans_europarl_en_20ep.txt.vec
detached,0.10117513519951601,0.12968099179055886,0.02850585659104285,untrans_europarl_en_20ep.txt.vec
detail,0.11514506328114414,0.12283167302597742,0.007686609744833275,untrans_europarl_en_20ep.txt.vec
detailed,0.07281633101454704,0.13306781902549553,0.060251488010948484,untrans_europarl_en_20ep.txt.vec
determination,0.14199662293075851,0.13926459950369638,-0.0027320234270621357,untrans_europarl_en_20ep.txt.vec
determine,0.07723564474704861,0.04440563828169636,-0.03283000646535225,untrans_europarl_en_20ep.txt.vec
determined,0.11793444646417187,0.1151447114468476,-0.0027897350173242685,untrans_europarl_en_20ep.txt.vec
develop,0.047796054058271864,0.0843071116251118,0.036511057566839936,untrans_europarl_en_20ep.txt.vec
development,0.05614990775382107,0.08021486539031802,0.024064957636496957,untrans_europarl_en_20ep.txt.vec
