word,female_target,male_target,male_score,model
circuit,0.06935480673944837,0.05720387363751204,-0.01215093310193633,trans_f_europarl_en_20ep.txt.vec
circular,0.1283197516520614,0.1056999224538095,-0.02261982919825188,trans_f_europarl_en_20ep.txt.vec
circulate,0.10634741891745954,0.08610085855428744,-0.0202465603631721,trans_f_europarl_en_20ep.txt.vec
circulation,0.10307895214793583,0.09409154576135234,-0.00898740638658349,trans_f_europarl_en_20ep.txt.vec
circumstances,0.1185020296616036,0.15645512826852143,0.037953098606917826,trans_f_europarl_en_20ep.txt.vec
circus,0.12491689515987928,0.11387630284790011,-0.011040592311979167,trans_f_europarl_en_20ep.txt.vec
citation,0.17002799685072453,0.11485897968538432,-0.055169017165340214,trans_f_europarl_en_20ep.txt.vec
cite,0.1017085381134002,0.057590842950325426,-0.04411769516307477,trans_f_europarl_en_20ep.txt.vec
city,0.17558177616693688,0.1731542511338506,-0.0024275250330862697,trans_f_europarl_en_20ep.txt.vec
civilian,0.08671586852863629,0.11925459741972487,0.03253872889108858,trans_f_europarl_en_20ep.txt.vec
civilization,0.14996504804001376,0.13840788419072297,-0.011557163849290786,trans_f_europarl_en_20ep.txt.vec
civilized,0.1424906320316605,0.12141696443580971,-0.021073667595850804,trans_f_europarl_en_20ep.txt.vec
clan,0.14435967357798465,0.23558497761006097,0.09122530403207632,trans_f_europarl_en_20ep.txt.vec
class,0.07954823847227872,0.12408041430202868,0.044532175829749956,trans_f_europarl_en_20ep.txt.vec
classical,0.08786569662638974,0.168586360959723,0.08072066433333325,trans_f_europarl_en_20ep.txt.vec
classify,0.06363928324837252,0.04774201269817901,-0.015897270550193514,trans_f_europarl_en_20ep.txt.vec
clause,0.06920415438945612,0.06593991084323483,-0.0032642435462212904,trans_f_europarl_en_20ep.txt.vec
claw,0.07582415563058258,0.1730784910334773,0.09725433540289473,trans_f_europarl_en_20ep.txt.vec
clean,0.056508916779960956,0.09292021684825524,0.03641130006829429,trans_f_europarl_en_20ep.txt.vec
cleaner,0.08385955209351452,0.07809486675126671,-0.005764685342247805,trans_f_europarl_en_20ep.txt.vec
clear,0.10286631513391391,0.13796755335954192,0.03510123822562801,trans_f_europarl_en_20ep.txt.vec
clergy,0.18090876593941646,0.17006158993554443,-0.010847176003872028,trans_f_europarl_en_20ep.txt.vec
clever,0.11321616490345418,0.21258364191617043,0.09936747701271625,trans_f_europarl_en_20ep.txt.vec
click,0.17514064307869667,0.22447680309511742,0.049336160016420744,trans_f_europarl_en_20ep.txt.vec
client,0.14929030950127548,0.193484239688867,0.04419393018759152,trans_f_europarl_en_20ep.txt.vec
climate,0.07342908385237802,0.08013224341073301,0.0067031595583549874,trans_f_europarl_en_20ep.txt.vec
climax,0.1619411502631282,0.11643228993410538,-0.04550886032902281,trans_f_europarl_en_20ep.txt.vec
climb,0.14705345165305284,0.19445410258240373,0.04740065092935089,trans_f_europarl_en_20ep.txt.vec
cling,0.08714179786711529,0.1433648223277082,0.05622302446059291,trans_f_europarl_en_20ep.txt.vec
cloak,0.08347706342792197,0.06132682525848735,-0.022150238169434615,trans_f_europarl_en_20ep.txt.vec
clock,0.12121284572164709,0.16056669252337344,0.03935384680172635,trans_f_europarl_en_20ep.txt.vec
clone,0.1534394864143731,0.15154153919358793,-0.0018979472207851789,trans_f_europarl_en_20ep.txt.vec
close,0.12751003353922186,0.1303584916593568,0.0028484581201349557,trans_f_europarl_en_20ep.txt.vec
closure,0.06011589692277899,0.09521083957864514,0.03509494265586615,trans_f_europarl_en_20ep.txt.vec
cloth,0.13599646013159145,0.07468068581321775,-0.06131577431837369,trans_f_europarl_en_20ep.txt.vec
clothes,0.1572963651048736,0.16469137745326645,0.007395012348392849,trans_f_europarl_en_20ep.txt.vec
clothing,0.1282392558585089,0.03049450503396716,-0.09774475082454173,trans_f_europarl_en_20ep.txt.vec
cloud,0.1405013072267097,0.15597607803148714,0.015474770804777438,trans_f_europarl_en_20ep.txt.vec
clover,0.0971448247004797,0.16052738436733394,0.06338255966685423,trans_f_europarl_en_20ep.txt.vec
club,0.14937837721646177,0.15718860442056143,0.007810227204099657,trans_f_europarl_en_20ep.txt.vec
clue,0.17508256405118086,0.23986146782410525,0.06477890377292439,trans_f_europarl_en_20ep.txt.vec
clumsy,0.08950321614607266,0.1414582596116546,0.05195504346558193,trans_f_europarl_en_20ep.txt.vec
cluster,0.06820867118619424,0.0767894394690694,0.008580768282875156,trans_f_europarl_en_20ep.txt.vec
coach,0.16898844735168403,0.16872212149810437,-2.663258535796631e-4,trans_f_europarl_en_20ep.txt.vec
coarse,0.13037332052844222,0.19711773510142855,0.06674441457298633,trans_f_europarl_en_20ep.txt.vec
coast,0.14239913198551915,0.10224233541853496,-0.04015679656698419,trans_f_europarl_en_20ep.txt.vec
coaster,0.15858930729311255,0.16284949018383327,0.004260182890720721,trans_f_europarl_en_20ep.txt.vec
coat,0.12217942751736524,0.13287659372311023,0.010697166205744985,trans_f_europarl_en_20ep.txt.vec
cobble,0.08059188246525474,0.08973449617866243,0.009142613713407688,trans_f_europarl_en_20ep.txt.vec
cock,0.1419468016573402,0.12364906426804606,-0.018297737389294133,trans_f_europarl_en_20ep.txt.vec
cocktail,0.1332571749681441,0.08238537088175026,-0.05087180408639384,trans_f_europarl_en_20ep.txt.vec
cod,0.1327823092446329,0.08741202704473039,-0.04537028219990252,trans_f_europarl_en_20ep.txt.vec
code,0.10067909837085517,0.09258868864328033,-0.00809040972757484,trans_f_europarl_en_20ep.txt.vec
coffee,0.0978677016746874,0.1499160784583136,0.052048376783626185,trans_f_europarl_en_20ep.txt.vec
coffin,0.15152664012010936,0.14994629725227654,-0.001580342867832818,trans_f_europarl_en_20ep.txt.vec
coin,0.1021644530853976,0.08396659007937106,-0.018197863006026535,trans_f_europarl_en_20ep.txt.vec
coke,0.09425776516099897,0.10371729481360066,0.00945952965260169,trans_f_europarl_en_20ep.txt.vec
cola,0.20524941365641963,0.19268958463124786,-0.012559829025171776,trans_f_europarl_en_20ep.txt.vec
cold,0.11096685979851821,0.1543418148009993,0.04337495500248108,trans_f_europarl_en_20ep.txt.vec
collar,0.12220305762535325,0.13201332051451187,0.009810262889158622,trans_f_europarl_en_20ep.txt.vec
collate,0.07943761778175215,0.0695541432910632,-0.009883474490688951,trans_f_europarl_en_20ep.txt.vec
collect,0.10452665605055604,0.1267749482693497,0.022248292218793667,trans_f_europarl_en_20ep.txt.vec
college,0.1294476538164942,0.14465187140001556,0.015204217583521362,trans_f_europarl_en_20ep.txt.vec
colonel,0.17465121356134797,0.21983887799390553,0.04518766443255756,trans_f_europarl_en_20ep.txt.vec
colony,0.13871158085513563,0.11848590508808096,-0.02022567576705467,trans_f_europarl_en_20ep.txt.vec
colour,0.1454055086667545,0.11924710573225683,-0.02615840293449767,trans_f_europarl_en_20ep.txt.vec
column,0.16504104442917186,0.1381847155890583,-0.026856328840113575,trans_f_europarl_en_20ep.txt.vec
comb,0.17381357098435687,0.16499213676828337,-0.00882143421607351,trans_f_europarl_en_20ep.txt.vec
combat,0.08389476212891774,0.04625426726761652,-0.037640494861301214,trans_f_europarl_en_20ep.txt.vec
combustion,0.10330602577847141,0.08642843481630058,-0.016877590962170827,trans_f_europarl_en_20ep.txt.vec
comedy,0.22394258411345416,0.2410174453890685,0.017074861275614334,trans_f_europarl_en_20ep.txt.vec
comfort,0.13967505090803198,0.15034617305526063,0.010671122147228651,trans_f_europarl_en_20ep.txt.vec
comfortable,0.1254466347716341,0.15941237095848088,0.033965736186846784,trans_f_europarl_en_20ep.txt.vec
comma,0.15816934528666696,0.15259891108573836,-0.005570434200928592,trans_f_europarl_en_20ep.txt.vec
command,0.1194552901546621,0.1379355586075536,0.01848026845289151,trans_f_europarl_en_20ep.txt.vec
commander,0.2394674344937722,0.25431491072997175,0.014847476236199558,trans_f_europarl_en_20ep.txt.vec
commanding,0.21515381053410665,0.22936534722976915,0.014211536695662497,trans_f_europarl_en_20ep.txt.vec
comment,0.1607116746443807,0.1743191705182902,0.013607495873909525,trans_f_europarl_en_20ep.txt.vec
committee,0.13906351995054103,0.1653226575724183,0.02625913762187726,trans_f_europarl_en_20ep.txt.vec
common,0.07125649689398406,0.062419815604742995,-0.00883668128924106,trans_f_europarl_en_20ep.txt.vec
communication,0.11043807610790994,0.10085892226843025,-0.009579153839479687,trans_f_europarl_en_20ep.txt.vec
compare,0.09971290221739222,0.08654723021610072,-0.013165672001291498,trans_f_europarl_en_20ep.txt.vec
comparison,0.0734491713744124,0.06935932614803869,-0.004089845226373706,trans_f_europarl_en_20ep.txt.vec
compass,0.1561360322775072,0.1532717324817469,-0.0028642997957603056,trans_f_europarl_en_20ep.txt.vec
compete,0.06242468631482862,0.061593865785636005,-8.308205291926163e-4,trans_f_europarl_en_20ep.txt.vec
competence,0.09604629600733477,0.0981238259378159,0.002077529930481131,trans_f_europarl_en_20ep.txt.vec
competent,0.15749019700018516,0.15790314066166322,4.129436614780657e-4,trans_f_europarl_en_20ep.txt.vec
competition,0.05311805011774149,0.04893243579413121,-0.004185614323610282,trans_f_europarl_en_20ep.txt.vec
complement,0.09337604595192192,0.07830706681995621,-0.015068979131965712,trans_f_europarl_en_20ep.txt.vec
complete,0.10926366138422908,0.12579657762275093,0.01653291623852185,trans_f_europarl_en_20ep.txt.vec
complex,0.10694344378454519,0.09959944135033956,-0.007344002434205632,trans_f_europarl_en_20ep.txt.vec
complicated,0.119267558084648,0.12145033886553577,0.0021827807808877664,trans_f_europarl_en_20ep.txt.vec
compliment,0.22422258596743092,0.22455334607709257,3.3076010966165414e-4,trans_f_europarl_en_20ep.txt.vec
compose,0.07272685384928344,0.09002333202057713,0.01729647817129369,trans_f_europarl_en_20ep.txt.vec
composer,0.1778277148842461,0.2079489868588041,0.030121271974558023,trans_f_europarl_en_20ep.txt.vec
computer,0.10943238520396814,0.18036003907987824,0.0709276538759101,trans_f_europarl_en_20ep.txt.vec
comrade,0.23502690989403985,0.29751215310604623,0.06248524321200638,trans_f_europarl_en_20ep.txt.vec
conceal,0.11280964237010853,0.09113060548963987,-0.021679036880468655,trans_f_europarl_en_20ep.txt.vec
concealed,0.14098692919155623,0.13071179760167417,-0.010275131589882053,trans_f_europarl_en_20ep.txt.vec
concentrate,0.06596354082711868,0.09493724898683495,0.02897370815971627,trans_f_europarl_en_20ep.txt.vec
concept,0.1002075577870547,0.08870094890969187,-0.011506608877362837,trans_f_europarl_en_20ep.txt.vec
conceptual,0.08229919512429135,0.03489460036202035,-0.047404594762271,trans_f_europarl_en_20ep.txt.vec
concert,0.140779316427687,0.1279129471663161,-0.012866369261370914,trans_f_europarl_en_20ep.txt.vec
conclude,0.12270894829423659,0.11558053457598458,-0.0071284137182520135,trans_f_europarl_en_20ep.txt.vec
conclusion,0.13307826323902489,0.1279421004991564,-0.005136162739868472,trans_f_europarl_en_20ep.txt.vec
concoct,0.07376149311567892,0.12876802935337522,0.0550065362376963,trans_f_europarl_en_20ep.txt.vec
concoction,0.08970135905210341,0.14696977776643397,0.057268418714330555,trans_f_europarl_en_20ep.txt.vec
concrete,0.09784990603617265,0.07331374946825597,-0.024536156567916675,trans_f_europarl_en_20ep.txt.vec
condemn,0.07669782643340776,0.12720494801204135,0.05050712157863359,trans_f_europarl_en_20ep.txt.vec
condescending,0.15912495506624302,0.1902233124537299,0.03109835738748687,trans_f_europarl_en_20ep.txt.vec
conductor,0.16066968314677346,0.2259855758550507,0.06531589270827723,trans_f_europarl_en_20ep.txt.vec
confer,0.11680720499529813,0.0970981268062905,-0.019709078189007634,trans_f_europarl_en_20ep.txt.vec
conference,0.12136723782301176,0.08689661367503626,-0.0344706241479755,trans_f_europarl_en_20ep.txt.vec
confess,0.1479375639307698,0.2046391167985725,0.05670155286780271,trans_f_europarl_en_20ep.txt.vec
confidence,0.06792222004094188,0.10637224653468362,0.03845002649374174,trans_f_europarl_en_20ep.txt.vec
confident,0.10881632254169575,0.1332702112095728,0.024453888667877052,trans_f_europarl_en_20ep.txt.vec
confirm,0.12527704617797378,0.10831312008796752,-0.016963926090006257,trans_f_europarl_en_20ep.txt.vec
confirmation,0.09557876265292028,0.13546564082976814,0.039886878176847856,trans_f_europarl_en_20ep.txt.vec
conform,0.030119049308242236,0.06545950058665705,0.035340451278414814,trans_f_europarl_en_20ep.txt.vec
conformity,0.06751863247659108,0.08905797339128366,0.021539340914692576,trans_f_europarl_en_20ep.txt.vec
confuse,0.06091324836220459,0.09901786879405922,0.03810462043185463,trans_f_europarl_en_20ep.txt.vec
confused,0.09157553014937618,0.1462449101417503,0.05466937999237413,trans_f_europarl_en_20ep.txt.vec
confusion,0.0918925115426913,0.09953532854439194,0.007642817001700636,trans_f_europarl_en_20ep.txt.vec
connect,0.10525226380280697,0.07146852195677428,-0.033783741846032694,trans_f_europarl_en_20ep.txt.vec
connection,0.14187243766038504,0.13058213784453626,-0.011290299815848781,trans_f_europarl_en_20ep.txt.vec
conquer,0.11047969219389873,0.15523200478203214,0.044752312588133406,trans_f_europarl_en_20ep.txt.vec
conquest,0.09736377134113551,0.1323483791544991,0.034984607813363586,trans_f_europarl_en_20ep.txt.vec
consent,0.11891603348127439,0.10787197191866599,-0.011044061562608398,trans_f_europarl_en_20ep.txt.vec
console,0.23052709946338348,0.27138108555073104,0.040853986087347555,trans_f_europarl_en_20ep.txt.vec
consonant,0.18883688241949614,0.1878720801777795,-9.648022417166335e-4,trans_f_europarl_en_20ep.txt.vec
construction,0.05203315326444366,0.06487880196724129,0.012845648702797627,trans_f_europarl_en_20ep.txt.vec
consult,0.10264342302801974,0.1096748541857922,0.007031431157772466,trans_f_europarl_en_20ep.txt.vec
contain,0.06456272898891242,0.05970563859092516,-0.004857090397987263,trans_f_europarl_en_20ep.txt.vec
container,0.14874102442347084,0.12493123217733873,-0.02380979224613211,trans_f_europarl_en_20ep.txt.vec
contempt,0.11309461303992153,0.16526222059849174,0.05216760755857021,trans_f_europarl_en_20ep.txt.vec
contend,0.04919518145113619,0.0415320781777715,-0.0076631032733646895,trans_f_europarl_en_20ep.txt.vec
content,0.09684903357986646,0.07475555315316844,-0.022093480426698023,trans_f_europarl_en_20ep.txt.vec
contents,0.12618646505836567,0.09664083710272083,-0.029545627955644846,trans_f_europarl_en_20ep.txt.vec
context,0.09359951106833812,0.08687832950284058,-0.006721181565497544,trans_f_europarl_en_20ep.txt.vec
continent,0.12093884568113764,0.16995862443719803,0.049019778756060395,trans_f_europarl_en_20ep.txt.vec
continental,0.020286895709898466,0.07657604431005983,0.05628914860016137,trans_f_europarl_en_20ep.txt.vec
contract,0.11309090275534313,0.09647298484461218,-0.016617917910730945,trans_f_europarl_en_20ep.txt.vec
contribute,0.020022830931141055,0.02003847256214927,1.5641631008214696e-5,trans_f_europarl_en_20ep.txt.vec
contribution,0.06767959304798925,0.08563653126776856,0.01795693821977931,trans_f_europarl_en_20ep.txt.vec
convene,0.12514939099658876,0.08890035817685342,-0.036249032819735336,trans_f_europarl_en_20ep.txt.vec
convention,0.11319511768474264,0.07930257039576709,-0.03389254728897555,trans_f_europarl_en_20ep.txt.vec
convert,0.06851997802318639,0.0846592219734195,0.016139243950233112,trans_f_europarl_en_20ep.txt.vec
convict,0.1750733047401762,0.1880410117045231,0.012967706964346876,trans_f_europarl_en_20ep.txt.vec
conviction,0.1518084810420905,0.18494951110694244,0.033141030064851945,trans_f_europarl_en_20ep.txt.vec
convoy,0.16060491874093133,0.1799150677664545,0.019310149025523166,trans_f_europarl_en_20ep.txt.vec
cook,0.15486043024495671,0.1469236448257562,-0.00793678541920051,trans_f_europarl_en_20ep.txt.vec
cool,0.07985507332406104,0.1027399884411902,0.02288491511712916,trans_f_europarl_en_20ep.txt.vec
cooperate,0.10415077039252774,0.1373968740274213,0.033246103634893553,trans_f_europarl_en_20ep.txt.vec
copy,0.11151249829923211,0.15372958552126587,0.04221708722203375,trans_f_europarl_en_20ep.txt.vec
coral,0.11753351354902042,0.0810421633672989,-0.03649135018172152,trans_f_europarl_en_20ep.txt.vec
cord,0.17873165240039543,0.1337882972790374,-0.044943355121358025,trans_f_europarl_en_20ep.txt.vec
core,0.0688275724713289,0.021809599699724357,-0.047017972771604535,trans_f_europarl_en_20ep.txt.vec
cork,0.052139087685713806,0.06583655831489833,0.013697470629184527,trans_f_europarl_en_20ep.txt.vec
corn,0.10767277211065325,0.12043028546965681,0.012757513359003561,trans_f_europarl_en_20ep.txt.vec
corner,0.13041823102841563,0.17602020125587062,0.04560197022745499,trans_f_europarl_en_20ep.txt.vec
cornered,0.11654560277933686,0.16998131039452924,0.05343570761519238,trans_f_europarl_en_20ep.txt.vec
corporation,0.12840410590542314,0.08060065361945193,-0.047803452285971215,trans_f_europarl_en_20ep.txt.vec
corpse,0.17058701356301267,0.20851385540606363,0.03792684184305095,trans_f_europarl_en_20ep.txt.vec
corridor,0.11922085844261972,0.11562365165128002,-0.003597206791339694,trans_f_europarl_en_20ep.txt.vec
corrupt,0.08086141268563865,0.16019948562060682,0.07933807293496817,trans_f_europarl_en_20ep.txt.vec
cost,0.03783139493217551,0.05258159281607202,0.014750197883896511,trans_f_europarl_en_20ep.txt.vec
costly,-8.170103292933319e-4,0.018535366181906595,0.019352376511199927,trans_f_europarl_en_20ep.txt.vec
cosy,0.12686469526463326,0.16075648255455346,0.033891787289920206,trans_f_europarl_en_20ep.txt.vec
cottage,0.11510159827683498,0.08227013513606464,-0.032831463140770345,trans_f_europarl_en_20ep.txt.vec
cotton,0.09842664619666674,0.09974229660241674,0.0013156504057499907,trans_f_europarl_en_20ep.txt.vec
cough,0.10350949035156647,0.15987092715812673,0.056361436806560264,trans_f_europarl_en_20ep.txt.vec
councillor,0.2518087904295608,0.27420242384646715,0.022393633416906367,trans_f_europarl_en_20ep.txt.vec
counsellor,0.19824875456201407,0.18644091718274236,-0.011807837379271713,trans_f_europarl_en_20ep.txt.vec
count,0.1620546089276122,0.17042515629919577,0.008370547371583575,trans_f_europarl_en_20ep.txt.vec
counter,0.06346944792177274,0.05973672816745076,-0.0037327197543219823,trans_f_europarl_en_20ep.txt.vec
country,0.20773459565363012,0.23179378730860078,0.02405919165497067,trans_f_europarl_en_20ep.txt.vec
county,0.11052342622872247,0.11498988410908577,0.004466457880363303,trans_f_europarl_en_20ep.txt.vec
coup,0.12540854646528632,0.1523099474249318,0.026901400959645494,trans_f_europarl_en_20ep.txt.vec
couple,0.1977145024142489,0.17264555551183502,-0.025068946902413874,trans_f_europarl_en_20ep.txt.vec
courage,0.18091299900140573,0.16882734093185087,-0.012085658069554861,trans_f_europarl_en_20ep.txt.vec
courageous,0.21406520716600044,0.20882902376587795,-0.005236183400122496,trans_f_europarl_en_20ep.txt.vec
course,0.17441788231404468,0.19123069584072405,0.016812813526679377,trans_f_europarl_en_20ep.txt.vec
court,0.12645384820763278,0.14668275445090492,0.020228906243272143,trans_f_europarl_en_20ep.txt.vec
courtyard,0.22726351918524024,0.25222722814196474,0.024963708956724506,trans_f_europarl_en_20ep.txt.vec
cover,0.06583441053850689,0.040175367119408584,-0.025659043419098304,trans_f_europarl_en_20ep.txt.vec
covert,0.04211891805907264,0.03397600328421348,-0.008142914774859164,trans_f_europarl_en_20ep.txt.vec
cow,0.10771280365301644,0.14922095671952412,0.04150815306650768,trans_f_europarl_en_20ep.txt.vec
cowardice,0.1512660522682929,0.18669285689059398,0.03542680462230108,trans_f_europarl_en_20ep.txt.vec
cowardly,0.1245232724183082,0.20409510568843653,0.07957183327012833,trans_f_europarl_en_20ep.txt.vec
cowboy,0.14350170405493903,0.23214447720950848,0.08864277315456945,trans_f_europarl_en_20ep.txt.vec
crab,0.1463846422818051,0.11309815048571387,-0.03328649179609122,trans_f_europarl_en_20ep.txt.vec
cradle,0.13877294363900639,0.1907722001281128,0.051999256489106416,trans_f_europarl_en_20ep.txt.vec
craft,0.10068542878150284,0.09178899424173913,-0.008896434539763715,trans_f_europarl_en_20ep.txt.vec
crank,0.14849479250701741,0.0948436703811155,-0.05365112212590191,trans_f_europarl_en_20ep.txt.vec
crash,0.13882247676725679,0.13549132338058528,-0.0033311533866715037,trans_f_europarl_en_20ep.txt.vec
crazy,0.06639886505454502,0.1376909510838681,0.07129208602932309,trans_f_europarl_en_20ep.txt.vec
cream,0.25373762265140737,0.19188239118746048,-0.06185523146394689,trans_f_europarl_en_20ep.txt.vec
create,0.06652057509998731,0.060454504743979995,-0.006066070356007314,trans_f_europarl_en_20ep.txt.vec
creator,0.17036036313486122,0.24283345437378964,0.07247309123892842,trans_f_europarl_en_20ep.txt.vec
creature,0.16953832481375322,0.18702979158812189,0.017491466774368664,trans_f_europarl_en_20ep.txt.vec
credit,0.10173110659514592,0.08879888824079013,-0.01293221835435579,trans_f_europarl_en_20ep.txt.vec
creep,0.0792807658890576,0.10483610236157856,0.025555336472520965,trans_f_europarl_en_20ep.txt.vec
cricket,0.19379549964354006,0.26088592511092495,0.06709042546738489,trans_f_europarl_en_20ep.txt.vec
crime,0.12321555419754252,0.13868382592563921,0.0154682717280967,trans_f_europarl_en_20ep.txt.vec
criminal,0.09056327481901504,0.1450381787464754,0.054474903927460364,trans_f_europarl_en_20ep.txt.vec
crisis,0.08433089829042274,0.106290709481054,0.021959811190631257,trans_f_europarl_en_20ep.txt.vec
critic,0.16074571382506198,0.2028518332150579,0.04210611938999592,trans_f_europarl_en_20ep.txt.vec
criticism,0.11871136629354827,0.12290590667989368,0.004194540386345411,trans_f_europarl_en_20ep.txt.vec
criticize,0.13559052120891077,0.14276447535356354,0.007173954144652772,trans_f_europarl_en_20ep.txt.vec
crocodile,0.17579047624075456,0.1920098707384387,0.016219394497684142,trans_f_europarl_en_20ep.txt.vec
crook,0.17690067477090207,0.22228737945253269,0.04538670468163061,trans_f_europarl_en_20ep.txt.vec
crop,0.04026562834556939,0.051839922469748764,0.011574294124179374,trans_f_europarl_en_20ep.txt.vec
crops,0.07536963645935207,0.09765878993570445,0.02228915347635238,trans_f_europarl_en_20ep.txt.vec
cross,0.14450370355878078,0.10912143692866218,-0.035382266630118606,trans_f_europarl_en_20ep.txt.vec
crossed,0.10089502453616273,0.14167678538086728,0.040781760844704557,trans_f_europarl_en_20ep.txt.vec
crow,0.20460665241463258,0.21309273195650885,0.008486079541876274,trans_f_europarl_en_20ep.txt.vec
crowd,0.21009984952195782,0.174015575927851,-0.03608427359410682,trans_f_europarl_en_20ep.txt.vec
crown,0.11657843896575211,0.14517002204153265,0.02859158307578054,trans_f_europarl_en_20ep.txt.vec
crucifix,0.1564999222739859,0.140470648073799,-0.016029274200186905,trans_f_europarl_en_20ep.txt.vec
crude,0.03857102198624574,0.09358698459794805,0.05501596261170231,trans_f_europarl_en_20ep.txt.vec
cruel,0.08768827063019442,0.16770697064562728,0.08001870001543286,trans_f_europarl_en_20ep.txt.vec
cruise,0.12407112019925536,0.1448282684322515,0.02075714823299614,trans_f_europarl_en_20ep.txt.vec
crumble,0.0769286837071894,0.11849919481984045,0.041570511112651046,trans_f_europarl_en_20ep.txt.vec
crunch,0.08235529331100572,0.16225831040541347,0.07990301709440775,trans_f_europarl_en_20ep.txt.vec
crush,0.12958246227090467,0.19228953198540896,0.0627070697145043,trans_f_europarl_en_20ep.txt.vec
crushed,0.12486790166176705,0.1822203361642755,0.057352434502508445,trans_f_europarl_en_20ep.txt.vec
crust,0.11653561323568228,0.17493270252848608,0.05839708929280381,trans_f_europarl_en_20ep.txt.vec
crutch,0.11698071667262329,0.13182229771357556,0.014841581040952276,trans_f_europarl_en_20ep.txt.vec
cry,0.1937817373287552,0.17864857987087415,-0.015133157457881047,trans_f_europarl_en_20ep.txt.vec
crying,0.210880660657358,0.1796954912338249,-0.03118516942353311,trans_f_europarl_en_20ep.txt.vec
crystal,0.06407802252714148,0.10092954236224547,0.036851519835103985,trans_f_europarl_en_20ep.txt.vec
cuisine,0.15026520218828568,0.19859325254385582,0.04832805035557014,trans_f_europarl_en_20ep.txt.vec
cultural,0.0720696305652374,0.05616198343065184,-0.015907647134585555,trans_f_europarl_en_20ep.txt.vec
culture,0.1354463548556833,0.12963580987735454,-0.005810544978328752,trans_f_europarl_en_20ep.txt.vec
cunning,0.09124549796758011,0.1521378579387061,0.06089235997112599,trans_f_europarl_en_20ep.txt.vec
cup,0.10010268025895747,0.15543854877271168,0.055335868513754216,trans_f_europarl_en_20ep.txt.vec
curb,0.004189572770479437,0.06152940490490137,0.05733983213442193,trans_f_europarl_en_20ep.txt.vec
cure,0.12426718743449615,0.13531678983257903,0.011049602398082878,trans_f_europarl_en_20ep.txt.vec
curious,0.12065456296649142,0.14262448733994157,0.021969924373450148,trans_f_europarl_en_20ep.txt.vec
currency,0.08327182931211145,0.09546596960955488,0.012194140297443423,trans_f_europarl_en_20ep.txt.vec
current,0.039521139326220596,0.0394321776390243,-8.896168719629838e-5,trans_f_europarl_en_20ep.txt.vec
curry,0.07934707688827163,0.11793523432367368,0.03858815743540206,trans_f_europarl_en_20ep.txt.vec
curse,0.1950479687551011,0.23183920911574932,0.03679124036064821,trans_f_europarl_en_20ep.txt.vec
curtain,0.1409385718899419,0.1783025594563568,0.0373639875664149,trans_f_europarl_en_20ep.txt.vec
cushion,0.032657529037330865,0.01822938131779765,-0.014428147719533217,trans_f_europarl_en_20ep.txt.vec
custom,0.15440810653593584,0.19552756503407054,0.0411194584981347,trans_f_europarl_en_20ep.txt.vec
cut,0.08290170938974666,0.08309925806624407,1.9754867649741936e-4,trans_f_europarl_en_20ep.txt.vec
cycle,0.08874977755792537,0.09463402441381742,0.0058842468558920474,trans_f_europarl_en_20ep.txt.vec
cyclone,0.16334780639268662,0.1973249574013045,0.033977151008617895,trans_f_europarl_en_20ep.txt.vec
cynical,0.0940043243757615,0.12445144500799182,0.030447120632230318,trans_f_europarl_en_20ep.txt.vec
daisy,0.1985973636821715,0.24124478182284806,0.042647418140676546,trans_f_europarl_en_20ep.txt.vec
damage,0.11989555705869041,0.07771163859654424,-0.04218391846214617,trans_f_europarl_en_20ep.txt.vec
damaged,0.08444667364667939,0.07221016859644934,-0.012236505050230051,trans_f_europarl_en_20ep.txt.vec
damp,0.09786716360390071,0.09483651548489502,-0.003030648119005691,trans_f_europarl_en_20ep.txt.vec
dance,0.21557131822057887,0.2528003027143074,0.03722898449372855,trans_f_europarl_en_20ep.txt.vec
dancing,0.14343416037545292,0.16677819234242364,0.023344031966970713,trans_f_europarl_en_20ep.txt.vec
danger,0.10894028903470462,0.12456061179813557,0.01562032276343095,trans_f_europarl_en_20ep.txt.vec
dangerous,0.08904703552255687,0.11837277975143318,0.029325744228876308,trans_f_europarl_en_20ep.txt.vec
dare,0.13924268121178032,0.14175258245297725,0.0025099012411969324,trans_f_europarl_en_20ep.txt.vec
dark,0.09678807632669756,0.16184178752371878,0.06505371119702122,trans_f_europarl_en_20ep.txt.vec
darkness,0.10373181257573184,0.14728756211903413,0.04355574954330228,trans_f_europarl_en_20ep.txt.vec
data,0.08805501233318395,0.06650751977698617,-0.021547492556197784,trans_f_europarl_en_20ep.txt.vec
date,0.0858307296059956,0.10106008981919919,0.015229360213203591,trans_f_europarl_en_20ep.txt.vec
dawn,0.08132153871298076,0.11984790077287141,0.038526362059890656,trans_f_europarl_en_20ep.txt.vec
daylight,0.1010789392921125,0.10658446964486895,0.0055055303527564575,trans_f_europarl_en_20ep.txt.vec
dead,0.162743022010383,0.21183516248543482,0.04909214047505184,trans_f_europarl_en_20ep.txt.vec
deaf,0.10515736925541246,0.18578066647491925,0.0806232972195068,trans_f_europarl_en_20ep.txt.vec
deal,0.1551338033655973,0.11563017429160935,-0.03950362907398794,trans_f_europarl_en_20ep.txt.vec
dear,0.1048001224744799,0.18306542357078895,0.07826530109630905,trans_f_europarl_en_20ep.txt.vec
