word,female_target,male_target,male_score,model
club,0.18887109534564034,0.22011178317902452,0.031240687833384184,untrans_europarl_en_5ep.txt.vec
clue,0.2194978002383263,0.22562987292224446,0.0061320726839181605,untrans_europarl_en_5ep.txt.vec
clumsy,0.22052304724662236,0.23302088510009986,0.012497837853477495,untrans_europarl_en_5ep.txt.vec
cluster,0.17461431754940998,0.16402216655189839,-0.010592150997511596,untrans_europarl_en_5ep.txt.vec
coach,0.2564022298600009,0.2407082930013759,-0.015693936858624996,untrans_europarl_en_5ep.txt.vec
coast,0.1796820204257453,0.15890149739514173,-0.02078052303060357,untrans_europarl_en_5ep.txt.vec
cocktail,0.17585421260185527,0.19049340391031228,0.014639191308457006,untrans_europarl_en_5ep.txt.vec
cod,0.16306912678425037,0.16231965278850913,-7.4947399574124e-4,untrans_europarl_en_5ep.txt.vec
code,0.11748824485472067,0.11646841376414517,-0.0010198310905755043,untrans_europarl_en_5ep.txt.vec
coffee,0.1707696071083138,0.20277395361465175,0.03200434650633796,untrans_europarl_en_5ep.txt.vec
coffin,0.22964313903079028,0.30513692419667215,0.07549378516588187,untrans_europarl_en_5ep.txt.vec
coin,0.10243691421604599,0.12463176386928562,0.02219484965323963,untrans_europarl_en_5ep.txt.vec
cola,0.26666035662530274,0.2858685152253319,0.019208158600029168,untrans_europarl_en_5ep.txt.vec
cold,0.2011310706323488,0.2329936594035418,0.031862588771192996,untrans_europarl_en_5ep.txt.vec
collect,0.12328549961359248,0.1312027373304078,0.007917237716815323,untrans_europarl_en_5ep.txt.vec
college,0.1654653563293422,0.19492352573571411,0.029458169406371915,untrans_europarl_en_5ep.txt.vec
colonel,0.27088059873643316,0.37338675339214716,0.102506154655714,untrans_europarl_en_5ep.txt.vec
colony,0.20296701995238414,0.28698324600511,0.08401622605272585,untrans_europarl_en_5ep.txt.vec
colour,0.20412287109954397,0.19957315918338203,-0.004549711916161936,untrans_europarl_en_5ep.txt.vec
column,0.2265711630162899,0.23243150690548087,0.005860343889190961,untrans_europarl_en_5ep.txt.vec
combat,0.11280959581756007,0.0854703977543983,-0.027339198063161776,untrans_europarl_en_5ep.txt.vec
combustion,0.15412375988412974,0.12717501197278294,-0.0269487479113468,untrans_europarl_en_5ep.txt.vec
comedy,0.2574093507039881,0.2338051001212199,-0.023604250582768216,untrans_europarl_en_5ep.txt.vec
comfort,0.23162545961139105,0.2502250915020034,0.01859963189061234,untrans_europarl_en_5ep.txt.vec
comfortable,0.22607440866101422,0.21233046661020605,-0.013743942050808172,untrans_europarl_en_5ep.txt.vec
command,0.10280894478800331,0.1660456117973446,0.06323666700934127,untrans_europarl_en_5ep.txt.vec
commander,0.23670242683837847,0.3006698715890145,0.06396744475063601,untrans_europarl_en_5ep.txt.vec
commanding,0.1679912403125558,0.21391672689499064,0.04592548658243484,untrans_europarl_en_5ep.txt.vec
comment,0.133979917655685,0.17560294275674884,0.04162302510106383,untrans_europarl_en_5ep.txt.vec
committee,0.14559396747276318,0.12763729406179028,-0.0179566734109729,untrans_europarl_en_5ep.txt.vec
common,0.09251984902749978,0.07081376858376688,-0.0217060804437329,untrans_europarl_en_5ep.txt.vec
communication,0.08710277832086388,0.09762319335162094,0.010520415030757055,untrans_europarl_en_5ep.txt.vec
compare,0.13686643831825684,0.15492375427818553,0.018057315959928683,untrans_europarl_en_5ep.txt.vec
comparison,0.12197758909257277,0.1363400409285818,0.014362451836009024,untrans_europarl_en_5ep.txt.vec
compete,0.10135546532186315,0.11589797546047699,0.014542510138613837,untrans_europarl_en_5ep.txt.vec
competence,0.10122468538507734,0.10216502625401942,9.403408689420828e-4,untrans_europarl_en_5ep.txt.vec
competent,0.14129800212311833,0.15300386449462083,0.011705862371502507,untrans_europarl_en_5ep.txt.vec
competition,0.06639150700307539,0.07763472819906973,0.011243221195994343,untrans_europarl_en_5ep.txt.vec
complement,0.03863940332265731,0.005840951542103122,-0.03279845178055419,untrans_europarl_en_5ep.txt.vec
complete,0.12004316793572184,0.13067980900153486,0.010636641065813024,untrans_europarl_en_5ep.txt.vec
complex,0.09765635407028794,0.08410631972111943,-0.013550034349168516,untrans_europarl_en_5ep.txt.vec
complicated,0.12622237021425972,0.12900554837081052,0.0027831781565507974,untrans_europarl_en_5ep.txt.vec
compliment,0.28184133279571133,0.31571203504974665,0.03387070225403532,untrans_europarl_en_5ep.txt.vec
computer,0.1269088974759724,0.18255829719647243,0.05564939972050004,untrans_europarl_en_5ep.txt.vec
comrade,0.39303289984018563,0.4289436455012301,0.03591074566104446,untrans_europarl_en_5ep.txt.vec
conceal,0.13349897684155174,0.17131625185118537,0.03781727500963364,untrans_europarl_en_5ep.txt.vec
concentrate,0.1088040511966419,0.1088847250466606,8.067385001869765e-5,untrans_europarl_en_5ep.txt.vec
concept,0.11014554100290687,0.09965960561180644,-0.010485935391100432,untrans_europarl_en_5ep.txt.vec
conceptual,0.11853313421615265,0.11296910153878638,-0.005564032677366271,untrans_europarl_en_5ep.txt.vec
concert,0.18383903188045622,0.19859946440172002,0.0147604325212638,untrans_europarl_en_5ep.txt.vec
conclude,0.09171380610512811,0.09910455801392067,0.007390751908792556,untrans_europarl_en_5ep.txt.vec
conclusion,0.06665897697653463,0.12708476530224802,0.060425788325713395,untrans_europarl_en_5ep.txt.vec
concrete,0.0867191109055576,0.11066571390441342,0.023946602998855815,untrans_europarl_en_5ep.txt.vec
condemn,0.18755856483644906,0.20680701797163428,0.019248453135185223,untrans_europarl_en_5ep.txt.vec
confer,0.06977816946102765,0.10163819308097226,0.03186002361994461,untrans_europarl_en_5ep.txt.vec
conference,0.09784018979617891,0.1581094590429813,0.060269269246802384,untrans_europarl_en_5ep.txt.vec
confess,0.2405020129867081,0.3138345600198628,0.07333254703315473,untrans_europarl_en_5ep.txt.vec
confidence,0.0718812162647106,0.12989947653065517,0.058018260265944574,untrans_europarl_en_5ep.txt.vec
confident,0.09739446907108781,0.09324880045415898,-0.004145668616928833,untrans_europarl_en_5ep.txt.vec
confirm,0.11568937806896074,0.12634208457579582,0.010652706506835086,untrans_europarl_en_5ep.txt.vec
confirmation,0.14930399071885844,0.18427914492074124,0.0349751542018828,untrans_europarl_en_5ep.txt.vec
conform,0.08081635402799263,0.08169241694147492,8.760629134822867e-4,untrans_europarl_en_5ep.txt.vec
conformity,0.07382022839005904,0.08928945043386272,0.015469222043803674,untrans_europarl_en_5ep.txt.vec
confuse,0.052754971796591,0.06927689167268682,0.016521919876095817,untrans_europarl_en_5ep.txt.vec
confused,0.11308086860171009,0.14303933977470404,0.029958471172993953,untrans_europarl_en_5ep.txt.vec
confusion,0.045238073516666734,0.09992099642761174,0.054682922910945,untrans_europarl_en_5ep.txt.vec
connect,0.06459543475196902,0.12464572897147788,0.06005029421950886,untrans_europarl_en_5ep.txt.vec
connection,0.10176727517251166,0.15195766810502442,0.05019039293251276,untrans_europarl_en_5ep.txt.vec
conquer,0.29454302423636475,0.37288716225362906,0.07834413801726431,untrans_europarl_en_5ep.txt.vec
conquest,0.22976710645370216,0.2992599145214086,0.06949280806770644,untrans_europarl_en_5ep.txt.vec
consent,0.13474362699990863,0.11450829470868709,-0.02023533229122154,untrans_europarl_en_5ep.txt.vec
construction,0.08938531739126535,0.10378601960129319,0.014400702210027844,untrans_europarl_en_5ep.txt.vec
consult,0.08878727624205199,0.10680584021758938,0.01801856397553739,untrans_europarl_en_5ep.txt.vec
contain,0.11516434273405765,0.11817133829280256,0.00300699555874491,untrans_europarl_en_5ep.txt.vec
container,0.24566422079770067,0.20186070992374228,-0.043803510873958396,untrans_europarl_en_5ep.txt.vec
contempt,0.21042001770194782,0.2654251218377697,0.05500510413582185,untrans_europarl_en_5ep.txt.vec
contend,0.13425085550737942,0.15909935564527902,0.024848500137899604,untrans_europarl_en_5ep.txt.vec
content,0.09606938050887563,0.08002862335437973,-0.016040757154495905,untrans_europarl_en_5ep.txt.vec
contents,0.13404988486481637,0.11724200966157844,-0.016807875203237926,untrans_europarl_en_5ep.txt.vec
context,0.051588957980028737,0.042092359382283444,-0.009496598597745293,untrans_europarl_en_5ep.txt.vec
continent,0.19411864042025187,0.18436814070841184,-0.009750499711840027,untrans_europarl_en_5ep.txt.vec
continental,0.18465482805236144,0.16034490712407287,-0.02430992092828857,untrans_europarl_en_5ep.txt.vec
contract,0.10855508739453283,0.09689175660747922,-0.011663330787053616,untrans_europarl_en_5ep.txt.vec
contribute,0.04379993871437839,0.029614375608141976,-0.014185563106236417,untrans_europarl_en_5ep.txt.vec
contribution,0.08145701186092985,0.0909211140239599,0.00946410216303005,untrans_europarl_en_5ep.txt.vec
convene,0.06093023444310662,0.09496078928478177,0.03403055484167515,untrans_europarl_en_5ep.txt.vec
convention,0.09458845768959069,0.09661466572920915,0.002026208039618463,untrans_europarl_en_5ep.txt.vec
convert,0.08067157353286686,0.11097592261436066,0.030304349081493806,untrans_europarl_en_5ep.txt.vec
convict,0.28251824469360365,0.30304256157151727,0.020524316877913618,untrans_europarl_en_5ep.txt.vec
conviction,0.22370472433505773,0.2522003239402813,0.028495599605223576,untrans_europarl_en_5ep.txt.vec
convoy,0.26119487776515704,0.315128578728936,0.053933700963778974,untrans_europarl_en_5ep.txt.vec
cook,0.2655893441735961,0.33393328260715005,0.06834393843355396,untrans_europarl_en_5ep.txt.vec
cool,0.2135312335961258,0.2659076264100334,0.0523763928139076,untrans_europarl_en_5ep.txt.vec
cooperate,0.09993168545217622,0.1293899703404677,0.029458284888291483,untrans_europarl_en_5ep.txt.vec
copy,0.2205348340292544,0.26241142422677044,0.04187659019751605,untrans_europarl_en_5ep.txt.vec
coral,0.15686141361571154,0.15543225998281,-0.001429153632901553,untrans_europarl_en_5ep.txt.vec
cord,0.18894683224837225,0.15245769627824096,-0.03648913597013129,untrans_europarl_en_5ep.txt.vec
core,0.09448769302341382,0.05809212799913323,-0.036395565024280596,untrans_europarl_en_5ep.txt.vec
cork,0.25919063136076465,0.2797810921195696,0.02059046075880494,untrans_europarl_en_5ep.txt.vec
corn,0.23185042763195532,0.22583542167959844,-0.006015005952356878,untrans_europarl_en_5ep.txt.vec
corner,0.23276493374720045,0.24647925526111988,0.013714321513919436,untrans_europarl_en_5ep.txt.vec
corporation,0.13221643070666442,0.15419100024638718,0.021974569539722766,untrans_europarl_en_5ep.txt.vec
corridor,0.12010735065148061,0.14836086595131928,0.028253515299838675,untrans_europarl_en_5ep.txt.vec
corrupt,0.10450324217691682,0.1748321134138072,0.07032887123689037,untrans_europarl_en_5ep.txt.vec
cost,0.0960759803157907,0.0637512788201221,-0.0323247014956686,untrans_europarl_en_5ep.txt.vec
costly,0.08017187626216467,0.07214023942468585,-0.008031636837478817,untrans_europarl_en_5ep.txt.vec
cosy,0.1878826499645533,0.2657022790756352,0.0778196291110819,untrans_europarl_en_5ep.txt.vec
cotton,0.06620150491122212,0.08810989196612931,0.02190838705490719,untrans_europarl_en_5ep.txt.vec
cough,0.2428426399783421,0.2448499299624831,0.0020072899841409864,untrans_europarl_en_5ep.txt.vec
count,0.11706430025191507,0.13038640611868907,0.013322105866774,untrans_europarl_en_5ep.txt.vec
counter,0.056598564848809436,0.08170146265955022,0.025102897810740786,untrans_europarl_en_5ep.txt.vec
country,0.18876449002171417,0.2103485521008153,0.02158406207910113,untrans_europarl_en_5ep.txt.vec
county,0.22186119715559147,0.23486450644785006,0.013003309292258597,untrans_europarl_en_5ep.txt.vec
coup,0.22278614280726042,0.2860311940040585,0.0632450511967981,untrans_europarl_en_5ep.txt.vec
couple,0.22742586442661425,0.20701717397461808,-0.02040869045199617,untrans_europarl_en_5ep.txt.vec
courage,0.26570312598843054,0.2861931203277991,0.020489994339368545,untrans_europarl_en_5ep.txt.vec
courageous,0.2750565215834082,0.27853338443894754,0.003476862855539331,untrans_europarl_en_5ep.txt.vec
course,0.18700448052870464,0.1947223682764259,0.007717887747721253,untrans_europarl_en_5ep.txt.vec
court,0.16321614862737474,0.17550516934874874,0.012289020721374,untrans_europarl_en_5ep.txt.vec
courtyard,0.3365565710285199,0.38926205275798026,0.05270548172946038,untrans_europarl_en_5ep.txt.vec
cover,0.06290433682201509,0.06062272197282503,-0.002281614849190053,untrans_europarl_en_5ep.txt.vec
covert,0.08929388877775651,0.09670642414725328,0.007412535369496764,untrans_europarl_en_5ep.txt.vec
cow,0.1903440120880647,0.18582791574235163,-0.0045160963457130665,untrans_europarl_en_5ep.txt.vec
cowardice,0.2470136027567745,0.2974498729795777,0.0504362702228032,untrans_europarl_en_5ep.txt.vec
cowardly,0.23023716885806797,0.288775559358521,0.058538390500453036,untrans_europarl_en_5ep.txt.vec
cowboy,0.34554909687367114,0.3854024942365689,0.03985339736289778,untrans_europarl_en_5ep.txt.vec
cradle,0.24656751106727867,0.29123182625800803,0.04466431519072936,untrans_europarl_en_5ep.txt.vec
craft,0.11723377128769547,0.12376899353476396,0.006535222247068498,untrans_europarl_en_5ep.txt.vec
crash,0.17293570691327126,0.21764827491229632,0.044712567999025066,untrans_europarl_en_5ep.txt.vec
crazy,0.11095496125963077,0.1703675617556792,0.05941260049604842,untrans_europarl_en_5ep.txt.vec
cream,0.13099164245106665,0.15788423194137813,0.02689258949031148,untrans_europarl_en_5ep.txt.vec
create,0.06038927065087231,0.06556042974342667,0.005171159092554362,untrans_europarl_en_5ep.txt.vec
creator,0.19721328753770215,0.2078516844594637,0.01063839692176155,untrans_europarl_en_5ep.txt.vec
credit,0.07243402043737521,0.10663988072784318,0.034205860290467974,untrans_europarl_en_5ep.txt.vec
creep,0.11001838607130389,0.17938671774805984,0.06936833167675595,untrans_europarl_en_5ep.txt.vec
cricket,0.2343826548163092,0.3120691532934718,0.07768649847716258,untrans_europarl_en_5ep.txt.vec
crime,0.14104322158678662,0.1662778061827337,0.025234584595947074,untrans_europarl_en_5ep.txt.vec
criminal,0.10843942554940152,0.10781202923410246,-6.27396315299053e-4,untrans_europarl_en_5ep.txt.vec
crisis,0.08680929622621839,0.10281602672182831,0.016006730495609925,untrans_europarl_en_5ep.txt.vec
critic,0.17315328376164515,0.2249361577537013,0.05178287399205614,untrans_europarl_en_5ep.txt.vec
criticism,0.12243585498857125,0.18795690992103395,0.0655210549324627,untrans_europarl_en_5ep.txt.vec
criticize,0.19123769976606925,0.2690311320173122,0.07779343225124297,untrans_europarl_en_5ep.txt.vec
crocodile,0.2994394250668262,0.3868778636620295,0.08743843859520328,untrans_europarl_en_5ep.txt.vec
crook,0.29114865512411414,0.34688010966530064,0.0557314545411865,untrans_europarl_en_5ep.txt.vec
crop,0.09545851234133537,0.09873590970561061,0.0032773973642752363,untrans_europarl_en_5ep.txt.vec
crops,0.09948402943680261,0.11298243389488909,0.013498404458086477,untrans_europarl_en_5ep.txt.vec
cross,0.13958914741510706,0.18173677704529226,0.0421476296301852,untrans_europarl_en_5ep.txt.vec
crossed,0.16226576972022416,0.21079177351096157,0.048526003790737404,untrans_europarl_en_5ep.txt.vec
crowd,0.23295805683307413,0.2698964640389866,0.03693840720591246,untrans_europarl_en_5ep.txt.vec
crown,0.17663175694082234,0.249741883113654,0.07311012617283166,untrans_europarl_en_5ep.txt.vec
crude,0.14188053954852925,0.18321512751841207,0.04133458796988282,untrans_europarl_en_5ep.txt.vec
cruel,0.2324907242551058,0.21756188634154802,-0.014928837913557785,untrans_europarl_en_5ep.txt.vec
cruise,0.1611888731179829,0.15513214833355585,-0.006056724784427064,untrans_europarl_en_5ep.txt.vec
crumble,0.22277427835940894,0.2897723150729843,0.06699803671357535,untrans_europarl_en_5ep.txt.vec
crunch,0.06259723405850236,0.1291462657270526,0.06654903166855024,untrans_europarl_en_5ep.txt.vec
crush,0.13938120575474575,0.19785323634769367,0.05847203059294792,untrans_europarl_en_5ep.txt.vec
crushed,0.17322723213929322,0.2121578089311028,0.038930576791809585,untrans_europarl_en_5ep.txt.vec
cry,0.23420939173257502,0.2718352245086611,0.03762583277608608,untrans_europarl_en_5ep.txt.vec
crying,0.1712316564233029,0.19418188169302117,0.022950225269718266,untrans_europarl_en_5ep.txt.vec
crystal,0.11241832231048218,0.11814161731599103,0.005723295005508847,untrans_europarl_en_5ep.txt.vec
cube,0.24453502490375523,0.27182203099751956,0.027287006093764332,untrans_europarl_en_5ep.txt.vec
cultural,0.09167392285062811,0.09000026570480514,-0.0016736571458229738,untrans_europarl_en_5ep.txt.vec
culture,0.14389172419731378,0.14027461022075427,-0.003617113976559505,untrans_europarl_en_5ep.txt.vec
cup,0.17996729160651959,0.2569090974572293,0.0769418058507097,untrans_europarl_en_5ep.txt.vec
curb,0.03148716382086304,0.05559805725606341,0.02411089343520037,untrans_europarl_en_5ep.txt.vec
cure,0.1980343601150011,0.19029539469460388,-0.007738965420397231,untrans_europarl_en_5ep.txt.vec
curious,0.14530344804731082,0.19505754987420443,0.049754101826893604,untrans_europarl_en_5ep.txt.vec
currency,0.10905940050754258,0.14252212696843536,0.03346272646089278,untrans_europarl_en_5ep.txt.vec
current,0.05780430143379449,0.052795430722151725,-0.005008870711642764,untrans_europarl_en_5ep.txt.vec
curry,0.18219325825597069,0.23279100803631964,0.05059774978034895,untrans_europarl_en_5ep.txt.vec
curse,0.23852306553004038,0.2682139468027079,0.029690881272667502,untrans_europarl_en_5ep.txt.vec
curtain,0.2037795159036277,0.28211885072524245,0.07833933482161476,untrans_europarl_en_5ep.txt.vec
cushion,0.10803776671348889,0.13996314326758338,0.0319253765540945,untrans_europarl_en_5ep.txt.vec
custom,0.11216367779179842,0.18145935431132654,0.06929567651952812,untrans_europarl_en_5ep.txt.vec
cut,0.09957990061178834,0.08911098354536136,-0.010468917066426983,untrans_europarl_en_5ep.txt.vec
cycle,0.07844179488451182,0.07595756816778051,-0.0024842267167313054,untrans_europarl_en_5ep.txt.vec
cyclone,0.23097109427487245,0.24286807887325232,0.011896984598379873,untrans_europarl_en_5ep.txt.vec
cynical,0.14476856487621712,0.22321464818821218,0.07844608331199507,untrans_europarl_en_5ep.txt.vec
damage,0.09265571544616269,0.1012063111971512,0.008550595750988516,untrans_europarl_en_5ep.txt.vec
damaged,0.11589159284670593,0.11533863946904072,-5.529533776652135e-4,untrans_europarl_en_5ep.txt.vec
dance,0.21243137102278492,0.20579071581526273,-0.006640655207522189,untrans_europarl_en_5ep.txt.vec
dancing,0.1598045916069392,0.11817593864266784,-0.041628652964271345,untrans_europarl_en_5ep.txt.vec
danger,0.13666346418957,0.14428181753861424,0.007618353349044232,untrans_europarl_en_5ep.txt.vec
dangerous,0.09806609623337159,0.10089073081087915,0.002824634577507562,untrans_europarl_en_5ep.txt.vec
dare,0.23256396670722532,0.2629269916659053,0.030363024958679957,untrans_europarl_en_5ep.txt.vec
dark,0.22395781897850317,0.23711405786343023,0.013156238884927063,untrans_europarl_en_5ep.txt.vec
darkness,0.28851387795884725,0.3347803539031552,0.04626647594430794,untrans_europarl_en_5ep.txt.vec
data,0.09232312703398193,0.08795091259190173,-0.004372214442080205,untrans_europarl_en_5ep.txt.vec
date,0.1560605917652238,0.16853085102211485,0.012470259256891048,untrans_europarl_en_5ep.txt.vec
dawn,0.2373470952966017,0.262793985967913,0.025446890671311284,untrans_europarl_en_5ep.txt.vec
daylight,0.31999022155851553,0.3230188399053138,0.0030286183467982952,untrans_europarl_en_5ep.txt.vec
dead,0.22982424563983903,0.2837149469754424,0.05389070133560339,untrans_europarl_en_5ep.txt.vec
deaf,0.26562165958865847,0.3066969798798286,0.041075320291170114,untrans_europarl_en_5ep.txt.vec
deal,0.09836132173737376,0.126796215912727,0.028434894175353234,untrans_europarl_en_5ep.txt.vec
dear,0.21987808704218295,0.2723385043428431,0.05246041730066017,untrans_europarl_en_5ep.txt.vec
death,0.22920444697337763,0.21493508652644241,-0.01426936044693522,untrans_europarl_en_5ep.txt.vec
debacle,0.20754483954810382,0.24553043814973494,0.037985598601631115,untrans_europarl_en_5ep.txt.vec
debt,0.06058971413317695,0.07574149021191988,0.015151776078742928,untrans_europarl_en_5ep.txt.vec
debtor,0.1531191402971977,0.17455467345942335,0.021435533162225656,untrans_europarl_en_5ep.txt.vec
decay,0.11813148987975487,0.1031554789115026,-0.014976010968252268,untrans_europarl_en_5ep.txt.vec
deceit,0.20274369660381347,0.2504541809892794,0.047710484385465934,untrans_europarl_en_5ep.txt.vec
deceive,0.18568111562098258,0.1807620739149908,-0.004919041705991778,untrans_europarl_en_5ep.txt.vec
decent,0.1745755187098005,0.14539140198767453,-0.02918411672212598,untrans_europarl_en_5ep.txt.vec
deception,0.21503953951525956,0.2063905656271535,-0.008648973888106065,untrans_europarl_en_5ep.txt.vec
deck,0.14503038266315607,0.19748351600229713,0.05245313333914106,untrans_europarl_en_5ep.txt.vec
declare,0.11978849589633801,0.12749528574586538,0.007706789849527371,untrans_europarl_en_5ep.txt.vec
decoration,0.17279717196734243,0.19342687107823456,0.02062969911089213,untrans_europarl_en_5ep.txt.vec
decree,0.1790341856660243,0.173104608772778,-0.005929576893246302,untrans_europarl_en_5ep.txt.vec
deduct,0.11717668031254086,0.10820936995808399,-0.008967310354456873,untrans_europarl_en_5ep.txt.vec
deduction,0.08705565233638052,0.08563311012679312,-0.0014225422095874019,untrans_europarl_en_5ep.txt.vec
deed,0.20915318834298455,0.27259721935455944,0.06344403101157489,untrans_europarl_en_5ep.txt.vec
deep,0.11677553906371677,0.14033685197945298,0.02356131291573621,untrans_europarl_en_5ep.txt.vec
defeat,0.14966412839608245,0.20270267718213814,0.053038548786055684,untrans_europarl_en_5ep.txt.vec
define,0.06522634285106456,0.06397997318854445,-0.0012463696625201054,untrans_europarl_en_5ep.txt.vec
definition,0.09697351033864182,0.06643504528894394,-0.030538465049697885,untrans_europarl_en_5ep.txt.vec
defy,0.15820529746901016,0.23105415493985734,0.07284885747084718,untrans_europarl_en_5ep.txt.vec
delay,0.0998447226959677,0.09801320589799596,-0.0018315167979717356,untrans_europarl_en_5ep.txt.vec
delicious,0.16487402823388603,0.20045019367607275,0.035576165442186725,untrans_europarl_en_5ep.txt.vec
delight,0.23226894767319448,0.26370280671463053,0.03143385904143606,untrans_europarl_en_5ep.txt.vec
delighted,0.20506804773208515,0.214816560477635,0.009748512745549859,untrans_europarl_en_5ep.txt.vec
delightful,0.2193106860940952,0.23472420991659027,0.015413523822495057,untrans_europarl_en_5ep.txt.vec
delude,0.17554441755563033,0.20734900661576428,0.03180458906013395,untrans_europarl_en_5ep.txt.vec
deluded,0.1862059313472449,0.21537449213407278,0.02916856078682789,untrans_europarl_en_5ep.txt.vec
deluge,0.29059509642945847,0.3152882075003932,0.024693111070934748,untrans_europarl_en_5ep.txt.vec
democracy,0.14632073616082064,0.1504246766274178,0.00410394046659715,untrans_europarl_en_5ep.txt.vec
democratic,0.08903724156335878,0.1182481215800138,0.02921088001665502,untrans_europarl_en_5ep.txt.vec
demolish,0.21608325810854823,0.20431041258361488,-0.01177284552493335,untrans_europarl_en_5ep.txt.vec
depressed,0.16465236978943154,0.17668136900880085,0.012028999219369313,untrans_europarl_en_5ep.txt.vec
depression,0.17322504986647427,0.18421343264249818,0.010988382776023903,untrans_europarl_en_5ep.txt.vec
descend,0.2650117047737624,0.2723356222344014,0.0073239174606389845,untrans_europarl_en_5ep.txt.vec
descent,0.28251879375573535,0.28659283018105636,0.004074036425321004,untrans_europarl_en_5ep.txt.vec
describe,0.147556792289781,0.18985998264399592,0.042303190354214926,untrans_europarl_en_5ep.txt.vec
description,0.21819639249049724,0.2207402848538867,0.0025438923633894495,untrans_europarl_en_5ep.txt.vec
desert,0.20175946388657506,0.19413555835434804,-0.007623905532227027,untrans_europarl_en_5ep.txt.vec
deserve,0.15935301960534393,0.1699875275016412,0.010634507896297274,untrans_europarl_en_5ep.txt.vec
deserving,0.1968605938305209,0.20812824859258955,0.011267654762068646,untrans_europarl_en_5ep.txt.vec
design,0.10370012261403858,0.07932420193594829,-0.024375920678090288,untrans_europarl_en_5ep.txt.vec
designer,0.27355931337603184,0.22687305102453323,-0.046686262351498614,untrans_europarl_en_5ep.txt.vec
desirable,0.01896362400515524,0.01861348576688313,-3.501382382721102e-4,untrans_europarl_en_5ep.txt.vec
desire,0.09344134968682391,0.12462439359629104,0.031183043909467134,untrans_europarl_en_5ep.txt.vec
desk,0.196241178054119,0.25043308339609927,0.05419190534198026,untrans_europarl_en_5ep.txt.vec
desks,0.1836125672562678,0.2118970986146988,0.02828453135843101,untrans_europarl_en_5ep.txt.vec
despair,0.22611267395594567,0.27481373988620283,0.048701065930257165,untrans_europarl_en_5ep.txt.vec
desperate,0.1889302036941164,0.20429879188365418,0.01536858818953779,untrans_europarl_en_5ep.txt.vec
desperation,0.1873046099823456,0.21344051673704123,0.026135906754695626,untrans_europarl_en_5ep.txt.vec
destination,0.11959671953918219,0.14499763294717058,0.02540091340798839,untrans_europarl_en_5ep.txt.vec
destiny,0.1582525856388532,0.19409762350965648,0.03584503787080329,untrans_europarl_en_5ep.txt.vec
destroy,0.10554996295097718,0.20082461983698555,0.09527465688600836,untrans_europarl_en_5ep.txt.vec
destruction,0.1262190936041473,0.19666003491695558,0.07044094131280829,untrans_europarl_en_5ep.txt.vec
detached,0.1886673541422553,0.21987164663763714,0.03120429249538184,untrans_europarl_en_5ep.txt.vec
detail,0.09744205675254106,0.12045905526567016,0.023016998513129105,untrans_europarl_en_5ep.txt.vec
detailed,0.09860724450825933,0.12285658928857802,0.02424934478031869,untrans_europarl_en_5ep.txt.vec
determination,0.17573119323067754,0.1879398548794199,0.012208661648742347,untrans_europarl_en_5ep.txt.vec
determine,0.06823523851304222,0.04248135887887302,-0.025753879634169204,untrans_europarl_en_5ep.txt.vec
determined,0.10834591004306582,0.1047929548678875,-0.003552955175178313,untrans_europarl_en_5ep.txt.vec
develop,0.0922727080176042,0.09888136937146097,0.006608661353856765,untrans_europarl_en_5ep.txt.vec
development,0.08247296101789005,0.09282008540060031,0.010347124382710265,untrans_europarl_en_5ep.txt.vec
deviation,0.048730864782622486,0.06933247375982621,0.02060160897720372,untrans_europarl_en_5ep.txt.vec
device,0.14183530789318335,0.16131305081636516,0.0194777429231818,untrans_europarl_en_5ep.txt.vec
devil,0.14390605969321282,0.21676854788602773,0.0728624881928149,untrans_europarl_en_5ep.txt.vec
devise,0.03384210030681361,0.0663272962365076,0.03248519592969399,untrans_europarl_en_5ep.txt.vec
devote,0.06617506688940532,0.1395238618540764,0.07334879496467107,untrans_europarl_en_5ep.txt.vec
devoted,0.07991258353725808,0.11820680538420361,0.03829422184694553,untrans_europarl_en_5ep.txt.vec
devotion,0.11211217830699599,0.17472445622377794,0.06261227791678195,untrans_europarl_en_5ep.txt.vec
diabetes,0.236302599778343,0.19831318541025791,-0.03798941436808509,untrans_europarl_en_5ep.txt.vec
diamond,0.15894301108697514,0.22474543221659557,0.06580242112962043,untrans_europarl_en_5ep.txt.vec
diamonds,0.13914864099175328,0.1942851509652642,0.05513650997351091,untrans_europarl_en_5ep.txt.vec
die,0.2121276169124563,0.1963969307326517,-0.01573068617980461,untrans_europarl_en_5ep.txt.vec
died,0.2937495736062225,0.3112546256049721,0.017505051998749577,untrans_europarl_en_5ep.txt.vec
diffusion,0.09207793720419816,0.11001923421901197,0.017941297014813812,untrans_europarl_en_5ep.txt.vec
digest,0.2265376697530046,0.2465386519823705,0.020000982229365888,untrans_europarl_en_5ep.txt.vec
digital,0.13888861440423392,0.07864792052748434,-0.060240693876749574,untrans_europarl_en_5ep.txt.vec
dignified,0.2332151416362388,0.2477833747817533,0.014568233145514503,untrans_europarl_en_5ep.txt.vec
dignity,0.21130117458593567,0.18916557180188973,-0.022135602784045944,untrans_europarl_en_5ep.txt.vec
dim,0.13439432309496546,0.22196036337789413,0.08756604028292866,untrans_europarl_en_5ep.txt.vec
dinner,0.2653076708874142,0.3041236515373754,0.038815980649961224,untrans_europarl_en_5ep.txt.vec
