word,female_target,male_target,male_score,model
crush,0.10215234513084163,0.15625742253641212,0.05410507740557048,untrans_europarl_en_10ep.txt.vec
crushed,0.12308456191367291,0.16485992371786895,0.04177536180419604,untrans_europarl_en_10ep.txt.vec
cry,0.1770099457046606,0.18164578466234335,0.004635838957682742,untrans_europarl_en_10ep.txt.vec
crying,0.14428859103069377,0.12284245657073835,-0.021446134459955427,untrans_europarl_en_10ep.txt.vec
crystal,0.08000624210158822,0.1168788605331288,0.03687261843154059,untrans_europarl_en_10ep.txt.vec
cube,0.20509382879792473,0.19912100649573664,-0.005972822302188097,untrans_europarl_en_10ep.txt.vec
cultural,0.07272748862398667,0.07775717086965145,0.005029682245664774,untrans_europarl_en_10ep.txt.vec
culture,0.1126071233880632,0.13029161229331324,0.01768448890525004,untrans_europarl_en_10ep.txt.vec
cup,0.13668482618505368,0.18265472767080584,0.04596990148575217,untrans_europarl_en_10ep.txt.vec
curb,-2.56488902608174e-4,0.06956822706647317,0.06982471596908134,untrans_europarl_en_10ep.txt.vec
cure,0.1374714954773827,0.18362359706503684,0.04615210158765415,untrans_europarl_en_10ep.txt.vec
curious,0.12156729010320913,0.16168782323543815,0.04012053313222902,untrans_europarl_en_10ep.txt.vec
currency,0.08933784807326489,0.12481900959628277,0.035481161523017876,untrans_europarl_en_10ep.txt.vec
current,0.03742251921321756,0.071450944632255875,0.03402842541903831,untrans_europarl_en_10ep.txt.vec
curry,0.1681803447896654,0.24909115711015153,0.08091081232048614,untrans_europarl_en_10ep.txt.vec
curse,0.1810283287935119,0.22761557265632787,0.04658724386281596,untrans_europarl_en_10ep.txt.vec
curtain,0.13504474196006003,0.20512678895085396,0.07008204699079393,untrans_europarl_en_10ep.txt.vec
cushion,0.06694883703713382,0.07616841770508069,0.00921958066794687,untrans_europarl_en_10ep.txt.vec
custom,0.10209869804664493,0.12435190164316924,0.022253203596524315,untrans_europarl_en_10ep.txt.vec
cut,0.06392049442044818,0.052927404900342624,-0.01099308952010556,untrans_europarl_en_10ep.txt.vec
cycle,0.05102051043070581,0.05375088626561095,0.0027303758349051382,untrans_europarl_en_10ep.txt.vec
cyclone,0.17676563294663938,0.20295826283326773,0.02619262988662835,untrans_europarl_en_10ep.txt.vec
cynical,0.08631887643629299,0.14486183458547627,0.05854295814918328,untrans_europarl_en_10ep.txt.vec
damage,0.09228011760129069,0.0893545032150197,-0.0029256143862709943,untrans_europarl_en_10ep.txt.vec
damaged,0.10666149088015833,0.0904155931603286,-0.016245897719829733,untrans_europarl_en_10ep.txt.vec
dance,0.13802805430786408,0.15814807483047724,0.020120020522613163,untrans_europarl_en_10ep.txt.vec
dancing,0.09562738660796347,0.12211310847092689,0.026485721862963427,untrans_europarl_en_10ep.txt.vec
danger,0.09461063114980087,0.12701419898462793,0.03240356783482706,untrans_europarl_en_10ep.txt.vec
dangerous,0.08438147128967004,0.08733472569923659,0.0029532544095665497,untrans_europarl_en_10ep.txt.vec
dare,0.10785436699966,0.1727198213128163,0.0648654543131563,untrans_europarl_en_10ep.txt.vec
dark,0.14083672314920057,0.17673323580357145,0.03589651265437088,untrans_europarl_en_10ep.txt.vec
darkness,0.2290089164983294,0.2794123776527356,0.050403461154406165,untrans_europarl_en_10ep.txt.vec
data,0.08323506797066366,0.0667664902105967,-0.016468577760066952,untrans_europarl_en_10ep.txt.vec
date,0.14327783885124246,0.1546927978389667,0.011414958987724239,untrans_europarl_en_10ep.txt.vec
dawn,0.17974028825068855,0.1947918778090487,0.01505158955836014,untrans_europarl_en_10ep.txt.vec
daylight,0.2420264340508896,0.2404914097638291,-0.0015350242870605102,untrans_europarl_en_10ep.txt.vec
dead,0.172843001119221,0.2192241320323054,0.046381130913084406,untrans_europarl_en_10ep.txt.vec
deaf,0.16440871528337153,0.1946581336924949,0.030249418409123374,untrans_europarl_en_10ep.txt.vec
deal,0.07600884664084114,0.10850132388991077,0.03249247724906963,untrans_europarl_en_10ep.txt.vec
dear,0.16397446841088265,0.17078108593163163,0.0068066175207489865,untrans_europarl_en_10ep.txt.vec
death,0.20634157449976498,0.1845172065880978,-0.02182436791166717,untrans_europarl_en_10ep.txt.vec
debacle,0.17828198354300479,0.19181842192675866,0.013536438383753874,untrans_europarl_en_10ep.txt.vec
debt,0.04524877691720674,0.0503671170326737,0.005118340115466961,untrans_europarl_en_10ep.txt.vec
debtor,0.1346872252770482,0.14202961296771005,0.007342387690661839,untrans_europarl_en_10ep.txt.vec
decay,0.10524827558240041,0.10836875731666383,0.0031204817342634222,untrans_europarl_en_10ep.txt.vec
deceit,0.10586657438027838,0.20113755955028217,0.09527098517000379,untrans_europarl_en_10ep.txt.vec
deceive,0.1396693349941884,0.19707463286876334,0.057405297874574934,untrans_europarl_en_10ep.txt.vec
decent,0.13331220141699993,0.16078523972583533,0.027473038308835407,untrans_europarl_en_10ep.txt.vec
deception,0.1667179062625499,0.20386834076595636,0.037150434503406465,untrans_europarl_en_10ep.txt.vec
deck,0.14232102496388885,0.18655315815417342,0.04423213319028457,untrans_europarl_en_10ep.txt.vec
declare,0.10570307351581104,0.11401180155756349,0.00830872804175245,untrans_europarl_en_10ep.txt.vec
decoration,0.1700729894443503,0.19527936327636794,0.025206373832017653,untrans_europarl_en_10ep.txt.vec
decree,0.12415421737100688,0.13422361256730925,0.010069395196302372,untrans_europarl_en_10ep.txt.vec
deduct,0.09492127135133253,0.07685402125601462,-0.018067250095317913,untrans_europarl_en_10ep.txt.vec
deduction,0.0733746284380091,0.07426302848857426,8.884000505651607e-4,untrans_europarl_en_10ep.txt.vec
deed,0.1590694757371787,0.2065034072833334,0.04743393154615472,untrans_europarl_en_10ep.txt.vec
deep,0.13249133381457306,0.12752809107685167,-0.004963242737721391,untrans_europarl_en_10ep.txt.vec
defeat,0.12311268541981234,0.14547206329132356,0.022359377871511224,untrans_europarl_en_10ep.txt.vec
define,0.046128946103952975,0.07348049527288356,0.02735154916893058,untrans_europarl_en_10ep.txt.vec
definition,0.06337362772496799,0.05291428592340673,-0.010459341801561259,untrans_europarl_en_10ep.txt.vec
defy,0.180458793140162,0.21763432519475384,0.03717553205459184,untrans_europarl_en_10ep.txt.vec
delay,0.09291818931975462,0.0945225060918368,0.0016043167720821705,untrans_europarl_en_10ep.txt.vec
delicious,0.15924421339061934,0.18643218744627965,0.027187974055660313,untrans_europarl_en_10ep.txt.vec
delight,0.17503308332488623,0.224627824851074,0.04959474152618776,untrans_europarl_en_10ep.txt.vec
delighted,0.14745403168252966,0.17302670510977639,0.025572673427246728,untrans_europarl_en_10ep.txt.vec
delightful,0.15160252110879874,0.20937739467502095,0.05777487356622221,untrans_europarl_en_10ep.txt.vec
delude,0.14194697413745835,0.1688505601500941,0.026903586012635733,untrans_europarl_en_10ep.txt.vec
deluded,0.1591499006422444,0.18602576451674635,0.026875863874501943,untrans_europarl_en_10ep.txt.vec
deluge,0.24294241438591324,0.253716590106804,0.010774175720890733,untrans_europarl_en_10ep.txt.vec
democracy,0.1387176868684251,0.12256006222697431,-0.016157624641450777,untrans_europarl_en_10ep.txt.vec
democratic,0.089428585132719,0.0993067764769673,0.009878191344248305,untrans_europarl_en_10ep.txt.vec
demolish,0.1417392078013059,0.1553899574960999,0.013650749694794018,untrans_europarl_en_10ep.txt.vec
depressed,0.14661016756941853,0.155024519074498,0.008414351505079465,untrans_europarl_en_10ep.txt.vec
depression,0.13961108990813964,0.1503766349555032,0.010765545047363573,untrans_europarl_en_10ep.txt.vec
descend,0.15974213229508882,0.17460413383550388,0.01486200154041506,untrans_europarl_en_10ep.txt.vec
descent,0.2008593815060719,0.20773596813463996,0.006876586628568049,untrans_europarl_en_10ep.txt.vec
describe,0.0866239112568034,0.13737198389750585,0.050748072640702455,untrans_europarl_en_10ep.txt.vec
description,0.1456750202662911,0.1655876320837208,0.019912611817429704,untrans_europarl_en_10ep.txt.vec
desert,0.16074379714779283,0.154959344894251,-0.005784452253541822,untrans_europarl_en_10ep.txt.vec
deserve,0.13181219919885323,0.12889204268479537,-0.002920156514057859,untrans_europarl_en_10ep.txt.vec
deserving,0.16674291691963553,0.16676323272686042,2.0315807224891014e-5,untrans_europarl_en_10ep.txt.vec
design,0.09824726492583404,0.06373636072940778,-0.03451090419642626,untrans_europarl_en_10ep.txt.vec
designer,0.23283225011956693,0.21698843125816727,-0.015843818861399656,untrans_europarl_en_10ep.txt.vec
desirable,-0.010631626028376168,0.030156185842764978,0.040787811871141146,untrans_europarl_en_10ep.txt.vec
desire,0.05252227693654276,0.0917780823854818,0.039255805448939037,untrans_europarl_en_10ep.txt.vec
desk,0.13354235584129232,0.1725900564403272,0.039047700599034896,untrans_europarl_en_10ep.txt.vec
desks,0.14983775711443614,0.12925592702085217,-0.02058183009358397,untrans_europarl_en_10ep.txt.vec
despair,0.16941982958637725,0.1953110599578718,0.025891230371494545,untrans_europarl_en_10ep.txt.vec
desperate,0.13845971720947114,0.1698120188384941,0.031352301629022944,untrans_europarl_en_10ep.txt.vec
desperation,0.14996288157515725,0.1785356490820007,0.028572767506843455,untrans_europarl_en_10ep.txt.vec
destination,0.1377024287219988,0.12322935852092338,-0.014473070201075425,untrans_europarl_en_10ep.txt.vec
destiny,0.15809009942525784,0.16510128758782558,0.007011188162567739,untrans_europarl_en_10ep.txt.vec
destroy,0.08059941881138634,0.15884891922570862,0.07824950041432228,untrans_europarl_en_10ep.txt.vec
destruction,0.08837755182404529,0.1502678227408478,0.061890270916802506,untrans_europarl_en_10ep.txt.vec
detached,0.14080220328833473,0.1681106641879797,0.027308460899644976,untrans_europarl_en_10ep.txt.vec
detail,0.10532735225307802,0.13644123615348497,0.031113883900406952,untrans_europarl_en_10ep.txt.vec
detailed,0.08052782066798826,0.11808260717084207,0.03755478650285381,untrans_europarl_en_10ep.txt.vec
determination,0.13145958912755668,0.16818796868310315,0.036728379555546475,untrans_europarl_en_10ep.txt.vec
determine,0.04269078653762895,0.053686605310796394,0.010995818773167444,untrans_europarl_en_10ep.txt.vec
determined,0.08112771770703413,0.10729123067574317,0.026163512968709043,untrans_europarl_en_10ep.txt.vec
develop,0.06478313909856083,0.07232134263956057,0.007538203540999738,untrans_europarl_en_10ep.txt.vec
development,0.0735743443676679,0.08506662065037945,0.011492276282711558,untrans_europarl_en_10ep.txt.vec
deviation,0.048578222854564666,0.013212527671306894,-0.03536569518325777,untrans_europarl_en_10ep.txt.vec
device,0.09920430251744615,0.09740808958155274,-0.0017962129358934098,untrans_europarl_en_10ep.txt.vec
devil,0.1471105303429568,0.1636248804956323,0.016514350152675522,untrans_europarl_en_10ep.txt.vec
devise,0.014832758744202364,0.046122524546590764,0.0312897658023884,untrans_europarl_en_10ep.txt.vec
devote,0.05925353186648931,0.11438486317738049,0.05513133131089118,untrans_europarl_en_10ep.txt.vec
devoted,0.07351178192376477,0.10770259613477735,0.03419081421101258,untrans_europarl_en_10ep.txt.vec
devotion,0.07844799838056225,0.1315561011973565,0.05310810281679425,untrans_europarl_en_10ep.txt.vec
diabetes,0.19168055439064116,0.13375562879067288,-0.057924925599968285,untrans_europarl_en_10ep.txt.vec
diamond,0.11504844277000778,0.1584965601577419,0.04344811738773413,untrans_europarl_en_10ep.txt.vec
diamonds,0.08280920761891858,0.13205244166880917,0.04924323404989059,untrans_europarl_en_10ep.txt.vec
die,0.2115266571281734,0.15804078990880996,-0.05348586721936344,untrans_europarl_en_10ep.txt.vec
died,0.24015597577773645,0.23254495082963272,-0.007611024948103728,untrans_europarl_en_10ep.txt.vec
diffusion,0.0847072007913037,0.0768278531500344,-0.007879347641269296,untrans_europarl_en_10ep.txt.vec
digest,0.12803003935891988,0.1201329439691889,-0.007897095389730976,untrans_europarl_en_10ep.txt.vec
digital,0.0962636786113931,0.06705637701067574,-0.029207301600717356,untrans_europarl_en_10ep.txt.vec
dignified,0.16500916023679496,0.21706875148035248,0.052059591243557524,untrans_europarl_en_10ep.txt.vec
dignity,0.15638797413786432,0.16451532677147862,0.008127352633614304,untrans_europarl_en_10ep.txt.vec
dim,0.08504938336072292,0.16938723074203846,0.08433784738131554,untrans_europarl_en_10ep.txt.vec
dinner,0.208038978522173,0.22265085353001732,0.014611875007844305,untrans_europarl_en_10ep.txt.vec
diploma,0.15513302706048704,0.20985502742648401,0.054722000365996976,untrans_europarl_en_10ep.txt.vec
diplomat,0.18299455616114274,0.26288812300752235,0.0798935668463796,untrans_europarl_en_10ep.txt.vec
dire,0.10717837855679156,0.1652062257892744,0.058027847232482846,untrans_europarl_en_10ep.txt.vec
direct,0.05132149872041495,0.08379159485507419,0.03247009613465924,untrans_europarl_en_10ep.txt.vec
direction,0.09005351010484713,0.11212578482777515,0.022072274722928012,untrans_europarl_en_10ep.txt.vec
dirty,0.14085654106754866,0.198088446160177,0.05723190509262835,untrans_europarl_en_10ep.txt.vec
disappoint,0.08098516720825319,0.10649342432022377,0.025508257111970578,untrans_europarl_en_10ep.txt.vec
disappointed,0.08606893103343205,0.13155907007375314,0.04549013904032109,untrans_europarl_en_10ep.txt.vec
disaster,0.12153680271190849,0.11385284302513392,-0.007683959686774572,untrans_europarl_en_10ep.txt.vec
discipline,0.0759288209859424,0.0610379175743135,-0.014890903411628909,untrans_europarl_en_10ep.txt.vec
disclose,0.08112049567530936,0.07733395638788694,-0.0037865392874224246,untrans_europarl_en_10ep.txt.vec
disclosure,0.06382644878976067,0.05120787816461226,-0.012618570625148408,untrans_europarl_en_10ep.txt.vec
discomfort,0.17820290645097542,0.19427021974072922,0.016067313289753804,untrans_europarl_en_10ep.txt.vec
disconnect,0.06581832067863058,0.145222753582953,0.07940443290432242,untrans_europarl_en_10ep.txt.vec
discourage,0.09708049825734456,0.06703384733249057,-0.030046650924853993,untrans_europarl_en_10ep.txt.vec
discover,0.1348297957285826,0.14754075696743443,0.01271096123885182,untrans_europarl_en_10ep.txt.vec
discovery,0.13690180057940818,0.1363068611932373,-5.949393861708896e-4,untrans_europarl_en_10ep.txt.vec
discretion,0.04225578762870944,0.08816444136399888,0.04590865373528944,untrans_europarl_en_10ep.txt.vec
disdain,0.14259757671242335,0.17712586736704236,0.034528290654619015,untrans_europarl_en_10ep.txt.vec
disease,0.13036788600475804,0.12973809154524307,-6.297944595149707e-4,untrans_europarl_en_10ep.txt.vec
diseased,0.15486744793123636,0.1365310733883875,-0.018336374542848866,untrans_europarl_en_10ep.txt.vec
disfigured,0.18110853638148225,0.2114485543864771,0.030340018004994862,untrans_europarl_en_10ep.txt.vec
disgust,0.1601580459552566,0.20226489200711084,0.042106846051854246,untrans_europarl_en_10ep.txt.vec
disgusted,0.1839462925575826,0.23187255550692054,0.04792626294933794,untrans_europarl_en_10ep.txt.vec
disgusting,0.17320646393448272,0.22612210166551502,0.052915637731032306,untrans_europarl_en_10ep.txt.vec
dismiss,0.13166092101413468,0.18920500762369466,0.05754408660955998,untrans_europarl_en_10ep.txt.vec
disparity,0.048393223529088904,0.05453279550359845,0.006139571974509546,untrans_europarl_en_10ep.txt.vec
dispose,0.11417705408865025,0.14856963914798219,0.03439258505933193,untrans_europarl_en_10ep.txt.vec
disposition,0.0926571621106864,0.07660096349317452,-0.016056198617511883,untrans_europarl_en_10ep.txt.vec
dissent,0.07424912158561767,0.15554108295248295,0.08129196136686528,untrans_europarl_en_10ep.txt.vec
dissident,0.19358504379308844,0.2362151323189045,0.04263008852581607,untrans_europarl_en_10ep.txt.vec
distant,0.12878185851465393,0.10925454997800463,-0.0195273085366493,untrans_europarl_en_10ep.txt.vec
distinction,0.050398945650865355,0.060956636957164335,0.01055769130629898,untrans_europarl_en_10ep.txt.vec
distinguish,0.06881234062144227,0.08493897912984558,0.016126638508403304,untrans_europarl_en_10ep.txt.vec
distract,0.04913746827330472,0.10327307856091401,0.05413561028760929,untrans_europarl_en_10ep.txt.vec
distraction,0.02770040946539762,0.0664587359846693,0.03875832651927168,untrans_europarl_en_10ep.txt.vec
distress,0.17914094788932672,0.19272153774818593,0.01358058985885921,untrans_europarl_en_10ep.txt.vec
distressed,0.18594988719682354,0.18769282934355122,0.0017429421467276829,untrans_europarl_en_10ep.txt.vec
disturb,0.08474996961244866,0.053127584050895946,-0.03162238556155271,untrans_europarl_en_10ep.txt.vec
disturbed,0.14462563465178865,0.12462735024461427,-0.019998284407174383,untrans_europarl_en_10ep.txt.vec
diverse,0.1132434928197281,0.09179293408350034,-0.021450558736227768,untrans_europarl_en_10ep.txt.vec
divert,0.07640817666829935,0.1096859771666982,0.033277800498398846,untrans_europarl_en_10ep.txt.vec
divine,0.2222481738659049,0.2642195464710523,0.04197137260514738,untrans_europarl_en_10ep.txt.vec
divorce,0.22505636807258128,0.16378076228055174,-0.061275605792029536,untrans_europarl_en_10ep.txt.vec
dock,0.1400967701032873,0.1509817759771592,0.010885005873871895,untrans_europarl_en_10ep.txt.vec
doctor,0.19124234380795196,0.22275492418463413,0.03151258037668217,untrans_europarl_en_10ep.txt.vec
doctrine,0.1276610093166619,0.17196837051949992,0.044307361202838014,untrans_europarl_en_10ep.txt.vec
document,0.11055296040731098,0.08918373672245966,-0.02136922368485132,untrans_europarl_en_10ep.txt.vec
dodgy,0.1316351678127341,0.1624534755874087,0.03081830777467459,untrans_europarl_en_10ep.txt.vec
dog,0.1770318292096053,0.2115136055605463,0.03448177635094099,untrans_europarl_en_10ep.txt.vec
dogma,0.12327912758671478,0.14785677365572997,0.02457764606901519,untrans_europarl_en_10ep.txt.vec
dole,0.17302735627546875,0.18213726506323247,0.009109908787763715,untrans_europarl_en_10ep.txt.vec
dollar,0.1198420410124083,0.17315465195704363,0.053312610944635325,untrans_europarl_en_10ep.txt.vec
dolphin,0.15353461775114782,0.12785385961442916,-0.025680758136718662,untrans_europarl_en_10ep.txt.vec
dominate,0.058292970936437254,0.14036002546233853,0.08206705452590127,untrans_europarl_en_10ep.txt.vec
doom,0.09940742190629784,0.17238936130134744,0.0729819393950496,untrans_europarl_en_10ep.txt.vec
doomed,0.08776415961291732,0.1328098713795846,0.04504571176666729,untrans_europarl_en_10ep.txt.vec
door,0.1185460807254934,0.11698448313469735,-0.0015615975907960489,untrans_europarl_en_10ep.txt.vec
dose,0.10831744295387997,0.12125671902981858,0.012939276075938602,untrans_europarl_en_10ep.txt.vec
doubt,0.06288187498369466,0.1435244995801136,0.08064262459641894,untrans_europarl_en_10ep.txt.vec
down,0.08992490524876803,0.10502544814323339,0.015100542894465357,untrans_europarl_en_10ep.txt.vec
draft,0.09118285074459784,0.08017542293451892,-0.01100742781007892,untrans_europarl_en_10ep.txt.vec
drag,0.11744368014199916,0.15380057186403337,0.03635689172203421,untrans_europarl_en_10ep.txt.vec
drama,0.15546090010918484,0.1476359288754454,-0.00782497123373943,untrans_europarl_en_10ep.txt.vec
draw,0.09973443684168853,0.08856683252246328,-0.011167604319225255,untrans_europarl_en_10ep.txt.vec
drawing,0.08760180911490305,0.06186012681710017,-0.02574168229780288,untrans_europarl_en_10ep.txt.vec
dread,0.2286330897379149,0.2287428707945245,1.0978105660958137e-4,untrans_europarl_en_10ep.txt.vec
dream,0.18693829348556867,0.17007952975062676,-0.01685876373494191,untrans_europarl_en_10ep.txt.vec
dreams,0.2150343875373132,0.19450730534569927,-0.02052708219161392,untrans_europarl_en_10ep.txt.vec
dress,0.18606254203432357,0.22269117968509958,0.03662863765077601,untrans_europarl_en_10ep.txt.vec
dressed,0.1717163352114693,0.18456306016188045,0.012846724950411142,untrans_europarl_en_10ep.txt.vec
drift,0.03488346581514481,0.10803870123565992,0.07315523542051511,untrans_europarl_en_10ep.txt.vec
drill,0.16284101457225958,0.15702535097362375,-0.005815663598635834,untrans_europarl_en_10ep.txt.vec
drive,0.06284618391778682,0.06835612604546906,0.0055099421276822436,untrans_europarl_en_10ep.txt.vec
drop,0.11457746758897769,0.12219988261562698,0.007622415026649287,untrans_europarl_en_10ep.txt.vec
dropped,0.14050462407614236,0.09056642401705996,-0.04993820005908241,untrans_europarl_en_10ep.txt.vec
drought,0.10451488633775456,0.10124571543879117,-0.0032691708989633916,untrans_europarl_en_10ep.txt.vec
drown,0.22096838364859347,0.21546230397327606,-0.00550607967531741,untrans_europarl_en_10ep.txt.vec
drug,0.1175006961936785,0.12248826817915087,0.004987571985472367,untrans_europarl_en_10ep.txt.vec
drunk,0.1948919450107152,0.1669565126518232,-0.027935432358891982,untrans_europarl_en_10ep.txt.vec
dubious,0.08294239680291753,0.10767470961626083,0.024732312813343302,untrans_europarl_en_10ep.txt.vec
duck,0.16938165601258695,0.2360925688296525,0.06671091281706554,untrans_europarl_en_10ep.txt.vec
dull,0.24061732831132093,0.26840356920747543,0.0277862408961545,untrans_europarl_en_10ep.txt.vec
dumb,0.17395320447657678,0.20182095580629353,0.02786775132971675,untrans_europarl_en_10ep.txt.vec
dump,0.11848667950130666,0.11403551410971109,-0.0044511653915955685,untrans_europarl_en_10ep.txt.vec
durable,0.09723618036427636,0.08511471355217742,-0.012121466812098941,untrans_europarl_en_10ep.txt.vec
dust,0.14435578443486577,0.15924963007210594,0.014893845637240166,untrans_europarl_en_10ep.txt.vec
dustbin,0.20753348044807046,0.2551913455070067,0.04765786505893621,untrans_europarl_en_10ep.txt.vec
dusty,0.24123800001693652,0.26051853998165564,0.019280539964719123,untrans_europarl_en_10ep.txt.vec
duty,0.07139169738824677,0.08040825570477098,0.009016558316524204,untrans_europarl_en_10ep.txt.vec
dwell,0.09324347440990645,0.1683010228497278,0.07505754843982136,untrans_europarl_en_10ep.txt.vec
dying,0.27271055887107665,0.19969751325184315,-0.0730130456192335,untrans_europarl_en_10ep.txt.vec
eager,0.12104698531837864,0.10310573028507632,-0.017941255033302322,untrans_europarl_en_10ep.txt.vec
eagle,0.22238691891374643,0.2508487540534466,0.02846183513970016,untrans_europarl_en_10ep.txt.vec
ear,0.22099593552084504,0.23596093853514832,0.014965003014303285,untrans_europarl_en_10ep.txt.vec
earn,0.15961819376712238,0.18240026421554112,0.022782070448418734,untrans_europarl_en_10ep.txt.vec
earth,0.11404542920392943,0.14760346949401218,0.03355804029008275,untrans_europarl_en_10ep.txt.vec
earthquake,0.12904659289917983,0.12835313468790277,-6.934582112770593e-4,untrans_europarl_en_10ep.txt.vec
ease,0.09230298070616481,0.11660054695613638,0.024297566249971564,untrans_europarl_en_10ep.txt.vec
easy,0.11863319260323592,0.10959241361491022,-0.009040778988325698,untrans_europarl_en_10ep.txt.vec
eat,0.17072840250978585,0.18501337291000367,0.014284970400217811,untrans_europarl_en_10ep.txt.vec
economic,0.05165693034372886,0.07860121959020074,0.026944289246471874,untrans_europarl_en_10ep.txt.vec
economy,0.07402143207525441,0.07301135199446282,-0.0010100800807915922,untrans_europarl_en_10ep.txt.vec
ecstasy,0.1914659943581546,0.20282834638530814,0.01136235202715355,untrans_europarl_en_10ep.txt.vec
edge,0.12703031073964188,0.11743692321178596,-0.00959338752785592,untrans_europarl_en_10ep.txt.vec
edifice,0.08893835552448713,0.13143900601152425,0.04250065048703712,untrans_europarl_en_10ep.txt.vec
edit,0.22685786217305692,0.24893945478240923,0.022081592609352302,untrans_europarl_en_10ep.txt.vec
edition,0.19775394563941326,0.19412774925328924,-0.00362619638612402,untrans_europarl_en_10ep.txt.vec
editor,0.23564110948872843,0.2436600226855987,0.008018913196870259,untrans_europarl_en_10ep.txt.vec
educate,0.18097309617935023,0.20721407622035912,0.026240980041008888,untrans_europarl_en_10ep.txt.vec
education,0.12390193996634942,0.12896529623482839,0.005063356268478966,untrans_europarl_en_10ep.txt.vec
eel,0.1249609470733805,0.12322035027288084,-0.0017405968004996636,untrans_europarl_en_10ep.txt.vec
efficient,0.04329791511173984,0.026032397266852997,-0.017265517844886842,untrans_europarl_en_10ep.txt.vec
effort,0.11518472256698485,0.08024024178986873,-0.03494448077711612,untrans_europarl_en_10ep.txt.vec
egg,0.17105515888512723,0.18162090063258624,0.010565741747459001,untrans_europarl_en_10ep.txt.vec
elaborate,0.0852379790293005,0.05839813347671765,-0.02683984555258285,untrans_europarl_en_10ep.txt.vec
elder,0.19944781966215008,0.22976831730464725,0.03032049764249717,untrans_europarl_en_10ep.txt.vec
electric,0.1640933939815519,0.13095152601117116,-0.03314186797038074,untrans_europarl_en_10ep.txt.vec
electricity,0.0935289928269937,0.10073089770329903,0.007201904876305329,untrans_europarl_en_10ep.txt.vec
electronic,0.09932272858155355,0.05551549599998244,-0.04380723258157111,untrans_europarl_en_10ep.txt.vec
elegant,0.18210307729282776,0.2011208194001792,0.019017742107351437,untrans_europarl_en_10ep.txt.vec
elephant,0.09618550042678038,0.13149837214833154,0.03531287172155116,untrans_europarl_en_10ep.txt.vec
elite,0.09352999880733338,0.16616099340958118,0.0726309946022478,untrans_europarl_en_10ep.txt.vec
elitist,0.15854732084876133,0.20658791717051925,0.04804059632175792,untrans_europarl_en_10ep.txt.vec
emancipation,0.12575258114978163,0.10870976619146737,-0.017042814958314265,untrans_europarl_en_10ep.txt.vec
embarrass,0.1523762438211507,0.20646108508458383,0.05408484126343313,untrans_europarl_en_10ep.txt.vec
embarrassment,0.1599841892855188,0.17539227135988583,0.01540808207436703,untrans_europarl_en_10ep.txt.vec
embrace,0.06428560163527358,0.09006611156951103,0.025780509934237444,untrans_europarl_en_10ep.txt.vec
emergency,0.037008680996445456,0.11166429140876911,0.07465561041232366,untrans_europarl_en_10ep.txt.vec
emotion,0.14517496509722283,0.21271211715702423,0.0675371520598014,untrans_europarl_en_10ep.txt.vec
emotional,0.11049166895707722,0.17234253911108616,0.06185087015400893,untrans_europarl_en_10ep.txt.vec
empathy,0.18812404345239403,0.19160544120821085,0.003481397755816823,untrans_europarl_en_10ep.txt.vec
emphasis,0.07921834252785086,0.05268736961576377,-0.026530972912087086,untrans_europarl_en_10ep.txt.vec
emphasize,0.07262041453697396,0.08254527930255877,0.00992486476558481,untrans_europarl_en_10ep.txt.vec
empire,0.13158918584579524,0.20096213958344367,0.06937295373764843,untrans_europarl_en_10ep.txt.vec
employ,0.07737208619334,0.10928185993727274,0.03190977374393274,untrans_europarl_en_10ep.txt.vec
employee,0.07259833469162882,0.10898364428402532,0.0363853095923965,untrans_europarl_en_10ep.txt.vec
employer,0.09468414741436385,0.10324704122393996,0.008562893809576116,untrans_europarl_en_10ep.txt.vec
employment,0.09992180139265135,0.0641576491677702,-0.03576415222488115,untrans_europarl_en_10ep.txt.vec
empty,0.09985809259220042,0.12050864128866355,0.020650548696463128,untrans_europarl_en_10ep.txt.vec
enact,0.08517567895613606,0.06817921348757117,-0.016996465468564897,untrans_europarl_en_10ep.txt.vec
end,0.12251532079692407,0.1522605547206722,0.029745233923748143,untrans_europarl_en_10ep.txt.vec
ending,0.11915206141414368,0.14853811515597956,0.02938605374183588,untrans_europarl_en_10ep.txt.vec
endless,0.07400688326613487,0.09675070484225715,0.022743821576122272,untrans_europarl_en_10ep.txt.vec
endure,0.18550565533313426,0.15559355164862618,-0.029912103684508085,untrans_europarl_en_10ep.txt.vec
engage,0.0643966498629776,0.09458582354360423,0.030189173680626624,untrans_europarl_en_10ep.txt.vec
engaged,0.10113365072090409,0.10287732781634135,0.0017436770954372544,untrans_europarl_en_10ep.txt.vec
engagement,0.1255473097844889,0.10430385893833977,-0.02124345084614912,untrans_europarl_en_10ep.txt.vec
engaging,0.0914346750683249,0.09699276898616085,0.00555809391783596,untrans_europarl_en_10ep.txt.vec
engine,0.12902297854117892,0.14132269384933355,0.01229971530815463,untrans_europarl_en_10ep.txt.vec
engineer,0.15385184578378852,0.20498277731344813,0.05113093152965961,untrans_europarl_en_10ep.txt.vec
enhance,0.07075127402187047,0.047884712768909654,-0.022866561252960813,untrans_europarl_en_10ep.txt.vec
enjoy,0.0835047517747583,0.11088717601512128,0.027382424240362982,untrans_europarl_en_10ep.txt.vec
