language_code,target_word,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101,V102,V103,V104,V105,V106,V107,V108,V109,V110,V111,V112,V113,V114,V115,V116,V117,V118,V119,V120,V121,V122,V123,V124,V125,V126,V127,V128,V129,V130,V131,V132,V133,V134,V135,V136,V137,V138,V139,V140,V141,V142,V143,V144,V145,V146,V147,V148,V149,V150,V151,V152,V153,V154,V155,V156,V157,V158,V159,V160,V161,V162,V163,V164,V165,V166,V167,V168,V169,V170,V171,V172,V173,V174,V175,V176,V177,V178,V179,V180,V181,V182,V183,V184,V185,V186,V187,V188,V189,V190,V191,V192,V193,V194,V195,V196,V197,V198,V199,V200,V201,V202,V203,V204,V205,V206,V207,V208,V209,V210,V211,V212,V213,V214,V215,V216,V217,V218,V219,V220,V221,V222,V223,V224,V225,V226,V227,V228,V229,V230,V231,V232,V233,V234,V235,V236,V237,V238,V239,V240,V241,V242,V243,V244,V245,V246,V247,V248,V249,V250,V251,V252,V253,V254,V255,V256,V257,V258,V259,V260,V261,V262,V263,V264,V265,V266,V267,V268,V269,V270,V271,V272,V273,V274,V275,V276,V277,V278,V279,V280,V281,V282,V283,V284,V285,V286,V287,V288,V289,V290,V291,V292,V293,V294,V295,V296,V297,V298,V299,V300,V301
bg,artistic,-0.12184,0.019293,-0.46863,0.0084307,0.12738,-0.026288,0.25546,0.17745,0.095705,0.3378,0.087295,0.29166,-0.04024,-0.046812,-0.27558,0.34709,-0.082129,-0.084498,-0.49453,-0.28867,0.0075431,-0.16574,-0.06881,-0.49445,-0.50253,-0.39985,-0.50664,0.15121,0.12661,0.41415,0.42032,-0.47652,-0.53944,-0.094954,0.19689,-0.24099,-0.10104,0.14447,-0.26366,-0.051957,-0.10879,0.063511,-0.35212,-0.33063,0.31376,-0.039249,-0.069721,-0.05396,0.093946,0.30003,0.40001,-0.1558,-0.23155,-0.16924,-0.097176,-0.090127,-0.44836,-0.59035,0.36054,0.11033,0.19218,0.27687,-0.045318,-0.32715,-0.16608,0.0091343,-0.77247,-0.36721,0.12657,0.49002,-0.37125,-0.21574,0.017257,-0.021229,0.18553,0.23966,-0.10402,-0.13487,0.3115,0.0022996,0.43281,0.18451,-0.0078956,-0.20438,0.37352,0.048787,0.097865,-0.016855,-0.11134,0.21046,0.38625,-0.50434,0.30951,0.040146,0.13584,0.4326,0.052946,0.24833,-0.18137,-0.19967,0.3078,-0.27114,0.0020316,0.25862,-0.33409,-0.13192,0.62499,0.63916,0.32464,-0.39702,0.35894,0.23242,-0.65389,0.28146,-0.0049344,-0.41245,0.74131,0.021426,-0.22113,0.18025,-0.055798,-0.24814,-0.2095,0.30147,0.076799,0.15611,-0.10566,0.060525,0.29811,-0.064368,0.43006,0.10501,-0.29311,0.59102,-0.028459,0.32682,-0.26542,0.26285,-0.30867,-0.15567,0.23227,0.13293,0.43799,0.28544,-0.23731,0.27553,0.13713,0.035568,0.30341,0.1821,0.28225,-0.59355,-0.15776,0.089083,-0.0045435,-0.08212,0.17555,0.22565,0.18556,0.47815,-0.03496,-0.15029,-0.10088,0.60981,-0.10851,-0.078893,-0.058596,-0.41797,-0.033109,0.10749,-0.48783,-0.05409,0.3004,0.42707,0.12974,-0.36563,0.30842,0.011524,-0.10475,-0.088663,-0.64221,-0.37863,-0.26067,0.15251,0.051511,0.20418,0.11276,-0.12199,0.31831,-0.26651,-0.18436,-0.11431,-0.050719,-0.53417,0.11149,0.076889,-0.34183,-0.15811,-0.053271,0.089552,0.27716,0.24831,0.048094,-0.089743,0.59356,0.23289,-0.064672,-0.38522,0.33585,-0.049633,-0.16676,0.12389,0.28461,0.021295,-0.25257,-0.10429,0.21749,-0.19066,-0.079137,-0.068313,-0.17959,-0.10086,0.47445,-0.0064978,-0.18442,-0.57518,0.29094,0.40634,-0.45237,0.92345,-0.071407,0.16917,-0.17097,0.30436,-0.14742,-0.11055,0.23672,0.34566,-0.057349,0.11558,-0.003274,0.23746,-0.18494,-0.26155,-0.14269,0.13647,0.29639,0.058555,0.20385,-0.4874,0.28946,0.3357,-0.13898,0.22026,-0.37913,0.018733,0.32492,0.53675,-0.34617,0.46424,-0.25898,-0.17363,0.19207,0.32741,-0.53822,-0.050603,0.14303,0.24331,-0.25795,-0.42772,0.41889,0.4815,-0.001849,0.14931,0.27489,-0.60574,0.22934,0.18853,-0.083795,-0.020783,0.4185,0.3675,0.28615,0.46059,-0.42906,0.17846,0.032919,0.38653,0.43782,0.23642,0.4223,0.49159,0.33091,-0.1264,0.25482,-0.057331,-0.17027,-0.20895,0.036944,-0.086884
bg,artsy,-0.10547,-0.10694,-0.052714,0.0069318,0.10423,-0.22147,-0.070805,-0.25944,0.066689,0.26634,0.1252,-0.087566,0.20166,-0.24102,-0.068124,0.28593,-0.17702,-0.063638,-0.30752,-0.20819,0.14639,-0.21809,-0.19076,-0.53261,-0.52825,-0.32349,-0.43611,0.2693,0.16604,0.44921,0.3404,-0.21187,-0.31484,0.043446,-0.229,0.0079671,-0.18489,0.17119,-0.098579,-0.47623,-0.2961,0.44936,-0.046988,0.05916,0.41773,-0.1744,0.17535,0.063844,0.32906,0.34496,0.36184,-0.061127,-0.35395,-0.083815,0.13989,-0.052989,-0.43679,-0.15627,0.07918,0.0091315,0.30331,0.096721,-0.16619,-0.18438,-0.27607,-0.20281,-0.35372,-0.414,-0.004489,0.074276,-0.76601,-0.24873,0.1206,-0.011591,0.1698,0.35848,0.081125,-0.019392,0.37542,-0.22769,0.45035,0.33111,-0.43969,-0.14362,0.27353,0.14155,0.096167,0.26654,-0.24286,0.19649,-0.15299,-0.35237,0.53821,0.049008,0.13439,0.20253,0.088289,0.42938,-0.12426,0.099883,0.53929,-0.056428,0.20681,0.25954,-0.28469,-0.14317,0.35247,0.40714,0.40568,-0.36235,0.058569,0.30273,-0.41665,0.16969,0.19217,-0.57789,0.528,0.089762,-0.17417,-0.24288,-0.25702,-0.31264,0.16446,0.60239,0.086191,-0.059791,-0.08743,0.29101,0.19965,-0.12801,0.11919,0.32871,-0.027717,0.21876,0.14644,0.26494,-0.18283,0.12771,0.15034,-0.28754,0.16333,-0.24073,-0.14348,0.24456,0.17098,0.0041515,0.19252,-0.063915,0.25401,-0.022888,0.059782,-0.34208,-0.19696,0.055211,0.14782,-0.015379,0.35489,-0.13474,0.30717,-0.05305,0.13409,-0.061051,0.23357,0.48511,-0.14826,-0.25275,-0.020048,-0.21879,0.11891,0.16986,-0.33011,0.011099,0.23996,0.45542,0.023515,-0.56709,-0.06217,0.11089,-0.1562,-0.04241,-0.36583,0.16661,-0.37984,0.21205,0.051983,-0.067488,-0.40569,-0.16743,0.09923,-0.016647,0.004109,-0.039823,0.073252,-0.45168,0.078744,-0.081933,-0.31928,0.2398,-0.099085,0.0034010999999999998,0.11666,0.18368,-0.19185,-0.061744,0.21472,0.32541,-0.089115,-0.23001,0.25824,0.21037,-0.30328,-0.0022797,0.1497,0.13782,-0.13592,-0.14224,0.29379,-0.22306,0.1248,0.047731,-0.15607,0.35013,0.46371,-0.2745,-0.26549,-0.70109,0.31728,0.41406,-0.52927,0.2171,0.060512,0.29006,-0.10792,-0.17701,0.2245,-0.27119,-0.063603,0.47066,-0.0090585,-0.055075,0.045256,6.8899e-4,-0.58764,-0.13209,-0.32837,0.11329,0.55788,-0.20433,0.12639,-0.11766,0.18008,0.27149,-0.24735,0.15158,-0.38965,0.31672,0.3556,0.31295,-0.065808,0.20008,-0.18021,-0.1901,0.29276,0.59395,-0.22265,-0.054593,-0.13759,0.28428,-0.32893,-0.12062,0.16459,0.69735,-0.15999,0.048364,0.16391,-0.56216,0.15955,0.30921,-0.24638,-0.020872,0.13794,0.27422,0.17831,0.17976,-0.36675,0.30161,-0.11738,0.19023,0.38226,0.12681,0.33945,0.011086,0.39654,-0.14724,0.058926,-0.40988,-0.12597,-0.027686,-0.24457,-0.36724
bg,boy,-0.21012,0.064726,-0.25842,0.41069,0.22631,-0.16004,-0.17158,-0.011806,0.24339,0.0097559,0.26914,0.16807,0.11752,0.37065,-0.081101,0.055009,0.21788,0.16501,0.08383,0.094851,0.30569,0.57489,0.30201,-0.077406,-0.09276,-0.089488,0.071687,-0.13366,0.31645,0.84558,0.34498,0.0021715,-0.15928,-0.0022089,-0.044625,-0.085108,-0.20752,-0.53585,-0.62903,0.057826,0.028663,-0.4174,0.073075,-0.094633,0.033649,-0.099862,0.080886,-0.16791,-0.067917,-0.02044,-0.34408,-0.02074,-0.32036,0.51354,-0.16064,0.17082,0.40617,-0.019692,0.1879,-0.084909,0.26446,-0.076882,0.49005,0.10909,0.16438,-0.02514,-0.0076718,0.39425,0.35006,-0.53726,-0.083281,-0.46797,0.028015,0.19282,0.11148,0.38436,0.54441,0.15058,-0.32008,0.37684,0.44357,0.43358,0.18656,-0.2032,0.068131,-0.097587,0.33581,0.10859,0.072755,-0.0045238,-0.25502,-0.045275,0.13588,-0.032617,-0.54373,0.0071278,0.19019,0.3666,0.040833,-0.44191,0.2436,-0.76975,-0.2484,-0.17481,-0.66278,0.21388,0.2742,-0.10056,0.41674,0.25377,0.039713,-0.02951,-0.71613,-0.031951,0.33244,-0.77312,-0.0052619,0.13461,-0.18139,0.46463,0.074735,0.15462,0.42275,0.52534,0.26673,0.25561,-0.13855,-0.31301,-0.10807,0.091341,-0.57287,-0.17126,0.47606,0.42872,-0.54698,-0.053276,0.10881,0.46147,0.0062416,-0.1649,0.06182,0.14166,-0.27278,-0.19685,0.021074,0.23377,0.11079,-0.33699,-0.19818,0.063007,-0.12337,0.14076,0.10613,-0.50885,-0.36024,0.29182,-0.12296,0.21348,-0.26754,-0.31777,-0.39713,0.16648,0.17713,0.49906,-0.1602,-0.37109,-0.076346,0.022812,-0.080577,-0.060855,-0.10436,0.18821,-0.38478,0.43804,0.24642,-0.049568,0.32359,0.037928,0.3621,-0.072302,-0.45064,0.66469,-0.14365,-0.30313,-0.40905,0.31658,-0.58697,0.38045,0.55336,-0.18132,-0.0044341,0.17541,-0.18698,-0.5201,-0.2328,-0.22341,-0.052029,-0.037987,-0.41504,-0.075693,0.074039,0.18937,0.28719,-0.14769,0.25654,0.25248,-0.3243,0.13116,-0.15932,0.22766,-0.061876,0.16196,0.4747,-0.036291,-0.0035999,-0.33092,-0.413,-0.56114,0.11281,0.3867,0.0035542,0.52296,0.37056,-0.11542,-0.385,0.0082978,-0.34261,-0.25233,0.36806,0.55196,0.0090853,-0.078384,0.058182,-0.32178,0.03902,-0.2741,-0.37653,0.47022,-0.72886,-0.13158,-0.023204,-0.086247,-0.13319,-0.22359,-0.15843,-0.45009,0.087783,-0.048042,-0.045123,0.58516,0.17068,0.44745,0.31787,0.22473,0.3017,0.17262,0.26439,-0.13774,0.10814,0.31642,-0.095363,-0.062535,0.047687,0.050237,-0.17688,0.21769,-0.17375,0.066393,-0.31593,-0.31016,-0.15845,0.049645,-0.36331,0.31382,0.27145,-0.44522,0.085847,-0.20101,-0.49243,0.46577,-0.43267,-0.5798,0.03501,0.091312,-0.37879,0.14969,-0.18099,0.30484,-0.25066,-0.082686,0.21931,0.2019,-0.21926,-0.082636,0.21384,0.22243,-0.15363,0.04815,-0.34922,0.23873
bg,brainy,-0.050478,0.037392,-0.24872,0.40884,0.15144,0.33342,0.28998,-0.11436,0.36878,-0.28451,0.23621,0.10458,-0.28124,0.24655,0.035079,-0.25105,0.67166,0.44129,-0.063282,-0.21402,0.19141,0.047105,0.28352,-0.35555,-0.046933,0.18332,0.04063,0.18037,0.080811,0.42092,0.26833,0.2854,-0.012406,-0.11365,0.38263,-0.16021,-0.055415,-0.22935,-0.26902,0.071265,-0.23124,-0.44575,0.37986,0.18136,0.39796,0.52095,-0.041972,-0.37782,-0.57206,0.11721,-0.19556,0.044102,0.091166,0.33686,-0.42134,-0.1349,-0.035362,-0.53612,0.58945,0.14521,-0.27501,0.1659,0.1385,-0.10873,0.26293,-0.33976,-0.16248,0.15366,0.60032,-0.1899,-0.30131,-0.75596,0.23303,-0.56169,-0.016693,-0.52854,-0.063083,-0.601,0.17509,0.33728,0.11023,-0.10192,0.025922,-0.51267,0.040168,0.199,0.14219,-0.34418,-0.31838,0.28537,0.1614,-0.41346,0.37687,-0.14176,-0.39941,0.071982,-6.3441e-4,-0.052176,-0.24693,-0.56571,0.30642,0.09968,0.08137,0.28117,-0.17549,0.2089,0.29802,0.29312,0.43584,0.68132,-0.0076231,-0.098418,0.067015,-0.12654,0.67946,-0.83017,0.28668,0.27832,0.046153,-0.4708,-0.2136,-0.54263,0.15363,0.41246,-0.12088,-0.041051,-0.068974,0.077736,0.37376,0.14346,-0.28762,-0.24474,-0.017867,0.062046,-0.53824,-0.16243,0.11381,-0.12504,-0.18817,0.090298,-0.049813,0.32675,-0.32021,0.49735,0.045741,0.081783,0.81866,-0.27286,-0.10489,-0.34008,-0.28532,0.23452,-0.068144,-0.03814,-0.025601,-0.37531,0.062599,0.55895,-0.051629,0.081619,-0.11601,-0.59755,-0.20012,0.17225,-0.029493,-0.36025,0.25026,-0.35073,0.0010127,0.055269,-0.3997,-0.090755,-0.36697,-0.15009,-0.1451,-0.077796,0.01714,-0.24746,0.096523,0.15361,-0.57517,0.1347,-0.3529,0.65553,0.099086,0.3856,0.15861,0.23803,0.34982,0.36849,-0.29532,-0.21117,-0.14903,-0.80105,0.41541,-0.11061,-0.37608,-0.11248,0.046123,-0.24188,-0.10741,-0.14855,-0.047368,-0.54707,0.57647,-0.19299,-0.26386,-0.17652,-0.63609,0.045899,0.15107,0.54234,0.34207,-0.28886,0.1733,-0.20645,-0.12499,-0.11317,0.18577,0.18224,0.065237,0.30002,-0.11375,0.1969,-0.20419,-0.54513,-0.25564,0.31875,0.11035,0.50455,0.47413,0.10419,0.13996,-0.16687,0.0057622,-0.44499,0.17879,0.48383,-0.003104,0.014632,-0.092196,0.20945,-0.11051,-0.6097,0.35367,0.21887,0.064432,-0.068473,0.37388,-0.13551,-0.16069,0.35658,0.058955,-0.042443,-0.26255,-0.079354,-0.048482,0.3453,0.071667,0.0054315,-0.04696,-0.37793,0.013561,0.21560000000000001,-0.092858,-0.3428,0.39536,0.092573,-0.18861,-0.19159,-0.038263,0.018398,-0.48487,0.25017,0.48917,0.026169,-0.14108,-0.1352,-0.13114,-0.11989,0.27614,-0.0065901,0.11983,0.18051,-0.6274,-0.067456,0.028845,-0.014508,-0.1054,0.12453,0.8476,0.22282,0.4334,0.043866,0.11698,-0.17392,0.38709,-0.22189,-0.41714,0.034093
bg,brilliant,-0.53762,-0.45257,0.11458,-0.13269,-0.32285,0.63756,0.26061,0.037317,0.0098177,-0.24543,-0.080298,-0.0064625,-0.052572,-0.07437,-0.18053,0.20632,0.16287,0.06458,-0.11301,-0.25459,0.12503,-0.35569,0.064079,0.01013,-0.15948,-0.20211,-0.052694,0.13152,0.090367,0.19804,0.45526,0.43893,-0.29316,-0.24164,0.4461,-0.25288,-0.4944,-0.078747,0.1466,-3.781e-4,-0.021498,0.10201,0.2133,-0.060093,0.77029,0.10701,-0.21093,-0.4115,-0.12337,0.23917,-0.091054,-0.040565,0.0034134,-0.10669,0.21549,0.19492,0.23953,0.10705,0.88301,0.61819,-0.050426,-0.032225,0.16881,-0.17711,-0.24623,-0.60233,-0.40484,0.012985,0.77158,-0.10175,-0.13282,-0.55659,0.44914,-0.30409,-0.084695,0.030374,0.18307,0.062998,0.15365,-0.10993,0.062217,-0.023771,-0.33756,0.17072,0.08717,0.25775,0.043811,0.0534,-0.71175,-0.32375,0.39178,-0.34329,0.43764,0.44479,-0.13719,0.045621,0.10121,0.037521,-0.0048192,0.09018,0.53528,-0.060188,-0.13046,0.039596,-0.13662,-0.079039,0.28952,0.45957,0.14571,0.46492,0.19716,-0.19008,-0.050867,0.021377,0.24472,-0.33387,0.33899,0.10919,-0.41221,-0.40545,-0.3147,-0.52593,0.28399,0.17341,0.27367,0.14675,0.36039,0.29307,0.19312000000000001,0.0873,0.19037,-0.47363,-0.17989,-0.040845,-0.82034,0.34341,-0.14381,-0.11568,-0.13549,0.096022,0.088951,-0.024317,-0.31463,-0.054622,-0.20471,0.1862,0.31469,0.051407,-0.1638,-0.032958,-0.057949,-0.069805,-0.21276,-0.018248,-0.25941,-0.52591,0.14333,0.046592,-0.48643,0.73007,-0.39968,-0.27468,-0.61422,0.69369,-0.018133,-0.02131,-0.11339,0.067655,0.13311,0.31037,-0.18343,-0.35519,0.20253,-0.57672,-0.27377,-0.093129,0.63422,0.13772,-0.29987,0.89548,-0.11838,0.32664,-0.15839,0.2239,0.029739,0.29981,0.29419,0.1147,0.4257,-0.022055,0.093016,-0.029548,0.29254,-0.72182,0.046211,0.25371,0.1436,-0.023247,0.17256,-0.39258,0.086507,0.18976,-0.049294,-0.17746,0.16021,0.19108,-0.21778,-0.56717,-0.31662,0.32325,0.30655,0.026433,0.0861,-0.046617,-0.24188,-0.071856,-0.024165,-0.48429,-0.096688,-0.046459,-0.17102,-0.29163,-0.069732,-0.1848,-0.15098,-0.40462,-0.16411,0.34484,-0.18374,0.098941,0.027289,0.15408,0.42947,-0.31084,-0.3534,0.096357,-0.48521,-0.028676,-0.25229,0.084298,-0.43607,0.24232,-0.067147,-0.18679,-0.15049,-0.4602,0.24498,-0.14417,0.5568,-0.015094,0.048547,0.40253,0.1334,0.32293,-0.021085,-0.01541,0.10733,-0.21228,0.1076,-0.014469,0.16234,0.37871,0.092369,0.3004,-0.2315,0.050899,0.36301,-0.019455,0.094899,-0.32159,-0.41063,0.3292,-0.023148,0.073553,0.050267,0.09956,-0.069146,-0.12197,-0.12679,-0.080967,0.29434,-0.12499,0.075916,0.17266,0.10779,0.23051,0.064595,-0.20752,0.12846,-0.38675,0.40959,0.11983,-0.061754,0.20597,0.22063,0.10568,-0.23734,-0.60366,-0.20929,0.2923
bg,brother,-0.23913,0.15972,-0.0072649,0.036701,0.27795,-0.03639,-0.13965,-0.36891,0.69847,-0.48177,0.1663,0.24702,0.019099,-0.16826,-0.20211,0.072958,0.31191,0.089435,-0.0069177,0.10226,0.3099,-0.31659,0.15734,0.014803,-0.063264,-0.058458,-0.1415,0.35748,0.15013,0.65518,0.77261,-0.17654,-0.15125,-0.43915,-0.14824,-0.10179,-0.021341,-0.2092,-0.55852,0.02471,-0.08641,-0.25002,0.22347,-0.13175,-0.15512,0.0079129,-0.081201,-0.32394,0.10074,-0.20269,0.21771,-0.10729,0.055895,-0.39881,0.12279,0.047145,-0.23068,-0.41143,0.14673,-0.2172,-0.082288,-0.21165,0.30257,0.2288,-0.029748,-0.22332,0.1613,0.68378,0.10327,0.098559,0.052807,0.09743,0.067293,0.1124,0.48894,-0.24657,-0.17306,-0.27879,-0.70739,0.1964,0.27027,0.57266,0.68841,0.09589,0.58347,-0.20342,0.36338,0.19225,0.0086985,-0.40488,0.52502,-0.20968,0.62684,-0.045802,-0.26649,0.09272,0.036544,0.209,0.27004,-0.23731,0.26715,-0.17472,0.17748,0.12078,0.23652,0.45819,0.086141,-0.26692,0.2412,0.43146,0.45462,0.21625,0.082554,-0.36965,-0.17423,-0.10748,-0.1597,-0.20648,-0.30139,-0.25181,-0.054895,0.11091,0.38326,0.28273,0.074969,0.24344,-0.32505,0.42201,0.18379,0.088189,-0.34047,-0.064944,0.47447,0.22941,-0.16522,0.15246,-0.22761,-0.1371,-0.12996,0.38359,-0.24806,-0.14638,-0.14766,-0.16298,-0.23275,0.066537,0.093834,-0.2877,0.035875,-0.33354,-0.22415,-0.21734,-0.11679,-0.21236,-0.23831,0.1624,-0.1683,0.32988,0.1324,-0.19667,-0.015603,0.19343,-0.022898,0.29531,-0.16712,-0.14586,-0.48664,0.16081,-0.049281,0.458,-0.2131,0.3556,-0.44721,0.069404,-0.0774,-0.3666,0.31237,-0.064261,0.16041,0.092017,-0.27782,-0.25156,0.075262,-0.052347,-0.4224,0.57372,0.024575,0.46943,0.14253,-0.068685,-0.020577,0.045428,-0.42604,-0.1023,0.30176,0.079394,0.11575,-0.0089473,0.43833,0.058474,-0.18881,-0.012545,0.073471,0.085112,0.18108,0.062692,-0.19218,-0.10136,0.25826,0.49251,-0.033221,-0.16598,0.36029,0.091475,-0.10466,-0.7491,-0.0031208,-0.075283,6.0775e-4,0.14941,-0.033989,-0.017124,-0.42979,0.17965,-0.32892,-0.060712,-0.11073,0.17814,0.014307,0.2838,0.18451,0.11077,-0.051865,-0.2704,-0.38695,-0.16597,0.089059,0.28548,-0.19122,0.020482,-0.26248,0.50653,-0.021742,0.16275,0.111,-0.32346,-0.056413,-0.31008,0.53897,0.074424,-0.24931,0.37517,-0.085405,-0.037723,-0.020291,0.12514,0.54516,-0.24654,-0.23021,-0.024719,0.20597,0.15523,0.12842,0.46033,-0.37399,0.061872,0.21978,-0.21899,-0.32439,-0.3102,0.22068,0.38659,-0.068067,0.33483,0.36448,-0.40821,-0.2208,0.066322999999999993,-0.044717,0.0073823,0.33669,0.042337,0.18347,0.16352,-0.14481,-0.27365,0.14688,-0.46124,0.17061,-0.10103,0.66652,-0.030007,-0.13733,0.14292,-0.29005,0.13823,0.065446,-0.12653,-0.28931,0.044046
bg,clever,-0.050478,0.037392,-0.24872,0.40884,0.15144,0.33342,0.28998,-0.11436,0.36878,-0.28451,0.23621,0.10458,-0.28124,0.24655,0.035079,-0.25105,0.67166,0.44129,-0.063282,-0.21402,0.19141,0.047105,0.28352,-0.35555,-0.046933,0.18332,0.04063,0.18037,0.080811,0.42092,0.26833,0.2854,-0.012406,-0.11365,0.38263,-0.16021,-0.055415,-0.22935,-0.26902,0.071265,-0.23124,-0.44575,0.37986,0.18136,0.39796,0.52095,-0.041972,-0.37782,-0.57206,0.11721,-0.19556,0.044102,0.091166,0.33686,-0.42134,-0.1349,-0.035362,-0.53612,0.58945,0.14521,-0.27501,0.1659,0.1385,-0.10873,0.26293,-0.33976,-0.16248,0.15366,0.60032,-0.1899,-0.30131,-0.75596,0.23303,-0.56169,-0.016693,-0.52854,-0.063083,-0.601,0.17509,0.33728,0.11023,-0.10192,0.025922,-0.51267,0.040168,0.199,0.14219,-0.34418,-0.31838,0.28537,0.1614,-0.41346,0.37687,-0.14176,-0.39941,0.071982,-6.3441e-4,-0.052176,-0.24693,-0.56571,0.30642,0.09968,0.08137,0.28117,-0.17549,0.2089,0.29802,0.29312,0.43584,0.68132,-0.0076231,-0.098418,0.067015,-0.12654,0.67946,-0.83017,0.28668,0.27832,0.046153,-0.4708,-0.2136,-0.54263,0.15363,0.41246,-0.12088,-0.041051,-0.068974,0.077736,0.37376,0.14346,-0.28762,-0.24474,-0.017867,0.062046,-0.53824,-0.16243,0.11381,-0.12504,-0.18817,0.090298,-0.049813,0.32675,-0.32021,0.49735,0.045741,0.081783,0.81866,-0.27286,-0.10489,-0.34008,-0.28532,0.23452,-0.068144,-0.03814,-0.025601,-0.37531,0.062599,0.55895,-0.051629,0.081619,-0.11601,-0.59755,-0.20012,0.17225,-0.029493,-0.36025,0.25026,-0.35073,0.0010127,0.055269,-0.3997,-0.090755,-0.36697,-0.15009,-0.1451,-0.077796,0.01714,-0.24746,0.096523,0.15361,-0.57517,0.1347,-0.3529,0.65553,0.099086,0.3856,0.15861,0.23803,0.34982,0.36849,-0.29532,-0.21117,-0.14903,-0.80105,0.41541,-0.11061,-0.37608,-0.11248,0.046123,-0.24188,-0.10741,-0.14855,-0.047368,-0.54707,0.57647,-0.19299,-0.26386,-0.17652,-0.63609,0.045899,0.15107,0.54234,0.34207,-0.28886,0.1733,-0.20645,-0.12499,-0.11317,0.18577,0.18224,0.065237,0.30002,-0.11375,0.1969,-0.20419,-0.54513,-0.25564,0.31875,0.11035,0.50455,0.47413,0.10419,0.13996,-0.16687,0.0057622,-0.44499,0.17879,0.48383,-0.003104,0.014632,-0.092196,0.20945,-0.11051,-0.6097,0.35367,0.21887,0.064432,-0.068473,0.37388,-0.13551,-0.16069,0.35658,0.058955,-0.042443,-0.26255,-0.079354,-0.048482,0.3453,0.071667,0.0054315,-0.04696,-0.37793,0.013561,0.21560000000000001,-0.092858,-0.3428,0.39536,0.092573,-0.18861,-0.19159,-0.038263,0.018398,-0.48487,0.25017,0.48917,0.026169,-0.14108,-0.1352,-0.13114,-0.11989,0.27614,-0.0065901,0.11983,0.18051,-0.6274,-0.067456,0.028845,-0.014508,-0.1054,0.12453,0.8476,0.22282,0.4334,0.043866,0.11698,-0.17392,0.38709,-0.22189,-0.41714,0.034093
