book_id,title,author,line_number,word
11,Caps for Sale,Esphyr Slobodkina,26,up
11,Caps for Sale,Esphyr Slobodkina,26,he
11,Caps for Sale,Esphyr Slobodkina,26,felt
11,Caps for Sale,Esphyr Slobodkina,26,with
11,Caps for Sale,Esphyr Slobodkina,26,his
11,Caps for Sale,Esphyr Slobodkina,26,hand
11,Caps for Sale,Esphyr Slobodkina,26,to
11,Caps for Sale,Esphyr Slobodkina,26,make
11,Caps for Sale,Esphyr Slobodkina,26,sure
11,Caps for Sale,Esphyr Slobodkina,26,his
11,Caps for Sale,Esphyr Slobodkina,26,caps
11,Caps for Sale,Esphyr Slobodkina,26,were
11,Caps for Sale,Esphyr Slobodkina,26,in
11,Caps for Sale,Esphyr Slobodkina,26,the
11,Caps for Sale,Esphyr Slobodkina,26,right
11,Caps for Sale,Esphyr Slobodkina,26,place
11,Caps for Sale,Esphyr Slobodkina,27,all
11,Caps for Sale,Esphyr Slobodkina,27,he
11,Caps for Sale,Esphyr Slobodkina,27,felt
11,Caps for Sale,Esphyr Slobodkina,27,was
11,Caps for Sale,Esphyr Slobodkina,27,his
11,Caps for Sale,Esphyr Slobodkina,27,own
11,Caps for Sale,Esphyr Slobodkina,27,checked
11,Caps for Sale,Esphyr Slobodkina,27,cap
11,Caps for Sale,Esphyr Slobodkina,28,he
11,Caps for Sale,Esphyr Slobodkina,28,looked
11,Caps for Sale,Esphyr Slobodkina,28,to
11,Caps for Sale,Esphyr Slobodkina,28,the
11,Caps for Sale,Esphyr Slobodkina,28,right
11,Caps for Sale,Esphyr Slobodkina,28,of
11,Caps for Sale,Esphyr Slobodkina,28,him
11,Caps for Sale,Esphyr Slobodkina,29,no
11,Caps for Sale,Esphyr Slobodkina,29,caps
11,Caps for Sale,Esphyr Slobodkina,30,he
11,Caps for Sale,Esphyr Slobodkina,30,looked
11,Caps for Sale,Esphyr Slobodkina,30,to
11,Caps for Sale,Esphyr Slobodkina,30,the
11,Caps for Sale,Esphyr Slobodkina,30,left
11,Caps for Sale,Esphyr Slobodkina,30,of
11,Caps for Sale,Esphyr Slobodkina,30,him
11,Caps for Sale,Esphyr Slobodkina,31,no
11,Caps for Sale,Esphyr Slobodkina,31,caps
11,Caps for Sale,Esphyr Slobodkina,32,he
11,Caps for Sale,Esphyr Slobodkina,32,looked
11,Caps for Sale,Esphyr Slobodkina,32,in
11,Caps for Sale,Esphyr Slobodkina,32,back
11,Caps for Sale,Esphyr Slobodkina,32,of
11,Caps for Sale,Esphyr Slobodkina,32,him
11,Caps for Sale,Esphyr Slobodkina,33,no
11,Caps for Sale,Esphyr Slobodkina,33,caps
11,Caps for Sale,Esphyr Slobodkina,34,he
11,Caps for Sale,Esphyr Slobodkina,34,looked
11,Caps for Sale,Esphyr Slobodkina,34,behind
11,Caps for Sale,Esphyr Slobodkina,34,the
11,Caps for Sale,Esphyr Slobodkina,34,tree
11,Caps for Sale,Esphyr Slobodkina,35,no
11,Caps for Sale,Esphyr Slobodkina,35,caps
11,Caps for Sale,Esphyr Slobodkina,36,then
11,Caps for Sale,Esphyr Slobodkina,36,he
11,Caps for Sale,Esphyr Slobodkina,36,looked
11,Caps for Sale,Esphyr Slobodkina,36,up
11,Caps for Sale,Esphyr Slobodkina,36,into
11,Caps for Sale,Esphyr Slobodkina,36,the
11,Caps for Sale,Esphyr Slobodkina,36,tree
11,Caps for Sale,Esphyr Slobodkina,37,and
11,Caps for Sale,Esphyr Slobodkina,37,what
11,Caps for Sale,Esphyr Slobodkina,37,do
11,Caps for Sale,Esphyr Slobodkina,37,you
11,Caps for Sale,Esphyr Slobodkina,37,think
11,Caps for Sale,Esphyr Slobodkina,37,he
11,Caps for Sale,Esphyr Slobodkina,37,saw
11,Caps for Sale,Esphyr Slobodkina,38,on
11,Caps for Sale,Esphyr Slobodkina,38,every
11,Caps for Sale,Esphyr Slobodkina,38,branch
11,Caps for Sale,Esphyr Slobodkina,38,sat
11,Caps for Sale,Esphyr Slobodkina,38,a
11,Caps for Sale,Esphyr Slobodkina,38,monkey
11,Caps for Sale,Esphyr Slobodkina,39,on
11,Caps for Sale,Esphyr Slobodkina,39,every
11,Caps for Sale,Esphyr Slobodkina,39,monkey
11,Caps for Sale,Esphyr Slobodkina,39,was
11,Caps for Sale,Esphyr Slobodkina,39,a
11,Caps for Sale,Esphyr Slobodkina,39,gray
11,Caps for Sale,Esphyr Slobodkina,39,or
11,Caps for Sale,Esphyr Slobodkina,39,a
11,Caps for Sale,Esphyr Slobodkina,39,brown
11,Caps for Sale,Esphyr Slobodkina,39,or
11,Caps for Sale,Esphyr Slobodkina,39,a
11,Caps for Sale,Esphyr Slobodkina,39,blue
11,Caps for Sale,Esphyr Slobodkina,39,or
11,Caps for Sale,Esphyr Slobodkina,39,a
11,Caps for Sale,Esphyr Slobodkina,39,red
11,Caps for Sale,Esphyr Slobodkina,39,cap
11,Caps for Sale,Esphyr Slobodkina,40,the
11,Caps for Sale,Esphyr Slobodkina,40,peddler
11,Caps for Sale,Esphyr Slobodkina,40,looked
11,Caps for Sale,Esphyr Slobodkina,40,at
11,Caps for Sale,Esphyr Slobodkina,40,the
11,Caps for Sale,Esphyr Slobodkina,40,monkeys
11,Caps for Sale,Esphyr Slobodkina,41,the
11,Caps for Sale,Esphyr Slobodkina,41,monkeys
11,Caps for Sale,Esphyr Slobodkina,41,looked
11,Caps for Sale,Esphyr Slobodkina,41,at
11,Caps for Sale,Esphyr Slobodkina,41,the
11,Caps for Sale,Esphyr Slobodkina,41,peddler
11,Caps for Sale,Esphyr Slobodkina,42,he
11,Caps for Sale,Esphyr Slobodkina,42,didn’t
11,Caps for Sale,Esphyr Slobodkina,42,know
11,Caps for Sale,Esphyr Slobodkina,42,what
11,Caps for Sale,Esphyr Slobodkina,42,to
11,Caps for Sale,Esphyr Slobodkina,42,do
11,Caps for Sale,Esphyr Slobodkina,43,finally
11,Caps for Sale,Esphyr Slobodkina,43,he
11,Caps for Sale,Esphyr Slobodkina,43,spoke
11,Caps for Sale,Esphyr Slobodkina,43,to
11,Caps for Sale,Esphyr Slobodkina,43,them
11,Caps for Sale,Esphyr Slobodkina,44,you
11,Caps for Sale,Esphyr Slobodkina,44,monkeys
11,Caps for Sale,Esphyr Slobodkina,44,you
11,Caps for Sale,Esphyr Slobodkina,44,he
11,Caps for Sale,Esphyr Slobodkina,44,said
11,Caps for Sale,Esphyr Slobodkina,44,shaking
11,Caps for Sale,Esphyr Slobodkina,44,a
11,Caps for Sale,Esphyr Slobodkina,44,finger
11,Caps for Sale,Esphyr Slobodkina,44,at
11,Caps for Sale,Esphyr Slobodkina,44,them
11,Caps for Sale,Esphyr Slobodkina,44,you
11,Caps for Sale,Esphyr Slobodkina,44,give
11,Caps for Sale,Esphyr Slobodkina,44,me
11,Caps for Sale,Esphyr Slobodkina,44,back
11,Caps for Sale,Esphyr Slobodkina,44,my
11,Caps for Sale,Esphyr Slobodkina,44,caps
11,Caps for Sale,Esphyr Slobodkina,45,but
11,Caps for Sale,Esphyr Slobodkina,45,the
11,Caps for Sale,Esphyr Slobodkina,45,monkeys
11,Caps for Sale,Esphyr Slobodkina,45,only
11,Caps for Sale,Esphyr Slobodkina,45,shook
11,Caps for Sale,Esphyr Slobodkina,45,their
11,Caps for Sale,Esphyr Slobodkina,45,fingers
11,Caps for Sale,Esphyr Slobodkina,45,back
11,Caps for Sale,Esphyr Slobodkina,45,at
11,Caps for Sale,Esphyr Slobodkina,45,him
11,Caps for Sale,Esphyr Slobodkina,45,and
11,Caps for Sale,Esphyr Slobodkina,45,said
11,Caps for Sale,Esphyr Slobodkina,45,tsz
11,Caps for Sale,Esphyr Slobodkina,45,tsz
11,Caps for Sale,Esphyr Slobodkina,45,tsz
11,Caps for Sale,Esphyr Slobodkina,46,this
11,Caps for Sale,Esphyr Slobodkina,46,made
11,Caps for Sale,Esphyr Slobodkina,46,the
11,Caps for Sale,Esphyr Slobodkina,46,peddler
11,Caps for Sale,Esphyr Slobodkina,46,angry
11,Caps for Sale,Esphyr Slobodkina,46,so
11,Caps for Sale,Esphyr Slobodkina,46,he
11,Caps for Sale,Esphyr Slobodkina,46,shook
11,Caps for Sale,Esphyr Slobodkina,46,both
11,Caps for Sale,Esphyr Slobodkina,46,hands
11,Caps for Sale,Esphyr Slobodkina,46,at
11,Caps for Sale,Esphyr Slobodkina,46,them
11,Caps for Sale,Esphyr Slobodkina,46,and
11,Caps for Sale,Esphyr Slobodkina,46,said
11,Caps for Sale,Esphyr Slobodkina,46,you
11,Caps for Sale,Esphyr Slobodkina,46,monkeys
11,Caps for Sale,Esphyr Slobodkina,46,you
11,Caps for Sale,Esphyr Slobodkina,47,you
11,Caps for Sale,Esphyr Slobodkina,47,give
11,Caps for Sale,Esphyr Slobodkina,47,me
11,Caps for Sale,Esphyr Slobodkina,47,back
11,Caps for Sale,Esphyr Slobodkina,47,my
11,Caps for Sale,Esphyr Slobodkina,47,caps
11,Caps for Sale,Esphyr Slobodkina,48,but
11,Caps for Sale,Esphyr Slobodkina,48,the
11,Caps for Sale,Esphyr Slobodkina,48,monkeys
11,Caps for Sale,Esphyr Slobodkina,48,only
11,Caps for Sale,Esphyr Slobodkina,48,shook
11,Caps for Sale,Esphyr Slobodkina,48,both
11,Caps for Sale,Esphyr Slobodkina,48,their
11,Caps for Sale,Esphyr Slobodkina,48,hands
11,Caps for Sale,Esphyr Slobodkina,48,back
11,Caps for Sale,Esphyr Slobodkina,48,at
11,Caps for Sale,Esphyr Slobodkina,48,him
11,Caps for Sale,Esphyr Slobodkina,48,and
11,Caps for Sale,Esphyr Slobodkina,48,said
11,Caps for Sale,Esphyr Slobodkina,48,tsz
11,Caps for Sale,Esphyr Slobodkina,48,tsz
11,Caps for Sale,Esphyr Slobodkina,48,tsz
11,Caps for Sale,Esphyr Slobodkina,49,now
11,Caps for Sale,Esphyr Slobodkina,49,he
11,Caps for Sale,Esphyr Slobodkina,49,felt
11,Caps for Sale,Esphyr Slobodkina,49,quite
11,Caps for Sale,Esphyr Slobodkina,49,angry
11,Caps for Sale,Esphyr Slobodkina,50,he
11,Caps for Sale,Esphyr Slobodkina,50,stamped
11,Caps for Sale,Esphyr Slobodkina,50,his
11,Caps for Sale,Esphyr Slobodkina,50,foot
11,Caps for Sale,Esphyr Slobodkina,50,and
11,Caps for Sale,Esphyr Slobodkina,50,he
11,Caps for Sale,Esphyr Slobodkina,50,said
11,Caps for Sale,Esphyr Slobodkina,50,you
11,Caps for Sale,Esphyr Slobodkina,50,monkeys
11,Caps for Sale,Esphyr Slobodkina,50,you
11,Caps for Sale,Esphyr Slobodkina,51,you
11,Caps for Sale,Esphyr Slobodkina,51,better
11,Caps for Sale,Esphyr Slobodkina,51,give
11,Caps for Sale,Esphyr Slobodkina,51,me
11,Caps for Sale,Esphyr Slobodkina,51,back
11,Caps for Sale,Esphyr Slobodkina,51,my
11,Caps for Sale,Esphyr Slobodkina,51,caps
11,Caps for Sale,Esphyr Slobodkina,52,but
11,Caps for Sale,Esphyr Slobodkina,52,the
11,Caps for Sale,Esphyr Slobodkina,52,monkeys
11,Caps for Sale,Esphyr Slobodkina,52,only
11,Caps for Sale,Esphyr Slobodkina,52,stamped
11,Caps for Sale,Esphyr Slobodkina,52,their
11,Caps for Sale,Esphyr Slobodkina,52,feet
11,Caps for Sale,Esphyr Slobodkina,52,back
11,Caps for Sale,Esphyr Slobodkina,52,at
11,Caps for Sale,Esphyr Slobodkina,52,him
11,Caps for Sale,Esphyr Slobodkina,52,and
11,Caps for Sale,Esphyr Slobodkina,52,said
11,Caps for Sale,Esphyr Slobodkina,52,tsz
11,Caps for Sale,Esphyr Slobodkina,52,tsz
11,Caps for Sale,Esphyr Slobodkina,52,tsz
11,Caps for Sale,Esphyr Slobodkina,53,by
11,Caps for Sale,Esphyr Slobodkina,53,this
11,Caps for Sale,Esphyr Slobodkina,53,time
11,Caps for Sale,Esphyr Slobodkina,53,the
11,Caps for Sale,Esphyr Slobodkina,53,peddler
11,Caps for Sale,Esphyr Slobodkina,53,was
11,Caps for Sale,Esphyr Slobodkina,53,really
11,Caps for Sale,Esphyr Slobodkina,53,very
11,Caps for Sale,Esphyr Slobodkina,53,very
11,Caps for Sale,Esphyr Slobodkina,53,angry
11,Caps for Sale,Esphyr Slobodkina,54,he
11,Caps for Sale,Esphyr Slobodkina,54,stamped
11,Caps for Sale,Esphyr Slobodkina,54,both
11,Caps for Sale,Esphyr Slobodkina,54,his
11,Caps for Sale,Esphyr Slobodkina,54,feet
11,Caps for Sale,Esphyr Slobodkina,54,and
11,Caps for Sale,Esphyr Slobodkina,54,shouted
11,Caps for Sale,Esphyr Slobodkina,54,you
11,Caps for Sale,Esphyr Slobodkina,54,monkeys
11,Caps for Sale,Esphyr Slobodkina,54,you
11,Caps for Sale,Esphyr Slobodkina,55,you
11,Caps for Sale,Esphyr Slobodkina,55,must
11,Caps for Sale,Esphyr Slobodkina,55,give
11,Caps for Sale,Esphyr Slobodkina,55,me
11,Caps for Sale,Esphyr Slobodkina,55,back
11,Caps for Sale,Esphyr Slobodkina,55,my
11,Caps for Sale,Esphyr Slobodkina,55,caps
11,Caps for Sale,Esphyr Slobodkina,56,but
11,Caps for Sale,Esphyr Slobodkina,56,the
11,Caps for Sale,Esphyr Slobodkina,56,monkeys
11,Caps for Sale,Esphyr Slobodkina,56,only
11,Caps for Sale,Esphyr Slobodkina,56,stamped
11,Caps for Sale,Esphyr Slobodkina,56,both
11,Caps for Sale,Esphyr Slobodkina,56,their
11,Caps for Sale,Esphyr Slobodkina,56,feet
11,Caps for Sale,Esphyr Slobodkina,56,back
11,Caps for Sale,Esphyr Slobodkina,56,at
11,Caps for Sale,Esphyr Slobodkina,56,him
11,Caps for Sale,Esphyr Slobodkina,56,and
11,Caps for Sale,Esphyr Slobodkina,56,said
11,Caps for Sale,Esphyr Slobodkina,56,tsz
11,Caps for Sale,Esphyr Slobodkina,56,tsz
11,Caps for Sale,Esphyr Slobodkina,56,tsz
11,Caps for Sale,Esphyr Slobodkina,57,at
11,Caps for Sale,Esphyr Slobodkina,57,last
11,Caps for Sale,Esphyr Slobodkina,57,he
11,Caps for Sale,Esphyr Slobodkina,57,became
11,Caps for Sale,Esphyr Slobodkina,57,so
11,Caps for Sale,Esphyr Slobodkina,57,angry
11,Caps for Sale,Esphyr Slobodkina,57,that
11,Caps for Sale,Esphyr Slobodkina,57,he
11,Caps for Sale,Esphyr Slobodkina,57,pulled
11,Caps for Sale,Esphyr Slobodkina,57,off
11,Caps for Sale,Esphyr Slobodkina,57,his
11,Caps for Sale,Esphyr Slobodkina,57,own
11,Caps for Sale,Esphyr Slobodkina,57,cap
11,Caps for Sale,Esphyr Slobodkina,57,threw
11,Caps for Sale,Esphyr Slobodkina,57,it
11,Caps for Sale,Esphyr Slobodkina,57,on
11,Caps for Sale,Esphyr Slobodkina,57,the
11,Caps for Sale,Esphyr Slobodkina,57,ground
11,Caps for Sale,Esphyr Slobodkina,57,and
11,Caps for Sale,Esphyr Slobodkina,57,began
11,Caps for Sale,Esphyr Slobodkina,57,to
11,Caps for Sale,Esphyr Slobodkina,57,walk
11,Caps for Sale,Esphyr Slobodkina,57,away
11,Caps for Sale,Esphyr Slobodkina,58,but
11,Caps for Sale,Esphyr Slobodkina,58,then
11,Caps for Sale,Esphyr Slobodkina,58,each
11,Caps for Sale,Esphyr Slobodkina,58,monkey
11,Caps for Sale,Esphyr Slobodkina,58,pulled
11,Caps for Sale,Esphyr Slobodkina,58,off
11,Caps for Sale,Esphyr Slobodkina,58,his
11,Caps for Sale,Esphyr Slobodkina,58,cap
11,Caps for Sale,Esphyr Slobodkina,58,and
11,Caps for Sale,Esphyr Slobodkina,58,all
11,Caps for Sale,Esphyr Slobodkina,58,the
11,Caps for Sale,Esphyr Slobodkina,58,gray
11,Caps for Sale,Esphyr Slobodkina,58,caps
11,Caps for Sale,Esphyr Slobodkina,58,and
11,Caps for Sale,Esphyr Slobodkina,58,all
11,Caps for Sale,Esphyr Slobodkina,58,the
11,Caps for Sale,Esphyr Slobodkina,58,brown
11,Caps for Sale,Esphyr Slobodkina,58,caps
11,Caps for Sale,Esphyr Slobodkina,58,and
11,Caps for Sale,Esphyr Slobodkina,58,all
11,Caps for Sale,Esphyr Slobodkina,58,the
11,Caps for Sale,Esphyr Slobodkina,58,blue
11,Caps for Sale,Esphyr Slobodkina,58,caps
11,Caps for Sale,Esphyr Slobodkina,58,and
11,Caps for Sale,Esphyr Slobodkina,58,all
11,Caps for Sale,Esphyr Slobodkina,58,the
11,Caps for Sale,Esphyr Slobodkina,58,red
11,Caps for Sale,Esphyr Slobodkina,58,caps
11,Caps for Sale,Esphyr Slobodkina,58,came
11,Caps for Sale,Esphyr Slobodkina,58,flying
11,Caps for Sale,Esphyr Slobodkina,58,down
11,Caps for Sale,Esphyr Slobodkina,58,out
11,Caps for Sale,Esphyr Slobodkina,58,of
11,Caps for Sale,Esphyr Slobodkina,58,the
11,Caps for Sale,Esphyr Slobodkina,58,tree
11,Caps for Sale,Esphyr Slobodkina,59,so
11,Caps for Sale,Esphyr Slobodkina,59,the
11,Caps for Sale,Esphyr Slobodkina,59,peddler
11,Caps for Sale,Esphyr Slobodkina,59,picked
11,Caps for Sale,Esphyr Slobodkina,59,up
11,Caps for Sale,Esphyr Slobodkina,59,his
11,Caps for Sale,Esphyr Slobodkina,59,caps
11,Caps for Sale,Esphyr Slobodkina,59,and
11,Caps for Sale,Esphyr Slobodkina,59,put
11,Caps for Sale,Esphyr Slobodkina,59,them
11,Caps for Sale,Esphyr Slobodkina,59,back
11,Caps for Sale,Esphyr Slobodkina,59,on
11,Caps for Sale,Esphyr Slobodkina,59,his
11,Caps for Sale,Esphyr Slobodkina,59,head
11,Caps for Sale,Esphyr Slobodkina,59,first
11,Caps for Sale,Esphyr Slobodkina,59,his
11,Caps for Sale,Esphyr Slobodkina,59,own
11,Caps for Sale,Esphyr Slobodkina,59,checked
11,Caps for Sale,Esphyr Slobodkina,59,cap
11,Caps for Sale,Esphyr Slobodkina,59,then
11,Caps for Sale,Esphyr Slobodkina,59,the
11,Caps for Sale,Esphyr Slobodkina,59,gray
11,Caps for Sale,Esphyr Slobodkina,59,caps
11,Caps for Sale,Esphyr Slobodkina,59,then
11,Caps for Sale,Esphyr Slobodkina,59,the
11,Caps for Sale,Esphyr Slobodkina,59,brown
11,Caps for Sale,Esphyr Slobodkina,59,caps
11,Caps for Sale,Esphyr Slobodkina,59,then
11,Caps for Sale,Esphyr Slobodkina,59,the
11,Caps for Sale,Esphyr Slobodkina,59,blue
11,Caps for Sale,Esphyr Slobodkina,59,caps
11,Caps for Sale,Esphyr Slobodkina,59,then
11,Caps for Sale,Esphyr Slobodkina,59,the
11,Caps for Sale,Esphyr Slobodkina,59,red
11,Caps for Sale,Esphyr Slobodkina,59,caps
11,Caps for Sale,Esphyr Slobodkina,59,on
11,Caps for Sale,Esphyr Slobodkina,59,the
11,Caps for Sale,Esphyr Slobodkina,59,very
11,Caps for Sale,Esphyr Slobodkina,59,top
11,Caps for Sale,Esphyr Slobodkina,60,and
11,Caps for Sale,Esphyr Slobodkina,60,slowly
11,Caps for Sale,Esphyr Slobodkina,60,slowly
11,Caps for Sale,Esphyr Slobodkina,60,he
11,Caps for Sale,Esphyr Slobodkina,60,walked
11,Caps for Sale,Esphyr Slobodkina,60,back
11,Caps for Sale,Esphyr Slobodkina,60,to
11,Caps for Sale,Esphyr Slobodkina,60,town
11,Caps for Sale,Esphyr Slobodkina,60,calling
11,Caps for Sale,Esphyr Slobodkina,60,caps
11,Caps for Sale,Esphyr Slobodkina,61,caps
11,Caps for Sale,Esphyr Slobodkina,61,for
11,Caps for Sale,Esphyr Slobodkina,61,sale
11,Caps for Sale,Esphyr Slobodkina,62,fifty
11,Caps for Sale,Esphyr Slobodkina,62,cents
11,Caps for Sale,Esphyr Slobodkina,62,a
11,Caps for Sale,Esphyr Slobodkina,62,cap
12,Guess How Much I Love You,Sam McBratney,1,little
12,Guess How Much I Love You,Sam McBratney,1,nutbrown
12,Guess How Much I Love You,Sam McBratney,1,hare
12,Guess How Much I Love You,Sam McBratney,1,who
12,Guess How Much I Love You,Sam McBratney,1,was
12,Guess How Much I Love You,Sam McBratney,1,going
12,Guess How Much I Love You,Sam McBratney,1,to
12,Guess How Much I Love You,Sam McBratney,1,bed
12,Guess How Much I Love You,Sam McBratney,1,held
12,Guess How Much I Love You,Sam McBratney,1,on
12,Guess How Much I Love You,Sam McBratney,1,tight
12,Guess How Much I Love You,Sam McBratney,1,to
12,Guess How Much I Love You,Sam McBratney,1,big
12,Guess How Much I Love You,Sam McBratney,1,nutbrown
12,Guess How Much I Love You,Sam McBratney,1,hare’s
12,Guess How Much I Love You,Sam McBratney,1,very
12,Guess How Much I Love You,Sam McBratney,1,long
12,Guess How Much I Love You,Sam McBratney,1,ears
12,Guess How Much I Love You,Sam McBratney,2,he
12,Guess How Much I Love You,Sam McBratney,2,wanted
12,Guess How Much I Love You,Sam McBratney,2,to
12,Guess How Much I Love You,Sam McBratney,2,be
12,Guess How Much I Love You,Sam McBratney,2,sure
12,Guess How Much I Love You,Sam McBratney,2,that
12,Guess How Much I Love You,Sam McBratney,2,big
12,Guess How Much I Love You,Sam McBratney,2,nutbrown
12,Guess How Much I Love You,Sam McBratney,2,hare
12,Guess How Much I Love You,Sam McBratney,2,was
12,Guess How Much I Love You,Sam McBratney,2,listening
12,Guess How Much I Love You,Sam McBratney,3,guess
12,Guess How Much I Love You,Sam McBratney,3,how
12,Guess How Much I Love You,Sam McBratney,3,much
12,Guess How Much I Love You,Sam McBratney,3,i
12,Guess How Much I Love You,Sam McBratney,3,love
12,Guess How Much I Love You,Sam McBratney,3,you
12,Guess How Much I Love You,Sam McBratney,3,he
12,Guess How Much I Love You,Sam McBratney,3,said
12,Guess How Much I Love You,Sam McBratney,4,oh
12,Guess How Much I Love You,Sam McBratney,4,i
12,Guess How Much I Love You,Sam McBratney,4,don’t
12,Guess How Much I Love You,Sam McBratney,4,think
12,Guess How Much I Love You,Sam McBratney,4,i
12,Guess How Much I Love You,Sam McBratney,4,could
12,Guess How Much I Love You,Sam McBratney,4,guess
12,Guess How Much I Love You,Sam McBratney,4,that
12,Guess How Much I Love You,Sam McBratney,4,said
12,Guess How Much I Love You,Sam McBratney,4,big
12,Guess How Much I Love You,Sam McBratney,4,nutbrown
12,Guess How Much I Love You,Sam McBratney,4,hare
12,Guess How Much I Love You,Sam McBratney,5,this
12,Guess How Much I Love You,Sam McBratney,5,much
12,Guess How Much I Love You,Sam McBratney,5,said
12,Guess How Much I Love You,Sam McBratney,5,little
12,Guess How Much I Love You,Sam McBratney,5,nutbrown
12,Guess How Much I Love You,Sam McBratney,5,hare
12,Guess How Much I Love You,Sam McBratney,5,stretching
12,Guess How Much I Love You,Sam McBratney,5,out
12,Guess How Much I Love You,Sam McBratney,5,his
12,Guess How Much I Love You,Sam McBratney,5,arms
12,Guess How Much I Love You,Sam McBratney,5,as
12,Guess How Much I Love You,Sam McBratney,5,wide
12,Guess How Much I Love You,Sam McBratney,5,as
12,Guess How Much I Love You,Sam McBratney,5,they
12,Guess How Much I Love You,Sam McBratney,5,could
12,Guess How Much I Love You,Sam McBratney,5,go
12,Guess How Much I Love You,Sam McBratney,6,big
12,Guess How Much I Love You,Sam McBratney,6,nutbrown
12,Guess How Much I Love You,Sam McBratney,6,hare
12,Guess How Much I Love You,Sam McBratney,6,had
12,Guess How Much I Love You,Sam McBratney,6,even
12,Guess How Much I Love You,Sam McBratney,6,longer
12,Guess How Much I Love You,Sam McBratney,6,arms
12,Guess How Much I Love You,Sam McBratney,7,but
12,Guess How Much I Love You,Sam McBratney,7,i
12,Guess How Much I Love You,Sam McBratney,7,love
12,Guess How Much I Love You,Sam McBratney,7,you
12,Guess How Much I Love You,Sam McBratney,7,this
12,Guess How Much I Love You,Sam McBratney,7,much
12,Guess How Much I Love You,Sam McBratney,7,he
12,Guess How Much I Love You,Sam McBratney,7,said
12,Guess How Much I Love You,Sam McBratney,8,hmm
12,Guess How Much I Love You,Sam McBratney,8,that
12,Guess How Much I Love You,Sam McBratney,8,is
12,Guess How Much I Love You,Sam McBratney,8,a
12,Guess How Much I Love You,Sam McBratney,8,lot
12,Guess How Much I Love You,Sam McBratney,8,thought
12,Guess How Much I Love You,Sam McBratney,8,little
12,Guess How Much I Love You,Sam McBratney,8,nutbrown
12,Guess How Much I Love You,Sam McBratney,8,hare
12,Guess How Much I Love You,Sam McBratney,9,i
12,Guess How Much I Love You,Sam McBratney,9,love
12,Guess How Much I Love You,Sam McBratney,9,you
12,Guess How Much I Love You,Sam McBratney,9,as
12,Guess How Much I Love You,Sam McBratney,9,high
12,Guess How Much I Love You,Sam McBratney,9,as
12,Guess How Much I Love You,Sam McBratney,9,i
12,Guess How Much I Love You,Sam McBratney,9,can
12,Guess How Much I Love You,Sam McBratney,9,reach
12,Guess How Much I Love You,Sam McBratney,9,said
12,Guess How Much I Love You,Sam McBratney,9,little
12,Guess How Much I Love You,Sam McBratney,9,nutbrown
12,Guess How Much I Love You,Sam McBratney,9,hare
12,Guess How Much I Love You,Sam McBratney,10,i
12,Guess How Much I Love You,Sam McBratney,10,love
12,Guess How Much I Love You,Sam McBratney,10,you
12,Guess How Much I Love You,Sam McBratney,10,as
12,Guess How Much I Love You,Sam McBratney,10,high
12,Guess How Much I Love You,Sam McBratney,10,as
12,Guess How Much I Love You,Sam McBratney,10,i
12,Guess How Much I Love You,Sam McBratney,10,can
12,Guess How Much I Love You,Sam McBratney,10,reach
12,Guess How Much I Love You,Sam McBratney,10,said
12,Guess How Much I Love You,Sam McBratney,10,big
12,Guess How Much I Love You,Sam McBratney,10,nutbrown
12,Guess How Much I Love You,Sam McBratney,10,hare
12,Guess How Much I Love You,Sam McBratney,11,that
12,Guess How Much I Love You,Sam McBratney,11,is
12,Guess How Much I Love You,Sam McBratney,11,very
12,Guess How Much I Love You,Sam McBratney,11,high
